ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Mag_Inst
279,1127.7276311966448,1103.3114942016327,276.5667037545166,-14.91932642505075,14531.884095922549,20.589045208334216
280,486.69358396592474,1107.313533085337,276.56879790918606,-15.011848531076163,108637.05295426096,18.40490508218932
281,344.15447450856476,1108.0218376019338,276.5692920317458,-15.032419249635275,29262.693704603502,19.829064267856282
282,622.3223787768337,1115.7182455316563,276.56697261113567,-14.992311412985703,32823.9360336982,19.704373377631036
283,1618.343352124905,1115.8332508980839,276.5627818634887,-14.848571318345451,80797.10909325408,18.7263604665044
284,974.7363525319148,1116.5473354213796,276.56536927738335,-14.941459281026328,8523.17983420405,21.168345891920975
285,538.2810522549954,1120.154611113412,276.56666346314944,-15.004456580653786,13075.820654983392,20.703677633520847
286,151.4612253406372,1130.1970603148723,276.56679191238464,-15.060312529626152,5556.045278620106,21.632935580845373
287,2729.628039135606,1129.6027845818296,276.5561010020479,-14.68822441598244,11584.710513985308,20.835137057083617
288,521.1916039137369,1138.2748604116844,276.5640295729033,-15.006995987157929,8890.735129505701,21.122505841558173
289,1976.4132804546136,1143.1452693598785,276.5572123605281,-14.79700371143784,3523.7310613359514,22.12734313486895
290,992.4585570172488,1148.659835601076,276.5605010463102,-14.939032966353926,6644.309570847574,21.438725374566594
291,376.9127500262628,1153.3765596585683,276.56238117251627,-15.027875712610145,14669.006369779883,20.57884827877885
292,449.40119482035647,1154.4658267281957,276.56191369332737,-15.017420552835596,8063.30755904346,21.22856695811499
293,563.8940761751363,1158.683953441984,276.5608026816873,-15.00091685225082,3984.794288381454,21.993835256111872
294,469.23112673912067,1159.6663148482698,276.5610537794759,-15.014580251814243,62015.65971683138,19.013596601568462
295,243.583239070619,1161.0717200640886,276.56179299284366,-15.04714483461336,5746.024034195187,21.59643142616518
296,1139.3201643929174,1175.4280397196458,276.5558901372074,-14.917948787379975,4789.318637361866,21.794165691735646
297,1245.65417831573,1176.173712721937,276.55533395588355,-14.902606515302619,5836.07062827747,21.57954867393946
298,180.9517637416035,1177.5701292346168,276.5595927152219,-15.056248113822251,4253.002543676608,21.923110915527303
299,525.977074377854,1188.2626468720493,276.55654540239135,-15.006507880437029,7643.723851557828,21.28658754992169
300,646.0951055621433,1192.635037756217,276.5553883152795,-14.989193161275116,5698.799552677498,21.605391567829937
301,1206.0938652151376,1192.8972614238417,276.55300323498506,-14.908384101662858,2732.735407738517,22.403356061842846
302,1586.1128569041578,1203.8459844608703,276.5497818719998,-14.853586180469177,18713.83069134385,20.314443281707753
303,1932.5410610363333,1206.849164031547,276.5478900949335,-14.803600308959291,14687.836118812294,20.577455476193727
304,534.9502023349548,1209.8571434426165,276.5532833842776,-15.00530050674951,4312.704923653888,21.90797566011581
305,1624.5624974437392,1210.4405585715597,276.54863739760884,-14.848064277685257,1709.3232972429105,22.912789491955884
306,694.3651327316934,1214.68678274832,276.5518934672702,-14.982317417581104,4429.940975159363,21.8788551724505
307,1898.5505444451826,1219.2074737854507,276.54618767433703,-14.808557331758958,3615.713141684413,22.099365102352458
308,1696.370674838575,1221.6287228694323,276.5466684964617,-14.837746955077215,5509.78277539213,21.64201382913692
309,217.31708804478095,1222.8436380953174,276.5526786407885,-15.051183322543205,3302.0516237680567,22.197890374997357
310,2397.3395257636967,1224.1356480306565,276.54337938736404,-14.736585781613767,3153.7491290372855,22.247782162710926
311,2293.6609572593297,1233.1645213466363,276.54246289659807,-14.75158823416044,19345.77355029335,20.27838477197151
312,1213.2318029640635,1247.1861891786978,276.5448703309111,-14.907576258279631,13665.308690306272,20.655801405266935
313,2264.723228016057,1256.4653666694205,276.5391071720299,-14.755862088982557,14306.15561693853,20.60604265961791
314,1404.2965930589683,1260.3779631815682,276.54210384007445,-14.880057759756395,4079.6650404820975,21.968288754299788
315,1175.571873887698,1278.4678395496253,276.5403587073106,-14.913138723284053,4072.7352160355003,21.970134581999535
316,1128.4999678334916,1279.3139622468793,276.5404290293431,-14.919934844430548,6329.758202313293,21.491382221125953
317,1767.9908440751428,1283.9606921505447,276.5370694451533,-14.827667973321194,24648.53866725672,20.015372080553604
318,1953.2013410531492,1287.5145134527622,276.53576901970683,-14.800952732860983,1978.1183363530508,22.754219349927748
319,986.9566820002591,1289.2915962669208,276.5395312180856,-14.940400377112628,12992.256919926847,20.710638521454875
320,86.24239348580133,1291.3263059523406,276.5430027127895,-15.070369438799235,5548.588440030195,21.63439373985397
321,406.1027535488982,1298.3504942568209,276.5406109296772,-15.024248840367184,28017.12580415635,19.87629107112759
322,779.9872873956323,1300.61685378047,276.5387062555729,-14.97031118238215,5931.888989807398,21.56186748421691
323,1554.0569726810493,1302.7371115928809,276.53515830783897,-14.858619463754493,5720.7320002044,21.60122101468448
324,1481.6081222747946,1303.7642484377538,276.5353068362131,-14.869078913464207,11420.574125193161,20.850630179345117
325,729.1463329988956,1303.7688447056607,276.538448483585,-14.977659883746318,8007.075214151431,21.23616525154321
326,2552.2074364104906,1304.1454351984146,276.5308036142042,-14.714566831257558,2764.273227506106,22.390897602806717
327,2004.581769503063,1318.8845751788704,276.5308754999093,-14.79366724033225,1061012.7806619073,15.930548483374643
328,2565.5840920860505,1323.6910979959014,276.527833147887,-14.712717827282491,24246.94763955169,20.033207335131806
329,1250.9480852905929,1332.4877135086708,276.5319817716612,-14.902482395187075,24728.340393427097,20.01186259593683
330,1617.8576697900228,1335.1284191990103,276.5300593539047,-14.849545413964075,2249.486813741729,22.61464139238044
331,1149.9941318287704,1337.0055827390831,276.53172860491526,-14.91706862731924,2818.6163768178594,22.36976009430013
332,2713.7673485279097,1338.6361377782403,276.52499152022494,-14.691391948862373,20506.041018360716,20.215145467278315
333,223.67092348383966,1339.6155103152212,276.5352146516624,-15.0507356924224,3372.0474089185445,22.17511584190585
334,1139.7381797222683,1342.5593328015877,276.53094250008695,-14.91857120601748,2206.38793788811,22.63564533520045
335,1281.7053918601762,1344.726173627348,276.53002706128717,-14.898094052108542,1603.8406010756444,22.981947013170704
336,948.1639725007849,1343.848353803856,276.53154984271123,-14.946219944109897,6257.234666868477,21.503893914796073
337,1415.9839833445444,1346.7097796015241,276.5291715429529,-14.87872517554239,7493.319635092601,21.308164376026216
338,2029.0089466290167,1359.5818654893517,276.5247028015322,-14.790310391760256,8126.8203717180295,21.22004837021662
339,2236.5397582398864,1360.039008651387,276.5237742042412,-14.760360733033929,10023.136652468864,20.99234089307968
340,1952.5918942008796,1360.299288167141,276.5249128650956,-14.801341858810652,3792.8124855493515,22.04744659176483
341,42.42666344073811,1364.7334153555553,276.5322245242934,-15.07698451666989,8622.204456983774,21.1558042291876
342,698.4791715341971,1364.3295857527276,276.52953604797943,-14.98232993965591,5080.068428502891,21.730176116009147
343,2316.798760108125,1363.8008534197359,276.52288064490665,-14.748792848103875,3059.485091917297,22.280729168348365
344,1549.8098633879233,1366.7841944507236,276.5256189591829,-14.859495475994368,281899.7219681561,17.36961340283964
345,831.265823308441,1368.700501403818,276.52832855588287,-14.963188209876241,16147.537069716112,20.47458429612708
346,1605.1833484159713,1372.3794993069723,276.5245537636619,-14.851527581845641,2759.0816635199153,22.39293863429945
347,992.9002817497002,1375.4814703656382,276.52664147312345,-14.93989335259057,4014.524574843701,21.985764719715238
348,545.8325684293865,1377.785656523353,276.5281657597775,-15.004408594059692,4094.752471715299,21.96428088734089
349,2501.495898315302,1380.8489830869469,276.5195736679821,-14.722206669750381,3396.2626632365063,22.16734684485355
350,1358.774597041151,1381.986315991043,276.5241455264712,-14.88712513480009,5223.0687259935075,21.70003567069886
351,213.5892660504587,1386.1437792262661,276.52830938466485,-15.052376767088582,3826.474854209133,22.03785286244004
352,2194.2204154304245,1389.3456881781074,276.51957804962063,-14.766590136021229,2167.027322321883,22.655189054111027
353,362.89022922712365,1393.3500842060153,276.52660784016746,-15.030865673976248,9527.666754625709,21.047383625188445
354,1163.6785129803468,1406.0810430565834,276.52136236676176,-14.915375590003425,3057.0644902699787,22.28158852048724
355,379.7447905985126,1407.9991024621183,276.5243501308319,-15.028492851789897,19352.364051336524,20.27801495853331
356,1933.360682516787,1410.2108774694693,276.5175466984398,-14.804323471009694,2904.8081083840734,22.337056401226093
357,224.87089987738767,1412.732175310077,276.52429206618655,-15.050855698794843,3612.430070672155,22.10035139971852
358,1695.4277722537781,1418.2152604622006,276.51733987873996,-14.838692907299725,3012.703854767562,22.297458913838717
359,2831.546342374325,1418.2499699694076,276.51263330904294,-14.674725758805018,7078.302278331808,21.370027258658638
360,1959.7256128713545,1428.544613789513,276.5147023872646,-14.800594331552304,9960.007369564984,20.999200872267377
361,450.1025588370139,1433.5447450381314,276.5202418367248,-15.018444738194141,9981.427514552874,20.996868378542207
362,1588.21162355363,1439.0920820824917,276.51467029150933,-14.85425057634774,2280.518059752714,22.599766232101445
363,2745.831636507844,1438.0908346694882,276.51002828893445,-14.687180448609693,8584.494863990396,21.160563158853847
364,1764.5297927051822,1445.459589323146,276.51298838268303,-14.828832966908946,6498.779304637908,21.46277054970609
365,2034.4883402346522,1449.8623027034594,276.51121261826205,-14.78989306289709,4432.114300734502,21.87832264173714
366,2488.818334560353,1458.7830871645501,276.50800325669564,-14.724361266668488,17938.930392815753,20.360358659907995
367,393.83607778464335,1460.6100367546755,276.5164364788543,-15.026671139737429,3251.8659293980018,22.214518442077136
368,459.4248031091006,1465.833181313596,276.5153824949384,-15.017229564650044,2960.222800012132,22.31653902344625
369,992.5132637100985,1465.2892547678805,276.51323906118654,-14.940313852186925,2606.0453767761283,22.45489508810446
370,2192.4295827902465,1466.1379384038362,276.5081312334648,-14.767166979507289,3438.004042348948,22.15408406421088
371,1909.414869651178,1469.7635850783743,276.50876198264325,-14.8080248330974,15040.440780867102,20.5516986115774
372,2698.675663992982,1475.8335764882074,276.5045947532399,-14.694144332133604,4678.925371381825,21.819484725997967
373,1886.699902146343,1478.054671380128,276.50761925702074,-14.811336981717512,2048.8654888240635,22.716066403591967
374,1235.6026285907758,1488.6584352539628,276.5087396792984,-14.905333763819652,2007.2433337151888,22.738349961059384
375,2257.0569182269314,1493.1627643192421,276.50383327973896,-14.757952140473327,2541.536134385402,22.4821092999783
376,129.59063113653127,1494.8448349033797,276.51243069597587,-15.064929628854319,4563.274845826971,21.846658453939046
377,812.1739057782733,1492.540366499285,276.5099233427663,-14.966444080251385,3796.489289030578,22.04639457430967
378,2580.8165055295776,1500.081635775233,276.50146491458224,-14.711255724700669,4426.6498871700605,21.879662086443265
379,1455.0741336438664,1501.4236744984667,276.50592293877185,-14.873717505620533,4349.959626436721,21.89863695636081
380,1503.653485525422,1503.4858210590914,276.505413588431,-14.866716102919575,5091.639858694187,21.72770582768303
381,587.3400341019668,1513.2940463627065,276.5077632788228,-14.998965825349266,33142.64225390862,19.69388219911898
382,2367.866292199247,1521.7576762812585,276.499110980844,-14.742079046747625,5054.102515778606,21.73573990477545
383,883.9013056202928,1534.4550102838598,276.5033686166376,-14.956264737028762,7812.693690583765,21.262848028132886
384,216.1095672695677,1537.3827139515952,276.50571765927594,-15.052618257998484,3293.7434422415317,22.200625601959242
385,263.2919769200473,1544.5187108552864,276.504455077767,-15.045840229344805,1284.3352837560378,23.223153987120167
386,119.01004916841961,1545.2659950719985,276.5049466647392,-15.066657105774036,3757.8170669001047,22.057510935361943
387,2572.0554639235293,1546.7438449393323,276.4945428431511,-14.71271450997039,3417.7265086832485,22.16050675439142
388,1499.0239914110823,1547.9612946865243,276.49879700675206,-14.86756592656475,2386.8879224611665,22.55026995426314
389,1800.5092353183838,1548.9040097046666,276.4974071764691,-14.824066177898708,3247.5864111208866,22.215948232884248
390,2303.7407967725667,1548.3588672963335,276.49540846210635,-14.751443687874783,21521.514608425285,20.16266794121391
391,731.1007211753823,1550.5079565315239,276.50160909446913,-14.978374959227423,18913.274787546703,20.30293319070622
392,343.0765120754905,1552.5631971499938,276.502920822257,-15.034362575259292,4801.191073649548,21.79147754670699
393,1831.5797637655219,1569.2355645406133,276.4942456741333,-14.81966617982559,3770.9184125762476,22.05373218135236
394,271.35382088365685,1572.0723819276423,276.50030783140136,-15.044787337888529,2353.0736827909495,22.565761205090975
395,701.6401245042928,1577.9297691898362,276.4976389073771,-14.982735744310034,25879.00094618136,19.96248125551528
396,1866.750761477054,1579.8991539293017,276.4925095187336,-14.814634787976676,9132.741343655209,21.093347127208297
397,268.02388949698894,1581.2240899925876,276.49895547246564,-15.045304266595528,2843.577086776597,22.36018750649421
398,345.4337556561577,1581.5883393019335,276.49857793440384,-15.03413864262601,3099.6301240032626,22.266575339262324
399,1376.7911483433616,1598.4639530563707,276.49176886089225,-14.885408957900717,2823.5344066470134,22.367867310998562
400,1256.187348177787,1601.7890123477127,276.49177298207087,-14.902823835544787,6832.871275614896,21.40834192385286
401,209.19960103434957,1602.7937368888518,276.49598093542204,-15.053876135352255,6391.6359024696285,21.4808199527754
402,2721.9877486840196,1603.4163335295584,276.48547540545064,-14.69131232299912,5114.035746562688,21.722940623247876
403,97.80626229467335,1605.1484704383088,276.49609464668316,-15.069954358374202,74474.81198887293,18.81482648289217
404,337.8240532475355,1609.310342827042,276.49447126463207,-15.035347249485158,11224.355692853642,20.869446469778847
405,379.12066698629536,1616.7675661281914,276.4931858083218,-15.029419683031582,4602.6672768536155,21.83732606861268
406,629.3072072797618,1629.438456924302,276.4902520659421,-14.993378140489762,2857.4998573182093,22.354884478225195
407,394.9673550938342,1639.107631924632,276.4897849127168,-15.027223000334692,160106.51959505043,17.983827479412987
408,234.7320161489351,1639.4694676214783,276.49039907557983,-15.050339223153554,25624.42020512183,19.973214902819585
409,1532.390353230744,1649.019570694376,276.48358171278466,-14.863164050859483,19406.67097051753,20.274972414936656
410,2116.504872030021,1650.155728325641,276.4809991217819,-14.778884026949333,9585.59409170512,21.040802435281908
411,2324.037240441491,1655.0813429501225,276.4794093018767,-14.748956510626622,4254.615247075126,21.9226992913732
412,1392.028136401837,1656.2276839314502,276.4830874501081,-14.883445619808274,8243.88054753049,21.20452079593672
413,1594.3368866885419,1657.7598464366097,276.4820215186953,-14.854261589225349,5329.360888233583,21.678162195809655
414,2819.0943490916293,1659.7385835585967,276.4766792634214,-14.677532841944348,4581.852778920227,21.842247195147777
415,195.12332519119292,1671.7580988620625,276.4857440538199,-15.05618145428851,5044.031950041295,21.737905449606565
416,593.0164273219382,1677.542381174455,276.4832233122821,-14.998806554613322,3088.5960044885724,22.27044725844966
417,54.40198217682683,1681.8283630255655,276.4848277281735,-15.076520133087616,3226.610067683956,22.22298381028171
418,2065.535385893012,1685.950524639406,276.47587086292674,-14.786386336951585,2312.7502796773842,22.584528166313216
419,2036.1906784133942,1687.2609991836662,276.4757963977564,-14.790626105567902,1870.781664576265,22.814792259775015
420,2517.4715280412006,1689.0247804500307,276.4735519846071,-14.721182973363025,3170.91683999417,22.241887890599465
421,1223.4280234598516,1693.57894682813,276.4782130585786,-14.907922863501284,33238.702625900165,19.690739861563006
422,1973.5324747462944,1694.8605568344678,276.4749213456708,-14.79969868974928,3718.461061643575,22.068941926491966
423,510.56399567718546,1698.6078060266416,276.4804221895909,-15.01078537207081,4601.135277094894,21.837687516527133
424,1834.92055630803,1699.2550060870512,276.47483776469744,-14.81971750203556,2373.3115287272303,22.556463149454114
425,853.4759808156745,1700.9243807046967,276.4786512911056,-14.961325837769134,4070.5824179148476,21.97070864063771
426,1686.4775255299476,1710.7129569433444,276.47374154462193,-14.841183102244377,1878.734529041627,22.81018647845052
427,1114.494132340481,1713.8811970629088,276.4756351976178,-14.923721371293706,4141.69794414231,21.951903965619476
428,563.4057875254719,1720.2039602329153,276.47697909142516,-15.00324904286447,5626.82130267375,21.619192214199874
429,2350.0987508111816,1719.4546077896762,276.46970282426054,-14.745461835505914,23271.260397031445,20.07780025720499
430,1618.7071504172125,1730.466870006256,276.4710748032129,-14.85104200388789,12075.523392112562,20.79008511279406
431,3104.1536858079544,1728.448703552103,276.4652681612217,-14.636680405824725,12014.935040748038,20.795546453892914
432,584.724734647083,1732.9530135729863,276.4749876781559,-15.000224694465585,2292.8747617787158,22.593899186810997
433,603.2844708145005,1734.720104103589,276.4746468165438,-14.997554414360556,9921.121395591334,21.003448112365128
434,1968.9300619166645,1736.8502433931528,276.4686778434573,-14.800535167421984,2303.9488474271566,22.588667940191407
435,1847.9879947295342,1741.5085626828568,276.46848162504403,-14.818005048633555,2673.2813023843482,22.42723836960232
436,1871.2899010348242,1748.4473346782834,276.46735064422785,-14.814671256032977,1644.1359234386691,22.95500572535003
437,1522.0710699622707,1749.1275296968197,276.4686903346075,-14.86506085971988,6476.441723894153,21.466508866617477
438,1175.394511181904,1755.3732146615691,276.4691921505459,-14.915103003406537,4315.94101853481,21.90716126917602
439,1231.0607903575803,1755.646514505909,276.4689209917613,-14.907073076019302,21002.97502600374,20.189147981766073
440,248.17584976543083,1758.008259443423,276.4726477025084,-15.04887197364374,13943.12887939284,20.633949417515808
441,1068.4280450257947,1762.122901573336,276.46862795824586,-14.930562182967124,6077.6212069137255,21.535515949675332
442,1285.7017567977036,1764.6829793937827,276.46734676780704,-14.899226501424357,1791.40329029852,22.861866602793437
443,2125.645354027588,1771.1088354531664,276.4629234697295,-14.778062981393052,4214.531786232983,21.9329766875345
444,840.1580786122026,1772.8167550241935,276.46797820915396,-14.963536284402052,3545.399652716471,22.12068702712324
445,465.490783985476,1787.5950455410477,276.46732780948014,-15.01764287087492,2790.11562442813,22.380794518862928
446,184.04446855815604,1789.4041152582358,276.4682280856432,-15.058247207041042,4444.342277436663,21.87533127568971
447,3108.3669724458878,1803.302757191333,276.4540939456757,-14.636385465677936,7824.386165463824,21.261224330385822
448,2619.618879333524,1804.6497560989726,276.4558937301105,-14.706921830996421,4249.181031009219,21.924086936546587
449,2139.3166511813965,1807.9331270488847,276.45737591917003,-14.77624168447461,4763.532478676432,21.80002719501352
450,1410.9486332493136,1812.6697168278502,276.45967038442154,-14.88135135821497,2928.8235115948046,22.328117016042007
451,1820.4113627558743,1812.1756485718497,276.4580555001648,-14.822273001393077,28131.117666620034,19.871882553442436
452,1713.5250987830748,1813.740756034998,276.4582624447317,-14.837701106983353,1830.8370583353098,22.83822578546808
453,583.3961351118642,1832.6309173188617,276.4601169773827,-15.000814983511829,6660.08796410331,21.43615010863708
454,2238.9128153222446,1836.987155477063,276.45263433616293,-14.76199027314733,3797.559617605999,22.046088520317312
455,1716.9473197377647,1837.9940662848505,276.4546309516262,-14.837306237883599,2204.8398919748142,22.63640737680361
456,1430.9120782212924,1839.7995333168049,276.45554094028176,-14.878581235124026,2771.413350677234,22.38809675979549
457,139.1883507023058,1854.870171339898,276.4586424817837,-15.064976737470985,3295.6286594647754,22.20000434438952
458,853.707364731788,1854.4421370545242,276.45574201379793,-14.961909470229381,4308.623565646114,21.909003640546008
459,1148.471227331921,1855.2806648709386,276.45439774971953,-14.91939065643639,66201.3872641316,18.94268229600967
460,1732.1337844711256,1856.3735226915237,276.4518271600907,-14.835190080982255,9076.418227091519,21.10006377347672
461,415.489329397751,1867.052096201845,276.4556765493719,-15.025171969621079,30820.624737496626,19.772746427507222
462,141.56695655635468,1874.6908388013035,276.4556740050319,-15.064712150709738,15565.305171321139,20.514455922124192
463,1508.3976245203382,1875.173744249744,276.4499447604338,-14.867545846071147,1988.0802418243911,22.74876524874231
464,3097.3960219365854,1875.4271661438568,276.4433892110458,-14.638269928587535,15.160863135548425,28.043040203740958
465,2820.635914340762,1879.8205127450497,276.44386500899935,-14.678226340779,4186.107575762318,21.940324059762503
466,1077.1255631122085,1884.5190069369253,276.4503304270475,-14.92980083571684,2679.6722122886713,22.424645839873698
467,2455.2396780867616,1889.7741243411963,276.44387664897636,-14.730993423611316,13248.258623104171,20.689453027899425
468,2250.130467384432,1891.6193614093345,276.44444235309027,-14.760596339065895,3807.3993240235213,22.04327895052339
469,2507.492036288181,1901.146465387193,276.4419672086415,-14.723500687486792,7501.027988749862,21.307048056784858
470,658.1547557768939,1909.3101639664674,276.44836430920515,-14.99033754798589,2338.119331451555,22.5726833400856
471,617.4107574703842,1912.2601270397843,276.4480928177046,-14.996226424051686,2994.157323530686,22.304163481774225
472,1979.48917507602,1916.2004045298258,276.4418878509097,-14.799746239111757,3742.865081065349,22.061839590685977
473,1164.5705681985644,1918.959868432228,276.44483117592347,-14.917324883619258,5151.692145876237,21.714975265139746
474,1756.2920847303421,1919.4856063622262,276.4423151442281,-14.831961744955604,4042.3398641426684,21.978267960436035
475,738.91336054978,1919.7384845961678,276.44647394430206,-14.97873011689165,3471.6711904302792,22.143503557999583
476,229.93193349948027,1924.5604172333035,276.4478634668204,-15.052164520508533,2178.8075011089604,22.64930286724292
477,1475.631828893514,1925.8425393246594,276.4425220438737,-14.872478349597028,16618.41203188426,20.44337621534905
478,243.25047654925385,1934.4999424113828,276.44632469758517,-15.050282932882013,6924.263680876953,21.393916027278937
479,1400.888571387458,1946.9451997371086,276.4396822354945,-14.883346538087542,59092.4514747449,19.06602000358192
480,2819.927819381242,1948.2880482679827,276.43366247108236,-14.678612631907283,10133.677381210553,20.980432337066382
481,3103.9955168423967,1946.3866573085113,276.43278693215404,-14.637613489905146,404.09784003708774,24.478633698979074
482,1247.1380854769043,1962.9115745524548,276.43793407623633,-14.905591024113422,100870.26646540877,18.48544210145483
483,64.76338045074654,1966.7039535482545,276.44225872867634,-15.07615310981701,1860.8388005554007,22.820578139177588
484,2057.2490830497745,1967.5745715565613,276.4339081433378,-14.78873722688775,4665.611264331586,21.822578644595307
485,1458.8304784698876,1968.9602083530658,276.4361599684915,-14.875076754343171,4578.635500358949,21.843009843568232
486,2002.5258471299787,1969.1878659458187,276.43389202976783,-14.796639122674128,6902.770128076634,21.397291494145197
487,618.8305983248636,1969.7854868638235,276.43950288066446,-14.996251024747693,4455.17457889075,21.87268820464046
488,1678.8186309841155,1970.0367813951104,276.4350946087754,-14.843344496234222,1807.8085825022863,22.85196891203414
489,841.3464952348598,1972.6525080811082,276.43815524739585,-14.964166176593837,5913.6605489072535,21.56520904195538
490,2221.826905634355,1972.0607360641,276.43256471330676,-14.765010383489743,2988.990252469339,22.30603877481933
491,2769.8404863878086,1972.5208894898055,276.4302550266667,-14.685940454327861,14895.277140625258,20.562228551472373
492,3100.579481753846,1978.9861890950156,276.42794261849923,-14.638242239780615,182.3887172399336,25.342355099418334
493,1425.2444017752553,1988.5965316868362,276.43336934904136,-14.880001334916894,8393.992944760983,21.18492852206369
494,858.5425353462093,1995.8722082160368,276.43461986754045,-14.9617786311828,52085.25226235144,19.20306309192224
495,3086.200728732495,1995.8097210564736,276.42549405146684,-14.6403871479344,142.5990307448301,25.609558587687154
496,2686.2354518047287,1999.6192425743468,276.4265572362302,-14.698116145835998,7923.35314339093,21.247577489585403
497,220.8843171076238,2002.1453763591987,276.4363214301429,-15.053776488417547,1982.4467641894953,22.751846187228267
498,2922.1664499913604,2006.3633314748974,276.4245896008972,-14.664100827866582,6903.730615490931,21.39714042966029
499,954.0398436214095,2007.7752301888804,276.4324498988752,-14.948051246231053,9493.866598095388,21.051242209206464
500,3099.5337552234746,2007.0857791241203,276.423759351808,-14.638510121002131,0.5825287027473678,31.581556698989935
501,2031.686756144684,2008.3975435131383,276.4279259661779,-14.792592099973062,35270.20592352986,19.626330033470282
502,3078.9451877234105,2007.222368536101,276.4238228322049,-14.64148161072472,132.66084090434015,25.68799315703846
504,2147.593922379652,2009.801562037635,276.4272417769093,-14.775875278267037,32338.522619996722,19.72054958329828
505,3070.3682771772437,2012.9375717435128,276.4230060530216,-14.642743024746693,580.6913151426124,24.08498669481723
506,3053.446780832646,2021.669963881972,276.4217736132864,-14.645221077993167,301.1371846604816,24.79793905704494
507,950.344790764329,2028.4108424977398,276.4293865634616,-14.948666891916128,3990.377797713445,21.992314983155655
508,886.0468792543091,2030.420695903082,276.4293519196432,-14.957949498253937,6142.908550275846,21.52391489665898
509,3097.0044249076727,2036.0897396286819,276.41944743916554,-14.638995772776365,98.49472739011253,26.011317565402276
510,1204.2505843148895,2041.842775624177,276.42633670580767,-14.912095523481575,2389.941865034765,22.548881679353347
511,2329.3995460129754,2044.0249499993586,276.4213956168979,-14.749784989703405,3921.527903080336,22.01121174788405
512,3042.5572092373623,2044.015734078203,276.41848789041995,-14.646885275750831,111.1581177545595,25.879997061081415
514,1650.0326885962795,2064.268455875044,276.42115981636687,-14.847879572814895,39069.15466490828,19.515264985321316
515,3038.235466424035,2063.85832199618,276.41554849392577,-14.647591300009905,200.50790214141307,25.23952128890575
516,4.969702698509907,2073.866503577862,276.42651182570773,-15.08519860749043,16096.341423855567,20.47803208315169
517,3039.738592470608,2078.085289951491,276.4134222723275,-14.647433479277876,9051.0483957752,21.10310280401812
518,1.3209698679805637,2080.885380236558,276.42547934882975,-15.085752401362006,15268.14624401679,20.535384243850075
519,33.71073289922078,2085.181844687822,276.42470389726554,-15.081098215881152,9282.467989757406,21.075691371048713
520,42.2572149064103,2085.6006881188723,276.42460598173784,-15.079867331753814,7563.811727995013,21.297998246138675
521,62.97575303181991,2085.4911849635755,276.4245365085331,-15.076878967138539,8029.012092502038,21.233194741661816
522,441.06330957679785,2085.418080949794,276.422983266333,-15.022350461031897,17137.75008956138,20.40996550802512
523,1098.0172857282266,2085.9195778666817,276.4201991722272,-14.927596396115524,7112.681706964275,21.364766585624334
524,2845.945346738598,2085.669692848847,276.41308070237636,-14.675427483184654,7583.388796551109,21.29519171513444
525,2971.987861335912,2085.256256247479,276.41262927213967,-14.657239134033595,9184.823971031965,21.08717292822524
526,3006.943661944831,2085.5970062714564,276.4124362787153,-14.652196719446236,8083.583277339283,21.225840229703323
527,3013.9123360152375,2084.944870878587,276.4125051127184,-14.651188489427465,10642.918292640446,20.927198201638287
528,3027.995519141533,2085.9162819674625,276.41230306816567,-14.649160425253541,6470.696839893626,21.467472389009725
