ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
1948,2517.2514643677096,1315.4509706755753,276.5228084133287,-14.748736985525358,7055.818891289542,121.8516456802559,57.90499465066169,-3.626518540317587,0.018749677925884993,6.2786552804884215,225.39579873190098,250
1021,1425.9482218393987,716.5057245411969,276.6167219005953,-14.903630309480032,7047.659304249057,122.0447575060604,57.746514051610035,-3.6252622317770475,0.018801134888067405,6.2786552804884215,225.39579873190098,250
1087,1309.2373053771576,758.0549366966557,276.6110170614354,-14.920625474284876,7045.398513677472,123.66111248863109,56.97343628802626,-3.624913886907153,0.01905624920552975,6.2786552804884215,225.39579873190098,250
1846,927.4333357533426,1252.4936283096758,276.5388531271412,-14.977661419981569,7045.344470257143,121.79554507864262,57.84566640518755,-3.6249055584750547,0.018768908156318438,6.2786552804884215,225.39579873190098,250
46,2011.017360545312,43.53242201302632,276.71459167367595,-14.8164577224085,6975.500417830102,127.68090922576427,54.63228966748728,-3.614088400982045,0.019872862854696003,6.2786552804884215,225.39579873190098,250
361,254.24294387073147,271.21986477172743,276.6881213519441,-15.07067251239209,6970.476201418423,121.99860104279622,57.13570599857314,-3.613306100244904,0.019002128021785775,6.2786552804884215,225.39579873190098,250
565,207.6148515895327,407.19151955885616,276.66802543545856,-15.077952567934318,6943.582822137076,123.13216438012287,56.39130000753867,-3.6091090285111505,0.019252969870438497,6.2786552804884215,225.39579873190098,250
2661,3019.8930471818767,1830.8621427105438,276.44387288860975,-14.67833564158743,6934.390551123259,245.98517306599362,28.190278563102176,-3.6076707229841443,0.038513276751406644,6.2786552804884215,225.39579873190098,250
903,224.34253126517547,634.2966501373648,276.6340585884716,-15.076472802019763,6921.40541431091,121.22252441145822,57.09669426465667,-3.6056356991827676,0.019015111364723218,6.2786552804884215,225.39579873190098,250
466,1935.431439881456,345.88125180293866,276.66983301853077,-14.828632792416926,6906.517409495296,127.90395797517537,53.9976832525837,-3.6032977555455563,0.020106418175784443,6.2786552804884215,225.39579873190098,250
536,2128.380668211286,383.07163451554175,276.66346503286024,-14.800963609806864,6862.785393722399,139.39498414646613,49.23265665363886,-3.596401024002291,0.022052435797607,6.2786552804884215,225.39579873190098,250
594,850.6844724992148,426.20893001490833,276.6624638260792,-14.985355012239227,6816.147782857544,128.2171359816108,53.16097361459651,-3.5889974731301666,0.02042287652350102,6.2786552804884215,225.39579873190098,250
1420,839.0675473271048,978.2709056384563,276.5801409383033,-14.989289749448025,6808.386746742501,128.7679162920616,52.87331613955944,-3.5877605224233884,0.020533987259930667,6.2786552804884215,225.39579873190098,250
2603,1630.1076481005725,1791.820365621316,276.45546709147874,-14.8785441835348,6796.609721525019,118.12776171760397,57.5360916240247,-3.5858808092038172,0.01886989486694047,6.2786552804884215,225.39579873190098,250
1157,1786.3862167930786,798.9668540701368,276.60289984043226,-14.852006038888875,6768.815208442116,116.63124992300186,58.036034192472286,-3.581431622903662,0.01870734303449052,6.2786552804884215,225.39579873190098,250
2103,591.1560478393235,1412.142193105271,276.5164299502838,-15.026754522772535,6761.781797182644,129.54000226972823,52.198407277338625,-3.5803028582331904,0.020799485207115602,6.2786552804884215,225.39579873190098,250
2250,835.7957554359696,1518.2539137982853,276.49957782132213,-14.991927235703956,6736.653038739096,125.43161072850488,53.70777748617528,-3.5762604289187094,0.020214949320505136,6.2786552804884215,225.39579873190098,250
2296,1455.578407158057,1553.382699906108,276.49176047001947,-14.902750843419533,6638.879881799483,118.39618931180017,56.07342533901813,-3.5603870057349223,0.01936211304081912,6.2786552804884215,225.39579873190098,250
109,1390.4845053218232,97.30540650394511,276.70922990328086,-14.906166260093205,6557.250481661496,127.13204943587807,51.57826457418036,-3.5469544125226715,0.021049564365209224,6.2786552804884215,225.39579873190098,250
2420,2034.3642731102766,1651.097985882687,276.4747773965265,-14.819713264962392,6551.047206573421,117.61442036034944,55.69935375698142,-3.5459268006978317,0.019492147157343227,6.2786552804884215,225.39579873190098,250
1024,852.3485996810812,717.8465529552137,276.6189432737761,-14.98631514708187,6530.419943583402,117.89580307789063,55.39145392028015,-3.542502752838694,0.019600496523571105,6.2786552804884215,225.39579873190098,250
2109,1191.3780382691355,1416.2755072298999,276.51331510141796,-14.940280185766133,6521.605213713803,122.48886724867478,53.24243223242283,-3.5410362412905956,0.02039163040599873,6.2786552804884215,225.39579873190098,250
1172,1164.8450524162306,810.159847556872,276.6038531319044,-14.941652346648961,6500.388598615304,124.44478770696301,52.235121441342535,-3.5374982780769324,0.020784866006661584,6.2786552804884215,225.39579873190098,250
2205,413.4335095595153,1489.389815905589,276.50563860166665,-15.052665857090352,6466.047963891426,126.58688042272892,51.07992188683745,-3.5317472828194973,0.02125492678718777,6.2786552804884215,225.39579873190098,250
2067,2946.3219053334396,1389.1254423557793,276.51002493776497,-14.687159904713326,6426.075801082479,114.70035271636586,56.02490008878224,-3.525014588625104,0.019378883287243697,6.2786552804884215,225.39579873190098,250
107,1808.8195697491017,96.26645297738045,276.707595120371,-14.845840572907177,6415.459149111717,125.59190795741306,51.081787461076985,-3.5232193381213426,0.021254150529232668,6.2786552804884215,225.39579873190098,250
1030,1075.1040116939039,722.1464134935733,276.6173620772529,-14.954226967653934,6398.715451203316,131.7845294468071,48.55437491838572,-3.520381972479965,0.022360497932986185,6.2786552804884215,225.39579873190098,250
221,799.086431759296,168.52578906741473,276.70112929791327,-14.991721502559113,6374.446749827155,118.84213681185018,53.63793449724926,-3.5162562220951745,0.020241271595864276,6.2786552804884215,225.39579873190098,250
112,2468.4153721714206,99.60227769834673,276.70427023907416,-14.750723693210695,6362.549947687527,128.95569358814058,49.33903863142542,-3.5142279900296582,0.02200488761263555,6.2786552804884215,225.39579873190098,250
2524,2212.2486266950173,1730.5678946662179,276.4621862041083,-14.794386639596727,6319.7652907944575,114.34261674586308,55.270427340671354,-3.5069023517135136,0.019643416058791278,6.2786552804884215,225.39579873190098,250
1978,2951.195173836732,1335.3960151984297,276.51801314292516,-14.686237916621039,6280.31041279278,115.04457752734687,54.590234044711124,-3.5001027529620066,0.01988817265576802,6.2786552804884215,225.39579873190098,250
288,741.2532493279546,212.85551918766683,276.6947614665331,-15.000242349677881,6235.880752121855,121.11858996794646,51.48574429220283,-3.4923944824283737,0.02108739059569975,6.2786552804884215,225.39579873190098,250
545,1646.2051664473988,390.4869460608006,276.6644132384142,-14.870524267675442,6149.816596587785,114.28508741434722,53.8111903812198,-3.4773053887838232,0.0201761007758511,6.2786552804884215,225.39579873190098,250
1266,1680.1231236342662,874.5590543993042,276.5920745945593,-14.867636923433539,6130.951375237084,119.110803245306,51.472672572029666,-3.4739696576650836,0.021092745834805773,6.2786552804884215,225.39579873190098,250
2400,2266.080809691409,1637.4938063740644,276.47584126150235,-14.786253237288397,6110.562905052866,116.51113662622608,52.446170228824364,-3.4703530265522406,0.020701225566386552,6.2786552804884215,225.39579873190098,250
2526,960.5926869120836,1731.1226067530922,276.46729528195294,-14.974787450988595,6102.879771018896,117.97618268023716,51.72976131597808,-3.468987014018623,0.020987918219229313,6.2786552804884215,225.39579873190098,250
30,529.3583793783132,34.81651687292185,276.7222294985268,-15.030040241284752,6102.409016109421,122.76483574525422,49.70811860794043,-3.4689032608755466,0.021841502563457897,6.2786552804884215,225.39579873190098,250
2384,157.26358301100643,1624.2451979420357,276.486569225083,-15.09009985568273,6076.094439248613,124.44645365691706,48.82497058533807,-3.464211266759997,0.0222365725362266,6.2786552804884215,225.39579873190098,250
1350,1641.4692558728507,934.7004046658633,276.5832675834719,-14.873455838523366,6068.204128121943,117.09677525837141,51.82212844659971,-3.4628004322659445,0.02095050960939907,6.2786552804884215,225.39579873190098,250
297,1042.6383125122752,217.9913748552038,276.69271212866244,-14.956820430117588,6041.317635137297,115.97722885809942,52.09054996933041,-3.4579791540369214,0.020842552068258687,6.2786552804884215,225.39579873190098,250
1572,934.838945409279,1073.135742195333,276.56558442350655,-14.975871737828596,6005.7933761787135,118.18174573348968,50.818282797432275,-3.451575944859999,0.021364358263102467,6.2786552804884215,225.39579873190098,250
2414,2173.4903565807913,1646.802126067919,276.47483887205897,-14.799639290200629,5984.45282722183,115.18808466604479,51.95374890182483,-3.447711098266371,0.020897433254558957,6.2786552804884215,225.39579873190098,250
1974,2701.8904533943805,1332.5232637774602,276.5194883420546,-14.722180470093887,5955.279507410349,113.07597244531351,52.66617990210499,-3.4424053524291436,0.020614747491047972,6.2786552804884215,225.39579873190098,250
668,209.83269265782909,473.9884879415268,276.6580464717881,-15.077907483929284,5924.083343061371,124.23355408869703,47.68505084247891,-3.436702877747462,0.022768141814223136,6.2786552804884215,225.39579873190098,250
2351,2903.4785170774544,1597.3797988241552,276.479161918984,-14.69418377935862,5912.392868597322,111.33409407648377,53.10496229964969,-3.4345581895350854,0.020444417112544716,6.2786552804884215,225.39579873190098,250
852,1736.7894994305955,604.4910263084242,276.6321128680662,-14.858353528997933,5908.8058436995925,117.8482863192363,50.13909008140666,-3.4338992778607027,0.021653763525369917,6.2786552804884215,225.39579873190098,250
2244,813.2528251624447,1515.3189167070254,276.5001094183552,-14.995163790389329,5893.84746169149,120.25927969158685,49.00950244177967,-3.4311472075954597,0.022152846813528585,6.2786552804884215,225.39579873190098,250
2565,1610.7375764501246,1764.5092930305566,276.4596213771204,-14.88122773998842,5821.874610754836,120.272718911201,48.405612373768705,-3.4178070971694297,0.022429217331590822,6.2786552804884215,225.39579873190098,250
58,3046.894399278569,58.47094686138037,276.7079140343427,-14.667094811051145,5818.423673619967,488.92805050176736,11.900367891858018,-3.4171633323094737,0.09123247363997992,6.2786552804884215,225.39579873190098,250
137,677.3406903242773,113.85328500484442,276.7098053079086,-15.009041510579861,5815.4823526775,122.45410318113419,47.49111872613394,-3.4166143337705694,0.02286111654393496,6.2786552804884215,225.39579873190098,250
1595,719.1882240146471,1088.9375088526017,276.56412953304573,-15.007012387809052,5808.218875747916,121.14687072450897,47.94361456480335,-3.415257412984949,0.022645351416558414,6.2786552804884215,225.39579873190098,250
263,1677.4855583825392,200.1932006523917,276.69265892168556,-14.865216927995924,5766.999302630269,111.56656480732501,51.69110756963659,-3.407524725555384,0.02100361263370842,6.2786552804884215,225.39579873190098,250
2128,2087.0975375145727,1429.5835969746242,276.5075919228997,-14.811221366676026,5744.182886734168,135.22431636096783,42.47891977801274,-3.4032206252752193,0.025558559531967263,6.2786552804884215,225.39579873190098,250
1366,1319.3017191536492,943.6366266648477,276.5832907190938,-14.919933865003946,5735.53429182843,118.89867977723176,48.23883917445097,-3.4015846800267546,0.022506760497981178,6.2786552804884215,225.39579873190098,250
33,2288.288814086987,35.31607710933373,276.71462668771744,-14.776432198357215,5702.038271852813,122.57200050613143,46.519908692912125,-3.3952252981959448,0.02333839490457598,6.2786552804884215,225.39579873190098,250
678,503.81610823683695,481.772626078074,276.6556418430742,-15.03557592554106,5696.745065633702,124.47219203574787,45.76721091243916,-3.394216940395946,0.023722223363733873,6.2786552804884215,225.39579873190098,250
2681,2450.3915745540876,1843.7527899769482,276.4443191446104,-14.760505012235571,5687.580775425129,115.6528279324982,49.17805190846467,-3.392468922294828,0.0220769216727173,6.2786552804884215,225.39579873190098,250
1790,1196.5306196355225,1209.8003743725887,276.54409844956007,-14.93870844602853,5673.530342997357,117.67007370254345,48.21557567253163,-3.3897834330327887,0.02251761977029598,6.2786552804884215,225.39579873190098,250
2217,2772.135533815355,1497.9818993487154,276.4945283893492,-14.712722580538953,5647.342458673738,108.97721797878354,51.82131241204196,-3.3847602894376982,0.020950839518833007,6.2786552804884215,225.39579873190098,250
1261,591.076144752468,871.452485323427,276.5971218098735,-15.024593749893906,5640.064320126839,122.13724117429575,46.17808840203124,-3.383360120244964,0.023511150798356636,6.2786552804884215,225.39579873190098,250
1265,1360.78324103255,874.5447337140946,276.593422763497,-14.913672381865634,5632.053418112191,115.53800182345277,48.74632873362498,-3.381816891542714,0.02227244652480033,6.2786552804884215,225.39579873190098,250
249,205.28083389349536,189.22330610555468,276.7005668157663,-15.077388470766083,5619.605578437142,303.07325185026895,18.542070420696398,-3.3794145656769574,0.058553331713601796,6.2786552804884215,225.39579873190098,250
1121,86.57326159234076,780.2761688624744,276.6128487872205,-15.096916239071309,5618.52991856281,121.79692087792225,46.13031165372641,-3.3792067228593576,0.02353550108548415,6.2786552804884215,225.39579873190098,250
83,1668.1083774790943,74.88185705098037,276.7113864554436,-14.866041189060448,5609.288860332643,112.87057999107523,49.69664248005259,-3.3774194917053957,0.021846546281990422,6.2786552804884215,225.39579873190098,250
2041,1171.152967988681,1372.657284043593,276.5199071059803,-14.943020361525406,5571.759354110807,119.32668395478079,46.69332264543815,-3.370130855453368,0.023251718628896308,6.2786552804884215,225.39579873190098,250
619,1478.1119168897562,441.671094834756,276.6574942104163,-14.894973030975384,5556.317283219556,112.72445090613846,49.29114525335855,-3.3671175717115025,0.022026268499533874,6.2786552804884215,225.39579873190098,250
805,2564.903297856421,570.4688809429477,276.63366774045454,-14.738791437916731,5545.5222601463465,114.93496629375443,48.249218135871075,-3.365006110627978,0.022501919035094832,6.2786552804884215,225.39579873190098,250
192,2781.847028887983,149.80315670485155,276.69544230324885,-14.705723327436823,5502.143324503282,112.22635437154756,49.027194684479795,-3.3564797260014068,0.022144852606541095,6.2786552804884215,225.39579873190098,250
2052,1923.0636126200754,1382.6570767683775,276.5152759054347,-14.834680253283436,5496.534431066655,113.02713974853077,48.63021786887343,-3.3553723603096364,0.022325624839425615,6.2786552804884215,225.39579873190098,250
504,1569.7095700583486,367.46438362605295,276.66817236133153,-14.881457563821122,5488.863176689454,112.35232893550773,48.85402224140953,-3.3538559909865624,0.0222233492799236,6.2786552804884215,225.39579873190098,250
1567,1174.0506914962107,1067.5697608952548,276.565412105612,-14.941373546385188,5485.426569758085,115.58009126554278,47.45996053209056,-3.3531759927770954,0.022876125218559598,6.2786552804884215,225.39579873190098,250
131,411.5661673856716,111.54445758142093,276.71128201087845,-15.047337409336405,5473.778813202269,117.69596347789444,46.507787110560926,-3.3508680889981717,0.023344477719806644,6.2786552804884215,225.39579873190098,250
544,1214.7389984783374,390.42343364362097,276.6662573573286,-14.932729328584328,5447.830742302322,124.26410377768246,43.840743840625834,-3.3457089935580457,0.024764634558821427,6.2786552804884215,225.39579873190098,250
1726,2098.7093853379606,1170.7538216365363,276.5461405333389,-14.808497998628185,5416.560380129493,111.17891467486749,48.71931333355543,-3.339458950142071,0.02228479684364156,6.2786552804884215,225.39579873190098,250
672,394.08228048766404,478.1027672319587,276.6566535927504,-15.051374306123519,5407.325645634119,109.77503793619915,49.25824438135778,-3.337606290571947,0.02204098042135852,6.2786552804884215,225.39579873190098,250
587,656.8091826748416,422.6220610269673,276.6638207581416,-15.013283207425783,5348.7186820493225,118.69535439029895,45.06257813984401,-3.3257743698388564,0.024093162105166637,6.2786552804884215,225.39579873190098,250
1047,1587.2171227306658,739.3829564255442,276.61262803073834,-14.880475428622006,5317.36075510009,112.42663411963254,47.29627278036196,-3.31939029312379,0.022955297239633587,6.2786552804884215,225.39579873190098,250
486,2871.81139312408,358.4362579197368,276.663962263902,-14.693629622340517,5296.228584266442,114.37700552279733,46.30501174653337,-3.3150667805882303,0.023446706070240467,6.2786552804884215,225.39579873190098,250
2584,2783.2954301691657,1779.4194560308547,276.4525264304995,-14.712247559810708,5282.332466047548,111.51149621651655,47.3702949495996,-3.312214308070973,0.022919426639735903,6.2786552804884215,225.39579873190098,250
1600,32.817146968774445,1094.859009821978,276.5661142350601,-15.105927617308755,5281.099916784311,129.25907489471456,40.856705195251685,-3.31196093903015,0.026573361577041186,6.2786552804884215,225.39579873190098,250
946,2002.3702667003715,666.8371737478357,276.62168954715776,-14.820318134847975,5271.443549313408,107.47512432282346,49.04803397556026,-3.3099738786158213,0.02213544380883818,6.2786552804884215,225.39579873190098,250
1832,1186.063253001488,1240.506218936324,276.539561147517,-14.940340759336427,5257.813522435696,117.42863418458114,44.77454378095856,-3.3071629258927238,0.02424815326564466,6.2786552804884215,225.39579873190098,250
186,1761.067117375601,143.83512381194925,276.70070609155573,-14.85292739814379,5253.211820351775,109.97909942421323,47.76554679802385,-3.3062122603368356,0.022729772247575684,6.2786552804884215,225.39579873190098,250
2932,2753.007998211199,2020.3872832878717,276.41672836113645,-14.717576374332825,5248.18817136396,109.95711619623815,47.72940899975613,-3.3051734735071863,0.02274698184520884,6.2786552804884215,225.39579873190098,250
1371,1810.1915209179656,948.7499188828856,276.58046136387196,-14.849188961009112,5230.690892674218,118.18353048422587,44.25905091210967,-3.3015476187763837,0.02453057572689483,6.2786552804884215,225.39579873190098,250
2455,37.478111424166286,1679.5532417277918,276.47880707618754,-15.107570390145277,5198.422841074163,440.2841216880175,11.806973236154386,-3.294828983891329,0.09195413407692454,6.2786552804884215,225.39579873190098,250
2268,464.98091173286656,1533.556586786729,276.49883257366605,-15.045414322959866,5193.566817284416,115.20965363714541,45.079267694369044,-3.2938142867261515,0.024084242170056756,6.2786552804884215,225.39579873190098,250
81,1143.3033891580692,73.17205123143572,276.71388600748645,-14.941701843428119,5188.001263959843,118.87863049725514,43.64115940988764,-3.2926501613694406,0.02487789084159887,6.2786552804884215,225.39579873190098,250
1176,1569.681354711314,814.0581062182671,276.60156421837627,-14.883310573542596,5162.270630514642,112.69360362798156,45.80801806246315,-3.2872518997317552,0.02370109089896785,6.2786552804884215,225.39579873190098,250
2364,1794.1941078678083,1608.737364737872,276.4820946388142,-14.854164974620165,5160.909625377404,110.49213482254554,46.70838909634624,-3.286965613427672,0.023244218458498046,6.2786552804884215,225.39579873190098,250
331,1568.3812664433062,248.30324321316033,276.68594977590755,-14.881150647867505,5159.967265267987,111.74071602986825,46.17804009676052,-3.286767344520408,0.02351117539256856,6.2786552804884215,225.39579873190098,250
553,270.61224241806224,397.53410180562304,276.66920019063934,-15.06883505662413,5157.113106555655,111.92201008543782,46.07773844142786,-3.2861666196223793,0.023562354332561212,6.2786552804884215,225.39579873190098,250
1259,1035.2258007736243,867.0460219412039,276.5959120909348,-14.960567209057542,5150.31261922745,109.61190835951598,46.986798207499,-3.2847339561096867,0.023106490363642707,6.2786552804884215,225.39579873190098,250
2034,2473.3442053245362,1368.1780226221513,276.5151314063494,-14.755282598544428,5145.458020570775,111.08305442015651,46.32081866518345,-3.2837100766748906,0.023438704912528995,6.2786552804884215,225.39579873190098,250
2535,663.3248270983764,1739.496585678299,276.4672748224554,-15.017650820166244,5119.171738966412,116.48783383014374,43.94597762398871,-3.278149227295307,0.02470533274488701,6.2786552804884215,225.39579873190098,250
153,262.4591592003097,121.9069118953938,276.71037022365425,-15.068869070785079,5117.893937109926,281.49808965032446,18.180918895283973,-3.277878181706816,0.059716453621143674,6.2786552804884215,225.39579873190098,250
438,2757.5349911193393,321.561022109678,276.66994715187155,-14.709958912966341,5030.64769562603,115.57379107267425,43.52758223932185,-3.259209738438593,0.024942805093805618,6.2786552804884215,225.39579873190098,250
2596,3068.709941015735,1787.416094259219,276.4501455204229,-14.671121216829134,4992.1139228160755,233.43439103951863,21.38551179449368,-3.250861197392566,0.05076801576848607,6.2786552804884215,225.39579873190098,250
908,2347.1484795405077,638.0771530929053,276.6245147014143,-14.770479326938474,4975.687047563406,109.66213291664057,45.37288228148602,-3.2472826208555636,0.023928389500682212,6.2786552804884215,225.39579873190098,250
2185,194.54191270123394,1474.720650794319,276.5087359909771,-15.084141054444927,4922.055755600741,112.73571743783037,43.6601271315373,-3.2355163007070957,0.0248670828815741,6.2786552804884215,225.39579873190098,250
338,181.6883353479033,253.99255439075307,276.69100030631523,-15.081056472406594,4890.736767464477,271.78539182530733,17.99484782687675,-3.2285856997188,0.06033393616023915,6.2786552804884215,225.39579873190098,250
474,992.0709535995508,350.9204780926073,276.6730963617348,-14.964663378172895,4876.762437635363,113.8718706380737,42.826752650226425,-3.225478978977648,0.02535097649983182,6.2786552804884215,225.39579873190098,250
1536,1424.5542373752112,1053.490497671481,276.56646116688256,-14.905209469062754,4869.368890600148,108.93350869963636,44.700376851226885,-3.2238316703241363,0.024288385836510034,6.2786552804884215,225.39579873190098,250
978,2970.491282031603,687.7768009426148,276.6144570057309,-14.680778848309332,4858.978408566036,108.17282159322367,44.9186619799739,-3.221512401393422,0.02417035486239635,6.2786552804884215,225.39579873190098,250
2080,973.830958804213,1398.055724649818,276.5169397933442,-14.971558119715642,4818.346427488388,109.54648555695351,43.984491177339656,-3.21239503209688,0.024683700343891696,6.2786552804884215,225.39579873190098,250
1339,498.21857263447964,930.4509686482387,276.58870683456354,-15.038213330380758,4792.1233094199415,125.42141199309455,38.20817540854815,-3.2064699399573304,0.028415384623603386,6.2786552804884215,225.39579873190098,250
1525,493.7247701323891,1046.7716852889967,276.57136569950546,-15.03933045007097,4783.631792986969,118.4677042428375,40.3792056540691,-3.20454433740325,0.026887601734943783,6.2786552804884215,225.39579873190098,250
1377,53.70252782478988,953.4699972577076,276.5871333746408,-15.10235136741254,4763.986854155475,123.23674513072058,38.65719472793755,-3.2000763643477983,0.028085328168299933,6.2786552804884215,225.39579873190098,250
1891,766.1958026210899,1282.629387478851,276.53502907334985,-15.001016747620604,4743.837934611816,116.12159530362756,40.852331749386686,-3.195474587459757,0.026576206387932795,6.2786552804884215,225.39579873190098,250
2466,595.7705347572161,1688.4137659934988,276.4751780785882,-15.027182485585682,4726.566121700496,118.32641740579379,39.945146868522215,-3.191514322770019,0.027179772390712103,6.2786552804884215,225.39579873190098,250
408,1082.0623754385272,300.6673407383926,276.6802107437019,-14.951482067272655,4724.15920136038,109.54524741850157,43.12518628318417,-3.1909612899556263,0.025175543425382207,6.2786552804884215,225.39579873190098,250
1458,680.8479369072716,1003.1540323630055,276.5770913435116,-15.012190988756533,4687.505080433097,110.74692142782237,42.3262788707685,-3.1825043569075384,0.02565073115250416,6.2786552804884215,225.39579873190098,250
305,942.7605083790578,231.0012573012007,276.69119656518745,-14.971272258022752,4665.399285915308,115.84094351243367,40.27418237848306,-3.177372024704661,0.026957716727727975,6.2786552804884215,225.39579873190098,250
1247,2473.0676893892946,858.7066290205839,276.59108849577314,-14.753235146471454,4663.02597126094,107.65582128961628,43.31420182766004,-3.176819564105988,0.025065681790000856,6.2786552804884215,225.39579873190098,250
1123,504.767676130296,780.3231913186812,276.61108419701395,-15.036660459594371,4659.564217711071,110.32617255027375,42.234440930938554,-3.176013232119361,0.025706508149955832,6.2786552804884215,225.39579873190098,250
825,1262.0750404448022,580.1027860268799,276.63776189239957,-14.926691380543147,4655.924558758168,108.00878611205316,43.10690570976238,-3.1751648150810183,0.02518621975119227,6.2786552804884215,225.39579873190098,250
2236,30.38476900242689,1506.7768634326676,276.504630641752,-15.107913709407024,4649.1250822307775,202.6720644796172,22.939150958805875,-3.1735780553241093,0.0473295634153897,6.2786552804884215,225.39579873190098,250
1760,1467.4807421999099,1195.2011516431553,276.54514219870214,-14.899596428690085,4632.483634894743,119.11775123395805,38.88995205925375,-3.1696847127400596,0.027917236779973376,6.2786552804884215,225.39579873190098,250
2469,2169.2186616232325,1689.1486121657788,276.46854177081065,-14.800424566697782,4628.16132979696,108.64587939219219,42.59859053733759,-3.1686712015880087,0.02548675874729672,6.2786552804884215,225.39579873190098,250
1698,2456.0069006406393,1155.5329930649898,276.5469078404601,-14.756916239422036,4616.620769549583,113.8662926634818,40.544226579796124,-3.1659604809982174,0.02677816526758024,6.2786552804884215,225.39579873190098,250
2279,867.5015631465676,1539.8232896395239,276.4962274606803,-14.987444326088413,4614.791772100405,114.5301885423053,40.29323474304583,-3.1655302524138036,0.026944969966388215,6.2786552804884215,225.39579873190098,250
2602,2569.4446059497723,1789.654435429925,276.45189043637043,-14.743123944734768,4605.922882454237,106.68491866171242,43.17313956117054,-3.1634416339248705,0.025147580440882902,6.2786552804884215,225.39579873190098,250
2724,936.8121038476055,1871.603482169257,276.44643038448396,-14.978766221862884,4585.567084995535,109.64940002939903,41.82026608231381,-3.1586326067729487,0.0259610973747284,6.2786552804884215,225.39579873190098,250
2165,556.1585523796126,1459.5433369817347,276.50950092678306,-15.031985153764714,4576.658813394766,112.17415107682366,40.79958501544971,-3.1565213215560584,0.02661056477875632,6.2786552804884215,225.39579873190098,250
1796,1597.7410631600112,1214.1315444500876,276.5417727964038,-14.880896515404304,4574.376339632639,117.99974638178459,38.76598450332583,-3.155979707539742,0.028006511737290078,6.2786552804884215,225.39579873190098,250
597,2029.4604473384989,425.35562238204324,276.65758193699014,-14.815406063284971,4561.187221123808,110.02460157385468,41.45606669670222,-3.1528447255919585,0.026189170524621098,6.2786552804884215,225.39579873190098,250
1122,2324.854085399957,779.4472267467945,276.603532507861,-14.77428153519562,4553.796826323276,109.91386962331195,41.43059326297659,-3.151084103539538,0.026205272830843302,6.2786552804884215,225.39579873190098,250
1750,1043.919415820985,1185.3167821187826,276.5483896887424,-14.960604241615405,4516.396504685123,113.6908353571652,39.72524689872009,-3.1421301348787543,0.02733022661301522,6.2786552804884215,225.39579873190098,250
2112,2393.191431886373,1417.7481758454473,276.5080763570314,-14.76704096171911,4504.8737050658965,106.52662368786594,42.28871195867095,-3.1393565282270224,0.025673517818680838,6.2786552804884215,225.39579873190098,250
1702,353.85680656594263,1159.8048888304286,276.55507994845476,-15.059936838136773,4490.00381695354,108.41492571622555,41.41499694152868,-3.135766753813267,0.02621514137820254,6.2786552804884215,225.39579873190098,250
710,785.3469619269346,500.8638000583571,276.65160181065994,-14.995080503985037,4484.548588570353,108.09486093281774,41.487158130094215,-3.134446812846252,0.026169543756058053,6.2786552804884215,225.39579873190098,250
618,308.6045212245073,441.9239136595327,276.662414467963,-15.063543070534102,4481.657254334335,113.30975635759648,39.55226273888177,-3.133746577668984,0.027449756975160486,6.2786552804884215,225.39579873190098,250
1401,1788.5643004349868,968.4284224944281,276.57761766835307,-14.852387555550928,4467.393974771054,112.7949658995563,39.6063240867439,-3.130285613654553,0.027412288947142663,6.2786552804884215,225.39579873190098,250
2571,1913.5547625266925,1766.202248301109,276.4581127523466,-14.83758719748166,4438.714646700115,113.90885032143972,38.96724999132634,-3.1232930439994915,0.02786185836161557,6.2786552804884215,225.39579873190098,250
961,2917.7807855641468,678.0170547886788,276.6161357901093,-14.688341587648356,4430.764072336795,114.668840802261,38.63965172524384,-3.121346542063943,0.02809807934398893,6.2786552804884215,225.39579873190098,250
440,164.72270036817784,325.2466582694391,276.6804374781761,-15.083795531341423,4428.226530885775,194.72364383890084,22.74108291928506,-3.1207245523084075,0.047741789775512265,6.2786552804884215,225.39579873190098,250
616,1833.853054362065,439.6454319813461,276.65628378629594,-14.843672502210847,4428.178766294819,110.38846730515158,40.11450538627205,-3.120712841068019,0.027065022727951853,6.2786552804884215,225.39579873190098,250
2402,2236.6284489614923,1639.0777146296573,276.47572777484055,-14.790505790075454,4409.002535130363,118.28947245148044,37.272991786643,-3.116000849672859,0.029128329869915818,6.2786552804884215,225.39579873190098,250
159,694.1621012298785,127.33422271874929,276.7077221826162,-15.006673238552168,4396.496147613812,115.8445026203937,37.951702913521224,-3.1129167206900235,0.028607411964462676,6.2786552804884215,225.39579873190098,250
319,754.3438485345462,238.423798672515,276.6908908901712,-14.998461966310428,4384.670421402523,112.2977203853871,39.045052796753694,-3.1099923650804584,0.0278063396572041,6.2786552804884215,225.39579873190098,250
327,1160.3671238959892,245.6433232816527,276.68808566629286,-14.939964361099353,4382.010886605814,113.13063619519829,38.734078000277385,-3.1093336087726304,0.028029581599753713,6.2786552804884215,225.39579873190098,250
1241,335.3477497084657,857.1007895965549,276.60033743296,-15.061384297534605,4372.04287229717,111.6102916033016,39.17239897407309,-3.106861008306611,0.027715943583608165,6.2786552804884215,225.39579873190098,250
