ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
1229,1584.495813240432,847.1191282177875,276.5965705766037,-14.881310554027944,3238.174752875552,130.51047487698804,24.81160807918043,22.219099315700294,0.0437577442193687,6.2786552804884215,352.1809355185953,250,16.691063531742657
765,150.17912792437104,540.0360422088655,276.6484403768919,-15.086773605944847,3228.375309922761,126.00489077491486,25.621031771613332,22.2223899785859,0.0423753426356113,6.2786552804884215,352.1809355185953,250,16.694443078219116
147,2480.095981884772,118.81609548503506,276.7013560335237,-14.749120437905656,3221.2481660326885,131.03921264484654,24.58232235234185,22.22478956092946,0.0441658841031579,6.2786552804884215,352.1809355185953,250,16.696907475313584
1989,2394.5878674885803,1340.2986668594804,276.5196182326461,-14.76652563711145,3211.692349287594,120.98145906172223,26.54697979505318,22.228015178767084,0.0408973076554008,6.2786552804884215,352.1809355185953,250,16.700220219820245
823,1953.622738580826,578.1787605680938,276.63511671237814,-14.826979280264403,3211.1844906980987,124.01877193683836,25.892729306604696,22.228186877671607,0.0419306897756452,6.2786552804884215,352.1809355185953,250,16.700396556457562
1609,1689.4329143413604,1097.9116204812217,276.5587229304574,-14.867207144448573,3205.719718198874,123.08711380044204,26.04431625065337,22.230036150340926,0.0416866386335929,6.2786552804884215,352.1809355185953,250,16.702295779547523
2677,645.1336020350288,1840.490973473877,276.45227675845246,-15.020667638740566,3201.3203460175428,129.89192860668211,24.64602982153931,22.23152718469011,0.0440517198048326,6.2786552804884215,352.1809355185953,250,16.703827087996984
985,203.37026571595908,693.389429125169,276.6253268831643,-15.07973543350718,3200.734000200668,127.13390934192114,25.17608415228098,22.231726063627786,0.0431242600490606,6.2786552804884215,352.1809355185953,250,16.704031338823167
266,1619.396599056529,202.3379434768948,276.6925871523148,-14.873601942479516,3197.103961217159,122.09626054492762,26.18510957623247,22.23295812520727,0.0414624959593623,6.2786552804884215,352.1809355185953,250,16.70529667942914
2167,1827.3119867712464,1461.4652461326034,276.50392225122965,-14.848800944957198,3194.90058865436,115.17530176741091,27.739459238459435,22.23370664828484,0.0391391912389816,6.2786552804884215,352.1809355185953,250,16.70606542074884
384,2099.593428440371,282.8088622638362,276.6785368459145,-14.804694033303612,3192.323358248599,121.4169363580536,26.292241049754107,22.234582832534727,0.0412935511258046,6.2786552804884215,352.1809355185953,250,16.70696527147721
1819,172.38164611742263,1234.318391408396,276.5447142259839,-15.086379252740242,3190.8528282426414,130.64105422549184,24.424579602175424,22.23508308747028,0.0444511233226425,6.2786552804884215,352.1809355185953,250,16.707479038722152
2651,2152.1728612141533,1826.1622253858127,276.4481801841628,-14.803428245691942,3181.8356079348014,119.48185993401778,26.630281866150447,22.23815567737845,0.0407693769617972,6.2786552804884215,352.1809355185953,250,16.71063462188541
575,731.3756400472029,416.0143338081192,276.66449070740856,-15.00250899216719,3175.2157564111403,128.46757698057436,24.71608658806779,22.240416919157198,0.043926856953323,6.2786552804884215,352.1809355185953,250,16.712956941719273
1499,1251.010923086708,1027.557585377623,276.57105843435727,-14.93011874704149,3170.2295720051334,123.13996988510182,25.744927296662315,22.24212323975954,0.0421714144883506,6.2786552804884215,352.1809355185953,250,16.714709351485883
2769,2340.660366076956,1903.9639153198852,276.4357963712551,-14.77656466820682,3169.6156974583573,117.94458433796298,26.873770552923546,22.242333499093757,0.040399987707787,6.2786552804884215,352.1809355185953,250,16.71492529010275
754,1423.6995636557735,530.1382946451185,276.64452992207873,-14.903184885051758,3165.744094005757,119.61132707449282,26.466925595049712,22.243660508356246,0.0410210092630881,6.2786552804884215,352.1809355185953,250,16.716288143009045
638,1027.840805184218,458.8253780147133,276.6568464965484,-14.959954715834812,3152.6470749577275,120.86039984371772,26.085029331645067,22.24816163142404,0.0416215748196565,6.2786552804884215,352.1809355185953,250,16.720910845222154
833,148.21012469858732,586.9381439043581,276.64144808370685,-15.087249058920642,3149.4972428465558,125.59491152422932,25.07663092894464,22.24924694044723,0.0432952896693484,6.2786552804884215,352.1809355185953,250,16.72202546936103
2709,188.89786385780104,1860.5137622128575,276.45116745507545,-15.08646688213398,3134.476522024983,186.86242011323895,16.774247706550543,22.254437468634723,0.0647242141044585,6.2786552804884215,352.1809355185953,250,16.727356198109863
324,1002.8160393603304,241.82465417688053,276.6893262069072,-14.962660401238129,3125.6239793279965,122.06619405820008,25.605975540105124,22.25750819649766,0.0424002592011982,6.2786552804884215,352.1809355185953,250,16.73050986893247
1870,235.83812444511088,1268.351921098532,276.5393697732161,-15.077373257136466,3122.967958608875,121.8347426813323,25.632819423087117,22.258431200610474,0.0423558556739226,6.2786552804884215,352.1809355185953,250,16.73145780416791
2836,2661.997204057129,1944.27653860873,276.42845291335027,-14.730396164821004,3110.981544902112,119.39511244849017,26.056188407580432,22.26260643474002,0.0416676446691697,6.2786552804884215,352.1809355185953,250,16.735745814906608
1220,864.9913104335089,840.759018384054,276.60055044692194,-14.98499496508569,3107.695231444668,127.97778608694604,24.28308323237714,22.263753968198152,0.0447101379017806,6.2786552804884215,352.1809355185953,250,16.7369243442151
1083,1763.0888006255927,755.9573666855587,276.6094125563278,-14.855187808701665,3105.8448448139534,127.48797504381275,24.36186506018777,22.26440063074237,0.0445655534712838,6.2786552804884215,352.1809355185953,250,16.737588473662186
2611,1703.8639322482113,1796.7481096824663,276.45442637235686,-14.86793318366359,3105.8270217895333,120.29703714489548,25.817984345272144,22.264406861304224,0.0420520822028779,6.2786552804884215,352.1809355185953,250,16.73759487251679
1892,1394.5604199921993,1282.9373994837722,276.53235941692685,-14.910461187425932,3102.791158717824,120.47196009260232,25.75529738482568,22.26546865850821,0.0421544346305884,6.2786552804884215,352.1809355185953,250,16.73868534976232
972,2535.0131242401176,682.8418362148074,276.61704335061387,-14.74357146692908,3096.1150248578924,122.5484844317131,25.264408933454582,22.267807304336166,0.0429734969402881,6.2786552804884215,352.1809355185953,250,16.741087164394298
1244,1843.6107989115196,857.3385287997405,276.5939529823419,-14.843995642211803,3088.702389667131,124.0759654663567,24.893639779934936,22.270409861441244,0.0436135498704817,6.2786552804884215,352.1809355185953,250,16.74376001877046
828,795.301459573973,583.4223971935022,276.63924128511565,-14.99398567222117,3074.7697645711014,168.9960750296184,18.19432648972596,22.275318517108648,0.0596724479256254,6.2786552804884215,352.1809355185953,250,16.748801261383765
905,1239.1832077152178,634.7509986732947,276.6297067240112,-14.930216717358714,3068.84049653128,128.91468253366827,23.80520539799491,22.277414230444524,0.0456076720132583,6.2786552804884215,352.1809355185953,250,16.750953581711357
632,2803.715638146068,450.3897439160111,276.6505483501161,-14.7038406848248,3065.571663160954,120.51692843256926,25.4368552454121,22.278571339220722,0.0426821629295477,6.2786552804884215,352.1809355185953,250,16.752141944975364
2005,2076.33959191488,1353.1644104131817,276.51903294600777,-14.812463663594064,3060.0365240775864,121.35714255817892,25.215133279943515,22.280533496235385,0.043057476157129,6.2786552804884215,352.1809355185953,250,16.754157101512416
840,2325.868024109034,596.9749852512399,276.6307329132421,-14.773377102229889,3050.148031192657,124.7883893790126,24.442562696507103,22.284047728583587,0.0444184193564592,6.2786552804884215,352.1809355185953,250,16.757766256251966
2002,979.3327218210738,1349.3599507489523,276.5241828985492,-14.97057061319632,3046.9001734874328,121.59528083553626,25.05771731066207,22.28520445784458,0.0433279690460086,6.2786552804884215,352.1809355185953,250,16.758954229749737
2564,433.4784077017208,1762.7776168164364,276.46474916639806,-15.05085453227037,3029.470952759788,127.32003208746325,23.794142234261106,22.291433039828643,0.0456288774485303,6.2786552804884215,352.1809355185953,250,16.765351051007144
2046,1474.9696730737394,1377.6995765824015,276.51788734319786,-14.89925260776778,3024.4935592283146,120.8721558515503,25.022252130117216,22.293218361684897,0.0433893797550394,6.2786552804884215,352.1809355185953,250,16.76718459591843
2282,758.1935838412522,1543.4921068700817,276.4961336475574,-15.003208851226582,3011.436296405969,118.63034634881258,25.385041762850012,22.297915820215593,0.0427692816164233,6.2786552804884215,352.1809355185953,250,16.772008936781535
1764,117.61203674505651,1200.81067700229,276.5499442465645,-15.094135675860356,3007.6561280527385,126.9830048245842,23.685501317342027,22.299279569396155,0.0458381684834795,6.2786552804884215,352.1809355185953,250,16.7734095219822
1200,158.61259725578165,830.4698409844567,276.60505407588767,-15.086740537472176,2998.3410954921565,127.81049459459796,23.45927151759011,22.302647428498464,0.0462802094764931,6.2786552804884215,352.1809355185953,250,16.77686834981054
542,884.4412553041752,388.8437648018878,276.6678954780667,-14.980334722588346,2998.160049976316,127.25848433329404,23.55960834897293,22.302712989286846,0.0460831090193963,6.2786552804884215,352.1809355185953,250,16.77693568145133
1354,1130.9970872077802,939.8683365452038,276.58464469229466,-14.947060296014524,2992.201652212505,126.50596616517169,23.652652463092192,22.30487287566086,0.0459018286297545,6.2786552804884215,352.1809355185953,250,16.779153908185155
566,2763.204165433449,408.0936800096684,276.65702546444544,-14.709506368369157,2992.010727774876,120.14936284721942,24.902426919895387,22.304942155813773,0.0435981602713829,6.2786552804884215,352.1809355185953,250,16.779225059653662
572,55.04122414468004,411.55304007211146,276.6680197795153,-15.09995486986708,2984.029139227903,397.6141600553319,7.504836192988313,22.307842372345995,0.1446667151795208,6.2786552804884215,352.1809355185953,250,16.782203613490132
608,1923.608280701353,433.2933483535202,276.65684903356845,-14.83070350795622,2981.009928476473,118.1937100069214,25.221392308456224,22.30894146546688,0.0430467908639598,6.2786552804884215,352.1809355185953,250,16.78333239404685
1004,1232.409711835646,703.8801933061479,276.61942295107866,-14.931477579073132,2974.829335173621,123.66103192266496,24.05631983593682,22.311194883004717,0.0451315915071146,6.2786552804884215,352.1809355185953,250,16.78564667830043
522,1834.1757168761455,374.9676461328843,276.6659272856675,-14.843355737255546,2974.5106101911515,118.11889258635334,25.1823442047306,22.311311215658876,0.0431135398346293,6.2786552804884215,352.1809355185953,250,16.785766153198082
1431,1958.591344647808,987.7501053876848,276.5740199409027,-14.827952883942384,2973.825356945977,118.26866189515422,25.14466054906657,22.311561371085574,0.0431781529872473,6.2786552804884215,352.1809355185953,250,16.78602306553467
599,1186.3757144541285,428.2621419774331,276.6607333252496,-14.936975244727892,2972.820783721836,122.22482686898113,24.32256080762177,22.31192820022064,0.0446375695629788,6.2786552804884215,352.1809355185953,250,16.78639980303528
1522,1722.6109123660965,1044.5508740782388,276.5665421410654,-14.862206814343333,2970.4640290005773,118.19483439654849,25.131927669821422,22.312789277601702,0.0432000288343864,6.2786552804884215,352.1809355185953,250,16.78728413884551
430,1275.6039247385652,315.89454206417696,276.6771158350392,-14.923644625968988,2970.080588811281,130.64553038901008,22.733885958192143,22.312929438116683,0.0477569035930159,6.2786552804884215,352.1809355185953,250,16.787428085214678
1794,448.52812302940265,1212.7230956917551,276.54678669681965,-15.046508767211597,2955.791514804325,128.95150271407607,22.92172989529401,22.31816552650303,0.0473655350167485,6.2786552804884215,352.1809355185953,250,16.792805604781915
135,744.8934562568375,112.84148079838054,276.7096683237097,-14.999300338326616,2944.1703424782027,135.37526259807106,21.748215190683982,22.322442687664065,0.0499213379342074,6.2786552804884215,352.1809355185953,250,16.79719829568753
815,1989.2845984111607,575.7296435812325,276.6353304924988,-14.821826746935512,2934.9159940862446,123.86898142359534,23.693712181661517,22.325860834234568,0.0458222836369351,6.2786552804884215,352.1809355185953,250,16.800708769291163
2829,2802.2713734125923,1941.2287072237089,276.428325212508,-14.710158169518412,2911.6790418285527,115.83316922028372,25.136833097360203,22.334491270597074,0.0431915983924807,6.2786552804884215,352.1809355185953,250,16.809572321047504
1734,414.4175719272679,1174.0048137411266,276.5527077912186,-15.051268348793348,2908.411458167917,126.45446286622666,22.99967428784748,22.335710404304766,0.0472050163151075,6.2786552804884215,352.1809355185953,250,16.810824384588923
2007,472.5558512662079,1353.5963710081933,276.525661026212,-15.043609143787624,2905.2892463459284,125.86274691254242,23.082995704556737,22.336876580175268,0.0470346229707817,6.2786552804884215,352.1809355185953,250,16.812022059857128
1619,1781.9039927452786,1109.85924362446,276.5565525842677,-14.85392491315586,2901.267580668471,120.05981193896048,24.16518511742716,22.338380558817942,0.0449282715908941,6.2786552804884215,352.1809355185953,250,16.81356666223641
1072,230.092142401012,750.529131104582,276.61668591829687,-15.076117628868117,2893.019617021608,123.67722971465685,23.39169161288838,22.341471575362288,0.0464139155888067,6.2786552804884215,352.1809355185953,250,16.816741169754888
1905,420.8338021301929,1291.3483036680088,276.5351670527032,-15.050812928415924,2891.395053169923,127.55057423211797,22.66861651213055,22.342081437530773,0.0478944094104293,6.2786552804884215,352.1809355185953,250,16.817367504816936
541,1237.797494352796,387.131329166712,276.66665046515,-14.929391541011654,2886.810029090964,147.46561072359322,19.57615755243402,22.343804508143936,0.0554603219294691,6.2786552804884215,352.1809355185953,250,16.819137117026344
1914,1147.1720381061994,1294.5224624759724,276.5316646730861,-14.94616302845514,2886.565006775578,125.62182375353298,22.978212865616005,22.343896665537937,0.0472491053307549,6.2786552804884215,352.1809355185953,250,16.81923176366959
1206,888.8833639045185,833.0734276039404,276.60159667170564,-14.981520314873274,2884.152855550172,137.13016612006638,21.032227533545814,22.34480433773117,0.0516207804555337,6.2786552804884215,352.1809355185953,250,16.820163952857317
68,819.2076064327202,62.01860497744488,276.7169339701357,-14.98837569260292,2875.845162120968,120.7292577459028,23.82061495129639,22.347936272763455,0.0455781684150397,6.2786552804884215,352.1809355185953,250,16.823380484106742
1084,1355.906556738328,756.6068263253245,276.6110360693312,-14.913892085053597,2868.2645504795364,126.75610408114592,22.62821637878164,22.35080200817012,0.0479799194875145,6.2786552804884215,352.1809355185953,250,16.826323625453256
2415,2782.003309685837,1645.9281916112218,276.4724322217121,-14.711897335159897,2853.4455193542235,113.31668314773918,25.18115991476718,22.356426059159,0.043115567498672,6.2786552804884215,352.1809355185953,250,16.83209958682142
1952,1590.0720793982773,1316.812945826072,276.52648881726594,-14.882416703695403,2849.507631345943,129.51563058144575,22.00126439220812,22.357925460661136,0.049347163901385,6.2786552804884215,352.1809355185953,250,16.833639488427725
531,751.9757876100799,382.6124580367523,276.6693872041494,-14.999401742424848,2841.3728545662307,131.834382633499,21.552593472260405,22.361029454043127,0.0503744480402029,6.2786552804884215,352.1809355185953,250,16.83682732329922
1408,2984.03769625595,972.692852892706,276.57193534215406,-14.680009965955044,2836.784485916636,124.88820442922436,22.714591012670663,22.362784163801685,0.0477974707708527,6.2786552804884215,352.1809355185953,250,16.83862942925413
1189,1289.3088450878945,823.2716931367202,276.6013725025559,-14.923765457980965,2835.283272599103,146.38216864620853,19.36904814856041,22.363358882495945,0.0560533481910257,6.2786552804884215,352.1809355185953,250,16.839219671586957
1658,1876.1897050416237,1135.0460738424465,276.5524002124774,-14.84043451134184,2834.4739956544654,124.05865512353026,22.847853644971924,22.363668829198375,0.0475186867383898,6.2786552804884215,352.1809355185953,250,16.83953799021226
183,1947.9754645795897,142.6801033696639,276.7000786127599,-14.825968956414812,2830.857694783859,198.30499544416003,14.27527172698476,22.365054926087428,0.0760545943197484,6.2786552804884215,352.1809355185953,250,16.840961526751943
894,1705.8137691121717,629.0036716412293,276.62858845230653,-14.862921169198906,2830.664646078804,119.95896738482824,23.59694075223267,22.365128969765372,0.0460102015511173,6.2786552804884215,352.1809355185953,250,16.841037570412325
1743,1812.379358645405,1179.60183786134,276.54602308239504,-14.849814976940031,2830.6040296145075,140.91515536654833,20.087293110890336,22.36515222020398,0.0540490943207966,6.2786552804884215,352.1809355185953,250,16.841061448864966
642,2636.710101547562,458.6471100130788,276.6500303106781,-14.727965432079545,2828.2838678625703,123.09708967558008,22.9760417189103,22.36604253073911,0.0472535701876977,6.2786552804884215,352.1809355185953,250,16.841975807441507
1372,188.2900372216769,949.8473598014313,276.5871107085181,-15.082947000619866,2822.7425973869103,123.00645786086623,22.94792197479372,22.36817182882012,0.0473114733958284,6.2786552804884215,352.1809355185953,250,16.844162619666633
1770,317.4688172874653,1202.2494484597587,276.5488964907536,-15.065349190115308,2814.6471086084784,130.28015071475713,21.60457362972376,22.37129014128823,0.0502532481597454,6.2786552804884215,352.1809355185953,250,16.84736516039489
1605,2469.2679503906943,1096.0303096586806,276.5557231951346,-14.754760279516344,2810.8405209148186,119.1196806006174,23.59677684444908,22.372759507493818,0.0460105211468913,6.2786552804884215,352.1809355185953,250,16.84887421542585
2950,543.0635142676762,2035.937534147659,276.42352535029295,-15.036133225106816,2793.96380795454,126.910959470157,22.01514998877255,22.37929808139667,0.0493160392072592,6.2786552804884215,352.1809355185953,250,16.855589401746254
1805,1674.70436860118,1222.17030304267,276.5402513181733,-14.86983466051143,2781.5596829192946,131.258609885087,21.19144553911143,22.384129064489294,0.0512329372716083,6.2786552804884215,352.1809355185953,250,16.860550873782767
1016,263.47859993361027,713.6395579388493,276.6220514929587,-15.071157138572111,2781.2065244070545,133.1145367738932,20.89333435559468,22.384266922874488,0.0519639412992631,6.2786552804884215,352.1809355185953,250,16.860692455839676
1593,190.28436435825355,1087.6666448974358,276.5665304497245,-15.083213760915497,2765.6351800937264,123.75328800793804,22.34797333155566,22.390362794215164,0.0485815865220751,6.2786552804884215,352.1809355185953,250,16.866952981826845
2655,1708.2234147129227,1827.4180997779647,276.4498334434879,-14.867426318549526,2760.1365571460337,120.64199916788832,22.87873689248933,22.39252359862947,0.0474545428404491,6.2786552804884215,352.1809355185953,250,16.869172151398008
1523,2673.903593892185,1046.3136002487945,276.56227209256843,-14.725044820438589,2750.57004232498,114.30533481222082,24.063356682726816,22.39629325021265,0.0451183936769444,6.2786552804884215,352.1809355185953,250,16.873043624462344
1235,1203.2895721171335,853.3684544978163,276.5972451415195,-14.936287626251048,2745.206726765813,124.47138312096256,22.05492264915216,22.398412385677354,0.0492271053166326,6.2786552804884215,352.1809355185953,250,16.87521999957029
1103,786.7796821938894,770.0673961083668,276.6114276802818,-14.995978401798023,2743.6576981376274,126.94999921687428,21.612112761422832,22.3990252033308,0.0502357179043574,6.2786552804884215,352.1809355185953,250,16.875849369947453
432,1956.6098498884403,316.92930039172506,276.6740597478206,-14.825457320875504,2742.115570273076,127.68914235633169,21.47493138156475,22.399635634720177,0.0505566225432517,6.2786552804884215,352.1809355185953,250,16.876476289605527
2969,425.99812411695854,2049.8322632918757,276.4219319166984,-15.053050021351396,2741.840332018939,125.44952986905744,21.856122815931123,22.39974462032948,0.0496748672737427,6.2786552804884215,352.1809355185953,250,16.87658821900842
298,1347.5550526658806,217.34058642717577,276.6915096262484,-14.912859603187991,2732.434503624303,146.8976534675744,18.600940444752915,22.403475619879135,0.0583680165647894,6.2786552804884215,352.1809355185953,250,16.880419996015075
1815,1327.5263995969872,1230.5286625478138,276.5404580648702,-14.9199117714217,2731.281160682498,120.31336363844248,22.7013947419038,22.403933998859284,0.0478252553353446,6.2786552804884215,352.1809355185953,250,16.880890756199605
2732,2300.5539539579936,1874.2468523259915,276.4403940215807,-14.782228546261615,2723.972854813416,116.52483295308689,23.37675829074213,22.406843083203302,0.0464435652923685,6.2786552804884215,352.1809355185953,250,16.883878417374977
1765,1163.1063832840523,1199.509512148445,276.5457735939556,-14.943484203525724,2713.5136075975606,122.23601406817744,22.19896998673477,22.411020012179993,0.0489076745744857,6.2786552804884215,352.1809355185953,250,16.888168168740076
1270,1423.430517974146,877.9364565610376,276.592652903048,-14.90465561928957,2711.013167170953,121.51230607073516,22.310605854133076,22.412020954383436,0.0486629546099427,6.2786552804884215,352.1809355185953,250,16.889196147239964
1023,724.972887992851,717.6417607585219,276.6195108109501,-15.004671628484283,2702.232307166705,144.7071640438335,18.67379770049372,22.415543316715798,0.0581402892659212,6.2786552804884215,352.1809355185953,250,16.89281365156143
1276,257.7495437195772,883.2700683848062,276.5967571007199,-15.072670758061609,2691.380540732731,116.56380248887945,23.089333766282177,22.41991225157758,0.0470217118860947,6.2786552804884215,352.1809355185953,250,16.897300595053153
2413,67.44163942163534,1646.8698456672423,276.4835627650275,-15.103126583811823,2685.2494880288723,286.9948286051163,9.35643858490418,22.422388415547772,0.1160377412995244,6.2786552804884215,352.1809355185953,250,16.899843642308834
2883,382.353776621874,1981.3154330774569,276.4323387841388,-15.0590710634181,2680.676013522054,127.09087425536131,21.092592440082058,22.424239200861347,0.0514730469042228,6.2786552804884215,352.1809355185953,250,16.90174441890085
1424,1702.8878316981345,982.1087284750316,276.5759381096868,-14.86479530440487,2680.663428360742,120.86852121786924,22.17834222964277,22.424244298156687,0.0489531628991139,6.2786552804884215,352.1809355185953,250,16.901749653878454
1277,699.4947527688963,883.2481332835531,276.5949061393543,-15.009018065749911,2663.689045392617,128.27379572505225,20.765652332469266,22.431141210066865,0.0522834526273174,6.2786552804884215,352.1809355185953,250,16.908832857219178
485,2306.650410892816,357.86565999918776,276.66646243763915,-14.77514765373837,2662.4117600544414,115.02585532539264,23.146202673501865,22.431661964372015,0.0469061822068518,6.2786552804884215,352.1809355185953,250,16.90936767753905
800,692.8374732184407,568.643813494834,276.6418794789433,-15.008692277977453,2654.617723742209,127.18079931061668,20.87278691541145,22.434845047517328,0.0520150952721302,6.2786552804884215,352.1809355185953,250,16.91263673845534
609,114.50996552850776,436.00389897381376,276.6641187876435,-15.091486635238088,2650.983513758896,205.41276155629487,12.905641760881414,22.43633245442752,0.0841259985451394,6.2786552804884215,352.1809355185953,250,16.914164321485618
2562,2339.350261264964,1759.445032239547,276.4573516306788,-14.77617785348785,2645.6914392197214,117.1031113537146,22.592836421128943,22.43850204153204,0.0480550551406041,6.2786552804884215,352.1809355185953,250,16.916392510974894
350,1309.2827662037146,264.30636549193474,276.684667435024,-14.918573866044714,2643.1541144109506,151.12870397654714,17.489424873392203,22.439543805974402,0.0620775130034004,6.2786552804884215,352.1809355185953,250,16.91746241435694
753,1003.425958310686,529.7001011589061,276.6463762089475,-14.963766848971485,2642.7339933938056,119.76766448148648,22.06550494939572,22.43971639403921,0.0492034967017481,6.2786552804884215,352.1809355185953,250,16.917639664171514
1999,786.5121280343452,1345.6682737432575,276.5255372703992,-14.998341347688411,2634.935002686718,124.40794643786268,21.1797966137378,22.442925254898483,0.05126111547718,6.2786552804884215,352.1809355185953,250,16.92093519907965
2033,520.8475132446243,1368.7696181138608,276.52319552811514,-15.036711891949858,2631.612992377893,124.95833919505888,21.059922925751827,22.444294967031215,0.0515528952232023,6.2786552804884215,352.1809355185953,250,16.92234190829687
1250,68.77144990141998,861.4296538945508,276.60080957173653,-15.099809315468663,2631.052351278806,128.380538881364,20.494168151998117,22.444526297849997,0.0529760462560734,6.2786552804884215,352.1809355185953,250,16.92257948755694
1639,485.627015835225,1122.365754249399,276.5601175299137,-15.040801285912927,2624.507994750573,123.823205531353,21.195606942077,22.447230271555654,0.0512228785411516,6.2786552804884215,352.1809355185953,250,16.925356497881936
2731,2732.82683341809,1873.770196868595,276.4386704550141,-14.719902362252387,2605.506270046142,124.68433681600564,20.8968210168294,22.455119715139453,0.0519552710493918,6.2786552804884215,352.1809355185953,250,16.933459042017194
136,1220.7232985136598,113.31260826168696,276.7075676815086,-14.930708944459823,2599.022859092074,125.4388956171858,20.719433524221763,22.45782477354906,0.0524000812440541,6.2786552804884215,352.1809355185953,250,16.93623716634491
922,617.9121003989078,652.1977467426593,276.62972785371244,-15.019832836794755,2597.5693883996573,123.51228428077562,21.030858618845595,22.458432127645477,0.0516241404916826,6.2786552804884215,352.1809355185953,250,16.936860925589738
2037,1895.2183280261115,1369.8689027834937,276.5172995474452,-14.838642884885944,2595.777372451237,124.05243668327714,20.92483986492432,22.45918141582573,0.0518857017309808,6.2786552804884215,352.1809355185953,250,16.937630452678185
548,2951.494298119964,392.6784991760191,276.6585181432996,-14.682279157727647,2595.431183001376,120.43885707529076,21.549782570411445,22.459326226197327,0.0503810187621429,6.2786552804884215,352.1809355185953,250,16.937779174500537
2032,1496.8577503855283,1367.2738951642448,276.51935118467287,-14.896055844486057,2590.2047829391668,132.59582289801654,19.534588091295845,22.461514769213732,0.0555783410904764,6.2786552804884215,352.1809355185953,250,16.94002683191693
1917,1506.1987410038953,1295.768701612194,276.5299785826376,-14.894421617353148,2588.058208300092,122.48700203886663,21.12924771788332,22.462414922002147,0.0513837508318428,6.2786552804884215,352.1809355185953,250,16.94095129859435
1604,311.68513377936665,1096.0600367333004,276.5647704997522,-15.065757123462388,2586.330847120844,119.75251873991382,21.597298113937818,22.463139822515267,0.0502701770504961,6.2786552804884215,352.1809355185953,250,16.941695779284128
1262,2645.601192324684,871.3620804005955,276.58847162575626,-14.728404534745437,2583.47378848269,118.30092843723888,21.838153111818368,22.464339872628184,0.0497157426473231,6.2786552804884215,352.1809355185953,250,16.942928243766715
1793,337.9238292022017,1213.189807681092,276.54717824390934,-15.06244594420515,2580.2647365276644,126.26873529790184,20.434708009390665,22.465689353947653,0.0531301939573138,6.2786552804884215,352.1809355185953,250,16.944314175719278
2254,1904.6713013520305,1519.581886045981,276.49493175991654,-14.837882621150149,2578.0967407896824,121.19846197733251,21.27169519091635,22.466601997085764,0.0510396557611274,6.2786552804884215,352.1809355185953,250,16.945251470121313
2606,2727.7457964437795,1795.770178167424,276.4503200786996,-14.720323095957877,2572.8992319337267,116.88165118669428,22.0128583555348,22.468793078377427,0.0493211732190616,6.2786552804884215,352.1809355185953,250,16.94750173437393
1194,2008.4292036245404,824.8889624257108,276.59809578797064,-14.820097843935402,2572.373046699533,120.15739647533464,21.408362049751783,22.469015145677357,0.0507138284319415,6.2786552804884215,352.1809355185953,250,16.947729799899662
1590,1349.4487824008145,1086.821242778483,276.5618043565118,-14.91617068436174,2567.1292163537582,119.89156927898112,21.412091207015475,22.471230698134484,0.0507049960465459,6.2786552804884215,352.1809355185953,250,16.95000519630464
2761,2212.369014772404,1899.422304110108,276.4370054570072,-14.795041467107383,2556.947742551565,142.26880642986666,17.972651958755606,22.47554539104856,0.0604084473727922,6.2786552804884215,352.1809355185953,250,16.95443643272772
1745,287.87308093721066,1182.8219412403105,276.5519197004551,-15.069535371882624,2550.031232767331,120.3500522949482,21.18845138943384,22.478486272423208,0.051240177021215,6.2786552804884215,352.1809355185953,250,16.957456749798443
1020,2152.918231976844,716.0281374600767,276.61371660209164,-14.798813112369086,2540.188853341737,117.91789042031228,21.54201405984591,22.48268500678845,0.0503991872340169,6.2786552804884215,352.1809355185953,250,16.961768895534103
1556,897.9001479303997,1064.0261308712318,276.5670984417515,-14.981158297745727,2536.039214009332,127.4528718271183,19.897858539031645,22.484460110114654,0.0545636606004757,6.2786552804884215,352.1809355185953,250,16.963591945904188
1782,1560.01612761122,1206.7328628769644,276.5430344314659,-14.886304570356735,2534.8283498369565,122.8059582744144,20.64092317225187,22.484978632469822,0.0525993915552931,6.2786552804884215,352.1809355185953,250,16.96412447398722
1331,446.43171314838406,924.7549267241716,276.5897741154241,-15.04565232463259,2533.186519131792,124.22950739702168,20.39118219342246,22.485682101242954,0.0532436025386606,6.2786552804884215,352.1809355185953,250,16.964846944047565
1532,467.55233417207705,1051.768742106113,276.5707294287202,-15.043121682963802,2525.6029040193243,128.9956210984917,19.578981693424748,22.48893735105462,0.0554523221381126,6.2786552804884215,352.1809355185953,250,16.968190120912976
976,1550.5269373575609,687.6458939533615,276.62049978130085,-14.885551734606258,2519.548393420584,116.725087755571,21.585320190091974,22.49154326081917,0.0502980725066267,6.2786552804884215,352.1809355185953,250,16.97086641850678
2785,615.0857722335255,1914.8139596374072,276.44130777669443,-15.025286808413195,2514.0730304422323,123.06541253735006,20.42875393343533,22.4939052986698,0.0531456790530457,6.2786552804884215,352.1809355185953,250,16.973292256999773
2779,1937.5340420705863,1909.2250313987956,276.43668189531485,-14.834697917925151,2511.108956121898,116.03991283039625,21.64004517818047,22.495186129169078,0.05017087492473,6.2786552804884215,352.1809355185953,250,16.974607683815357
