ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst_B,Erro_Mag_B,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada,Mag_Inst_G,Erro_Mag_G,Paralaxe_Gaia,Erro_Paralaxe_Gaia,Mag_Ap_B,Mag_Ap_G,Cor_B_G,Erro_Cor_B_G,Distancia_pc,Mag_Abs_G,Erro_Mag_Abs_G
287,732.45005986624,776.5873830712382,276.6106835649457,-15.003834744080804,15196.52625280252,170.74553440938595,89.00101724690938,45.54048920998489,0.0121987369760956,6.2786552804884215,352.1809355185953,250,14.979032126550926,46.143697742488186,0.009871428496808,0.3316,0.019999999552965164,14.972816559368376,13.637075519210924,1.3357410401574512,0.015692491337565083,3015.6815440289506,1.2401481286021045,0.13134087040695025
606,392.2196001665905,1623.2297047678242,276.48574921426143,-15.056250221371275,15072.466435095295,164.4980008395045,91.62704931472707,45.54938920816198,0.0118491210632655,6.2786552804884215,352.1809355185953,250,14.988279357486402,46.447742002357295,0.0113733233401102,0.6503,0.02239999920129776,14.981716557545468,13.941119779080033,1.040596778465435,0.016424194158941786,1537.7518068583731,3.006688549119527,0.07565749582278897
215,1717.7219753418829,571.162614665416,276.6371641613224,-14.860964523649796,15017.91961911248,161.74672016423943,92.84837184867251,45.5533255829052,0.0116932583564255,6.2786552804884215,352.1809355185953,250,14.992369309593672,46.247622730696975,0.0098294927697224,0.5766,0.04410000145435333,14.985652932288687,13.741000507419713,1.244652424868974,0.01527583775444541,1734.304543877905,2.5453736976806596,0.16637098722658256
356,1389.4034305414289,963.7638139042602,276.57999343238924,-14.909911099197512,14857.64634689549,161.7064566114422,91.88035319205784,45.56497497986749,0.0118164543591877,6.2786552804884215,352.1809355185953,250,15.004473206900824,46.21619886086569,0.0095413016995026,3.8334,0.0215000007301569,14.997302329250978,13.709576637588427,1.2877256916625512,0.015187660509232394,260.8650284342881,6.627497330167344,0.015471342684659035
331,2045.574781960959,881.5478168837112,276.5894900415533,-14.814975177627316,14707.535446846625,159.8341326379161,92.01748840571292,45.5760002622795,0.0117988440981246,6.2786552804884215,352.1809355185953,250,15.015928639875526,46.43245394010722,0.0107454193471795,0.7137,0.022700000554323196,15.008327611662985,13.925831716829961,1.0824958948330234,0.015958595144892587,1401.1489421325487,3.193410200614606,0.06989692696566349
260,799.4213844071592,711.5121201130227,276.62011160218424,-14.993917197910518,14673.897957635929,170.0257215968539,86.30398871312566,45.578486285022265,0.0125799515895941,6.2786552804884215,352.1809355185953,250,15.018511654608314,46.44238290395081,0.0116681657522575,0.6621,0.019500000402331352,15.01081363440575,13.935760680673546,1.0750529537322038,0.01715812559747381,1510.3458692040476,3.0403786200801335,0.06500935064318727
422,440.8911027831616,1111.980154215829,276.561854493086,-15.047205268677889,14598.1839255527,162.4683292405737,89.85248998244178,45.58410294389171,0.0120831375982141,6.2786552804884215,352.1809355185953,250,15.024347447000403,46.38361133118286,0.0108383487795648,1.8653,0.02070000022649765,15.016430293275192,13.876989107905601,1.1394411853695914,0.016231821169692236,536.1067924730606,5.230732559049347,0.02642290619281002
109,706.0689036329313,294.6134555020322,276.68271224338963,-15.005653548462265,14510.942258412715,163.90604316896986,88.53207592506803,45.59061098673621,0.0122633518829821,6.2786552804884215,352.1809355185953,250,15.031109400646194,45.6057251690602,0.0066385432258756,0.3973,0.021800000220537186,15.022938336119694,13.099102945782938,1.9238353903367553,0.01394489353016578,2516.9896803423107,1.094695771059751,0.11933430018095055
376,2929.0462478307063,1008.041450200668,276.5668993160615,-14.688088063739766,14486.1571892816,157.06523007568936,92.23019749374674,45.59246703813163,0.0117716326051845,6.2786552804884215,352.1809355185953,250,15.033037865746971,46.376811611066415,0.0104317972279057,1.3213,0.02070000022649765,15.024794387515115,13.870189387789154,1.1546049997259615,0.015728754801178125,756.8303943086355,4.475196562737356,0.035582632683413155
121,2836.8164517716,310.6558295962432,276.6712331694053,-14.698475900124654,14339.010989625938,163.89989621570098,87.48639456583327,45.60355202768824,0.0124099296283493,6.2786552804884215,352.1809355185953,250,15.044555335336028,46.353772353814946,0.0109326146297686,0.6193,0.024299999698996544,15.035879377071723,13.847150130537685,1.188729246534038,0.01653869450783865,1614.7263038914905,2.806655530585541,0.0859024309087775
297,1671.8082304400582,801.6203899042786,276.60298810740545,-14.868536124935243,13410.723825951049,159.9709096266512,83.83226586164774,45.67621947430448,0.0129508607317352,6.2786552804884215,352.1809355185953,250,15.120057896907486,46.392771287105376,0.0104773979344733,0.6266,0.023900000378489494,15.108546823687966,13.886149063828114,1.2223977598598523,0.016658351093974042,1595.9144589849982,2.8711010165565476,0.08348514096173058
254,507.1422843099904,692.2094929293401,276.6242238927625,-15.0359591239974,13279.183022818876,158.5753070536913,83.74054743796107,45.68692162995775,0.012965045407714,6.2786552804884215,352.1809355185953,250,15.131177596357304,46.56975845545132,0.0121501662788199,0.5471,0.020099999383091927,15.119248979341236,14.06313623217406,1.0561127471671767,0.01776848173106127,1827.8194114421494,2.7534698060614033,0.0806980203701054
600,2524.124391225751,1606.6556602159385,276.47936342843394,-14.748924341101048,13253.055644565027,161.93695850728088,81.84083341277004,45.68905996815308,0.0132659939387981,6.2786552804884215,352.1809355185953,250,15.133399361656233,46.37518039064778,0.010462925952588,0.9199,0.025499999523162842,15.121387317536566,13.868558167370516,1.2528291501660505,0.01689554422543315,1087.0746820306554,3.687261261659936,0.061096657472261305
674,1363.7088005526475,1870.9808854359544,276.4447603182125,-14.917249826062724,13126.447124850034,155.62557345372963,84.34633738877608,45.69948203792464,0.0128719282142116,6.2786552804884215,352.1809355185953,250,15.144228047694764,46.50680800235574,0.0116456417083475,0.0926,0.43470001220703125,15.131809387308124,14.000185779078478,1.1316236082296456,0.017358211507843183,10799.136069114471,-1.166759287511848,10.19373324962684
207,2351.1312692804013,547.5296421727074,276.63799708303367,-14.769527302445368,13023.436757499032,159.2655407228708,81.77184278776535,45.70803600813048,0.0132771864126613,6.2786552804884215,352.1809355185953,250,15.153115750403751,46.52316763969154,0.0113702990708931,0.6969,0.022600000724196434,15.140363357513962,14.016545416414282,1.1238179410996807,0.01748048569113886,1434.9261013057828,3.23239773901377,0.07133144627030871
335,1509.4571456203853,893.3707155007648,276.589988234164,-14.892317629121392,13000.976676751365,155.72752852620792,83.48541070285711,45.70991007372244,0.0130046674126602,6.2786552804884215,352.1809355185953,250,15.155062932523592,46.507317296417696,0.0116165495932376,0.3383,0.021400000900030136,15.142237423105925,14.000695073140434,1.1415423499654906,0.01743747685205789,2955.9562518474727,1.6472050620803387,0.1378521677816331
469,1375.2641922381845,1229.669185571308,276.5403865454401,-14.913027670920703,12984.00752945844,155.9521255523252,83.25636783387111,45.71132812501333,0.0130404439714016,6.2786552804884215,352.1809355185953,250,15.156536308978772,46.586791951841775,0.0120992396422942,1.142,0.020899999886751175,15.143655474396816,14.080169728564513,1.0634857458323026,0.01778889481932275,875.6567425569177,4.36850024811366,0.041541635006470096
590,2922.595011647285,1554.6753144607446,276.4854476427651,-14.691254176852336,12930.078453302762,155.84314151830236,82.96854341699883,45.71584712175036,0.0130856822994142,6.2786552804884215,352.1809355185953,250,15.16123161403305,46.443680884237196,0.0111882638177108,0.9985,0.019500000402331352,15.148174471133842,13.937058660959934,1.211115810173908,0.017216629417394647,1001.5022533800701,3.9337990069935422,0.04385838988093625
623,761.0243365168348,1672.102590592785,276.47692870955666,-15.0033094443607,12888.66263376712,164.94797391059217,78.13774445482576,45.719330381692146,0.0138946933722623,6.2786552804884215,352.1809355185953,250,15.164850773099054,46.53319401990399,0.0131687800895431,0.5094,0.02459999918937683,15.15165773107563,14.026571796626726,1.1250859344489044,0.019143648371089995,1963.0938358853555,2.561866499764708,0.10568860044950477
657,1052.137740668764,1806.5535156055123,276.4556609682103,-14.961893758251051,12834.322085498134,160.8028984487111,79.81399719353757,45.72391768670776,0.0136028771666119,6.2786552804884215,352.1809355185953,250,15.169617051474251,46.67657876795357,0.0133097569829327,0.6986,0.02459999918937683,15.156245036091242,14.16995654467631,0.9862884914149319,0.01903123480372877,1431.4342971657602,3.3910994511844503,0.07761440342754189
653,2439.1511927720207,1788.526256776313,276.45260043179513,-14.761905248417234,12731.528355768358,159.15708626872473,79.99347471260019,45.732648667566636,0.01357235704413,6.2786552804884215,352.1809355185953,250,15.178688670893582,46.54082577839826,0.0118902529647925,0.6773,0.021299999207258224,15.16497601695012,14.034203555120996,1.1307724618291246,0.018044029242386583,1476.4506127270042,3.188108933152801,0.06931673810534165
633,1374.6912192469415,1707.3113777127292,276.4691327972322,-14.915020537000524,12716.654480497731,157.9140971022536,80.52893765566324,45.73391784319534,0.0134821100539334,6.2786552804884215,352.1809355185953,250,15.180007363313823,46.671198405163665,0.0129826493851642,0.6539,0.02250000089406967,15.166245192578828,14.164576181886403,1.0016690106924244,0.01871674321468552,1529.285823520416,3.2421328687002244,0.07583756182358639
272,1528.9169549878357,726.3228410200477,276.6148223994797,-14.888826563789154,12573.636197587795,156.2877972117315,80.45181019829471,45.74619779560718,0.0134950350691178,6.2786552804884215,352.1809355185953,250,15.19276641714388,46.56346150099395,0.0125880885164922,1.0283,0.020899999886751175,15.178525144990665,14.05683927771669,1.1216858672739747,0.01845469978124169,972.4788485850432,4.117438456739258,0.04589484678784092
100,2827.2706285210093,272.80713498088136,276.6769150071548,-14.699692699825611,12514.656592386978,155.93795560703902,80.25407633227987,45.751302679483814,0.0135282847877386,6.2786552804884215,352.1809355185953,250,15.19807046768037,46.08992908533855,0.0094423470922318,1.3371,0.02319999970495701,15.183630028867299,13.583306862061285,1.6003231668060138,0.016497648556941014,747.8872186074341,4.214126306090478,0.03884234696090387
51,1158.0603405972895,130.30149241763837,276.7053010624222,-14.93981420722033,12359.449555530737,154.77232178832404,79.85568357909798,45.76485219842246,0.0135957761719565,6.2786552804884215,352.1809355185953,250,15.212148620079638,46.52185834638203,0.0117215770859836,0.5003,0.020099999383091927,15.197179547805945,14.01523612310477,1.1819434247011742,0.01795105843956272,1998.8007195682592,2.511388637521815,0.08802477023476692
503,2152.8804003719165,1311.81254031128,276.5248788187161,-14.801260851242883,12332.831581692968,161.22646782900765,76.49383967632926,45.76719301974447,0.0141932998081146,6.2786552804884215,352.1809355185953,250,15.214580768369174,46.65660600844274,0.0132723701958067,0.7709,0.022099999710917473,15.199520369127953,14.149983785165482,1.049536583962471,0.019432075804132812,1297.1851083149566,3.584974013520979,0.06365046876050434
673,2179.734363251549,1867.994355599148,276.4418274981424,-14.79962127128232,12254.061741424955,153.5248540423195,79.81809732284191,45.77414986125354,0.0136021784083457,6.2786552804884215,352.1809355185953,250,15.22180903052562,46.62396911951153,0.012681302056928,0.5922,0.021299999207258224,15.206477210637026,14.117346896234267,1.0891303144027589,0.018596630859150597,1688.6187098953058,2.97968891150067,0.0791254180467631
358,2098.839121223248,969.3334875258768,276.5761750859148,-14.807655754319496,12248.348620418665,152.87491272885362,80.12006942004231,45.77465617408885,0.0135509118733789,6.2786552804884215,352.1809355185953,250,15.222335097118048,46.57401208194019,0.0118235097182293,0.7871,0.022199999541044235,15.206983523472331,14.067389858662928,1.1395936648094036,0.01798395381047071,1270.4865963664083,3.5475394206440622,0.06237677177192675
589,406.3395674179716,1554.35871528414,276.4959706784043,-15.053944620579085,12159.06098028412,158.13098015665625,76.89233930149838,45.78259993031442,0.0141197420947608,6.2786552804884215,352.1809355185953,250,15.230588778394306,46.47967660416512,0.0118096558578924,0.5354,0.02019999921321869,15.214927279697903,13.97305438088786,1.241872898810044,0.018407473707828904,1867.7624206200971,2.616446215142428,0.08277384249633542
557,326.5231935890932,1446.5084863560876,276.5123998099998,-15.0650166727801,12031.364839804211,155.29541203422255,77.47405208051384,45.79406278026856,0.0140137242191966,6.2786552804884215,352.1809355185953,250,15.242498850575831,46.65555650967684,0.013496610692571,1.4621,0.02290000021457672,15.226390129652046,14.14893428639958,1.0774558432524657,0.019456180680660816,683.9477463921756,4.973819671954011,0.03659058699023979
447,2597.676498990655,1175.6959427280208,276.54330569024705,-14.73656894911907,12001.746728986822,151.43072353160136,79.25569163963107,45.79673887748709,0.013698700718386,6.2786552804884215,352.1809355185953,250,15.245279355525742,46.688446662092446,0.0132721031245074,0.6058,0.023499999195337296,15.229066226870572,14.181824438815184,1.0472417880553877,0.01907362374378472,1650.709805216243,3.0934707837993685,0.08527422941004521
411,2588.1469968960378,1093.6676389052238,276.55557449827654,-14.737607017960707,11996.645465630718,153.90688808099,77.94742402508818,45.797200460609346,0.0139286193684932,6.2786552804884215,352.1809355185953,250,15.24575894727874,46.753656613262265,0.0136583469504191,0.7271,0.026100000366568565,15.229527809992831,14.247034389985004,0.9824934200078275,0.01950786710356585,1375.3266400770183,3.555005113204329,0.07913482831713703
492,1349.1325859642895,1288.0806002636773,276.53178204366475,-14.917029544925647,11434.318940866971,151.83568438835317,75.30719136893528,45.84932426679845,0.0144169498326006,6.2786552804884215,352.1809355185953,250,15.299916359839475,46.371708387780586,0.0105514932153227,0.8748,0.039900001138448715,15.281651616181932,13.865086164503325,1.4165654516786077,0.017865678032157734,1143.1184270690444,3.574630036331321,0.09960225275281004
380,2794.784551097004,1018.240733684249,276.5659464093314,-14.707495136914458,11327.35386512798,150.14906561350375,75.44072165114592,45.859528851609625,0.0143914317922422,6.2786552804884215,352.1809355185953,250,15.310519075758275,45.78325440972529,0.0073311406712616,0.376,0.046300001442432404,15.29185620099311,13.276632186448026,2.0152240145450833,0.01615112790403771,2659.574468085106,1.1525714110863312,0.26749190573662124
686,1658.143116544748,1920.9127242367017,276.4360943341417,-14.87501364216455,11317.151501709654,154.39709644671646,73.29899176967542,45.86050719720891,0.014811936341656,6.2786552804884215,352.1809355185953,250,15.311535591437416,46.70031451195037,0.0142499282313643,0.6703,0.12610000371932983,15.292834546592395,14.193692288673105,1.09914225791929,0.020553683679289777,1491.869312248247,3.3250383856417365,0.4087561154649565
63,2609.035020304424,178.98934747433148,276.6918336170448,-14.730776617508283,11308.547826052672,160.13550788070464,70.61861529472368,45.861332923960575,0.0153741332291617,6.2786552804884215,352.1809355185953,250,15.312393533856088,46.73490677657671,0.0135839190015439,0.8928,0.0272000003606081,15.29366027334406,14.228284553299446,1.0653757200446137,0.020515526510146393,1120.0716845878135,3.982055461266963,0.06753617747114776
643,381.269312670038,1741.4340936054066,276.46815051144256,-15.058291862455103,11169.245080419758,155.86523352551012,71.65963074499042,45.87479047037888,0.0151507897642341,6.2786552804884215,352.1809355185953,250,15.32637612543406,46.778975455182724,0.0140312022787452,0.0716,0.12240000069141388,15.307117819762368,14.272353231905463,1.0347645878569054,0.020649965323629123,13966.480446927375,-1.4530816565552591,3.7121525571508367
617,1052.2197855998563,1652.8111809223626,276.4786012158692,-14.961275155347147,11157.915237384295,153.3722608532663,72.75054286419662,45.875892376905156,0.0149235999795448,6.2786552804884215,352.1809355185953,250,15.327521022760443,46.67594670451016,0.013109896762074,0.7568,0.02280000038444996,15.308219726288641,14.169324481232898,1.1388952450557426,0.019864119146383207,1321.353065539112,3.5642300982015787,0.0667202866767102
125,501.3928691150605,333.56633937731976,276.67776861406924,-15.035313659344997,10822.11171234469,149.8052881387369,72.24118618778111,45.90906999000886,0.0150288229927159,6.2786552804884215,352.1809355185953,250,15.361993057939896,46.711939515431936,0.0130060196545977,0.7547,0.020899999886751175,15.341397339392344,14.205317292154675,1.1360800472376695,0.019875162082412502,1325.0298131707964,3.5941890421116653,0.061525255151784516
116,2589.081984136967,307.60994909302207,276.6727472657949,-14.734199238301402,10779.459718812052,148.8281697203453,72.42889393229208,45.91335753676544,0.0149898740827788,6.2786552804884215,352.1809355185953,250,15.366447883010178,46.76260757283101,0.0137192779770533,0.6966,0.024299999698996544,15.345684886148923,14.255985349553747,1.0896995365951767,0.020320307901929617,1435.5440712029858,3.4709027001648334,0.07698139472943294
230,594.8252540063685,615.1062714869815,276.635360245526,-15.0230080024597,10622.491673308308,146.94595619980413,72.28842458832132,45.92928402335592,0.0150190020903485,6.2786552804884215,352.1809355185953,250,15.382995740275138,46.15684879366124,0.0094730080570351,0.3221,0.015799999237060547,15.361611372739404,13.650226570383978,1.7113848023554254,0.017756922746876624,3104.6258925799443,1.1901801944824335,0.1069378304997455
166,2126.9064169150624,419.0386310496736,276.65810869619816,-14.80132694352827,10515.836048713623,159.00176292131746,66.13660034648433,45.94024050556053,0.0164160237192735,6.2786552804884215,352.1809355185953,250,15.39437968880754,46.60352680134271,0.0124328476601322,0.5647,0.02500000037252903,15.372567854944016,14.096904578065448,1.2756632768785678,0.02059275444645045,1770.8517797060388,2.8559935167498445,0.09693452250249054
554,2899.377857076431,1427.363422107317,276.50452217724467,-14.694085870568822,10301.353623168194,145.3328473975609,70.88111055161973,45.96261428213877,0.0153171979325765,6.2786552804884215,352.1809355185953,250,15.417626376593413,46.55556178364482,0.011755115105821,0.1785,0.0203000009059906,15.394941631522258,14.048939560367558,1.3460020711547003,0.019308010867430826,5602.240896358544,0.30713066260861765,0.24723139368983674
442,893.2693267783967,1165.703163290361,276.5519462598087,-14.98223579960102,10108.47396531637,155.8612724875896,64.85558473880197,45.98313602945481,0.0167402700071632,6.2786552804884215,352.1809355185953,250,15.43894877833495,46.578629873198906,0.0125044765702304,0.5417,0.024700000882148743,15.415463378838297,14.072007649921645,1.343455728916652,0.020894941354504176,1846.0402436773122,2.740801827857659,0.0997995313613721
666,724.2291391557125,1840.181676314968,276.4519966798891,-15.00927129304969,10098.100411468911,149.0160094170535,67.76520489961047,45.98425080960148,0.0160214966015138,6.2786552804884215,352.1809355185953,250,15.440107051545052,46.884548039046535,0.0152364358820013,0.9342,0.02449999935925007,15.416578158984962,14.377925815769274,1.0386523432156878,0.02210966602503654,1070.434596446157,4.230125130528094,0.05895128742466029
621,1313.5485470372498,1665.6383781734714,276.4756035998727,-14.923666878891042,10057.037767335016,145.37019518468992,69.18225400026292,45.98867481907121,0.0156933308359087,6.2786552804884215,352.1809355185953,250,15.444703663410955,46.764766094226445,0.0142740235604742,1.2606,0.024900000542402267,15.421002168454692,14.258143870949183,1.1628582975055082,0.021213872379418505,793.2730445819451,4.761030384897165,0.04520477876662032
250,2755.465103230127,682.5349397121499,276.61615252279177,-14.71177364439101,10022.733096508831,146.1829098982188,68.56296063258867,45.9923846083509,0.0158350804863574,6.2786552804884215,352.1809355185953,250,15.448558189839918,46.8025042987428,0.0141395636407755,1.1411,0.02459999918937683,15.424711957734388,14.295882075465535,1.1288298822688532,0.021229155281380307,876.3473841030584,4.582500602311958,0.04890170193213544
512,1191.779084402773,1326.408834635192,276.5267211357687,-14.93986231241446,9895.58074940255,147.01704832820573,67.30906967545239,46.00624680403559,0.0161300699182885,6.2786552804884215,352.1809355185953,250,15.46296121804491,46.76260679186936,0.0136396450620701,0.4066,0.022099999710917473,15.438574153419076,14.255984568592098,1.182589584826978,0.021123898148498275,2459.4195769798325,2.301821440102195,0.1188119275967215
195,1110.9959691068311,507.57110436086055,276.6492218983778,-14.948169867031307,9753.00231174071,149.1714058558671,65.38117848915554,46.02200420379003,0.0166056963959448,6.2786552804884215,352.1809355185953,250,15.479333391563664,46.937417775705136,0.015058587322031,0.3394,0.02590000070631504,15.454331553173517,14.430795552427874,1.0235360007456435,0.02241673939112303,2946.3759575721865,2.08435474233616,0.16639034761502636
172,2566.74642091322,436.2733680486412,276.65366387638164,-14.73796298047506,9714.1490335298,146.74449297378493,66.19770757097629,46.0263381164505,0.016400870057863,6.2786552804884215,352.1809355185953,250,15.48383639150008,46.79753222495756,0.014284295739981,1.1119,0.024299999698996544,15.458665465833988,14.290910001680295,1.167755464153693,0.021749244663715254,899.3614533681085,4.521238652833734,0.04955957693764118
638,1038.694190330083,1724.6432451833932,276.46793888516305,-14.963508076996904,9647.25935992904,145.0130395127826,66.52684056786946,46.033840135706356,0.0163197288602994,6.2786552804884215,352.1809355185953,250,15.49163110147202,46.87254052687429,0.0149362290674402,0.7817,0.025599999353289604,15.46616748508984,14.365918303597027,1.1002491814928135,0.02212294032963825,1279.263144428809,3.831118863382617,0.07266546514299743
284,347.57343345834704,768.3757785864126,276.6135283183057,-15.05926269580408,9587.061212304803,149.62023807266323,64.07596549638451,46.04063627092651,0.0169439506933572,6.2786552804884215,352.1809355185953,250,15.498692387395792,46.90889842375921,0.0152666549600007,0.9269,0.02280000038444996,15.472963620309997,14.40227620048195,1.0706874198280474,0.02280719664418742,1078.8650339842486,4.23744061127546,0.05555305327921076
413,2176.696511004284,1094.7505789946724,276.5571458520948,-14.79694324317316,9568.17733679124,150.95544461883102,63.384115498127926,46.04277698182611,0.017128897223975,6.2786552804884215,352.1809355185953,250,15.500916617969867,46.6977162450394,0.0134454732714447,1.1418,0.02449999935925007,15.475104331209593,14.19109402176214,1.2840103094474529,0.021775671553424757,875.8101243650377,4.4790442151154615,0.04849520731984749
27,2403.262482230697,92.46259333774636,276.7056141426801,-14.760091275355348,9388.922254646835,154.73560134674017,60.67719498893869,46.06331066447668,0.0178930486189732,6.2786552804884215,352.1809355185953,250,15.522251420702112,46.93139440241148,0.0154970844769656,0.755,0.13079999387264252,15.495638013860166,14.424772179134216,1.07086583472595,0.023671096640568788,1324.5033112582782,3.8145069372801554,0.3765158507129068
282,931.8989485703736,760.1744314706291,276.6122923905718,-14.975023105920997,9309.23671105114,141.76645165117523,65.66600632677941,46.07256483796148,0.016533668799609,6.2786552804884215,352.1809355185953,250,15.53186664506824,46.827469047303325,0.0139206538412561,0.339,0.023099999874830246,15.504892187344964,14.320846824026063,1.1840453633189014,0.021613579234898653,2949.852507374631,1.9718453150414739,0.148620966726811
676,1956.211682859264,1871.5431618871207,276.4422246772153,-14.83185648807935,9100.504828949022,140.47845648921512,64.78220971660299,46.0971863105626,0.0167592307324729,6.2786552804884215,352.1809355185953,250,15.557448722567996,46.83952523211814,0.0145197931887278,1.1121,0.02160000056028366,15.529513659946083,14.33290300884088,1.1966106511052033,0.022174223977124662,899.199712256092,4.56362221258701,0.044605268066910356
705,2529.520767226148,1995.752369785024,276.4213271821161,-14.749700987308918,9093.677535195571,158.2984031135039,57.446426219948535,46.098001146888656,0.0188993479915202,6.2786552804884215,352.1809355185953,250,15.558295349671926,46.81005778345908,0.014268305114858,0.5546,0.028999999165534973,15.53032849627214,14.303435560181818,1.226892936090323,0.02368058034245068,1803.1013342949875,3.0233348863910336,0.1144391281479392
276,3090.88828075876,745.3480634496293,276.6053650000828,-14.663651598014113,9001.805049626419,165.82906992038014,54.28363708455022,46.10902601350105,0.0200005021459588,6.2786552804884215,352.1809355185953,250,15.569750350624634,46.813194129804174,0.0149025647229216,0.4858,0.02539999969303608,15.541353362884536,14.306571906526912,1.2347814563576236,0.024942063294991653,2058.460271716756,2.738859458872472,0.1145090708847148
64,2725.800413246924,183.48455058134724,276.690662840821,-14.713951776313362,8982.688539087569,164.39516190109134,54.64083270584337,46.11133416805822,0.0198697557528967,6.2786552804884215,352.1809355185953,250,15.57214855765796,46.73877464433441,0.0134247099638649,0.7933,0.02370000071823597,15.543661517441706,14.232152421057151,1.3115090963845546,0.02397978380414771,1260.5571662674902,3.729339692488038,0.06624766388651815
249,889.773298995653,681.9951262054348,276.6241346314539,-14.980774454655617,8977.726861911302,146.60603172856037,61.237090698515566,46.11193405091877,0.0177294510176055,6.2786552804884215,352.1809355185953,250,15.572771844903112,46.92909010163699,0.0154682824133776,0.3388,0.02449999935925007,15.544261400302254,14.422467878359726,1.1217935219425286,0.02352873124938273,2951.59386068477,2.0721848866530728,0.15778798367245997
459,959.2748948088076,1203.1438797500937,276.5460836840578,-14.972874453565618,8915.092086576013,142.59222381852857,62.52158671655121,46.11953543795907,0.0173652022768095,6.2786552804884215,352.1809355185953,250,15.580669799486136,46.9223591050091,0.0159209844969847,0.6785,0.02810000069439411,15.551862787342557,14.415736881731839,1.1361259056107187,0.02355903218444546,1473.8393515106854,3.573486141710619,0.09132969722318621
224,2735.462046393413,597.0910421442171,276.6289734461058,-14.71430183057164,8835.827675551205,141.95082614659046,62.24569391675523,46.129231928502506,0.0174421704006058,6.2786552804884215,352.1809355185953,250,15.59074459787762,46.72955493091552,0.0135167846843761,0.312,0.026100000366568565,15.56155927788599,14.222932707638257,1.3386265702477331,0.02206655334408963,3205.128205128205,1.6937056777304704,0.18215422135026724
608,251.43848348779625,1633.4192321018334,276.4848104373608,-15.076570342742173,8799.143328441045,148.2981547906594,59.334138990886906,46.133749041827755,0.0182980661464852,6.2786552804884215,352.1809355185953,250,15.595437946038956,46.97542282102249,0.0159614416763351,0.6737,0.02669999934732914,15.56607639121124,14.46880059774523,1.097275793466011,0.024281409454316994,1484.34021077631,3.6111333345086223,0.08752720719360389
559,1654.5922292740238,1453.100348508372,276.5058905348794,-14.873664646824178,8763.751750543714,140.6479052184839,62.30986332096458,46.138124854506344,0.0174242076957775,6.2786552804884215,352.1809355185953,250,15.599984480719534,46.83706845786753,0.0145429943990858,0.3035,0.021400000900030136,15.570452203889829,14.33044623459027,1.2400059692995598,0.02269585204211185,3294.8929159802306,1.7412397116466494,0.1538011798502032
270,1813.141907799452,722.9035076722749,276.6141302641337,-14.847834763934795,8694.203772070527,147.43989533608928,58.96778312445276,46.14677548459403,0.0184117486273582,6.2786552804884215,352.1809355185953,250,15.608972614488383,47.06241486276838,0.0175019746883427,0.8602,0.026799999177455902,15.579102833977515,14.555792639491116,1.023310194486399,0.025402984185099495,1162.5203441060219,4.22878983058148,0.06988062890293198
484,2888.090158435172,1263.0232686092784,276.5290660510576,-14.695043452555057,8652.622629401681,143.99384664823535,60.09022490064661,46.15198061404579,0.0180678305297592,6.2786552804884215,352.1809355185953,250,15.614380821673564,46.928148330657734,0.016187767581728,0.6087,0.023099999874830246,15.584307963429275,14.421526107380473,1.1627818560488024,0.024258819413403916,1642.845408247084,3.343542616145516,0.08398168057331035
82,2835.5302900490374,233.95014315000947,276.682670809157,-14.69833637988173,8456.323211076611,140.42104150071444,60.22119705637981,46.17689608696511,0.0180285356829349,6.2786552804884215,352.1809355185953,250,15.640268369891782,47.06992129599117,0.0179951285635656,1.4039,0.02419999986886978,15.609223436348593,14.56329907271391,1.0459243636346827,0.025472588225190457,712.3014459719353,5.299979942897599,0.04153212978102646
377,621.8718404043593,1013.4835028204866,276.57579700441147,-15.020731141066207,8421.651098554896,143.08585158498556,58.85732939537262,46.181356909114065,0.0184463007607232,6.2786552804884215,352.1809355185953,250,15.644903230680818,46.84717819417985,0.0149936341683029,1.4432,0.02250000089406967,15.61368425849755,14.340555970902585,1.2731282875949645,0.02377130785901267,692.9046563192904,5.137188571891919,0.03702572323442304
556,2456.993538416071,1444.8452236723467,276.5037691870273,-14.757950967966591,8337.034815574152,147.61930896142565,56.4765874751026,46.192320983878446,0.0192238952199196,6.2786552804884215,352.1809355185953,250,15.656295067996131,46.79318992087341,0.0137745870482853,0.7844,0.03660000115633011,15.62464833326193,14.286567697596148,1.3380806356657828,0.02364946924937718,1274.8597654258033,3.7592556225748783,0.10225266189572352
615,707.7595127704279,1650.591929673466,276.48035942492885,-15.01089890818816,8315.729920887243,141.6526689163237,58.70507053982488,46.195099082108555,0.0184941435214437,6.2786552804884215,352.1809355185953,250,15.6591815535194,46.748763130829246,0.0139760032724521,2.7487,0.026499999687075615,15.62742643149204,14.242140907551985,1.3852855239400554,0.02318107012334309,363.8083457634518,6.437777619766216,0.02517146487122072
525,1362.921618066117,1357.211449871432,276.52141141650264,-14.91532008392716,8164.610423531529,135.5120205129183,60.25008255819785,46.21501135394233,0.0180198923205006,6.2786552804884215,352.1809355185953,250,15.67987070113865,47.06127942989292,0.0170332568392653,0.6583,0.07000000029802322,15.647338703325815,14.554657206615659,1.0926814967101564,0.02479613594483654,1519.0642564180464,3.646776482076053,0.2315298334317218
