ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst_B,Erro_Mag_B,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada,Mag_Inst_G,Erro_Mag_G,Mag_Ap_B,Mag_Ap_G,Cor_B_G,Erro_Cor_B_G
363,1702.8878316981345,982.1087284750316,276.5759381096868,-14.86479530440487,2680.663428360742,120.86852121786924,22.17834222964277,47.42424429815669,0.0489531628991139,6.2786552804884215,352.1809355185953,250,16.936281777572002,47.62159416025422,0.0267760679417907,16.85657164754017,15.11588059494752,1.740691052592652,0.05579758034404873
212,692.8374732184407,568.643813494834,276.6418794789433,-15.008692277977453,2654.617723742209,127.18079931061668,20.87278691541145,47.43484504751733,0.0520150952721302,6.2786552804884215,352.1809355185953,250,16.947296114370324,48.21577522480463,0.041175541729384,16.867172396900813,15.710061659497931,1.1571107374028813,0.06633999828818979
200,1003.425958310686,529.7001011589061,276.6463762089475,-14.963766848971485,2642.7339933938056,119.76766448148648,22.06550494939572,47.43971639403921,0.0492034967017481,6.2786552804884215,352.1809355185953,250,16.952357516109764,47.97361622052449,0.0338501739925622,16.872043743422694,15.467902655217792,1.4041410882049021,0.059722846273479555
520,786.5121280343452,1345.6682737432575,276.5255372703992,-14.998341347688411,2634.935002686718,124.40794643786268,21.1797966137378,47.44292525489848,0.05126111547718,6.2786552804884215,352.1809355185953,250,16.95569157043372,48.4623970312506,0.0581767980760333,16.875252604281968,15.956683465943904,0.9185691383380643,0.07753864710158628
39,1220.7232985136598,113.31260826168696,276.7075676815086,-14.930708944459823,2599.022859092074,125.4388956171858,20.719433524221763,47.45782477354906,0.0524000812440541,6.2786552804884215,352.1809355185953,250,16.971172392681968,48.081197785501644,0.036462206456482,16.890152122932548,15.575484220194944,1.3146679027376038,0.06383777106117183
240,617.9121003989078,652.1977467426593,276.62972785371244,-15.019832836794755,2597.5693883996573,123.51228428077562,21.030858618845595,47.45843212764548,0.0516241404916826,6.2786552804884215,352.1809355185953,250,16.9718034426527,48.13599666000414,0.0390887692655262,16.890759477028965,15.63028309469744,1.2604763823315253,0.06475325292368353
414,311.68513377936665,1096.0600367333004,276.5647704997522,-15.065757123462388,2586.330847120844,119.75251873991382,21.597298113937818,47.46313982251527,0.0502701770504961,6.2786552804884215,352.1809355185953,250,16.976694807883174,48.39755186554564,0.0504228098768499,16.89546717189875,15.891838300238938,1.0036288716598136,0.07120077567390103
449,287.87308093721066,1182.8219412403105,276.5519197004551,-15.069535371882624,2550.031232767331,120.3500522949482,21.18845138943384,47.47848627242321,0.051240177021215,6.2786552804884215,352.1809355185953,250,16.992639998378124,48.397442188926945,0.0515642641351281,16.910813621806696,15.891728623620246,1.0190849981864503,0.0726940786925779
400,897.9001479303997,1064.0261308712318,276.5670984417515,-14.981158297745727,2536.039214009332,127.4528718271183,19.897858539031645,47.484460110114654,0.0545636606004757,6.2786552804884215,352.1809355185953,250,16.998846904897054,47.75083601087667,0.0317739979203152,16.91678745949814,15.245122445569969,1.6716650139281697,0.06314095344516187
461,1560.01612761122,1206.7328628769644,276.5430344314659,-14.886304570356735,2534.8283498369565,122.8059582744144,20.64092317225187,47.484978632469826,0.0525993915552931,6.2786552804884215,352.1809355185953,250,16.999385657362843,47.787352830170924,0.0294662634236918,16.91730598185331,15.281639264864225,1.6356667169890855,0.06029060185585674
682,615.0857722335255,1914.8139596374072,276.44130777669443,-15.025286808413195,2514.0730304422323,123.06541253735006,20.42875393343533,47.4939052986698,0.0531456790530457,6.2786552804884215,352.1809355185953,250,17.008660596772113,48.02206556694477,0.0365989665642221,16.926232648053286,15.516352001638069,1.4098806464152176,0.06452865685552728
433,1405.421373281536,1143.689807864502,276.5530862653533,-14.908333283058091,2463.102223940717,120.26140203329852,20.481236558831423,47.516143930803295,0.0530094946602162,6.2786552804884215,352.1809355185953,250,17.03176686746291,47.942411749813125,0.0378044558185481,16.94847128018678,15.436698184506426,1.5117730956803541,0.06510901169475732
415,1497.3034354034585,1096.5476882441567,276.55973302753915,-14.894897825962085,2450.695345160464,124.51589975996424,19.681786421531683,47.52162670697229,0.0551626756203519,6.2786552804884215,352.1809355185953,250,17.03746355373109,48.16450450411542,0.0397920229255031,16.953954056355776,15.658790938808721,1.2951631175470553,0.06801709983599662
342,570.5536173585489,918.1763517318368,276.5902352130419,-15.027740491982446,2420.139722629916,128.50011551180378,18.83375523041928,47.53524892179566,0.0576464962359941,6.2786552804884215,352.1809355185953,250,17.05161723823954,48.21761552244641,0.0447562333510145,16.967576271179148,15.711901957139709,1.2556743140394389,0.07298108626251698
549,300.62189992113946,1413.1656450521298,276.51748431243504,-15.068615921535809,2414.462902125349,126.9707696331364,19.01589561992567,47.5377986793914,0.0570943394778817,6.2786552804884215,352.1809355185953,250,17.054266474435778,48.14369919860793,0.0442813704075359,16.970126028774885,15.637985633301234,1.332140395473651,0.07225374291747796
500,1253.3816630827862,1300.3270878542137,276.53035510803863,-14.930879221740357,2276.619625587162,116.75140923496772,19.49971859444846,47.601623833271375,0.0556777265651975,6.2786552804884215,352.1809355185953,250,17.120581761886015,48.40291738328993,0.0506920594916886,17.03395118265486,15.897203817983232,1.1367473646716277,0.07529737134175266
213,1202.589539613514,568.5785494014264,276.63973288558174,-14.935218783040204,2258.665958050493,116.6135211953606,19.368817053955425,47.610220005802944,0.0560540169787128,6.2786552804884215,352.1809355185953,250,17.1295133134413,48.1313335912548,0.0387751962726497,17.04254735518643,15.625620025948102,1.4169273292383266,0.0681584086186901
630,1085.732810833809,1702.0144683878252,276.4711206201965,-14.956640595790882,2236.1193253678503,118.091048971113,18.935553074093207,47.62111258428132,0.0573365877274219,6.2786552804884215,352.1809355185953,250,17.1408308650484,48.23179236181381,0.0435888555700543,17.053439933664805,15.72607879650711,1.3273611371576948,0.07202411139425048
311,963.7311425549744,833.1102169561325,276.6012761666779,-14.970733144200176,2227.007866466389,121.63762974405712,18.308543755352108,47.62554564393906,0.059300183264582,6.2786552804884215,352.1809355185953,250,17.145436880194712,47.59175173262806,0.0253686896015234,17.057872993322547,15.086038167321362,1.971834826001185,0.06449869880324294
114,202.33514483647627,305.1463200633404,276.68327807235704,-15.078292716995303,2223.06968709518,134.18528241393733,16.567164797085656,47.627467329567644,0.0655332407987507,6.2786552804884215,352.1809355185953,250,17.14743354024332,47.65736319082637,0.0274450616980138,17.05979467895113,15.151649625519674,1.9081450534314541,0.07104813200355677
460,766.2616407991477,1205.8195465350452,276.5464908660092,-15.000699327362604,2142.701692889096,122.35306262936074,17.51244837556618,47.66744573984076,0.0619959001001137,6.2786552804884215,352.1809355185953,250,17.1889717051814,48.13527557325948,0.046783553215693,17.099773089224243,15.629562007952778,1.470211081271465,0.0776671905035122
698,1263.442597413026,1960.6121268927843,276.4318015263683,-14.932050744707196,2130.094092031388,118.53660305104042,17.96992690193927,47.67385305211203,0.0604176080361703,6.2786552804884215,352.1809355185953,250,17.195628998258233,48.13088764670766,0.0393279086672113,17.106180401495514,15.625174081400964,1.4810063200945507,0.07209002539151185
235,558.9875404478175,631.0090398327211,276.63313834984405,-15.028237712586796,2064.1239362170745,116.12232226465322,17.77542763494473,47.70801059646361,0.061078699331296,6.2786552804884215,352.1809355185953,250,17.23111919662938,48.10996950733644,0.0383744105887923,17.140337945847094,15.604255942029738,1.5360820038173557,0.07213323020661193
587,1576.4566442708142,1550.131919926102,276.4917424167546,-14.885315561433137,2012.653362072626,116.52568754619467,17.272186111536506,47.735427563969495,0.0628582851637312,6.2786552804884215,352.1809355185953,250,17.259605835057002,47.97278710656981,0.0341821227434301,17.16775491335298,15.467073541263112,1.7006813720898677,0.07155125106503639
636,493.5113976876027,1716.093298693185,276.47146946180294,-15.042023219293696,1875.5823717101305,123.57777302450214,15.177343998084938,47.812009666120915,0.0715342552779322,6.2786552804884215,352.1809355185953,250,17.33917578215442,48.56909004407604,0.0591617656712717,17.2443370155044,16.063376478769342,1.180960536735057,0.09282922059088308
688,816.7878122640544,1921.86093947727,276.4394252519968,-14.996255761682889,1782.3441954886075,118.44007548749984,15.048489188751963,47.867371081396925,0.0721467774194574,6.2786552804884215,352.1809355185953,250,17.396697118876677,47.93088126788749,0.0347795341745934,17.29969843078041,15.425167702580794,1.8745307281996162,0.08009228108509857
