ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_G_Calibrada
2126,1486.490790773858,1811.1192882156856,276.45964748480634,-14.881269158223272,7003.064564993954,143.14221448333743,48.92382439569671,22.332157800060806,0.0221916420764419,4.248347012311862,558.6449957049914,600,14.717632141205204
315,708.4687133315773,256.16791021230813,276.69530042448935,-14.987283708697287,6995.615374732763,119.85653640914538,58.36657377493663,22.333313317061116,0.01860140024985,4.248347012311862,558.6449957049914,600,14.718687560469625
757,2653.702724440975,613.4457397107045,276.6335044086332,-14.707985123785278,6930.267934642907,120.36520088387606,57.5770063419657,22.34350306241389,0.0188564857566878,4.248347012311862,558.6449957049914,600,14.727994609645016
325,618.7542480606223,262.3010426748603,276.6947702403142,-15.000269052996725,6912.982014937035,127.84553709162503,54.07292403161951,22.346214558439762,0.0200784407250684,4.248347012311862,558.6449957049914,600,14.730471219803363
1601,1023.747177922202,1342.1098217553674,276.5316538620795,-14.946165507788306,6855.735954041127,132.40286231784538,51.7793636332672,22.355242919566525,0.020967812731141,4.248347012311862,558.6449957049914,600,14.738717490742513
1207,67.16676706129086,998.1094452082968,276.5870941509906,-15.08296330319506,6834.02842465241,125.74906548646,54.34655437171628,22.358686173909646,0.0199773474611489,4.248347012311862,558.6449957049914,600,14.741862469972641
2077,2201.269604911595,1769.3930363517109,276.46289055808035,-14.77795959629862,6814.437398454116,128.5479293791692,53.01086864148568,22.361803110467367,0.0204807057085335,4.248347012311862,558.6449957049914,600,14.74470939899932
104,2163.6500821189293,83.83123131157461,276.71471095768817,-14.776507089876697,6804.401862666127,121.19010922495244,56.14651151139597,22.36340323898088,0.0193369092891841,4.248347012311862,558.6449957049914,600,14.746170914890701
1949,2192.016853874836,1648.583142882231,276.4809653692348,-14.778800594627198,6796.434636330232,119.6505441284814,56.80237132087075,22.364675264723484,0.0191136386519321,4.248347012311862,558.6449957049914,600,14.747332750219151
1698,1047.6121938359736,1420.1874528584203,276.5198863909406,-14.943037310374423,6790.182223018492,131.0972455620235,51.79500296828117,22.365674552780128,0.020961481567341,4.248347012311862,558.6449957049914,600,14.748245474017597
304,1553.6082973073949,249.06133131248257,276.692701904058,-14.86521443938848,6785.805697540985,119.19680585195924,56.929425659013546,22.36637457584355,0.0190709810863532,4.248347012311862,558.6449957049914,600,14.748884856931461
1338,812.136452680104,1121.3618579472718,276.56553441115625,-14.975827885286094,6745.6882112358,122.54098754027976,55.048423769381344,22.37281246588555,0.019722635557167,4.248347012311862,558.6449957049914,600,14.75476505875518
1098,2348.276070016624,905.9430744752736,276.5911671337116,-14.753227734859196,6739.269289603049,118.65057410955755,56.799297771456686,22.373846100012777,0.0191146729378333,4.248347012311862,558.6449957049914,600,14.755709153363867
1499,1072.718143659442,1257.7978204962124,276.54404700809533,-14.938750531422556,6724.42855324538,133.0538302835554,50.53915801532904,22.37623966699308,0.0214823523508384,4.248347012311862,558.6449957049914,600,14.757895375376197
1429,2331.034190093293,1202.6543897904526,276.54694722705267,-14.756926348722184,6716.762008747552,120.54053327348768,55.722020023822736,22.377478224811444,0.0194842182594211,4.248347012311862,558.6449957049914,600,14.7590266419705
666,2573.4151039684307,536.4315079673994,276.6453491303327,-14.71924860399028,6689.235469085572,117.09184172098912,57.12810876290541,22.381936916192412,0.0190046550377836,4.248347012311862,558.6449957049914,600,14.763099095059747
1796,434.3259947085569,1507.3136998955786,276.509421396086,-15.031976115028158,6662.345116288925,124.74617784003986,53.40720839424795,22.386310311368945,0.0203287165280283,4.248347012311862,558.6449957049914,600,14.767093640807676
1733,216.9881240692121,1453.2561092056346,276.5184058166014,-15.063160520257057,6659.529414635326,127.21580395327597,52.34828698705744,22.386769272195448,0.0207399336728712,4.248347012311862,558.6449957049914,600,14.76751284372531
425,959.1694196624084,349.69742930161004,276.6802395451785,-14.95145257915577,6657.506465208484,118.60574502336188,56.131399570038944,22.38709913380577,0.0193421152566363,4.248347012311862,558.6449957049914,600,14.767814130766553
894,2846.1650022987224,735.0846771906577,276.61451351986244,-14.680731511748451,6655.087013434095,123.01400451669085,54.10023874583416,22.38749378063702,0.0200683033045506,4.248347012311862,558.6449957049914,600,14.768174590948647
1114,469.2900243128783,920.3465068725824,276.5970293694104,-15.02453751970321,6646.762397301849,126.8681680429028,52.39109620511052,22.38885274028637,0.020722986893603,4.248347012311862,558.6449957049914,600,14.76941582945324
2040,473.9728461280154,1735.2521315720178,276.4751806361358,-15.027175430299954,6619.548029829573,123.87882196074592,53.43567144937124,22.393307281835668,0.0203178882299377,4.248347012311862,558.6449957049914,600,14.773484492193848
513,1446.0648154319335,416.64056155779065,276.6681337282341,-14.881421078517596,6586.020674127212,119.4352740698707,55.14301135420288,22.39882040178781,0.0196888050423319,4.248347012311862,558.6449957049914,600,14.778520032997662
67,2188.676534836503,50.7034818342504,276.7195472597621,-14.772761559963415,6556.700422604918,131.0114588495401,50.04677056634374,22.403664773237004,0.0216937074603197,4.248347012311862,558.6449957049914,600,14.782944756260175
2084,837.9671031670089,1777.656813284639,276.4673383459577,-14.97476917679484,6542.198677284236,128.4858710435751,50.91765051011325,22.406068803719183,0.0213226649133066,4.248347012311862,558.6449957049914,600,14.78514053536379
2100,541.3238739319348,1786.1564935614736,276.467293081749,-15.017652474796524,6526.249564465776,125.3376422261199,52.0693500256839,22.408718932869608,0.0208510380764204,4.248347012311862,558.6449957049914,600,14.787561094609405
239,1636.7481166664377,192.62714817651624,276.7007699376082,-14.852984040720326,6516.971271489223,120.53973657390034,54.064920471215785,22.41026360966821,0.0200814130592872,4.248347012311862,558.6449957049914,600,14.788971962342302
999,1420.2931156694185,819.5403820772477,276.608053343777,-14.886782337752097,6499.014911686711,127.80029283041412,50.85289530839059,22.41325929236747,0.0213498168278505,4.248347012311862,558.6449957049914,600,14.791708141238892
1259,558.6601305162364,1051.621717310918,276.5770268513713,-15.01215949021458,6494.35179399373,126.7522353730361,51.23658588647872,22.414038600154033,0.0211899364724556,4.248347012311862,558.6449957049914,600,14.79241994076294
725,2574.59691280056,585.1293624930231,276.6380753120207,-14.719276984377691,6489.159687824023,118.23847814116596,54.8819621991122,22.414906972004864,0.0197824559563135,4.248347012311862,558.6449957049914,600,14.79321308909378
1728,850.8861369126989,1445.101900613832,276.51698603275884,-14.971549013153863,6465.439197637548,121.18919762312451,53.34996290464635,22.41888304629326,0.0203505296140598,4.248347012311862,558.6449957049914,600,14.796844732245393
545,1091.454933740534,439.59181575183936,276.66623509029966,-14.932714215780324,6427.681953984255,123.26847944584948,52.14375956351329,22.42524217735765,0.0208212834879612,4.248347012311862,558.6449957049914,600,14.802652997661259
884,2792.960777394864,725.6346556372552,276.61615512047564,-14.688363721607464,6421.496336466575,137.1569494193169,46.818599886140255,22.426287528158255,0.0231895016647304,4.248347012311862,558.6449957049914,600,14.803607793975587
66,1133.971071312167,50.43125250936533,276.7242059236067,-14.924991699677784,6388.204496860679,123.7906246334527,51.60491366592842,22.431931100547285,0.0210386942419559,4.248347012311862,558.6449957049914,600,14.808762486652501
1691,2348.7375690134013,1415.057163651852,276.5151644173281,-14.75524066239324,6357.0514432998025,122.17363640966953,52.03292322398836,22.43723881122171,0.0208656353079826,4.248347012311862,558.6449957049914,600,14.81361041194851
448,1180.8154216136925,365.1927386273931,276.6769672649166,-14.919507790486827,6342.815190351335,120.84782495901152,52.48596896553707,22.43967298193648,0.020685528368789,4.248347012311862,558.6449957049914,600,14.815833720359006
844,2222.437545157027,686.0566580037231,276.6245377571698,-14.770482091580185,6295.586387472635,113.7428603015645,55.34928848088798,22.44778765681399,0.0196154283062715,4.248347012311862,558.6449957049914,600,14.823245453970845
728,948.719354244512,587.9965102654332,276.644669822525,-14.953931089843374,6264.365427445795,117.06699152393466,53.510945706373846,22.453185415812747,0.0202893069010118,4.248347012311862,558.6449957049914,600,14.82817562707126
1295,642.0535450763815,1079.814206545958,276.5724611951359,-15.000226829156674,6252.328501243901,129.76105099719956,48.183399049217286,22.455273655834368,0.0225326569196789,4.248347012311862,558.6449957049914,600,14.830082971356951
437,1445.8523344364155,357.6253969063061,276.6769512777575,-14.881211479421957,6247.426428063074,115.83138366461884,53.93552447022504,22.456125249907014,0.020129590110862,4.248347012311862,558.6449957049914,600,14.830860795300257
1199,1195.5894456635435,991.8122393837936,276.5832723578622,-14.919925342945753,6204.021238773654,139.43594122077,44.49370215783016,22.46369493620222,0.0244012061785453,4.248347012311862,558.6449957049914,600,14.837774750473095
1519,1204.0568938057131,1277.8568637456854,276.54049665787915,-14.919867929940445,6196.521213316126,120.13746894794303,51.578589657163086,22.46500827393728,0.0210494316966889,4.248347012311862,558.6449957049914,600,14.838974319104196
200,1307.1277004014537,157.60586772027446,276.707437574177,-14.900425174980796,6143.167329649965,130.67086701740536,47.0125244430474,22.47439726361091,0.023093846009381,4.248347012311862,558.6449957049914,600,14.847549978806615
700,72.475761198308,567.1399414367241,276.65152544571094,-15.08044581963106,6105.060074126697,125.27834780857084,48.73196510745349,22.481153271500357,0.0222790112733201,4.248347012311862,558.6449957049914,600,14.853720741223093
1277,2424.492864324112,1062.911406529391,276.5674075058057,-14.742875855390974,6101.703287636221,119.35556745369232,51.122066760761406,22.481750413364786,0.0212374042911998,4.248347012311862,558.6449957049914,600,14.854266155117603
308,1495.7968560312852,251.37055906076185,276.69260834411074,-14.873569009902058,6094.20575200551,116.63573671053965,52.24990147856471,22.483085344099305,0.0207789865488149,4.248347012311862,558.6449957049914,600,14.855485446234482
339,819.9165034738612,279.9658647082297,276.69126244719973,-14.971281812724124,6087.2427393972175,117.39293313463789,51.85357054172727,22.484326575092766,0.0209378059920931,4.248347012311862,558.6449957049914,600,14.856619154437603
1309,372.3971728645071,1095.0746748969457,276.5713135530187,-15.039247634925982,6052.715437239385,128.1270584466798,47.23994689816616,22.490502484851007,0.0229826676634589,4.248347012311862,558.6449957049914,600,14.862260070263535
1843,2900.933461482506,1550.5508432769025,276.4925952990577,-14.676170559961374,6040.909891802818,120.36673963209208,50.1875344490281,22.492622231712694,0.0216328618633909,4.248347012311862,558.6449957049914,600,14.864196192079937
1055,1445.6660917991148,862.5341470039103,276.60152193146166,-14.883294694097613,5973.085436729831,124.10418621308676,48.12960480216235,22.5048813090249,0.022557841570958,4.248347012311862,558.6449957049914,600,14.875393315407315
1205,1685.3401555490418,996.836709528833,276.5804369504112,-14.849247497685582,5968.304726515838,127.90929587203624,46.660445480731,22.505750653442952,0.0232681018968915,4.248347012311862,558.6449957049914,600,14.876187352055833
369,60.447182743796006,302.97443223827497,276.6910851338996,-15.081112055419949,5968.229486663593,121.51804700214512,49.11393520468806,22.505764340938864,0.0221057424023389,4.248347012311862,558.6449957049914,600,14.876199853859667
2018,1761.890918612347,1709.474348040329,276.4736794862015,-14.841107405687051,5916.269539735687,125.82834952520123,47.01857381154603,22.515258246388832,0.0230908747753933,4.248347012311862,558.6449957049914,600,14.884871340911626
1113,278.7595340177338,920.8088968310724,276.5977639924752,-15.052069952737426,5915.619939125201,125.97562176733692,46.95845002496355,22.515377465707676,0.0231204394400333,4.248347012311862,558.6449957049914,600,14.884980232745985
1925,704.5822880505725,1628.2506273001163,276.4902213348165,-14.993426271660256,5914.891946417687,118.46248923265206,49.93050529945603,22.51551108765878,0.0217442221641571,4.248347012311862,558.6449957049914,600,14.885102279571178
348,1910.1184151397024,288.27676640019973,276.6852916955067,-14.81392109674481,5901.674528575793,113.69584468985845,51.90756570457335,22.517939988659705,0.0209160261180258,4.248347012311862,558.6449957049914,600,14.887320774761701
875,1877.7297862958949,715.0868495012435,276.62169157448915,-14.820334507133548,5862.520967695746,120.96104529459495,48.46618970113767,22.525167103436644,0.0224011833134576,4.248347012311862,558.6449957049914,600,14.893921833992962
1732,625.0476532611218,1452.285743059699,276.51685444815246,-15.004198892875737,5825.227231849975,126.95202160142314,45.88526561742183,22.532095948231667,0.0236611902620822,4.248347012311862,558.6449957049914,600,14.900250461157167
790,3045.132997851156,640.957059041521,276.62769140892465,-14.651663491608293,5814.578861788032,140.9617659834726,41.24933325870631,22.53408246313237,0.0263204254282303,4.248347012311862,558.6449957049914,600,14.902064892355238
1451,1377.967649060938,1221.9923993719938,276.54810917587264,-14.89453231780735,5810.420023841027,120.41547877038978,48.25309904651404,22.534859306410524,0.0225001092459041,4.248347012311862,558.6449957049914,600,14.902774440861215
2026,2354.628667750094,1713.7243522096303,276.4705559417281,-14.755611716493563,5790.925914896652,118.672175792271,48.79767204263065,22.538508103695346,0.0222490121875385,4.248347012311862,558.6449957049914,600,14.906107157684371
900,2750.996512263072,737.7936715583614,276.61452296887234,-14.69446394110245,5778.849856194167,120.86352979960448,47.813015768906304,22.54077459859807,0.0227072060304142,4.248347012311862,558.6449957049914,600,14.908177315356138
1196,1411.1637128803711,988.696967265949,276.58282132863906,-14.88878941824058,5777.264636817272,123.26971008668484,46.86686317956475,22.541072472088644,0.0231656212160022,4.248347012311862,558.6449957049914,600,14.908449385278285
2042,2044.6491864717243,1735.5032002811658,276.4686076622901,-14.800415028301863,5774.20274080243,122.36556649448006,47.188133935235,22.541648054623348,0.0230079028234112,4.248347012311862,558.6449957049914,600,14.908975107440078
2291,140.02474946963014,1965.2958717157308,276.4421567412144,-15.07636464611304,5773.050422775792,117.69087610253548,49.05265908417704,22.5418647491718,0.022133356687899,4.248347012311862,558.6449957049914,600,14.909173030621538
828,1677.1226149865156,670.8968093773458,276.6291556114987,-14.84910491788584,5756.48352628958,112.2128047465649,51.29970273259567,22.544984960582692,0.0211638653280177,4.248347012311862,558.6449957049914,600,14.912022950814183
1486,3037.2565198381003,1247.624774356835,276.5372101331968,-14.655279852541332,5755.271001326793,130.1840716766704,44.20871867966137,22.545213680236674,0.0245585041237462,4.248347012311862,558.6449957049914,600,14.912231857415211
1105,912.2986623321582,915.6704088787792,276.595853172082,-14.960524343346007,5741.924352951522,126.1487648938799,45.51708736729845,22.547734459507794,0.023852580707526,4.248347012311862,558.6449957049914,600,14.914534271835233
478,566.6820091005854,390.9493411593024,276.67576143537275,-15.00831477588979,5715.609537823475,124.21342691612898,46.01442597411592,22.552721745256253,0.0235947743998964,4.248347012311862,558.6449957049914,600,14.919089529312792
1823,3003.27687999683,1532.9367694901473,276.4947875402214,-14.661345496950103,5692.878488934541,132.1305632971707,43.08525103409168,22.557048340568834,0.0251988783618999,4.248347012311862,558.6449957049914,600,14.92304132927855
2147,1919.296129997058,1833.51900218534,276.45449720114834,-14.818901010669656,5647.339343939559,128.46332270523317,43.96071364974514,22.56576841366822,0.0246970512956241,4.248347012311862,558.6449957049914,600,14.931006017927697
1880,744.755143259893,1587.0109733352342,276.496218508141,-14.987455710421974,5644.951094820921,130.1514185185161,43.37218263985219,22.566227666569446,0.0250321734789157,4.248347012311862,558.6449957049914,600,14.93142548761881
1968,1041.6228705127055,1666.3188621874845,276.483131904442,-14.944904938499349,5644.617090120737,132.69294948293606,42.53893754051054,22.566291910124153,0.0255224992153616,4.248347012311862,558.6449957049914,600,14.931484166015785
959,1462.9236827465031,787.773111463109,276.61261668086183,-14.88049888861704,5630.753212666779,119.9808822075374,46.93042015582918,22.568961892727224,0.023134248455373,4.248347012311862,558.6449957049914,600,14.933922858890227
683,662.8657572273793,550.1694743368431,276.6515470972148,-14.995066500711957,5591.9167936024605,118.99600675674183,46.9924743359982,22.57647637449244,0.0231036993761426,4.248347012311862,558.6449957049914,600,14.94078639167688
1693,1771.0047411338116,1416.8200992408847,276.5173474463565,-14.83859776872181,5584.590650069877,127.16130098195478,43.917375859990415,22.577899763767476,0.024721422415156,4.248347012311862,558.6449957049914,600,14.942086478530854
1181,2488.150394289134,978.7949420349732,276.57968987764224,-14.733351435906924,5549.623822345748,116.98733136874466,47.43781875708665,22.58471926158321,0.0228868027334795,4.248347012311862,558.6449957049914,600,14.948315230999647
1065,1166.0498438729342,872.6022046490258,276.601210521862,-14.923705136989334,5541.092113692313,128.87343642267652,42.99638674582053,22.58638970140948,0.0252509590263543,4.248347012311862,558.6449957049914,600,14.949840967420862
686,2638.4947578987817,555.1156287173927,276.64227656394064,-14.709939950066936,5517.992351463181,114.16494065569566,48.33351044349613,22.590925390548474,0.0224626763096222,4.248347012311862,558.6449957049914,600,14.953983748265664
1775,886.9366525297023,1491.4240518464755,276.5099125668211,-14.966531029040045,5512.322379916091,118.1854607989647,46.641290245444296,22.592041604197995,0.0232776579354179,4.248347012311862,558.6449957049914,600,14.955003268868648
1837,2350.3548180217963,1545.6182271695704,276.4956678803139,-14.755540965021757,5504.794055077655,119.76902306038464,45.9617513311624,22.593525436407397,0.023621815282393,4.248347012311862,558.6449957049914,600,14.95635856273153
1435,232.8739785664773,1207.7483507312998,276.5550505340991,-15.059866899570268,5501.526865235763,129.89026680879405,42.35518950264631,22.594170030805294,0.0256332225814304,4.248347012311862,558.6449957049914,600,14.95694731853962
1705,393.8280416303487,1429.715604527151,276.52119106318975,-15.03751178882446,5501.149029222783,120.58711456376092,45.61970861583248,22.59424459998153,0.0237989244767601,4.248347012311862,558.6449957049914,600,14.957015428091545
1287,1127.1743123579904,1075.8980558698704,276.57099810661657,-14.930146350023124,5495.467972784711,115.46889711305197,47.59262546176631,22.595366423030146,0.0228123577858128,4.248347012311862,558.6449957049914,600,14.958040072174207
1085,1611.574830624073,893.6503782864422,276.59616457985004,-14.859473338090526,5494.895839878474,113.8558244416683,48.26187739471924,22.595479464858677,0.0224960167032125,4.248347012311862,558.6449957049914,600,14.958143321649104
1094,214.0557587895842,905.719043568928,276.60029306483216,-15.061359023242858,5477.720137062075,131.9084259388774,41.52668867112624,22.598878526242046,0.026144632156883,4.248347012311862,558.6449957049914,600,14.961247936175763
2067,1143.6833612470232,1760.4240103113436,276.46864630585384,-14.93055155467528,5474.551595606958,120.65174463081964,45.37482331779329,22.599506742990872,0.0239273658961941,4.248347012311862,558.6449957049914,600,14.961821733063879
981,2409.433697608286,803.8283793982995,276.6061469731041,-14.743989810190955,5468.3452084653545,116.26573573104068,47.03316221311636,22.60073831815119,0.0230837126170782,4.248347012311862,558.6449957049914,600,14.962946621879393
605,1709.549439032107,488.2834383264714,276.65629159549394,-14.843680764924844,5460.240351336892,114.2899131073204,47.77534782277438,22.602348725716542,0.0227251092765974,4.248347012311862,558.6449957049914,600,14.964417526390175
1163,2819.782824659607,960.7272926604816,276.5809559958226,-14.685457320535392,5438.482773067313,114.48880740348282,47.502309582987856,22.606683732958725,0.0228557307956416,4.248347012311862,558.6449957049914,600,14.968377009594306
1014,3041.2653619654543,831.8462437036604,276.5992270031594,-14.653001362039287,5434.047699389455,155.3254620568162,34.98491250199368,22.60756951025631,0.0310333776006479,4.248347012311862,558.6449957049914,600,14.96918605560887
1749,535.4739749220037,1464.4258917364564,276.5154126209315,-15.017188332649056,5425.814079286007,119.73262954410208,45.316085514412535,22.609215855548285,0.0239583800691412,4.248347012311862,558.6449957049914,600,14.97068978470725
655,763.0268500705195,531.0200240651731,276.6539810302488,-14.98051995980604,5420.030230908655,121.11260116619611,44.751992597954754,22.610373853764344,0.0242603722643987,4.248347012311862,558.6449957049914,600,14.971747470249799
2122,2214.6310432913506,1806.2432815891636,276.45733313997164,-14.776182859702663,5419.070995033428,127.45246532048324,42.5183693497572,22.61056602414815,0.0255348456820863,4.248347012311862,558.6449957049914,600,14.971922993695202
1719,1664.137807157039,1438.2081936176826,276.51460383028416,-14.854107581154745,5405.137670417491,136.47316023642244,39.60586580580222,22.613361225868903,0.0274126061357544,4.248347012311862,558.6449957049914,600,14.974476058464688
530,938.7984085558998,425.9968242341809,276.66892396362874,-14.954704972336089,5370.793251042487,115.45224320047944,46.51960933938947,22.62028203968597,0.0233385450870651,4.248347012311862,558.6449957049914,600,14.98079735034188
669,857.1552115987414,540.3119243782318,276.652188971845,-14.966961688205798,5356.200940974813,121.53378163437932,44.071704746984175,22.623235972323716,0.0246348537283276,4.248347012311862,558.6449957049914,600,14.983495395814899
1989,2548.123132063043,1685.8139134985267,276.4739057511264,-14.72759252401864,5338.251475371188,118.49216029838884,45.05151616721577,22.626880554056896,0.0240990779526765,4.248347012311862,558.6449957049914,600,14.986824262262498
864,3053.264703651276,704.671438074373,276.6181495241584,-14.65075177111646,5336.438086200389,144.0115907591788,37.05561516311674,22.627249438282266,0.0292992032441185,4.248347012311862,558.6449957049914,600,14.98716119154843
583,2194.9232214186554,472.40112033868303,276.6565567008776,-14.773579701466153,5324.068310294242,110.1787508648422,48.32209721478283,22.629769078358258,0.022467981784281,4.248347012311862,558.6449957049914,600,14.989462565457167
438,268.343089026838,358.7463748400018,276.6818548410511,-15.051292026992504,5318.368970620737,121.54281304778397,43.75716537455692,22.630931966116947,0.0248119363013238,4.248347012311862,558.6449957049914,600,14.99052471698116
1241,1578.7256851010022,1029.9659127089594,276.575943043557,-14.864770287919198,5316.908015391207,121.51991785542668,43.7533871749056,22.63123025867638,0.0248140788657088,4.248347012311862,558.6449957049914,600,14.990797169669936
1450,293.18300873046314,1221.645037208535,276.55272059124434,-15.051208391580133,5309.18196837639,132.14615088185852,40.17659184884554,22.632809099144445,0.0270231980872015,4.248347012311862,558.6449957049914,600,14.992239241612623
460,43.31675635759486,374.0990389119682,276.68052079789913,-15.083876782581749,5309.112429564819,114.89625980349186,46.207878643265175,22.632823320035772,0.0234959931483078,4.248347012311862,558.6449957049914,600,14.992252230605999
2151,2444.5505292938674,1835.9662589384427,276.4519310199336,-14.743142836376617,5299.934915466001,117.65057165998438,45.04810168524348,22.63470178498899,0.0241009045749789,4.248347012311862,558.6449957049914,600,14.993967971783878
1596,299.4345263493723,1338.9875284764628,276.535149172006,-15.050782083722902,5297.929754207493,120.24111487059652,44.06088349986712,22.635112636848035,0.0246409039892101,4.248347012311862,558.6449957049914,600,14.99434323321815
1635,1678.2654569675872,1369.7691504037252,276.5247661302358,-14.851789457259793,5295.526337737392,145.32288402893565,36.43972780421138,22.63560529501338,0.029794404772544,4.248347012311862,558.6449957049914,600,14.994793214411278
1077,840.8568071989523,881.8510529651487,276.6012108949293,-14.970705060751367,5294.4155765934265,118.0026891283815,44.86690613324368,22.63583305709235,0.0241982363743944,4.248347012311862,558.6449957049914,600,14.995001246388117
805,2945.901914102755,652.2014083651803,276.6264469338692,-14.666014036146644,5290.026014649076,122.88390766570056,43.048972930127874,22.63673360655604,0.0252201138866235,4.248347012311862,558.6449957049914,600,14.995823784916144
1071,293.7379968371048,876.0375589034346,276.6043953978917,-15.049723551324062,5278.391764038475,122.14430473165976,43.214391171447865,22.639124074546682,0.0251235750537967,4.248347012311862,558.6449957049914,600,14.998007176391678
1568,1654.2659606091925,1318.538584237315,276.5325192829581,-14.855044160895874,5273.795534302539,132.9499595839607,39.66752265894467,22.64006990562496,0.027369997600674,4.248347012311862,558.6449957049914,600,14.998871073972271
2020,1112.2600906737384,1710.966930265671,276.47616664692663,-14.934887145735408,5238.269929967413,115.51762988898102,45.34606479549214,22.647408440910347,0.0239425406569773,4.248347012311862,558.6449957049914,600,15.00557390180671
1474,1343.4500068503785,1242.73063871407,276.5451567941002,-14.899599935376832,5237.123592999647,123.94875386268212,42.25232952968327,22.64764606817485,0.0256956246456723,4.248347012311862,558.6449957049914,600,15.005790944388206
1586,643.6425405937995,1330.3975948993573,276.53499678256327,-15.001016755381604,5231.867827833688,128.80502036995193,40.61850860165848,22.648736216169898,0.0267291940885212,4.248347012311862,558.6449957049914,600,15.006786657298303
1008,2200.041574020451,826.9236187415012,276.6036028632016,-14.77428768488796,5218.6574224490905,111.69798942997566,46.72114018418127,22.651481154381475,0.0232378746691544,4.248347012311862,558.6449957049914,600,15.009293812681886
1448,1772.2212097927884,1220.089116601262,276.5467234452285,-14.837619564748602,5208.243965241592,114.73548364438363,45.39348944032222,22.653649827670986,0.0239175267948357,4.248347012311862,558.6449957049914,600,15.011274622628754
1067,2664.540227523073,873.6394835547577,276.5946238587181,-14.707485157632789,5203.245239150536,118.27393858178714,43.99316790784354,22.654692387136823,0.0246788320012396,4.248347012311862,558.6449957049914,600,15.012226869410284
1396,1215.2940165274897,1174.4533833639382,276.5558992358289,-14.917824211849153,5194.706103381526,125.84710971183723,41.277913456068106,22.65647567129359,0.0263022015673225,4.248347012311862,558.6449957049914,600,15.013855674916815
606,187.1203556324701,490.70704797863306,276.6624683120372,-15.063565995550077,5186.358764890407,115.95795873531328,44.72619923164427,22.658221736785226,0.0242743630948157,4.248347012311862,558.6449957049914,600,15.015450485859727
57,2528.4795500490222,42.08704942550217,276.7193352439202,-14.72371190930947,5186.235725108767,117.99231820864074,43.95401161572374,22.658247494804726,0.0247008170606118,4.248347012311862,558.6449957049914,600,15.01547401256681
433,206.9598036670096,354.77255307670936,276.6827117776277,-15.060146808459011,5184.215411655139,117.17361029633297,44.2438822064475,22.658670528954424,0.0245389858632655,4.248347012311862,558.6449957049914,600,15.015860400989464
717,1523.8258713472665,578.7271677659318,276.6435838259002,-14.870855996017683,5153.007304512197,113.26042499642008,45.4969801205944,22.66522623074806,0.0238631222802533,4.248347012311862,558.6449957049914,600,15.021848209012155
1721,3077.4721327530283,1438.6800088913087,276.5085333781405,-14.650265117654913,5151.883260881645,161.38333337539126,31.923267125099773,22.66546309204465,0.0340096768838038,4.248347012311862,558.6449957049914,600,15.02206455197842
759,773.6164671452052,613.0419305484096,276.6416755553317,-14.97932385346286,5147.555831141595,131.85503668386997,39.03950854363763,22.666375461616784,0.0278102886153503,4.248347012311862,558.6449957049914,600,15.022897886686994
1443,2561.972607432247,1217.1863952384035,276.54379063842777,-14.723679367693778,5138.795281841245,116.5533867204211,44.08962644876012,22.668224834196856,0.0246248400689394,4.248347012311862,558.6449957049914,600,15.024587055645632
80,656.5742125048243,63.81110275011223,276.724279952629,-14.993998823905647,5124.326612978533,137.80836527831184,37.18443798843172,22.67128611870405,0.0291976982504822,4.248347012311862,558.6449957049914,600,15.027383153532469
1712,735.0388375513753,1436.2849870089765,276.5187875138974,-14.98824556159415,5115.124951446895,117.96529517564316,43.3612694634535,22.67323750832591,0.0250384735833222,4.248347012311862,558.6449957049914,600,15.02916550221168
1058,492.6292024279679,865.9917584024332,276.6050570344655,-15.020944489105544,5109.0994532976765,125.39473043355962,40.74413203515544,22.674517234198646,0.026646781898881,4.248347012311862,558.6449957049914,600,15.03033437063932
199,2846.1852388149573,156.2090999123434,276.700898777184,-14.678364389750074,5105.673326587596,130.96592936162173,38.98474474601608,22.675245565612546,0.027849355102189,4.248347012311862,558.6449957049914,600,15.030999609666445
132,2041.3095278452795,105.56301950502916,276.7120033338077,-14.794246609409653,5102.384253444674,115.30190094470244,44.25238622814833,22.675945221915804,0.0245342701838166,4.248347012311862,558.6449957049914,600,15.031638657591085
466,2335.4204981571806,377.8994361135201,276.6700530100971,-14.752927094716677,5090.637800728495,108.81352591060993,46.78313434039848,22.678447630832284,0.0232070812549741,4.248347012311862,558.6449957049914,600,15.033924293005544
355,1323.006131961224,295.5912842639024,276.6867517831331,-14.898694167631517,5084.422786041047,111.99093621392528,45.400306113423085,22.67977398505709,0.0239139356745218,4.248347012311862,558.6449957049914,600,15.035135750560848
1850,496.2590673213961,1557.1272211601918,276.5017172981317,-15.023230889580343,5080.327312186884,116.61956034297494,43.56325214437253,22.680648891854943,0.0249223817450977,4.248347012311862,558.6449957049914,600,15.035934867742839
653,2433.68523632932,530.3514216264713,276.6468656803315,-14.739375706323552,5063.900073453726,118.46984583858372,42.744210880069325,22.684165308186962,0.02539993083616,4.248347012311862,558.6449957049914,600,15.039146671236466
406,327.3869398533472,331.88013964233386,276.6856193056787,-15.042650541879944,5063.462867954164,110.03192783248636,46.01812371826137,22.684259052203608,0.0235928784634294,4.248347012311862,558.6449957049914,600,15.039232294590398
