ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
544,2234.7390228816216,1401.2877216142967,276.51119389755405,-14.789820797620614,15642.770943241863,167.65289804619374,93.30450666550232,-4.49093419328299,0.0116360938908583,6.2786552804884215,352.1809355185953,250
651,781.3738262909598,1784.481183292853,276.46007353729703,-15.000819805760944,15541.236378964417,170.70175185919,91.04321548957628,-4.483863893375752,0.0119251060516893,6.2786552804884215,352.1809355185953,250
229,2452.249405019489,612.5233934299152,276.6278777325924,-14.75521505142144,15522.067819724558,166.54837732122948,93.19855329353604,-4.482523919928735,0.011649322458692,6.2786552804884215,352.1809355185953,250
645,2819.724657992881,1756.3664854811975,276.45581136285824,-14.70690200960804,15476.122453194024,159.05332686267704,97.30146962946428,-4.479305371750637,0.0111581048481022,6.2786552804884215,352.1809355185953,250
397,2564.1552679074457,1055.0130776798126,276.5614382216603,-14.74090820102411,15389.589843839727,162.93844432335712,94.45033004794462,-4.473217591749999,0.0114949307159528,6.2786552804884215,352.1809355185953,250
247,175.8185552284315,679.9651679382921,276.6274465334995,-15.083650516264578,15379.513864563574,168.01525748366387,91.53641219791557,-4.472506498180733,0.011860853773169,6.2786552804884215,352.1809355185953,250
287,732.45005986624,776.5873830712382,276.6106835649457,-15.003834744080804,15196.52625280252,170.74553440938595,89.00101724690938,-4.459510790015109,0.0121987369760956,6.2786552804884215,352.1809355185953,250
606,392.2196001665905,1623.2297047678242,276.48574921426143,-15.056250221371275,15072.466435095295,164.4980008395045,91.62704931472707,-4.450610791838016,0.0118491210632655,6.2786552804884215,352.1809355185953,250
215,1717.7219753418829,571.162614665416,276.6371641613224,-14.860964523649796,15017.91961911248,161.74672016423943,92.84837184867251,-4.446674417094799,0.0116932583564255,6.2786552804884215,352.1809355185953,250
356,1389.4034305414289,963.7638139042602,276.57999343238924,-14.909911099197512,14857.64634689549,161.7064566114422,91.88035319205784,-4.435025020132506,0.0118164543591877,6.2786552804884215,352.1809355185953,250
331,2045.574781960959,881.5478168837112,276.5894900415533,-14.814975177627316,14707.535446846625,159.8341326379161,92.01748840571292,-4.423999737720501,0.0117988440981246,6.2786552804884215,352.1809355185953,250
260,799.4213844071592,711.5121201130227,276.62011160218424,-14.993917197910518,14673.897957635929,170.0257215968539,86.30398871312566,-4.42151371497773,0.0125799515895941,6.2786552804884215,352.1809355185953,250
422,440.8911027831616,1111.980154215829,276.561854493086,-15.047205268677889,14598.1839255527,162.4683292405737,89.85248998244178,-4.415897056108291,0.0120831375982141,6.2786552804884215,352.1809355185953,250
109,706.0689036329313,294.6134555020322,276.68271224338963,-15.005653548462265,14510.942258412715,163.90604316896986,88.53207592506803,-4.409389013263788,0.0122633518829821,6.2786552804884215,352.1809355185953,250
376,2929.0462478307063,1008.041450200668,276.5668993160615,-14.688088063739766,14486.1571892816,157.06523007568936,92.23019749374674,-4.407532961868372,0.0117716326051845,6.2786552804884215,352.1809355185953,250
121,2836.8164517716,310.6558295962432,276.6712331694053,-14.698475900124654,14339.010989625938,163.89989621570098,87.48639456583327,-4.396447972311764,0.0124099296283493,6.2786552804884215,352.1809355185953,250
505,896.8376982572895,1315.4054675494651,276.529593349201,-14.982322595519726,13915.597603578906,165.23829067859674,84.2153325747359,-4.363904632800259,0.0128919517005589,6.2786552804884215,352.1809355185953,250
297,1671.8082304400582,801.6203899042786,276.60298810740545,-14.868536124935243,13410.723825951049,159.9709096266512,83.83226586164774,-4.323780525695517,0.0129508607317352,6.2786552804884215,352.1809355185953,250
254,507.1422843099904,692.2094929293401,276.6242238927625,-15.0359591239974,13279.183022818876,158.5753070536913,83.74054743796107,-4.31307837004225,0.012965045407714,6.2786552804884215,352.1809355185953,250
600,2524.124391225751,1606.6556602159385,276.47936342843394,-14.748924341101048,13253.055644565027,161.93695850728088,81.84083341277004,-4.310940031846918,0.0132659939387981,6.2786552804884215,352.1809355185953,250
674,1363.7088005526475,1870.9808854359544,276.4447603182125,-14.917249826062724,13126.447124850034,155.62557345372963,84.34633738877608,-4.300517962075356,0.0128719282142116,6.2786552804884215,352.1809355185953,250
182,1563.3047814714232,471.4083821986965,276.65269702715864,-14.882814020561208,13065.756389545915,160.7387852161976,81.28564846357494,-4.295486369639251,0.0133566013253436,6.2786552804884215,352.1809355185953,250
207,2351.1312692804013,547.5296421727074,276.63799708303367,-14.769527302445368,13023.436757499032,159.2655407228708,81.77184278776535,-4.291963991869524,0.0132771864126613,6.2786552804884215,352.1809355185953,250
335,1509.4571456203853,893.3707155007648,276.589988234164,-14.892317629121392,13000.976676751365,155.72752852620792,83.48541070285711,-4.290089926277568,0.0130046674126602,6.2786552804884215,352.1809355185953,250
469,1375.2641922381845,1229.669185571308,276.5403865454401,-14.913027670920703,12984.00752945844,155.9521255523252,83.25636783387111,-4.288671874986668,0.0130404439714016,6.2786552804884215,352.1809355185953,250
565,2567.939436389294,1473.4457212105033,276.49904081126425,-14.742068898775823,12957.464403481776,156.5817461898901,82.75207499453975,-4.2864500393875264,0.013119912703961,6.2786552804884215,352.1809355185953,250
590,2922.595011647285,1554.6753144607446,276.4854476427651,-14.691254176852336,12930.078453302762,155.84314151830236,82.96854341699883,-4.284152878249644,0.0130856822994142,6.2786552804884215,352.1809355185953,250
623,761.0243365168348,1672.102590592785,276.47692870955666,-15.0033094443607,12888.66263376712,164.94797391059217,78.13774445482576,-4.280669618307852,0.0138946933722623,6.2786552804884215,352.1809355185953,250
657,1052.137740668764,1806.5535156055123,276.4556609682103,-14.961893758251051,12834.322085498134,160.8028984487111,79.81399719353757,-4.276082313292247,0.0136028771666119,6.2786552804884215,352.1809355185953,250
577,540.41049115958,1504.0143307618482,276.5029290353923,-15.03443032690394,12776.456533026649,166.55400838591368,76.71059169841762,-4.27117603276305,0.0141531954839868,6.2786552804884215,352.1809355185953,250
653,2439.1511927720207,1788.526256776313,276.45260043179513,-14.761905248417234,12731.528355768358,159.15708626872473,79.99347471260019,-4.267351332433361,0.01357235704413,6.2786552804884215,352.1809355185953,250
633,1374.6912192469415,1707.3113777127292,276.4691327972322,-14.915020537000524,12716.654480497731,157.9140971022536,80.52893765566324,-4.266082156804657,0.0134821100539334,6.2786552804884215,352.1809355185953,250
685,2257.4911017354816,1919.3987566782696,276.4338394864822,-14.78861592715343,12666.33870977332,156.11647172353858,81.13390323222085,-4.261777721540479,0.0133815822578203,6.2786552804884215,352.1809355185953,250
272,1528.9169549878357,726.3228410200477,276.6148223994797,-14.888826563789154,12573.636197587795,156.2877972117315,80.45181019829471,-4.253802204392819,0.0134950350691178,6.2786552804884215,352.1809355185953,250
100,2827.2706285210093,272.80713498088136,276.6769150071548,-14.699692699825611,12514.656592386978,155.93795560703902,80.25407633227987,-4.2486973205161895,0.0135282847877386,6.2786552804884215,352.1809355185953,250
51,1158.0603405972895,130.30149241763837,276.7053010624222,-14.93981420722033,12359.449555530737,154.77232178832404,79.85568357909798,-4.23514780157754,0.0135957761719565,6.2786552804884215,352.1809355185953,250
503,2152.8804003719165,1311.81254031128,276.5248788187161,-14.801260851242883,12332.831581692968,161.22646782900765,76.49383967632926,-4.232806980255532,0.0141932998081146,6.2786552804884215,352.1809355185953,250
673,2179.734363251549,1867.9943555991476,276.4418274981424,-14.79962127128232,12254.061741424955,153.5248540423195,79.81809732284191,-4.225850138746461,0.0136021784083457,6.2786552804884215,352.1809355185953,250
358,2098.8391212232477,969.3334875258768,276.5761750859148,-14.807655754319496,12248.348620418665,152.87491272885362,80.12006942004231,-4.225343825911152,0.0135509118733789,6.2786552804884215,352.1809355185953,250
589,406.3395674179716,1554.35871528414,276.4959706784043,-15.053944620579085,12159.06098028412,158.13098015665625,76.89233930149838,-4.217400069685583,0.0141197420947608,6.2786552804884215,352.1809355185953,250
691,1039.6108785462388,1924.7811095468708,276.43807100821823,-14.964162886807795,12033.98137448277,159.69219057294015,75.35735674554601,-4.206173315769075,0.014407352472115,6.2786552804884215,352.1809355185953,250
557,326.5231935890932,1446.5084863560876,276.5123998099998,-15.0650166727801,12031.364839804211,155.29541203422255,77.47405208051384,-4.205937219731444,0.0140137242191966,6.2786552804884215,352.1809355185953,250
447,2597.676498990655,1175.6959427280208,276.54330569024705,-14.73656894911907,12001.746728986822,151.43072353160136,79.25569163963107,-4.203261122512906,0.013698700718386,6.2786552804884215,352.1809355185953,250
411,2588.1469968960378,1093.6676389052238,276.55557449827654,-14.737607017960707,11996.645465630718,153.90688808099,77.94742402508818,-4.202799539390651,0.0139286193684932,6.2786552804884215,352.1809355185953,250
102,544.2692679256472,278.7046121457768,276.6857733112511,-15.028907107352088,11794.85713297024,159.77809132532133,73.82024052944118,-4.184381690306022,0.0147073484482483,6.2786552804884215,352.1809355185953,250
124,2664.065822427798,328.4199129170066,276.6693246868856,-14.723470945047312,11501.702325256369,156.14870958249898,73.65864473685967,-4.157055286975938,0.0147396141196812,6.2786552804884215,352.1809355185953,250
133,412.4916787394488,346.349898853666,276.6762379058137,-15.04817837902784,11494.59780835602,159.6649158762799,71.99200741923087,-4.15638442849726,0.0150808407616368,6.2786552804884215,352.1809355185953,250
305,93.84117929338392,818.7004023461404,276.6070826873798,-15.096024748291208,11439.877709529012,153.4821244156229,74.5355705303526,-4.151203433177322,0.0145661996315957,6.2786552804884215,352.1809355185953,250
492,1349.1325859642895,1288.0806002636773,276.53178204366475,-14.917029544925647,11434.318940866971,151.83568438835317,75.30719136893528,-4.150675733201553,0.0144169498326006,6.2786552804884215,352.1809355185953,250
380,2794.784551097004,1018.240733684249,276.5659464093314,-14.707495136914458,11327.35386512798,150.14906561350375,75.44072165114592,-4.14047114839038,0.0143914317922422,6.2786552804884215,352.1809355185953,250
686,1658.143116544748,1920.9127242367017,276.4360943341417,-14.87501364216455,11317.151501709654,154.39709644671646,73.29899176967542,-4.139492802791088,0.014811936341656,6.2786552804884215,352.1809355185953,250
63,2609.035020304424,178.98934747433148,276.6918336170448,-14.730776617508283,11308.547826052672,160.13550788070464,70.61861529472368,-4.138667076039424,0.0153741332291617,6.2786552804884215,352.1809355185953,250
643,381.269312670038,1741.4340936054066,276.46815051144256,-15.058291862455103,11169.245080419758,155.86523352551012,71.65963074499042,-4.12520952962112,0.0151507897642341,6.2786552804884215,352.1809355185953,250
617,1052.2197855998563,1652.8111809223626,276.4786012158692,-14.961275155347147,11157.915237384295,153.3722608532663,72.75054286419662,-4.124107623094845,0.0149235999795448,6.2786552804884215,352.1809355185953,250
125,501.3928691150605,333.56633937731976,276.67776861406924,-15.035313659344997,10822.11171234469,149.8052881387369,72.24118618778111,-4.090930009991144,0.0150288229927159,6.2786552804884215,352.1809355185953,250
314,1181.2150750448322,838.7591478265823,276.5995175864668,-14.939409729883083,10817.954045494494,162.67224108038943,66.50153691648272,-4.090512808903806,0.0163259384721213,6.2786552804884215,352.1809355185953,250
116,2589.081984136967,307.60994909302207,276.6727472657949,-14.734199238301402,10779.459718812052,148.8281697203453,72.42889393229208,-4.08664246323456,0.0149898740827788,6.2786552804884215,352.1809355185953,250
493,126.80178662813468,1289.0545106759398,276.5367331392584,-15.093163319590891,10763.9668209246,166.74238973683725,64.55447134896492,-4.085080854358477,0.0168183547523917,6.2786552804884215,352.1809355185953,250
230,594.8252540063685,615.1062714869815,276.635360245526,-15.0230080024597,10622.491673308308,146.94595619980413,72.28842458832132,-4.07071597664408,0.0150190020903485,6.2786552804884215,352.1809355185953,250
166,2126.9064169150624,419.0386310496736,276.65810869619816,-14.80132694352827,10515.836048713623,159.00176292131746,66.13660034648433,-4.0597594944394695,0.0164160237192735,6.2786552804884215,352.1809355185953,250
48,1808.937520481898,127.01852120108478,276.7030089724771,-14.845953395770763,10406.233717152034,147.66489637780847,70.47195354085464,-4.048383917413496,0.0154061288987907,6.2786552804884215,352.1809355185953,250
554,2899.377857076431,1427.363422107317,276.50452217724467,-14.694085870568822,10301.353623168194,145.3328473975609,70.88111055161973,-4.03738571786123,0.0153171979325765,6.2786552804884215,352.1809355185953,250
442,893.2693267783967,1165.703163290361,276.5519462598087,-14.98223579960102,10108.47396531637,155.8612724875896,64.85558473880197,-4.016863970545189,0.0167402700071632,6.2786552804884215,352.1809355185953,250
666,724.2291391557125,1840.181676314968,276.4519966798891,-15.00927129304969,10098.100411468911,149.0160094170535,67.76520489961047,-4.015749190398525,0.0160214966015138,6.2786552804884215,352.1809355185953,250
196,689.2851720389917,509.8963494956988,276.6506605637174,-15.008962590973018,10070.8371013914,151.5276077869106,66.46206093053195,-4.012813906294155,0.016335635470811,6.2786552804884215,352.1809355185953,250
621,1313.5485470372498,1665.6383781734714,276.4756035998727,-14.923666878891042,10057.037767335016,145.37019518468992,69.18225400026292,-4.011325180928794,0.0156933308359087,6.2786552804884215,352.1809355185953,250
529,422.01691510117695,1364.357135389689,276.52426513097936,-15.050933230637524,10045.644039850216,158.71044342166851,63.295419149958086,-4.0100944412811526,0.0171529000768252,6.2786552804884215,352.1809355185953,250
250,2755.465103230127,682.5349397121499,276.61615252279177,-14.71177364439101,10022.733096508831,146.1829098982188,68.56296063258867,-4.007615391649092,0.0158350804863574,6.2786552804884215,352.1809355185953,250
512,1191.779084402773,1326.408834635192,276.5267211357687,-14.93986231241446,9895.58074940255,147.01704832820573,67.30906967545239,-3.9937531959644095,0.0161300699182885,6.2786552804884215,352.1809355185953,250
11,598.975829515572,38.34877321632427,276.72140542640625,-15.020020911319351,9851.138164901087,155.5246314819602,63.34133745267066,-3.988866003848248,0.0171404653526813,6.2786552804884215,352.1809355185953,250
517,410.5199067567325,1337.3876938654787,276.52833832326064,-15.05248231009261,9776.985538264242,155.99250217469077,62.675996614986815,-3.980662410304454,0.0173224210006481,6.2786552804884215,352.1809355185953,250
528,2133.4182438610032,1361.6420546522097,276.5175298031138,-14.8042686771039,9758.033814487368,145.85315149048515,66.90314000602135,-3.9785557751656864,0.0162279378800798,6.2786552804884215,352.1809355185953,250
195,1110.9959691068311,507.57110436086055,276.6492218983778,-14.948169867031307,9753.00231174071,149.1714058558671,65.38117848915554,-3.9779957962099672,0.0166056963959448,6.2786552804884215,352.1809355185953,250
172,2566.74642091322,436.2733680486412,276.65366387638164,-14.73796298047506,9714.1490335298,146.74449297378493,66.19770757097629,-3.973661883549497,0.016400870057863,6.2786552804884215,352.1809355185953,250
638,1038.694190330083,1724.6432451833932,276.46793888516305,-14.963508076996904,9647.25935992904,145.0130395127826,66.52684056786946,-3.966159864293649,0.0163197288602994,6.2786552804884215,352.1809355185953,250
181,647.082461991682,470.3868275379965,276.65673464075337,-15.0148821097551,9592.259573199177,150.50740860668404,63.7328066571547,-3.959952284719413,0.0170351826154531,6.2786552804884215,352.1809355185953,250
284,347.57343345834704,768.3757785864126,276.6135283183057,-15.05926269580408,9587.061212304803,149.62023807266323,64.07596549638451,-3.95936372907349,0.0169439506933572,6.2786552804884215,352.1809355185953,250
413,2176.696511004284,1094.7505789946724,276.5571458520948,-14.79694324317316,9568.17733679124,150.95544461883102,63.384115498127926,-3.957223018173888,0.017128897223975,6.2786552804884215,352.1809355185953,250
170,982.4198248876947,427.9404646625976,276.6616468099272,-14.966373994566553,9564.596299407043,152.76133996475164,62.61136686555637,-3.956816588655832,0.0173403018389822,6.2786552804884215,352.1809355185953,250
330,1587.47732262185,881.4444074364102,276.59143830114795,-14.881021442846288,9544.700397323671,146.9677817819393,64.94416858985764,-3.9545557300416574,0.016717436277559,6.2786552804884215,352.1809355185953,250
5,1294.4472920681326,32.697286739471465,276.71927707935566,-14.919740787168353,9425.138549136202,155.88157026241666,60.46345654120358,-3.940869335907869,0.0179563005839756,6.2786552804884215,352.1809355185953,250
27,2403.262482230697,92.46259333774636,276.7056141426801,-14.760091275355348,9388.922254646835,154.73560134674017,60.67719498893869,-3.93668933552332,0.0178930486189732,6.2786552804884215,352.1809355185953,250
282,931.8989485703736,760.1744314706291,276.6122923905718,-14.975023105920997,9309.23671105114,141.76645165117523,65.66600632677941,-3.927435162038521,0.016533668799609,6.2786552804884215,352.1809355185953,250
676,1956.211682859264,1871.5431618871212,276.4422246772153,-14.83185648807935,9100.504828949022,140.47845648921512,64.78220971660299,-3.9028136894373984,0.0167592307324729,6.2786552804884215,352.1809355185953,250
158,678.294303227931,392.5036476789671,276.6682238050689,-15.010062221508973,9097.731212232,150.3645314374422,60.504502792382446,-3.9024827325134086,0.0179441190307027,6.2786552804884215,352.1809355185953,250
705,2529.520767226148,1995.7523697850236,276.4213271821161,-14.749700987308918,9093.677535195571,158.2984031135039,57.446426219948535,-3.901998853111346,0.0188993479915202,6.2786552804884215,352.1809355185953,250
711,2322.004698704789,2044.1771740221727,276.4149653084083,-14.779809607944106,9026.20161748561,147.61334568362892,61.14759865162153,-3.8939125535468766,0.0177553988045482,6.2786552804884215,352.1809355185953,250
276,3090.88828075876,745.3480634496293,276.6053650000828,-14.663651598014113,9001.805049626419,165.82906992038014,54.28363708455022,-3.89097398649894,0.0200005021459588,6.2786552804884215,352.1809355185953,250
64,2725.800413246924,183.48455058134724,276.690662840821,-14.713951776313362,8982.688539087569,164.39516190109134,54.64083270584337,-3.888665831941776,0.0198697557528967,6.2786552804884215,352.1809355185953,250
249,889.773298995653,681.9951262054348,276.6241346314539,-14.980774454655617,8977.726861911302,146.60603172856037,61.237090698515566,-3.8880659490812337,0.0177294510176055,6.2786552804884215,352.1809355185953,250
459,959.2748948088076,1203.1438797500937,276.5460836840578,-14.972874453565618,8915.092086576013,142.59222381852857,62.52158671655121,-3.880464562040928,0.0173652022768095,6.2786552804884215,352.1809355185953,250
224,2735.462046393413,597.0910421442171,276.6289734461058,-14.71430183057164,8835.827675551205,141.95082614659046,62.24569391675523,-3.870768071497496,0.0174421704006058,6.2786552804884215,352.1809355185953,250
14,1338.8584029962808,42.4549104926039,276.7176316848963,-14.91337876510021,8800.257413058629,146.59082527717345,60.03279807190614,-3.8663884176259833,0.0180851140521481,6.2786552804884215,352.1809355185953,250
608,251.43848348779625,1633.4192321018334,276.4848104373608,-15.076570342742173,8799.143328441045,148.2981547906594,59.334138990886906,-3.866250958172237,0.0182980661464852,6.2786552804884215,352.1809355185953,250
559,1654.5922292740238,1453.100348508372,276.5058905348794,-14.873664646824178,8763.751750543714,140.6479052184839,62.30986332096458,-3.861875145493654,0.0174242076957775,6.2786552804884215,352.1809355185953,250
198,2471.2342781099164,515.8455427055832,276.6422092776063,-14.752072874770056,8754.583185681113,144.7459053692243,60.48242375733899,-3.860738662630169,0.0179506695094748,6.2786552804884215,352.1809355185953,250
270,1813.1419077994517,722.9035076722749,276.6141302641337,-14.847834763934795,8694.203772070527,147.43989533608928,58.96778312445276,-3.853224515405969,0.0184117486273582,6.2786552804884215,352.1809355185953,250
217,1349.6017631400705,577.645196165705,276.63775780044364,-14.914063642870303,8687.15880311295,145.5954949630063,59.66639836844011,-3.8523443797728256,0.0181961712067117,6.2786552804884215,352.1809355185953,250
484,2888.090158435172,1263.0232686092784,276.5290660510576,-14.695043452555057,8652.622629401681,143.99384664823535,60.09022490064661,-3.848019385954208,0.0180678305297592,6.2786552804884215,352.1809355185953,250
302,300.1263335709503,810.8764687330221,276.6073844316099,-15.066271808450722,8490.719648138329,152.47257030914787,55.68686637158967,-3.827511231600597,0.0194965181332936,6.2786552804884215,352.1809355185953,250
82,2835.5302900490374,233.95014315000947,276.682670809157,-14.69833637988173,8456.323211076611,140.42104150071444,60.22119705637981,-3.823103913034891,0.0180285356829349,6.2786552804884215,352.1809355185953,250
377,621.8718404043593,1013.4835028204866,276.57579700441147,-15.020731141066207,8421.651098554896,143.08585158498556,58.85732939537262,-3.818643090885934,0.0184463007607232,6.2786552804884215,352.1809355185953,250
17,753.6574410244062,47.64000430724943,276.71935900528035,-14.997764186112764,8392.643976747757,157.7485901633865,53.20265599873293,-3.81489697920604,0.0204068759278833,6.2786552804884215,352.1809355185953,250
556,2456.993538416071,1444.8452236723467,276.5037691870273,-14.757950967966591,8337.034815574152,147.61930896142565,56.4765874751026,-3.807679016121556,0.0192238952199196,6.2786552804884215,352.1809355185953,250
615,707.7595127704279,1650.591929673466,276.48035942492885,-15.01089890818816,8315.729920887243,141.6526689163237,58.70507053982488,-3.8049009178914446,0.0184941435214437,6.2786552804884215,352.1809355185953,250
525,1362.921618066117,1357.211449871432,276.52141141650264,-14.91532008392716,8164.610423531529,135.5120205129183,60.25008255819785,-3.784988646057666,0.0180198923205006,6.2786552804884215,352.1809355185953,250
327,925.4432363967296,877.5158700910815,276.5948117809189,-14.976432304452103,8061.525035136146,148.08100387448098,54.43996747867402,-3.7711929958890487,0.0199430684896221,6.2786552804884215,352.1809355185953,250
49,385.36853354735047,128.89867180889075,276.7088037813272,-15.051185263446008,7996.070070457878,144.91159331173853,55.17895351034111,-3.762341456404796,0.0196759802593307,6.2786552804884215,352.1809355185953,250
93,485.2171825622007,250.363693066166,276.6902532555053,-15.037300138561246,7952.637428534537,145.5322722296723,54.64518148925795,-3.756427935402329,0.0198681744741469,6.2786552804884215,352.1809355185953,250
570,316.0187317604049,1496.892311585635,276.50492273692856,-15.066729290002089,7942.075033287372,147.7030393377439,53.77055928501712,-3.754984942753748,0.0201913466111654,6.2786552804884215,352.1809355185953,250
98,254.24294387073147,271.21986477172743,276.6881213519441,-15.07067251239209,7937.895560745237,142.48594017183925,55.71002690631839,-3.754413429760862,0.0194884127739824,6.2786552804884215,352.1809355185953,250
612,2564.121756232369,1646.0938275257793,276.4733165923176,-14.743315777806457,7881.000579599146,141.9649946464579,55.51368912615093,-3.746603376933464,0.0195573383266391,6.2786552804884215,352.1809355185953,250
665,1276.275733959905,1837.124911983214,276.45017292395937,-14.929716175464588,7837.345793025801,139.65104658657225,56.12092415052032,-3.740572500270324,0.019345725617206,6.2786552804884215,352.1809355185953,250
146,160.61612629725636,374.0600046211219,276.67316930573674,-15.084588447654175,7797.842839557823,168.7632334747753,46.20581556185549,-3.735086173364477,0.0234970422402041,6.2786552804884215,352.1809355185953,250
132,1935.431439881456,345.88125180293866,276.6698330185308,-14.828632792416926,7703.948020768119,149.91368240128074,51.389225435384965,-3.7219333380757513,0.0211269967741607,6.2786552804884215,352.1809355185953,250
162,207.6148515895327,407.19151955885616,276.66802543545856,-15.077952567934318,7701.925731730676,143.32643876340558,53.73695040622993,-3.721648294530371,0.0202039749519193,6.2786552804884215,352.1809355185953,250
341,1367.6273186731376,915.0344687226236,276.58735405321994,-14.912851259985125,7678.484872837347,135.3576582728966,56.727376720396855,-3.718338810859097,0.0191389072220155,6.2786552804884215,352.1809355185953,250
281,1309.2373053771576,758.0549366966557,276.6110170614354,-14.920625474284876,7665.379586080875,143.3555194009599,53.47111585317549,-3.7164841427859634,0.0203044201093761,6.2786552804884215,352.1809355185953,250
237,224.34253126517547,634.2966501373648,276.6340585884716,-15.076472802019763,7647.605225069274,140.69005358866443,54.35782438059609,-3.713963631445859,0.0199732055572768,6.2786552804884215,352.1809355185953,250
264,1425.948221839399,716.5057245411969,276.6167219005953,-14.903630309480032,7647.237352944008,141.0977909794978,54.19813662465622,-3.713911403110306,0.0200320540080354,6.2786552804884215,352.1809355185953,250
506,2517.2514643677096,1315.4509706755753,276.5228084133287,-14.748736985525358,7626.2033600194845,140.7167745759054,54.19541048324527,-3.710920933246237,0.0200330616618477,6.2786552804884215,352.1809355185953,250
168,850.6844724992148,426.20893001490833,276.6624638260792,-14.985355012239229,7552.976045878982,150.29861342212143,50.2531319079176,-3.7004452466763977,0.0216046236081246,6.2786552804884215,352.1809355185953,250
521,82.58762007695866,1349.2724486886602,276.5279275360394,-15.09977160967723,7538.965530847752,149.38007008923674,50.46834913348295,-3.69842937248164,0.0215124928522716,6.2786552804884215,352.1809355185953,250
479,927.4333357533426,1252.4936283096758,276.5388531271412,-14.977661419981567,7352.123291470809,139.72164983731852,52.61978583870913,-3.671181931676793,0.0206329231997998,6.2786552804884215,352.1809355185953,250
540,2946.32190533344,1389.1254423557791,276.51002493776497,-14.687159904713326,7351.512219223543,133.66856710535555,54.99806258437103,-3.671091686884956,0.0197406953805774,6.2786552804884215,352.1809355185953,250
516,2951.195173836732,1335.3960151984295,276.5180131429252,-14.68623791662104,7259.194924605923,134.63393167563166,53.9180192857713,-3.657371124013421,0.0201361254434379,6.2786552804884215,352.1809355185953,250
360,2429.14429310388,975.9487536641656,276.5737951067123,-14.760053160082842,7252.107310537423,145.57201622949978,49.81800416299931,-3.656310532801586,0.0217933258917339,6.2786552804884215,352.1809355185953,250
296,1786.3862167930786,798.9668540701368,276.60289984043226,-14.852006038888875,7242.851949080592,133.86944723294775,54.103845939374224,-3.6549239980473303,0.0200669653173376,6.2786552804884215,352.1809355185953,250
31,2468.4153721714206,99.60227769834673,276.70427023907416,-14.750723693210697,7228.893159165775,152.54872471083303,47.38743750803985,-3.6528294934562338,0.0229111354631867,6.2786552804884215,352.1809355185953,250
655,1630.1076481005723,1791.820365621316,276.45546709147874,-14.8785441835348,7213.284835963306,135.635429679058,53.181420614300094,-3.650482682857428,0.020415024410011,6.2786552804884215,352.1809355185953,250
362,839.0675473271048,978.2709056384564,276.5801409383033,-14.989289749448025,7152.666713302227,149.74194581830972,47.76662059661598,-3.641319950987618,0.0227292612799348,6.2786552804884215,352.1809355185953,250
588,1455.578407158057,1553.382699906108,276.49176047001947,-14.902750843419533,7113.268183582666,136.5379377181545,52.09737529701143,-3.635322935132183,0.0208398214652913,6.2786552804884215,352.1809355185953,250
639,2212.2486266950173,1730.567894666218,276.4621862041083,-14.794386639596729,7095.406932994549,132.8505336753805,53.40894565265455,-3.63259324830614,0.0203280552861098,6.2786552804884215,352.1809355185953,250
59,799.086431759296,168.5257890674147,276.70112929791327,-14.991721502559113,7093.970626395603,138.5705367147932,51.19393194670568,-3.632373443022306,0.0212075915780457,6.2786552804884215,352.1809355185953,250
616,2034.3642731102768,1651.097985882687,276.4747773965265,-14.819713264962392,7085.272646121215,135.88068734443289,52.14333828148319,-3.631041395451752,0.0208214517094995,6.2786552804884215,352.1809355185953,250
550,1191.3780382691357,1416.2755072299,276.513315101418,-14.940280185766133,7049.278362638346,142.48604941711733,49.47346348274495,-3.625511629250476,0.0219450979084709,6.2786552804884215,352.1809355185953,250
28,1808.8195697491017,96.26645297738044,276.707595120371,-14.845840572907177,7019.080382882385,147.1079516477415,47.713806794686256,-3.62085051833048,0.0227544200082754,6.2786552804884215,352.1809355185953,250
267,852.3485996810812,717.8465529552137,276.6189432737761,-14.98631514708187,6986.744172910112,136.0176729697045,51.36644393604853,-3.615837081794416,0.0211363667952506,6.2786552804884215,352.1809355185953,250
548,591.1560478393235,1412.142193105271,276.5164299502838,-15.026754522772537,6977.180587487208,150.43803732169502,46.37909874194438,-3.614349887793789,0.0234092517847509,6.2786552804884215,352.1809355185953,250
7,529.3583793783132,34.81651687292185,276.7222294985268,-15.030040241284752,6889.974939020525,144.58118307947575,47.6547140663051,-3.6006940839362525,0.022782635910676,6.2786552804884215,352.1809355185953,250
157,1646.2051664473988,390.4869460608006,276.6644132384142,-14.870524267675442,6818.238446004078,132.72938407573773,51.36947250590322,-3.589330441354748,0.0211351206667585,6.2786552804884215,352.1809355185953,250
269,1075.104011693904,722.1464134935733,276.6173620772529,-14.954226967653934,6765.462754428474,154.60808776319763,43.758789415924085,-3.580893747032954,0.0248110154437889,6.2786552804884215,352.1809355185953,250
301,1164.8450524162306,810.159847556872,276.6038531319044,-14.94165234664896,6721.307250989397,144.09064654242505,46.64638137361971,-3.5737843501946025,0.0232751173409134,6.2786552804884215,352.1809355185953,250
78,1042.6383125122752,217.9913748552038,276.69271212866244,-14.956820430117588,6666.264608637022,135.0683237291083,49.35475931430686,-3.5648563493622563,0.0219978785244583,6.2786552804884215,352.1809355185953,250
