ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
840,1239.781098200312,1498.3100654178743,276.50869050417924,-14.905237719369289,3496.8888949701213,84.10442471854897,41.57794202471839,-3.2516094630122447,0.02611240352768166,3.344222022651961,399.56645685892516,175
18,299.6303430376664,59.81837941048435,276.7276127363394,-15.03508598942714,3492.7055479353585,100.67428152318085,34.693126139977885,-3.2503098133939012,0.0312943836660749,3.344222022651961,399.56645685892516,175
680,1115.6693587337218,1241.074998227841,276.5476248701121,-14.922107702762764,3489.7170901955105,87.63787822163617,39.819735039340145,-3.2493804291011363,0.027265374792860283,3.344222022651961,399.56645685892516,175
387,1806.0024493602132,725.8592974937354,276.6216484445731,-14.820359329736432,3488.655385254504,80.83725582743361,43.15652912194187,-3.2490500565089104,0.025157259448095947,3.344222022651961,399.56645685892516,175
553,1613.8403663036847,1007.3284769329205,276.5804302016746,-14.849257637412816,3482.5504520256363,88.50827456227593,39.347173687983876,-3.2471484202975045,0.027592833188208356,3.344222022651961,399.56645685892516,175
662,160.29564291800443,1218.5214064930067,276.5550368663809,-15.059873823593309,3482.247600486822,83.08400036882041,41.91237283988113,-3.2470539977807036,0.02590404518846324,3.344222022651961,399.56645685892516,175
166,254.8063963937819,342.3865523669026,276.6855675375929,-15.04270899154936,3481.751942132134,85.10606151546162,40.910739847826086,-3.2468994445764734,0.026538263645156053,3.344222022651961,399.56645685892516,175
247,172.39909513750422,465.6809614379651,276.66749346893965,-15.055103892593294,3478.8725278604834,86.78743932342843,40.08497721537632,-3.2460011675569236,0.027084959888252925,3.344222022651961,399.56645685892516,175
520,886.8897018976066,950.1716366943276,276.59204275903875,-14.95394541197375,3475.0227974541485,87.97954445263153,39.498076729927966,-3.2447990234600717,0.02748741432205882,3.344222022651961,399.56645685892516,175
675,641.3249604687909,1233.1533333300722,276.550811452386,-14.990524738871883,3467.2420047842024,83.31114261813707,41.61798645202322,-3.2423652667304066,0.026087278423514885,3.344222022651961,399.56645685892516,175
428,2658.5282821510214,799.5928562551245,276.6070458196641,-14.697586919562772,3457.590312508808,85.03653038444712,40.66005864629196,-3.23933871011614,0.026701879833589758,3.344222022651961,399.56645685892516,175
93,2996.592982217505,201.35738899686785,276.6949151800922,-14.646240264041992,3455.4234380833514,109.97130038363947,31.421138297255396,-3.238658065124879,0.034553172126639185,3.344222022651961,399.56645685892516,175
879,2828.6982289817174,1561.718450620947,276.4926105988828,-14.676196792299013,3434.624646803015,83.63649479202161,41.06609985681342,-3.2321030834985294,0.026437864900381275,3.344222022651961,399.56645685892516,175
714,1956.983186671507,1296.8824840083462,276.5357588500573,-14.800918656786775,3428.361360595736,82.14985165790962,41.73301949311121,-3.230121357621019,0.02601537135790557,3.344222022651961,399.56645685892516,175
266,114.79974340911282,501.43814291538155,276.66239672823866,-15.063562049170022,3418.2120585680823,88.59510629935255,38.58240258799783,-3.2269023830883525,0.028139771687980326,3.344222022651961,399.56645685892516,175
438,2337.7204849702293,814.5256738184754,276.60616574531616,-14.7439656230678,3415.14790033616,84.06638127779264,40.62441904155474,-3.225928669491383,0.02672530526256725,3.344222022651961,399.56645685892516,175
320,400.75728401755316,602.9725252673721,276.64599295158723,-15.022700077185679,3411.294904729497,95.43846505396928,35.74339657286453,-3.2247030422091747,0.030374841344099783,3.344222022651961,399.56645685892516,175
344,2973.80085540301,651.7405980132808,276.6277882479806,-14.651443395482548,3408.489517237933,90.3475183472488,37.72643211003843,-3.223809784959001,0.028778231581329732,3.344222022651961,399.56645685892516,175
