ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
555,67.16676706129086,998.1094452082968,276.5870941509906,-15.08296330319506,7143.5471633039415,136.66131755477107,52.27190320655992,-2.689406665004872,0.0207702404810037,4.248347012311862,717.5484611499667,600
791,216.9881240692121,1453.2561092056346,276.5184058166014,-15.063160520257057,7142.952629862935,139.19923539066494,51.31459673478896,-2.68931629906618,0.0211577225406498,4.248347012311862,717.5484611499667,600
732,1023.747177922202,1342.1098217553674,276.5316538620795,-14.946165507788306,7087.234465992719,144.2165000833959,49.14302081866077,-2.680813875798797,0.0220926589760581,4.248347012311862,717.5484611499667,600
594,642.0535450763815,1079.814206545958,276.5724611951359,-15.000226829156674,7086.196149167488,143.81520657593387,49.272926819640624,-2.6806547981270903,0.0220344126090604,4.248347012311862,717.5484611499667,600
185,959.1694196624084,349.69742930161004,276.6802395451785,-14.95145257915577,7074.495520371129,128.80990988661046,54.92198175279144,-2.678860563849528,0.0197680412350528,4.248347012311862,717.5484611499667,600
813,434.3259947085569,1507.3136998955786,276.509421396086,-15.031976115028158,7050.923967157374,135.94680531524705,51.86531563435409,-2.6752369528828264,0.0209330645484564,4.248347012311862,717.5484611499667,600
507,2348.276070016624,905.9430744752736,276.5911671337116,-14.753227734859196,7024.825531353534,128.2613130330376,54.76963680813151,-2.671210730461856,0.0198230271966822,4.248347012311862,717.5484611499667,600
333,2574.59691280056,585.1293624930231,276.6380753120207,-14.719276984377691,6918.564146347111,128.61013235086577,53.79486063720342,-2.6546618038164915,0.0201822253490355,4.248347012311862,717.5484611499667,600
415,2846.1650022987224,735.0846771906577,276.61451351986244,-14.680731511748451,6887.830378363316,133.32863961804165,51.66054643695078,-2.649827982840764,0.0210160378641183,4.248347012311862,717.5484611499667,600
917,2201.269604911595,1769.3930363517109,276.46289055808035,-14.77795959629862,6873.635743789724,139.08904273284986,49.41895931365352,-2.6475881583920065,0.0219693011564499,4.248347012311862,717.5484611499667,600
864,2192.016853874836,1648.583142882231,276.4809653692348,-14.778800594627198,6858.473688097438,128.51950138545476,53.3652372921021,-2.645190566153906,0.0203447048133088,4.248347012311862,717.5484611499667,600
512,469.2900243128783,920.3465068725824,276.5970293694104,-15.02453751970321,6850.449052686163,137.79284726017184,49.7155635353958,-2.6439194760243807,0.0218382317888646,4.248347012311862,717.5484611499667,600
617,812.136452680104,1121.3618579472718,276.56553441115625,-14.975827885286094,6826.077937796363,132.0954621352018,51.67534014764084,-2.6400499805285795,0.0210100213544422,4.248347012311862,717.5484611499667,600
774,1047.6121938359736,1420.1874528584203,276.5198863909406,-14.943037310374423,6790.557888844982,141.92968266777083,47.84452245088385,-2.634385513753133,0.0226922528302912,4.248347012311862,717.5484611499667,600
229,1446.0648154319335,416.64056155779065,276.6681337282341,-14.881421078517596,6780.803074209485,129.01065404590622,52.560024010084106,-2.632824703857464,0.0206563832579623,4.248347012311862,717.5484611499667,600
109,1636.7481166664377,192.62714817651624,276.7007699376082,-14.852984040720326,6775.363302746438,130.64238489730985,51.86190766551105,-2.63195334288773,0.0209344401097302,4.248347012311862,717.5484611499667,600
903,473.9728461280154,1735.2521315720178,276.4751806361358,-15.027175430299954,6755.073346702207,134.02860878132122,50.40023475677248,-2.6286970464423423,0.0215415663287979,4.248347012311862,717.5484611499667,600
663,1377.967649060938,1221.9923993719938,276.54810917587264,-14.89453231780735,6648.811836893379,133.45392499717457,49.821028771046976,-2.611481980236778,0.0217920028305586,4.248347012311862,717.5484611499667,600
511,278.7595340177338,920.8088968310724,276.5977639924752,-15.052069952737426,6641.589952135633,139.3816874731977,47.65037697949218,-2.610302021550156,0.0227847095620516,4.248347012311862,717.5484611499667,600
