ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_R_Calibrada
911,382.3488365726855,1626.3291393259876,276.49317344667446,-15.029458124339056,8737.925693604193,222.9052034342152,39.200187160202255,20.75407425372844,0.0276962963356014,3.344222022651961,399.5664568589252,175,13.755373785589011
920,2327.681502010822,1664.2773491926484,276.4793827560526,-14.74892588764388,8718.112559784146,110.52135592417494,78.88170106929701,20.756538941951938,0.0137636484163319,3.344222022651961,399.5664568589252,175,13.757807604493948
240,1453.1778286659166,451.5732857998315,276.6641124816123,-14.870160591688805,8648.648705989966,109.82386077836588,78.75017910218703,20.76522447888493,0.013786635311536,3.344222022651961,399.5664568589252,175,13.766384358253514
409,605.081448296546,770.8539286661534,276.62003227140167,-14.993890298053737,8630.281092727237,120.5911102012697,71.5664784769215,20.767532768861006,0.0151705103158053,3.344222022651961,399.5664568589252,175,13.768663737741878
644,1143.3617170780994,1184.8226564565612,276.5559090369807,-14.917883524598237,8599.398984551342,114.05615016053495,75.39618839008347,20.771424873494606,0.0143999321873252,3.344222022651961,399.5664568589252,175,13.772507095188445
995,2623.433342608025,1813.8599213720247,276.4558421910858,-14.706859660120712,8488.313036119274,109.12166175127196,77.78760788547405,20.78554165343858,0.0139572359854344,3.344222022651961,399.5664568589252,175,13.786447067626714
846,2584.390394627599,1509.2072446892869,276.5014571500111,-14.71124033634511,8485.595668746333,114.9008602100846,73.85145466475429,20.785889286292623,0.0147011322245241,3.344222022651961,399.5664568589252,175,13.7867903465064
35,39.29857895774918,95.15386816499732,276.7234588482753,-15.072812250026372,8454.742912577844,140.6495012493605,60.112142862051456,20.789844105880835,0.0180612426759019,3.344222022651961,399.5664568589252,175,13.790695633425713
321,2154.682985469316,606.1666571462313,276.6380450135839,-14.769522652818338,8437.362105235807,107.32855119847092,78.6124662172465,20.79207840154012,0.0138107866632711,3.344222022651961,399.5664568589252,175,13.79290194534904
944,513.6699611500247,1708.1698502526165,276.4803973501157,-15.01083818300225,8431.395327761042,109.36148051136269,77.09657265370522,20.792846489720414,0.014082338068083,3.344222022651961,399.5664568589252,175,13.793660413505798
316,152.47709931156987,598.7543440593278,276.6476889748362,-15.05851713853281,8413.572936018754,112.44807774328892,74.8218476017558,20.79514396192545,0.0145104676615139,3.344222022651961,399.5664568589252,175,13.795929110711747
350,794.4113459579395,661.9874240228767,276.6354900247768,-14.966121332493929,8363.081644336518,136.01506916595585,61.48643452243137,20.801679280234524,0.017657553384461,3.344222022651961,399.5664568589252,175,13.802382576549235
1095,3065.736300268401,2020.913948321885,276.4231408462722,-14.64388434128575,8355.498809937999,297.6420038624904,28.07231070046892,20.802664167489542,0.038675120533696,3.344222022651961,399.5664568589252,175,13.803355128451596
164,2465.4625271916257,339.8282924103335,276.67649437424086,-14.723531351382162,8339.967011173372,130.1457753847643,64.08173439757847,20.804684289753794,0.016942425329253,3.344222022651961,399.5664568589252,175,13.80534994942333
401,313.45349857149495,751.5140423642522,276.62416852198464,-15.035900877131995,8319.73835372564,111.89378268971524,74.35389307372438,20.80732095061631,0.0146017909099055,3.344222022651961,399.5664568589252,175,13.80795358707288
1067,2060.930509918793,1976.7138960642428,276.433865134509,-14.788689882988177,8232.191084436112,109.0061174192561,75.52045040530801,20.81880651508458,0.0143762384118897,3.344222022651961,399.5664568589252,175,13.819295299046932
997,2142.869692481244,1817.0860609377,276.4573459502225,-14.776218730234296,8231.847053452337,113.05124672087707,72.81518154131217,20.818851889966684,0.0149103521685793,3.344222022651961,399.5664568589252,175,13.819340105625233
315,3001.3775705464427,595.535774909486,276.6360605324222,-14.64722370642872,8229.069569040556,131.44435840343735,62.60496585013846,20.819218286988402,0.017342074790024,3.344222022651961,399.5664568589252,175,13.81970191365826
562,1902.275758631013,1027.6464537594245,276.5761815722428,-14.807708148715037,8224.52356497015,106.58411472297183,77.16462801559993,20.81981824850339,0.0140699181466994,3.344222022651961,399.5664568589252,175,13.820294360874701
824,2038.1702185803329,1459.2753393779524,276.5111801529038,-14.789866944577312,8213.180013746896,111.56392479995608,73.61860053304731,20.821316767581767,0.0147476316058552,3.344222022651961,399.5664568589252,175,13.821774111549693
51,2575.827160436512,119.9860283231064,276.7088495304235,-14.70666341025322,8198.481793585961,108.85918077360488,75.31272728054415,20.823261530303334,0.0144158901052103,3.344222022651961,399.5664568589252,175,13.823694516829455
708,1179.6352341235463,1288.0680387227314,276.5403375081396,-14.913067153490523,8190.304736110964,106.91335529507212,76.60693758517253,20.824344969650063,0.0141723456676871,3.344222022651961,399.5664568589252,175,13.824764386494625
646,184.35723935667576,1187.0289131984289,276.5596401994267,-15.05627658760698,8137.399399735063,115.56966855873722,70.4112030536741,20.83138104032811,0.0154194212414234,3.344222022651961,399.5664568589252,175,13.831712332960812
484,769.0125513820839,892.0330785851954,276.6012289061295,-14.970722029675589,8082.38956565957,110.0035974859998,73.47386585868902,20.83874567344406,0.0147766826654814,3.344222022651961,399.5664568589252,175,13.838984726740534
346,2538.729276716208,655.5128722440057,276.6290561159015,-14.71427959272493,8078.147313576075,106.63607239632609,75.75435902733408,20.839315699900112,0.0143318485423162,3.344222022651961,399.5664568589252,175,13.839547613823708
841,815.5467641749688,1501.7657530712395,276.5099555841506,-14.966463566952513,8047.270312077104,108.7338768011951,74.00886042893907,20.84347364733094,0.0146698651176024,3.344222022651961,399.5664568589252,175,13.843653484483696
878,346.4716123838372,1562.0663615646856,276.5029238436589,-15.034379057438649,7982.34781721083,110.36046368382776,72.32977780955594,20.85226850295906,0.0150104152519124,3.344222022651961,399.5664568589252,175,13.852338187761717
747,1153.5052206014511,1346.3970749806274,276.53173697847694,-14.917073754221612,7928.6323903762095,104.80301009509124,75.65271630254034,20.85959941588543,0.014351104006077,3.344222022651961,399.5664568589252,175,13.859577283684903
548,1339.1661473180025,999.2690828148146,276.5827935010074,-14.888869622755005,7857.604431502725,108.88375272447225,72.16507729473842,20.869369717417246,0.0150446731396927,3.344222022651961,399.5664568589252,175,13.869225215763436
250,643.7893689928711,467.075990237961,276.6652589041045,-14.98706800276078,7840.442362352158,120.55791398717888,65.03465515491563,20.871743705403617,0.0166941763189765,3.344222022651961,399.5664568589252,175,13.871569470418542
1007,2242.6354329560672,1846.0874626187356,276.4526058570828,-14.761941123290802,7761.381699380057,107.81397243282366,71.98864418260807,20.882747516057123,0.0150815453232594,3.344222022651961,399.5664568589252,175,13.882435462368164
847,1458.726208869114,1510.9392173464323,276.5058880029154,-14.87369577079534,7757.732598915085,105.75926179977776,73.35274912945154,20.883258107123915,0.0148010812530553,3.344222022651961,399.5664568589252,175,13.882939658468587
844,132.80453801279302,1504.5176901190234,276.5124229183449,-15.064975487499074,7709.877173430956,107.5739421021964,71.67049029500555,20.88997647338668,0.0151484941086786,3.344222022651961,399.5664568589252,175,13.889573879651099
355,614.5278615399027,665.9515704257751,276.6356664114694,-14.992101310736228,7705.023556989967,107.66244440164718,71.56649284541123,20.89066019459388,0.0151705072700039,3.344222022651961,399.5664568589252,175,13.890249037500244
268,3057.5954488947377,503.54123097442897,276.64955375262946,-14.638715777092688,7693.734164436843,114.27029886084073,67.32925564329129,20.892252180732303,0.0161252339659302,3.344222022651961,399.5664568589252,175,13.891821084594536
1068,1462.409979185867,1978.231892407553,276.436115373717,-14.875047039361604,7678.027158741082,103.84697999414784,73.9359696273668,20.894471011786063,0.0146843276076836,3.344222022651961,399.5664568589252,175,13.894012125600867
775,996.6677900624644,1384.5776973409957,276.5266950530399,-14.939859225120324,7630.271271026024,104.61284556355557,72.9381867964809,20.90124517610263,0.0148852068811283,3.344222022651961,399.5664568589252,175,13.900701445986961
575,502.87280326516367,1054.993898165788,276.5780141647615,-15.009787550916649,7603.7932031645905,109.8777493706598,69.20230207404485,20.90501937909445,0.0156887844401234,3.344222022651961,399.5664568589252,175,13.90442837846669
157,575.5450132220437,331.62408417282296,276.6857944269471,-14.9963660618013,7588.150624937407,109.67502963663529,69.18758672851729,20.9072552640755,0.0156921212508847,3.344222022651961,399.5664568589252,175,13.906636259806106
979,2129.363755668038,1780.293102959926,276.4628922442949,-14.778017773817233,7572.974811510037,108.80238183615266,69.60302415910625,20.909428840918032,0.0155984601691758,3.344222022651961,399.5664568589252,175,13.908782613393655
232,243.3669902496031,441.4853893113923,276.67080442407723,-15.04476252623571,7572.706641306257,112.97393547988332,67.03056425483814,20.909467289118627,0.0161970887768804,3.344222022651961,399.5664568589252,175,13.908820580044598
1026,2726.1697309878787,1884.509311206692,276.4448796615305,-14.692324222605208,7454.328490104381,107.18333844416792,69.54745577352361,20.926573804448918,0.0156109233317679,3.344222022651961,399.5664568589252,175,13.925712842526938
180,1374.079766304414,368.4340227794682,276.676869570006,-14.881236222437078,7407.645556091447,102.20631316355392,72.47737763749964,20.933394637016832,0.0149798466140731,3.344222022651961,399.5664568589252,175,13.9324482466616
1106,2333.0879225828453,2052.858116820731,276.42138251867016,-14.749731298108598,7376.830278842244,110.7681164106263,66.59705444024833,20.937920642671994,0.0163025228236498,3.344222022651961,399.5664568589252,175,13.936917565751276
970,1179.257678670783,1765.051322992373,276.46911722313223,-14.915042865074357,7371.594567926979,103.19121002547269,71.43626444643208,20.938691518368376,0.0151981631236349,3.344222022651961,399.5664568589252,175,13.937678786511505
1070,622.2051550627383,1979.2687891186936,276.43945672962434,-14.996254936252718,7357.98823857581,104.9912530912168,70.08191655911719,20.940697398478683,0.0154918708463711,3.344222022651961,399.5664568589252,175,13.939659543707062
629,1980.2848654332663,1152.87370785706,276.5571586474554,-14.796963886383889,7329.646753878304,104.29629477503823,70.27715384988484,20.944887509989503,0.0154488328073032,3.344222022651961,399.5664568589252,175,13.943797175603706
568,1506.9184758701288,1040.594948828558,276.5759137042095,-14.86482651992338,7277.7548040145775,108.63305148380796,66.99392776515484,20.95260157268379,0.0162059463628687,3.344222022651961,399.5664568589252,175,13.951414622484101
990,187.4310480505292,1799.2356931051124,276.4681657347037,-15.058258468103295,7267.648683870619,103.229473207696,70.40284579626042,20.954110308045408,0.0154212516230085,3.344222022651961,399.5664568589252,175,13.952904461487119
586,427.8433683275863,1072.2045862238313,276.57576166738914,-15.020683655622092,7267.062121057475,102.80012912786036,70.69117697331757,20.954197939989584,0.0153583522935231,3.344222022651961,399.5664568589252,175,13.952990995873247
1015,857.279853539282,1864.0750085696225,276.4556762335601,-14.961888621266183,7256.395130099438,102.99737620393378,70.45223283874579,20.955792813739162,0.0154104413196526,3.344222022651961,399.5664568589252,175,13.954565894412422
314,2502.51696901559,595.7720653280135,276.6381269167135,-14.719257498194544,7251.132324874285,102.81672160735762,70.52483498321726,20.956580545272317,0.0153945769636804,3.344222022651961,399.5664568589252,175,13.95534375989623
948,857.2860489045381,1710.4017518312166,276.4786231586125,-14.961275587256155,7182.388892316201,103.84141484387766,69.16690130921944,20.96692283067958,0.0156968142196545,3.344222022651961,399.5664568589252,175,13.965556511961367
198,307.35770535425246,393.04311738232445,276.6777694017011,-15.035329327157994,7157.949894477584,103.96547344888704,68.84929830090829,20.970623486688364,0.0157692238961522,3.344222022651961,399.5664568589252,175,13.969210818607127
120,1424.1311889221606,261.9015106521715,276.69257010114075,-14.873568208741242,7120.191840162355,103.28830958743214,68.93511829753793,20.976365884111825,0.0157495921790385,3.344222022651961,399.5664568589252,175,13.97488129460309
469,1476.02001162768,860.4780263063067,276.6029420686716,-14.868548230282611,7107.689356733434,103.43174628463738,68.71864405318594,20.978274025206655,0.0157992058044641,3.344222022651961,399.5664568589252,175,13.976765536928596
1045,1760.065143685553,1928.7610710906567,276.44226529361725,-14.83190477291519,7093.027379468986,101.14614791911502,70.12652014331942,20.980516031085898,0.0154820173278401,3.344222022651961,399.5664568589252,175,13.978979462504196
956,1118.1954406959978,1723.161105477183,276.47562656908684,-14.923684709976756,7054.673340469133,102.66161361837833,68.71773286842452,20.986402849245366,0.0157994152990875,3.344222022651961,399.5664568589252,175,13.984792550419268
889,274.87488481774864,1581.731623492752,276.5002880703153,-15.044785773940346,7031.277258645248,108.6816946461543,64.69605835221535,20.99000956307931,0.016781547866321,3.344222022651961,399.5664568589252,175,13.988354091481568
450,1348.6881498997668,830.0190482881671,276.6080305345663,-14.88680286028262,7024.519913527765,104.23017844586676,67.39429998362745,20.99105350170726,0.0161096709998287,3.344222022651961,399.5664568589252,175,13.989384955160013
776,549.3979889541445,1387.1481662153249,276.5281965520596,-15.004405671534428,7018.854212470178,103.7087612847672,67.67850782825917,20.99192956710894,0.0160420203523852,3.344222022651961,399.5664568589252,175,13.990250048162949
25,2920.8531849730493,70.31328886026988,276.7147987230626,-14.65662030332608,7009.075117791683,122.23726628407395,57.3399203930404,20.993443335622047,0.0189344525168154,3.344222022651961,399.5664568589252,175,13.991744857279077
1035,2253.746810364089,1900.8555270728727,276.4443880436328,-14.760560910047737,6966.008137177501,103.07037903228132,67.5849667244919,21.000135178132407,0.0160642233416467,3.344222022651961,399.5664568589252,175,13.99835288690948
605,1227.864155478272,1112.5442549466266,276.5663467732827,-14.905394943251316,6953.627540736256,101.77356686615174,68.32449480601747,21.002066559908258,0.0158903480089014,3.344222022651961,399.5664568589252,175,14.000260078834973
248,3011.2010099375407,466.1810891242409,276.6553251711167,-14.64525702640779,6945.105444298242,131.04665842320864,52.99719602059116,21.003398012179872,0.02048598947722,3.344222022651961,399.5664568589252,175,14.001574855153851
20,2116.9185800454165,61.60656449936546,276.71952451884016,-14.772691814781972,6925.92585322191,102.56604143811252,67.52650054648892,21.006400527169333,0.0160781321586855,3.344222022651961,399.5664568589252,175,14.004539764741214
123,636.4205712852447,266.5916589079695,276.69525147953,-14.987311974326936,6923.765470785176,102.25933266272982,67.70790783097553,21.006739250306453,0.0160350546159293,3.344222022651961,399.5664568589252,175,14.004874245494928
466,1278.319191477712,857.7223376649425,276.6041912213184,-14.897073439182412,6902.089452320564,110.3912685157746,62.52387118220563,21.01014366289941,0.0173645677958115,3.344222022651961,399.5664568589252,175,14.008236019065293
1041,1983.240396797256,1925.4843086217504,276.4418306804272,-14.799691686063571,6883.425559669995,101.68791988496146,67.6916743646359,21.013083571395548,0.0160389000595795,3.344222022651961,399.5664568589252,175,14.011139106282762
942,1977.3231968099412,1704.2650863615634,276.4748687298567,-14.7996474441821,6875.298370550823,100.54731557810337,68.37873623001117,21.014366246233802,0.0158777429923235,3.344222022651961,399.5664568589252,175,14.012405716087795
832,2196.1466998135515,1475.4970467159987,276.50810092885735,-14.767134444768512,6857.814888907567,99.84575587819052,68.68409006061249,21.017130726348686,0.0158071541610566,3.344222022651961,399.5664568589252,175,14.015135572100323
416,657.6094033568439,777.2757815151457,276.6188486107814,-14.986335104467305,6830.442219513963,105.18360123645569,64.93828067513051,21.021473067022313,0.0167189520374196,3.344222022651961,399.5664568589252,175,14.01942352654519
764,1956.4479154024152,1369.8522688194926,276.5248687738498,-14.801294949946968,6799.957394365832,101.13678812603072,67.23525158710919,21.026329642689035,0.0161477792433539,3.344222022651961,399.5664568589252,175,14.024219275377934
317,876.9133688421002,598.6509735479133,276.64460062209656,-14.953954335969357,6798.32227460976,104.86714817266731,64.82795034547989,21.026590750530623,0.016747405929296,3.344222022651961,399.5664568589252,175,14.024477112939305
887,1835.274345953676,1578.7731882566727,276.494189602204,-14.819634677449567,6787.026218480023,106.20770307093704,63.90333301857503,21.028396304498376,0.0169897241460694,3.344222022651961,399.5664568589252,175,14.026260053003977
825,144.71343267316684,1463.9816470919332,276.51842867871096,-15.063096972561793,6759.713522596721,99.86003277581536,67.6918816737443,21.032774394506532,0.0160388509398034,3.344222022651961,399.5664568589252,175,14.030583309036029
778,2505.2016309445007,1390.2488800555775,276.5195367891667,-14.722178484126848,6721.5534712972,100.22109555387456,67.06725200069263,21.038920977011717,0.0161882284962083,3.344222022651961,399.5664568589252,175,14.036652907843397
205,218.71090384643705,405.9232510731685,276.6762260983116,-15.04817715053163,6686.976998606842,107.73348374720192,62.06962557989793,21.044520548348594,0.0174916473211595,3.344222022651961,399.5664568589252,175,14.042182346597276
72,1235.334004129296,168.07741130630316,276.70739696986345,-14.900438385581172,6668.222493284004,106.44224552060764,62.64639063813258,21.047569916323777,0.0173306073812198,3.344222022651961,399.5664568589252,175,14.045193522353848
873,2575.7375080043607,1555.9265813576571,276.49452207975304,-14.712681881496094,6647.5564289428,103.12218763224163,64.4629112470885,21.050940040206363,0.01684224275628,3.344222022651961,399.5664568589252,175,14.0485214366674
417,2940.775934754824,779.5466705267843,276.608853193933,-14.656751084217571,6644.107601234544,103.65645586260324,64.09738347644566,21.051503478641514,0.0169382889146944,3.344222022651961,399.5664568589252,175,14.049077818242225
670,1902.3951509530916,1228.8500963500433,276.5461432475364,-14.808518173522607,6634.867779303313,102.41069808139858,64.78686215018038,21.053014440222185,0.0167580272290896,3.344222022651961,399.5664568589252,175,14.050569855581717
391,2558.8602501670216,741.0948020617259,276.6161963659403,-14.711731791537533,6564.193087088584,101.84770963840911,64.45106237924742,21.06464175313979,0.0168453390824102,3.344222022651961,399.5664568589252,175,14.062051540657617
439,1160.502473992318,815.4774479474094,276.61100105029743,-14.913906275113048,6563.33753434557,107.45271574759296,61.08116941188241,21.064783273219426,0.0177747088088459,3.344222022651961,399.5664568589252,175,14.062191288250016
554,132.4295626895729,1014.4635057232578,276.5856472170608,-15.063080222923478,6519.470981726918,147.22260747146686,44.28308324175316,21.072064230176586,0.0245172630386388,3.344222022651961,399.5664568589252,175,14.069381053884236
400,2678.8934218031472,748.8473064447217,276.6145343839856,-14.69443376685343,6507.584227921179,102.95123852180176,63.21035396328023,21.07404562694478,0.0171759835521677,3.344222022651961,399.5664568589252,175,14.071337634382587
628,2391.576067905748,1151.606341105814,276.55562527309746,-14.737591896850338,6478.772547008353,99.66708998662936,65.00413073038953,21.078863288580745,0.0167020155150299,3.344222022651961,399.5664568589252,175,14.076094956568578
163,350.1342261004524,338.30748175522075,276.6857662601402,-15.02893201994188,6468.837347501365,116.03314563191974,55.7499093235118,21.08052954328123,0.0194744711368009,3.344222022651961,399.5664568589252,175,14.07774034203836
128,1187.0299618739805,272.4295281493446,276.69201311924684,-14.907844640963154,6464.300909358892,111.94380102434268,57.74594796859899,21.08129121074911,0.0188013191954244,3.344222022651961,399.5664568589252,175,14.078492469899778
442,737.149025799504,819.4748752678528,276.6122046658828,-14.97502650699712,6431.024136342196,99.51605311260876,64.62298227467966,21.08689477286356,0.0168005245469055,3.344222022651961,399.5664568589252,175,14.084025849448196
783,216.8070115431925,1395.620233340116,276.5283369438147,-15.052424912094615,6425.349055079365,110.9753019431405,57.89891032124849,21.08785330782524,0.0187516482430508,3.344222022651961,399.5664568589252,175,14.08497237911006
40,1143.3447198487254,102.33335194022769,276.7176156421542,-14.913447818434562,6396.60109192034,101.56923621160752,62.977741395965374,21.092721952042208,0.0172394242145615,3.344222022651961,399.5664568589252,175,14.089780045338873
488,986.028081853846,897.9689277585538,276.59941987368575,-14.939425167723018,6385.634421276947,120.20186029202604,53.12425619506454,21.094584993021613,0.0204369920213747,3.344222022651961,399.5664568589252,175,14.091619752411404
14,482.9772653495181,50.42562669842937,276.72822283806033,-15.0085777055319,6368.388598023681,101.15007700565738,62.9597997999299,21.09752123142585,0.0172443369173675,3.344222022651961,399.5664568589252,175,14.094519215503531
870,122.47615070007892,1554.8682142078926,276.50494427712243,-15.066664577668202,6363.792537144647,101.80217100521712,62.51136369988138,21.098305089251845,0.0173680421565025,3.344222022651961,399.5664568589252,175,14.095293255796946
1033,529.8767402729559,1897.772645506661,276.4520126823176,-15.009250872129078,6354.855441389576,100.74575173530262,63.07814803036258,21.099830932256552,0.0172119828165754,3.344222022651961,399.5664568589252,175,14.09679998817608
774,2960.610113692449,1383.9779060604474,276.5185813446718,-14.65641904626256,6352.80781243596,100.1913342773719,63.40675925972507,21.100180828986375,0.0171227801684799,3.344222022651961,399.5664568589252,175,14.097145502577334
937,2521.350449257331,1698.4074182645925,276.4734884551848,-14.721117214151665,6328.018571268563,98.44350669431296,64.28071067112982,21.10442575910277,0.0168899812815482,3.344222022651961,399.5664568589252,175,14.101337266496571
58,948.2745950494648,132.8421879183585,276.7138964197717,-14.94173902932722,6313.833351411129,102.38208341586224,61.66931889601415,21.106862334587074,0.0176051887621896,3.344222022651961,399.5664568589252,175,14.103743324764089
110,2412.2981712115466,238.0173016339348,276.69192147489383,-14.730779218731588,6302.422404898738,107.20464918132176,58.78870415628213,21.10882635329068,0.018467833499337,3.344222022651961,399.5664568589252,175,14.105682744851755
379,2981.459969922113,715.6194865641764,276.6182228144627,-14.650607211170346,6269.471642814926,102.03128514079232,61.44656155377953,21.114517765762795,0.0176690114555843,3.344222022651961,399.5664568589252,175,14.11130287446424
750,227.08317458395496,1349.2335266527743,276.53522372143794,-15.050757963683596,6267.327268241963,100.80843194755222,62.170665163234325,21.11488918834836,0.0174632199470506,3.344222022651961,399.5664568589252,175,14.111669645117768
1107,3030.6544809022635,2056.6750474465657,276.41795115690803,-14.649093880148753,6265.999758083228,190.10365556301392,32.96096405682335,21.11511918726946,0.0329389637429384,3.344222022651961,399.5664568589252,175,14.1118967633865
269,472.3206052962267,503.6662317723311,276.6605267473046,-15.011967740832176,6261.30558595818,116.84859277428583,53.584775283113785,21.11593287109469,0.0202613521147328,3.344222022651961,399.5664568589252,175,14.112700256119417
430,2893.9047001755093,803.9756819253085,276.6054039966277,-14.663621430006646,6230.409457792441,99.87550336264908,62.38175776866679,21.1213036489617,0.0174041264439221,3.344222022651961,399.5664568589252,175,14.118003766957958
447,2998.8873104825025,829.4381192842583,276.6011643262581,-14.648570800974436,6215.416049765161,104.23779563520452,59.62727830044414,21.123919609436665,0.0182081092906753,3.344222022651961,399.5664568589252,175,14.12058696348474
693,764.4950545705068,1261.7741381564256,276.546015431946,-14.972866707432546,6213.229084045073,99.92960374987544,62.17606045548658,21.124301705451124,0.0174617045860806,3.344222022651961,399.5664568589252,175,14.120964273886365
1008,2874.6573472972277,1845.7818900674667,276.4500457124878,-14.670737029338827,6175.723186410003,109.7124007256804,56.290110740092935,21.1308755681103,0.0192875797493626,3.344222022651961,399.5664568589252,175,14.127455801320071
225,2797.122097876688,432.2931230477427,276.6612866281744,-14.676028217326037,6156.062272376497,109.45021507876932,56.24531909732742,21.134337610868506,0.0193029396476761,3.344222022651961,399.5664568589252,175,14.130874483258943
11,2407.1578311983794,44.67140832921637,276.7208141668718,-14.730703939875117,6131.257049788983,99.56934388775171,61.57775888029332,21.13872131151314,0.0176313659305235,3.344222022651961,399.5664568589252,175,14.135203279656302
148,291.361158395449,309.97817273054466,276.6902540728831,-15.037300569404085,6126.111623460747,109.05730488026448,56.17332676785557,21.139632857234012,0.0193276784992068,3.344222022651961,399.5664568589252,175,14.136103408600409
24,393.6620527599105,70.12741745810301,276.7256644155857,-15.021553027576342,6119.6073107288685,107.45649017074872,56.9496295756989,21.140786234756742,0.019064215309019,3.344222022651961,399.5664568589252,175,14.137242340491508
798,228.2628840913817,1422.4468944593864,276.5242805747277,-15.050878688026591,6118.211023256852,99.48810586058124,61.49690930723594,21.14103399131364,0.0176545457687294,3.344222022651961,399.5664568589252,175,14.137486993988144
1044,742.3623982464993,1929.037779039213,276.446455835583,-14.9787238577291,6094.710909407877,97.23925473041356,62.67747450661643,21.145212345363984,0.0173220125499056,3.344222022651961,399.5664568589252,175,14.141613015682204
657,412.3694666407554,1206.2739639469362,276.5557968446402,-15.023453835820703,6090.744038940291,102.1238309946023,59.640771205128544,21.145919249629216,0.0182039899562304,3.344222022651961,399.5664568589252,175,14.142311066230057
179,2392.8559284966304,366.4752050898684,276.672823833609,-14.73412824726337,6076.243010984181,98.49350397338418,61.69181484929361,21.148507285343943,0.0175987690206917,3.344222022651961,399.5664568589252,175,14.14486668774401
676,2401.1793283730817,1233.746704799295,276.54332586786086,-14.736545808206362,6067.089848073927,96.62594383490558,62.78944978214251,21.150144055472403,0.0172911214187574,3.344222022651961,399.5664568589252,175,14.146482957925244
472,106.5217622959174,869.7062122247789,276.6073906246598,-15.066239136290024,6056.9003616865375,115.63990384291948,52.37725179981111,21.151969048183883,0.0207284644133221,3.344222022651961,399.5664568589252,175,14.148285093270488
279,452.9784892029557,529.9227098698447,276.6566858556538,-15.0148662949251,6049.652453171962,98.84287666582024,61.20473884653669,21.153269057813965,0.0177388225235673,3.344222022651961,399.5664568589252,175,14.149568820755423
513,1391.5918337248245,940.1157752883964,276.5914059811659,-14.88106101567787,6043.678744356759,96.62420263868778,62.54829100071564,21.154341694022953,0.0173577884004469,3.344222022651961,399.5664568589252,175,14.1506280225882
267,1282.6231402830138,500.7488565379951,276.65749436872204,-14.894986290904844,6021.864349853655,98.20268592697,61.320770333429685,21.158267701086057,0.0177052570294949,3.344222022651961,399.5664568589252,175,14.154504857848742
239,484.1987607098088,451.9734365648082,276.66820107585494,-15.010042901882109,6013.388360466604,101.9292109537012,58.9957314905345,21.159796990132435,0.0184030263303743,3.344222022651961,399.5664568589252,175,14.156014993109139
876,1804.344617774352,1558.3324556702887,276.49736959574045,-14.824014795907452,6010.944860262214,98.66345892921838,60.92371913065093,21.160238261448864,0.0178206454808137,3.344222022651961,399.5664568589252,175,14.156450737663722
233,1931.8926526943171,442.1777472350242,276.6634772366898,-14.801005461704284,6006.938485484687,117.25547366867352,51.22949315320131,21.16096216035548,0.0211928702232759,3.344222022651961,399.5664568589252,175,14.157165570001293
802,1699.239320318732,1427.665422312395,276.51731390725564,-14.838650418625951,5986.191705550562,100.68953179357273,59.45197677374318,21.16471856960264,0.0182617981590731,3.344222022651961,399.5664568589252,175,14.160874931596506
32,1099.037566324107,92.4703182854738,276.71928010319823,-14.919804328348476,5967.782537538034,106.71305120922196,55.92364260897741,21.16806264841779,0.0194139714322849,3.344222022651961,399.5664568589252,175,14.164177127047562
506,206.14779341190507,930.539069942418,276.59787398223733,-15.0521065212867,5951.631279275112,105.25059521538626,56.54724580982761,21.17100507777728,0.019199874095571,3.344222022651961,399.5664568589252,175,14.167082703555494
227,268.15214908542066,435.631003265553,276.67157275947164,-15.04116129082259,5947.13344619883,101.06745320511388,58.84321072313231,21.17182591263857,0.018450726713544,3.344222022651961,399.5664568589252,175,14.167893257760358
444,153.92449130419902,827.4566497851359,276.613501952632,-15.059228998440554,5906.972528610495,98.08840527097608,60.22090493052743,21.179182743962098,0.0180286231376379,3.344222022651961,399.5664568589252,175,14.175157947462257
917,2706.813959253571,1654.7853551646328,276.4792299606012,-14.69417225471186,5879.8758299105975,96.81323638565055,60.73421413667459,21.18417473465211,0.0178762500747399,3.344222022651961,399.5664568589252,175,14.180087415294654
285,200.4437437540406,537.4510818390653,276.65664546594,-15.051346511373897,5878.226893892977,97.62572438540772,60.21186455617846,21.18447925819429,0.0180313300045214,3.344222022651961,399.5664568589252,175,14.180388124790845
154,464.92408859962944,325.76103012471737,276.6871469219651,-15.012310791614343,5861.696186928981,110.38765077023965,53.10101398144153,21.187536858960364,0.0204459372542197,3.344222022651961,399.5664568589252,175,14.183407430225614
301,916.0077104519848,567.1574759428802,276.64913891975914,-14.94818240005002,5832.291183912079,103.1197665228547,56.55842115022102,21.192997125446528,0.0191960804053625,3.344222022651961,399.5664568589252,175,14.188799308871086
150,1376.624371329376,319.32120685980175,276.68419552851526,-14.880665455283284,5831.966279222164,98.13839958897462,59.42593626600528,21.193057611214464,0.0182698004982224,3.344222022651961,399.5664568589252,175,14.188859037076899
41,1814.8697185401763,102.53225960303386,276.7147039099938,-14.816482848329656,5824.118984181259,100.4598218943778,57.97460989234745,21.194519524615067,0.0187271635292764,3.344222022651961,399.5664568589252,175,14.190302640546843
