ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_R_Calibrada
1108,610.9848038924838,1260.652425917234,276.5468319902165,-14.99501301835676,3080.325720604917,85.00251220838943,36.23805509481048,21.886103516193508,0.0299602171573352,3.344222022651961,399.5664568589252,175,15.114810331256864
1725,420.9802031482888,1972.3766576953835,276.44132667770504,-15.025252629826578,3080.131851576938,81.70122020183187,37.69994920477181,21.886171852228703,0.0287984472897533,3.344222022651961,399.5664568589252,175,15.114878246011484
1336,1603.4654110024337,1477.4941603105476,276.51027569289823,-14.852674004942047,3078.5518420275475,85.74507780457223,35.90354013141251,21.88672894322237,0.0302393579024845,3.344222022651961,399.5664568589252,175,15.115431902629508
1571,1289.4339650666411,1774.1200616889043,276.46730375311773,-14.899183572209722,3072.297707580845,79.61439320006426,38.58972710952428,21.888936879697987,0.0281344306198019,3.344222022651961,399.5664568589252,175,15.117626227534783
88,1969.7232314981625,116.57027992302396,276.7119446805801,-14.794179874486648,3068.481128606538,86.4358328347319,35.50010485204178,21.89028648000597,0.0305830082622292,3.344222022651961,399.5664568589252,175,15.118967507775716
840,1098.633734589314,944.74186643845,276.5919555714257,-14.923363296490662,3065.787180776912,82.47961627290628,37.17024059172292,21.891240111876265,0.0292088504867456,3.344222022651961,399.5664568589252,175,15.119915260660166
1613,239.78644747040963,1820.3538829545323,276.4647913641289,-15.05078965703064,3050.28627710318,88.80135635388943,34.34954602435619,21.89674361947029,0.0316074046285841,3.344222022651961,399.5664568589252,175,15.125384840022301
1652,1574.7924967145268,1871.797866049968,276.4515355290944,-14.858405790817352,3046.2906804263475,78.52051727718025,38.79611069897607,21.898166767122813,0.0279847639477081,3.344222022651961,399.5664568589252,175,15.12679921420032
1459,1206.746638658486,1623.9443906974136,276.49007019396475,-14.910510289366082,3044.7653136830777,81.2905720782435,37.45533136059667,21.89871056311974,0.0289865277000904,3.344222022651961,399.5664568589252,175,15.127339657783105
40,584.6878321358593,74.43963701467267,276.7241934856206,-14.993992034468503,3037.0943734256725,91.18353408979848,33.30748696836768,21.901449403674096,0.0325962748564938,3.344222022651961,399.5664568589252,175,15.130061613829566
739,2128.6169072739326,837.7643118014528,276.6035772139142,-14.774249758340016,3035.485222708376,80.68703274105441,37.62048398098904,21.902024814240864,0.028859277848436,3.344222022651961,399.5664568589252,175,15.130633477083494
8,889.3525419602398,33.294649354061974,276.7290269468658,-14.94983502529783,3026.882981716597,89.40054462154474,33.857545214407395,21.905106042711402,0.0320667075278098,3.344222022651961,399.5664568589252,175,15.133695710280152
1222,1466.9971703311614,1364.3651499514174,276.52773715578644,-14.871907866774876,3017.851707612892,81.93617639483762,36.83173709583831,21.908350383139773,0.0294772955501649,3.344222022651961,399.5664568589252,175,15.13692004987587
376,690.166304349343,448.5038424053666,276.6678352394026,-14.980297654357823,3015.672212198784,87.57981543419527,34.43341593320285,21.90913478615651,0.0315304180713915,3.344222022651961,399.5664568589252,175,15.137699617175207
367,867.0541501809064,436.3509074144714,276.6688927127791,-14.954713401856344,3013.841771759005,85.1719895587421,35.38536304450649,21.909794001981354,0.0306821777873083,3.344222022651961,399.5664568589252,175,15.138354769041387
424,1637.4261746873262,499.1654413345779,276.6562188227996,-14.84375728126818,3013.172552115488,81.9608830368314,36.76354427222843,21.91003511506317,0.029531973086179,3.344222022651961,399.5664568589252,175,15.138594395700151
80,2517.472227693497,106.80524625338838,276.71106599428464,-14.71503529540172,3012.8957723141066,82.41813819026623,36.556222191754586,21.910134851685836,0.0296994583932932,3.344222022651961,399.5664568589252,175,15.13869351746271
875,1081.0372781384344,991.4484577210789,276.58505381191327,-14.926092975702302,3010.1572263047565,84.5565609220472,35.59933367062816,21.911122171158645,0.0304977618414182,3.344222022651961,399.5664568589252,175,15.139674750271071
1747,1636.455481883311,2002.4890491640272,276.4317736416868,-14.850035268749066,3007.3809002237394,77.48952200806444,38.8101619714567,21.912124028693363,0.0279746320254599,3.344222022651961,399.5664568589252,175,15.140670431516545
1026,206.53623635783592,1177.5258501667115,276.56096587874123,-15.053038542012446,3006.4301254471065,104.340722644227,28.813583510420965,21.912467335325964,0.037680144838886,3.344222022651961,399.5664568589252,175,15.141011621719423
731,864.4957120330673,830.4572327844235,276.6100217156746,-14.956691333410363,3005.960326533852,81.42943486786194,36.91491082323876,21.912637010829968,0.029410879663199,3.344222022651961,399.5664568589252,175,15.14118025120146
1637,2372.841293770547,1846.6833832893788,276.4519790840751,-14.743155221873668,3004.291818521393,89.08079028380826,33.72547334784329,21.91323983399275,0.0321922835241519,3.344222022651961,399.5664568589252,175,15.141779358057198
858,2747.39125135227,971.506509808019,276.58101578174785,-14.68547728189064,2996.8978944645787,79.19172265896233,37.843574982838334,21.915915255197472,0.0286891500206403,3.344222022651961,399.5664568589252,175,15.144438285724027
1579,987.7356186143726,1782.5607828051402,276.4673026558815,-14.942743896017593,2996.2236844038125,78.79152561218775,38.02723276550373,21.916159540004994,0.0285505918007499,3.344222022651961,399.5664568589252,175,15.144681064555323
1050,121.33818106974378,1205.5201623186654,276.55714505185915,-15.065442958289518,2982.227950459492,80.75448284228644,36.92956533798607,21.921243031097088,0.0293992087386752,3.344222022651961,399.5664568589252,175,15.149733216749153
280,466.9255737472439,351.5225045844235,276.6832880432159,-15.012126961951395,2976.344394006155,83.41849174492904,35.67967163811836,21.92338716628951,0.0304290916971358,3.344222022651961,399.5664568589252,175,15.151864133695797
539,97.4557948299632,634.4191891330186,276.642594691822,-15.066601839806092,2968.7601523913327,83.13088455994298,35.71187974369088,21.926157341350226,0.0304016480731963,3.344222022651961,399.5664568589252,175,15.154617231076466
745,2457.2970716827635,843.3400179442474,276.60136153722067,-14.726822529683188,2965.650975812372,82.48867929593081,35.95221794221003,21.927295026561012,0.0301984150670527,3.344222022651961,399.5664568589252,175,15.155747902642409
1555,1875.1298962206515,1758.0134143437476,276.4672713661958,-14.814611853863257,2964.579914752743,82.66386241117254,35.86307037054273,21.927687216950915,0.0302734815726144,3.344222022651961,399.5664568589252,175,15.156137675242155
1146,446.2751126302496,1298.562810446247,276.5418656842712,-15.018930698539634,2962.0696885852667,95.57743431776488,30.99130783043744,21.92860694184695,0.0350324034706822,3.344222022651961,399.5664568589252,175,15.157051730183346
1737,1682.4714061422428,1979.5926917269924,276.43500031008045,-14.843304428452658,2952.340292592562,80.1217255727754,36.84818657470027,21.932179087519007,0.0294641365267466,3.344222022651961,399.5664568589252,175,15.16060185415658
1138,1609.6097409127362,1292.9118052269778,276.5378071353401,-14.851036153352528,2948.602524173446,82.94922993921756,35.54707531744519,21.933554539261685,0.0305425971139509,3.344222022651961,399.5664568589252,175,15.161968826462301
260,1710.0107270150131,328.5759413475725,276.6813886694432,-14.83256858623946,2947.8811437305994,78.03150716391829,37.7780879912787,21.933820198903,0.0287388816567593,3.344222022651961,399.5664568589252,175,15.162232848355005
1442,563.993072647444,1601.0404603480176,276.4961864420273,-15.003152813323604,2946.1327886482177,80.87437358325504,36.42850829150919,21.934464327840992,0.0298035810665641,3.344222022651961,399.5664568589252,175,15.162873006342545
1252,470.7103412504047,1394.2272851678802,276.5274714153938,-15.015787102543786,2943.7187692621374,81.1966520965423,36.25418897520645,21.935354329352048,0.0299468842274334,3.344222022651961,399.5664568589252,175,15.163757521138605
205,2317.7883303746808,261.0295638104543,276.6888871865365,-14.744524326369346,2940.884810939984,78.67823507712687,37.37863219805436,21.936400085909504,0.0290460066662501,3.344222022651961,399.5664568589252,175,15.164796830776462
668,69.97295014940678,773.0343677885646,276.62199496018644,-15.07112558159447,2939.927009201056,89.94022698255279,32.68756492877611,21.936753751378127,0.0332144655732436,3.344222022651961,399.5664568589252,175,15.165148315954818
1668,2559.5968274808283,1894.1045004240536,276.4441340222857,-14.716400416745728,2938.7940632374084,79.76402178704328,36.84360438950159,21.937172237117064,0.0294678009383187,3.344222022651961,399.5664568589252,175,15.165564221797036
1422,2944.5991458875496,1579.0153885007871,276.4895511094952,-14.659540426777674,2925.0150244169345,93.1077070014584,31.415391041378754,21.94227486874322,0.0345594934205966,3.344222022651961,399.5664568589252,175,15.170635396526636
1235,2160.1215870750266,1379.968958651588,276.5225083940165,-14.771941496762592,2923.253214634344,78.41068647228842,37.28131133844196,21.94292903187204,0.0291218297056117,3.344222022651961,399.5664568589252,175,15.171285526845848
436,921.83994524893,512.8273577728639,276.6572313772974,-14.947118118863914,2923.236893610854,79.93723869041149,36.569150267152,21.942935093740196,0.0296889589194316,3.344222022651961,399.5664568589252,175,15.17129155134357
727,243.2146592611016,827.7052798103648,276.6130829091806,-15.046344396573952,2913.9089879875537,78.86592500837332,36.947629634448326,21.946405164105464,0.0293848349878375,3.344222022651961,399.5664568589252,175,15.174740229287726
1040,434.7100076514408,1192.438284295533,276.55776914226857,-15.020174882711244,2907.081757086125,134.57652206841792,21.601700745455304,21.948952007243165,0.0502599315115693,3.344222022651961,399.5664568589252,175,15.17727137155047
224,941.9366963105666,277.78945123513245,276.6922641363889,-14.9432517462655,2903.989998815494,88.87258886864409,32.67587943350749,21.95010733085593,0.0332263436768183,3.344222022651961,399.5664568589252,175,15.178419572780504
500,808.0424383352168,589.4148820440013,276.646274966303,-14.96385784120094,2881.981467272417,80.46753216611002,35.815457361400256,21.958367162379936,0.0303137270884079,3.344222022651961,399.5664568589252,175,15.18662848378255
270,703.778437377026,334.4217712306783,276.68482480352924,-14.977865994184842,2876.716760062962,82.59871197555029,34.82762250474907,21.960352362712232,0.0311735318668954,3.344222022651961,399.5664568589252,175,15.188601445676708
214,1271.126343335519,271.9295195571999,276.69172732818686,-14.89570088702478,2872.014840371092,85.76882583309937,33.48553291332038,21.962128422523172,0.0324229571860304,3.344222022651961,399.5664568589252,175,15.190366556366913
816,1463.7623797468923,923.6680396049362,276.5935570701416,-14.870576694625877,2869.1842161683016,88.0423945254043,32.58866630825686,21.963199039095702,0.0333152633412592,3.344222022651961,399.5664568589252,175,15.191430572761883
957,2115.4911557038718,1089.591781158014,276.56603818570693,-14.77718720283124,2867.9713021447824,77.65782242080226,36.930874607894445,21.963658118402165,0.02939816648068,3.344222022651961,399.5664568589252,175,15.191886821918862
1745,2604.042516072061,1998.7731684097064,276.4283368457577,-14.710415203606058,2862.563476890151,80.92224371178658,35.37424749473685,21.965707307051147,0.0306918189612806,3.344222022651961,399.5664568589252,175,15.193923377652114
848,1247.1189214071237,952.538983878622,276.59016196778214,-14.901964179388695,2859.534126642568,82.88149965733247,34.50147666807555,21.966856911890446,0.0314682183155541,3.344222022651961,399.5664568589252,175,15.19506589536399
1191,1384.2649507209865,1336.904922491549,276.53218452017046,-14.883735396809035,2858.6816547542694,84.33179206176955,33.89803044456121,21.967180635105834,0.0320284094905046,3.344222022651961,399.5664568589252,175,15.195387622878252
162,808.0438029307336,204.7787876874221,276.7037501654181,-14.962281478242582,2855.42849255912,79.06784280389013,36.11365115450744,21.968416899813995,0.0300634238104305,3.344222022651961,399.5664568589252,175,15.196616266214955
409,2123.23448936167,483.0869796011271,276.65655580497844,-14.773549221253324,2855.193780071946,79.38121619758851,35.968128441935896,21.968506149578037,0.030185056799735,3.344222022651961,399.5664568589252,175,15.196704965768673
255,2866.1234502468747,323.2698211826749,276.6772691655128,-14.665601578950453,2854.096141440241,91.22531194205222,31.286230550279825,21.968923625668143,0.0347021670845,3.344222022651961,399.5664568589252,175,15.197119868186379
483,41.34867773417752,571.8078126749471,276.65219437665905,-15.074447103465484,2844.022573882976,86.06572463094764,33.04477579289814,21.972762523714607,0.0328554203788344,3.344222022651961,399.5664568589252,175,15.20093510004889
1623,1613.4632516703948,1833.3562239053324,276.4571127773142,-14.85267153438198,2840.332406404719,80.29529803548841,35.37358320968392,21.97417219957387,0.0306923953268827,3.344222022651961,399.5664568589252,175,15.202336085485067
188,1069.395361193904,237.59902307753572,276.6977220435043,-14.924684422655924,2833.526923066965,102.22850855117235,27.71758057732586,21.97677676298126,0.0391700854615048,3.344222022651961,399.5664568589252,175,15.204924592181397
1277,941.1879361024536,1420.5517903707532,276.5215560368852,-14.948009344711686,2821.721685421362,80.28762211765056,35.1451644848382,21.98130968219405,0.0308918741998882,3.344222022651961,399.5664568589252,175,15.20942956668228
850,932.6663440648264,958.205616535575,276.590648354846,-14.947371401448455,2811.444535179762,90.12910549269218,31.193525330257703,21.98527132154285,0.0348052997699132,3.344222022651961,399.5664568589252,175,15.213366783166899
1169,117.93251846606212,1317.9628914353636,276.5403584960977,-15.066381483107882,2811.2287285628263,87.9677617086268,31.957488447579035,21.985354665904637,0.0339732579980717,3.344222022651961,399.5664568589252,175,15.21344961372421
1418,1708.404455711867,1577.063891610782,276.4949736171187,-14.837935351186903,2804.35394894614,78.27210651625992,35.828267230339264,21.988013054637275,0.0303028888620277,3.344222022651961,399.5664568589252,175,15.216091613921387
1700,2515.5653083466614,1933.4989485894437,276.43843832533685,-14.722915212116147,2800.3199768015475,91.6249800259577,30.562844062920465,21.989575975306956,0.0355235264677869,3.344222022651961,399.5664568589252,175,15.217644899438577
1790,2479.1662077726214,2043.7320297191256,276.4221432926907,-14.728617188823028,2798.086104065704,90.85918611543497,30.795852612093466,21.990442435009882,0.035254747243908,3.344222022651961,399.5664568589252,175,15.218506017557933
1114,1363.958439002129,1265.0381586165277,276.54300092223536,-14.88637404392251,2794.238320562028,84.96081702599176,32.88855284556876,21.991936510889623,0.0330114859446082,3.344222022651961,399.5664568589252,175,15.21999088270215
1792,1980.542647432417,2046.050386750452,276.423850748829,-14.800568645118105,2792.3400400060345,79.8312761068829,34.978020848213454,21.99267436217273,0.0310394920487747,3.344222022651961,399.5664568589252,175,15.220724185251742
1267,278.6542731777229,1412.007029044519,276.5256271188861,-15.043567130636008,2792.0748872574186,79.59317808945733,35.07932406115655,21.99277746552122,0.0309498551941084,3.344222022651961,399.5664568589252,175,15.22082665298481
98,703.7555982194234,132.16562943121963,276.715051507607,-14.977039114897156,2788.279392697499,84.65311979345309,32.93770388499184,21.994254399166426,0.0329622248044649,3.344222022651961,399.5664568589252,175,15.222294481573586
837,64.47936153101921,942.5757861416148,276.5966802068011,-15.072597802864104,2785.5971215543977,79.56851809552028,35.00878473330808,21.995299359207575,0.0310122161700472,3.344222022651961,399.5664568589252,175,15.22333299960553
1710,2941.599531614216,1952.474993196315,276.43385673187447,-14.661516034189694,2776.686746601132,103.83197482783083,26.74211630093041,21.998777903341377,0.0405988810976125,3.344222022651961,399.5664568589252,175,15.226790099078814
562,2201.784812210318,660.7457233590742,276.62969692348435,-14.762949886133049,2773.148228623584,76.54265656772999,36.23010165801757,22.00016241211224,0.029966794193627,3.344222022651961,399.5664568589252,175,15.22816607257761
880,935.527900305501,998.702358502775,276.58458697045285,-14.947122720581916,2767.34880500671,82.19434712914742,33.66835922011192,22.00243536576567,0.0322468936755151,3.344222022651961,399.5664568589252,175,15.23042501384034
1329,106.84146742885346,1471.4854059140512,276.51746778800896,-15.068590288887988,2759.442206558073,81.2717963111485,33.95325724060002,22.005541865009285,0.031976313562687,3.344222022651961,399.5664568589252,175,15.233512362019857
334,1010.1647955981578,407.5269117837119,276.672586317915,-14.933935621196062,2745.409355370328,83.34481962047184,32.94037191360095,22.011077348544838,0.0329595550058655,3.344222022651961,399.5664568589252,175,15.239013720197027
974,1022.5060597291664,1112.0569857315077,276.56728722779013,-14.935029758109698,2742.437114808359,82.60475295943036,33.19950749268933,22.0122534271835,0.0327022923529536,3.344222022651961,399.5664568589252,175,15.240182548501588
569,2793.045358405137,663.0649534761839,276.6268579860468,-14.677591093369395,2740.4187508989708,77.94726244582502,35.15734440069168,22.013052795586923,0.0308811720141934,3.344222022651961,399.5664568589252,175,15.240976988928429
1083,1616.241623579328,1238.2740773794228,276.54593687235433,-14.84985612011124,2739.879190599808,98.59184368478152,27.79012023915251,22.013266586938997,0.0390678410405146,3.344222022651961,399.5664568589252,175,15.241189462291485
78,1716.7201693832235,106.75502503180874,276.71449345002515,-14.83067369706972,2739.3323654154374,82.175849703553,33.33500505680805,22.013483299835094,0.0325693665907594,3.344222022651961,399.5664568589252,175,15.241404839187718
611,519.7251753089067,715.5736417057343,276.62865696859944,-15.005985597418183,2735.5311264648626,85.14634416180145,32.12740550864523,22.014990969723442,0.0337935784982029,3.344222022651961,399.5664568589252,175,15.242903214535682
940,811.3021800984616,1066.489484244657,276.57498778569726,-14.965324948203138,2709.647549127141,78.74249862255623,34.41150073374669,22.02531310986527,0.031550498433661,3.344222022651961,399.5664568589252,175,15.253161720357335
588,739.4687462998435,687.4307339118202,276.6319231478863,-14.974155230676311,2705.744068756117,85.12508215785437,31.78550904348775,22.02687833395115,0.034157074486823,3.344222022651961,399.5664568589252,175,15.254717295090535
931,1636.221467410434,1062.999313161518,276.57202316220867,-14.846255494119196,2704.1447015067097,78.2719428590123,34.548071796014604,22.027520303149302,0.0314257769987974,3.344222022651961,399.5664568589252,175,15.25535530665268
1716,2143.994581760121,1961.6791057508372,276.4357656478722,-14.776644145941995,2704.050012166903,78.72254392580393,34.349118782485895,22.027558322359,0.0316077977684126,3.344222022651961,399.5664568589252,175,15.255393091480114
1368,1631.1399130516522,1519.2070383486673,276.5039328871327,-14.848849851559857,2703.353049931,77.41933697537765,34.9183182851433,22.027838204264736,0.0310925626811166,3.344222022651961,399.5664568589252,175,15.255671247959286
199,2432.9961696475134,254.29636094765985,276.6894028148568,-14.727858921951016,2702.8816929057066,85.64063387091718,31.560738994291608,22.028027529890934,0.0344003351821505,3.344222022651961,399.5664568589252,175,15.255859406423701
1424,155.21531100419193,1581.525747404889,276.5008235732944,-15.062047023127889,2701.2480957114312,86.97613455552265,31.05734819690159,22.028683937394533,0.0349579105439631,3.344222022651961,399.5664568589252,175,15.256511767281479
269,544.5357427238814,333.75089310443497,276.68561002165995,-15.000851119297629,2699.255527308764,91.62367837967146,29.46023970052317,22.02948512332252,0.0368530606348297,3.344222022651961,399.5664568589252,175,15.257308014028139
1360,2648.994098944416,1512.3576815539866,276.500719182724,-14.70192921485726,2696.753409636847,92.7848203605354,29.064596979958917,22.030492030453853,0.0373547240565086,3.344222022651961,399.5664568589252,175,15.258308713740282
995,2951.3622579082603,1133.780430042559,276.5559492504601,-14.65670976397008,2695.4454160640307,77.13828641095407,34.94302947960304,22.031018767709416,0.0310705744799186,3.344222022651961,399.5664568589252,175,15.25883220374608
305,1267.2033182216935,371.6354317805498,276.67684833570365,-14.896679636804802,2692.533381543646,78.61782475291858,34.248383111664374,22.03219238094544,0.0317007666160517,3.344222022651961,399.5664568589252,175,15.25999858184681
1600,400.2265295873688,1799.9849005889096,276.4671603311859,-15.027566349679647,2691.8590229266265,78.83100738074967,34.14721075331547,22.032464343133302,0.0317946905778998,3.344222022651961,399.5664568589252,175,15.260268867431884
805,1007.7627439733476,912.6698121274324,276.5971316363146,-14.93634803675567,2691.5928286830604,82.168457723824,32.75700802039829,22.032571715405197,0.0331440526962632,3.344222022651961,399.5664568589252,175,15.260375577771137
1265,1587.5107145634377,1409.0857025258342,276.52055525030164,-14.854698380935623,2677.003327298502,87.58975127299757,30.56297441643468,22.038472844265325,0.035523374957124,3.344222022651961,399.5664568589252,175,15.266240327128747
154,1969.0675090621603,200.6843418140136,276.6993846460843,-14.794627620391616,2672.858581751294,81.78081002121353,32.68320014264921,22.04015516851106,0.0332189013089706,3.344222022651961,399.5664568589252,175,15.267912280118304
781,1812.1023355914824,883.5003738764807,276.5980835099912,-14.820130175931377,2671.8997933735955,74.69750796748117,35.76959748826936,22.040544705770735,0.0303525920400992,3.344222022651961,399.5664568589252,175,15.268299415943941
465,371.5370818268347,550.7501248578136,276.65392280864233,-15.026705861277058,2669.386348439497,82.86952886767772,32.211916550193635,22.041566533956903,0.0337049178153751,3.344222022651961,399.5664568589252,175,15.269314944725037
356,468.4777731764439,430.3305058425414,276.67150317755807,-15.01222404755721,2667.810997855093,97.33084019081804,27.409719186897224,22.042207475298724,0.0396100373227829,3.344222022651961,399.5664568589252,175,15.269951934767418
130,1025.4797632782215,173.2163369831316,276.7075310065265,-14.93075893569346,2662.1265532936086,84.53357795999285,31.491942226241875,22.04452337845712,0.0344754855766024,3.344222022651961,399.5664568589252,175,15.272253560758381
597,1043.8059832265635,693.7318042464462,276.62968369881804,-14.930252780171555,2658.377292986639,83.14713325562957,31.971965705824868,22.04605357501284,0.0339578745326315,3.344222022651961,399.5664568589252,175,15.273774323900467
1319,1115.1974482905518,1462.0761276937387,276.51462363721305,-14.923068248914154,2656.415438609052,76.42546380394276,34.75825080268611,22.04685513267672,0.0312357490646824,3.344222022651961,399.5664568589252,175,15.274570940091321
1199,1198.8200060940417,1341.4534788878,276.53228462938154,-14.910514709831888,2653.254488983832,79.14307340178435,33.524784607669936,22.048147852526256,0.0323849955400342,3.344222022651961,399.5664568589252,175,15.27585569053261
339,445.65165019161526,410.5083495494443,276.67456381068143,-15.015438215178294,2651.44162306466,91.18608310913828,29.077261931420143,22.048889947529577,0.0373384537567762,3.344222022651961,399.5664568589252,175,15.276593210640572
1120,1043.5151014035553,1269.7781916141982,276.5436423720608,-14.932636101363132,2646.3049648488523,80.02600688927917,33.06806209274162,22.05099539272274,0.0328322838198102,3.344222022651961,399.5664568589252,175,15.27868567610553
838,505.66648323727,942.5597317195068,276.5948008251709,-15.008931762196006,2646.0594207379327,87.21769749791883,30.338560827073795,22.05109614018148,0.0357861404892724,3.344222022651961,399.5664568589252,175,15.278785802472521
885,176.46897134869678,1002.3801905269912,276.587265076035,-15.056677090339733,2643.5677403097507,77.6175035632867,34.058912216292484,22.052119012973563,0.0318771190666695,3.344222022651961,399.5664568589252,175,15.279802369419707
478,1518.268964424037,565.4786113621775,276.6468214516915,-14.861234443274158,2642.0300601624185,77.64629148091441,34.02648097896387,22.05275073529426,0.031907501709366,3.344222022651961,399.5664568589252,175,15.280430197274734
589,1510.381173522527,688.1186338833326,276.6285378749673,-14.862879255723769,2634.325475862512,84.99203227512079,30.99496982652622,22.0559215421155,0.0350282644595715,3.344222022651961,399.5664568589252,175,15.283581456586086
1624,3021.828738159082,1831.7634463636016,276.45153166110384,-14.649440434344283,2631.649128212506,97.34650801528964,27.03383184324566,22.057025158448198,0.0401607883889852,3.344222022651961,399.5664568589252,175,15.284678269303052
809,163.64528173955705,916.3800561216356,276.60017135984464,-15.05818304632016,2623.8705745294574,91.33842656316143,28.72690797574693,22.060239098838096,0.037793834300462,3.344222022651961,399.5664568589252,175,15.287872396271608
775,941.525946317898,873.7243404140318,276.60323058107224,-14.945749506875142,2622.014314777218,81.50347429203515,32.1705833714803,22.061007475783104,0.0337482223266889,3.344222022651961,399.5664568589252,175,15.288636036297346
704,486.3272657797178,804.4345928580059,276.61552159764767,-15.01116527886552,2612.084435631172,82.39302707451782,31.702736607416465,22.065127093217324,0.0342462549351658,3.344222022651961,399.5664568589252,175,15.292730256958107
621,1428.6288550896338,725.3893921286056,276.6233183984103,-14.874834039582074,2605.1440056681167,87.20585324349207,29.87349941286804,22.06801578425985,0.036343248073988,3.344222022651961,399.5664568589252,175,15.295601139688772
1788,921.28993512929,2040.0858104742204,276.42912955870327,-14.953354045713938,2591.4774588282453,84.90141186324344,30.523372956418168,22.07372653267912,0.0355694634911476,3.344222022651961,399.5664568589252,175,15.301276682270073
83,299.8110359887307,113.05267555778984,276.71965402587205,-15.035277605172512,2586.7364696210425,96.5588901770014,26.789210862710984,22.075714656436872,0.0405275095845108,3.344222022651961,399.5664568589252,175,15.303252549567246
501,1228.1754561976422,589.6118547754414,276.6444520045656,-14.90321212657484,2565.598698432703,76.81753254981484,33.398608537301776,22.08462330522515,0.0325073422980307,3.344222022651961,399.5664568589252,175,15.312106277980336
1103,123.94253163876584,1260.6574451919817,276.54889535990765,-15.065286613574491,2558.216414092487,81.0773007214082,31.55280690563244,22.087751918866388,0.0344089831135179,3.344222022651961,399.5664568589252,175,15.3152156042258
710,36.96917941198219,809.3162644576408,276.6167137564728,-15.076033929410263,2543.948399387038,79.40890944832701,32.036057629559025,22.09382437676767,0.033889937786797,3.344222022651961,399.5664568589252,175,15.321250626408807
1041,1679.48855694742,1193.36033041556,276.55237700326364,-14.840544508031742,2542.6971562902327,76.59017349165109,33.1987386941669,22.094358528378464,0.0327030496550388,3.344222022651961,399.5664568589252,175,15.321781485061537
1059,246.13582945740623,1215.0537660540206,276.5551904447664,-15.047474567935014,2541.9688190824527,78.71479197355669,32.29340706301298,22.09466957421117,0.033619865438215,3.344222022651961,399.5664568589252,175,15.322090613347124
922,616.0530756515076,1050.2559040158758,276.57824123440804,-14.99343586296569,2534.772459447704,86.62628549070811,29.26100830814908,22.097747672149392,0.0371039845437464,3.344222022651961,399.5664568589252,175,15.325149735310687
610,1152.152521780912,714.0795927638984,276.62618278660483,-14.914696748933386,2529.18507693772,81.94966314093826,30.86266593418437,22.10014359506111,0.0351784256847833,3.344222022651961,399.5664568589252,175,15.327530887746166
1516,279.3571067147183,1709.8461974681102,276.4811316756726,-15.044645866670065,2526.146799939393,75.39320081070505,33.50629463632889,22.101448659818356,0.0324028667384438,3.344222022651961,399.5664568589252,175,15.328827906990808
1390,2490.99904908816,1550.8920417251004,276.4956246284645,-14.72489085829638,2521.3434601552726,79.45448384470969,31.733180283231444,22.103515097280507,0.0342134003056009,3.344222022651961,399.5664568589252,175,15.33088160520109
535,1822.193895194264,630.534228619251,276.635814726095,-14.81762689259413,2517.5513850391144,82.71942318126052,30.43482761627196,22.1051492627666,0.0356729472461191,3.344222022651961,399.5664568589252,175,15.33250569632195
942,537.6605561273891,1073.2267365908665,276.57514235479294,-15.004840848107678,2517.0775649069983,82.14335933204369,30.64249606267441,22.10535362486701,0.0354311867342455,3.344222022651961,399.5664568589252,175,15.332708798563152
1697,2537.1997643353043,1930.5288743838348,276.43879233760583,-14.71978129404819,2513.710031046532,81.08713896269504,31.00010757813258,22.106807176188514,0.0350224591080403,3.344222022651961,399.5664568589252,175,15.334153388976462
1013,1493.3982879171924,1156.4373149357643,276.55867265917817,-14.867251224882049,2510.389802111982,77.36141566942258,32.450153353440044,22.108242216656194,0.0334574690040688,3.344222022651961,399.5664568589252,175,15.33557958265236
799,1200.6426149709198,900.3393837964027,276.59815526221803,-14.908459191186289,2508.451259618392,89.27479322271752,28.098090951165297,22.1090809544638,0.0386396357634031,3.344222022651961,399.5664568589252,175,15.336413149777387
236,1178.1845712441427,296.23155064691053,276.68849486264764,-14.90922007799998,2495.2258112002164,84.12530645608365,29.66082284054218,22.11482048617533,0.0366038395440601,3.344222022651961,399.5664568589252,175,15.342117298206615
1045,473.0379300451257,1199.396533477956,276.55656707618016,-15.01467229019528,2495.0838221648883,101.66155023444604,24.54304322933173,22.114882270973347,0.044236567969797,3.344222022651961,399.5664568589252,175,15.342178702111374
128,550.1477398183926,173.0814210987631,276.70959914221373,-14.999383478933696,2489.4542038558866,89.87814770756586,27.69810312464113,22.117334768269608,0.039197630072874,3.344222022651961,399.5664568589252,175,15.344616080159488
459,1103.0692097034066,544.4345783518985,276.65173463766416,-14.921086415786466,2481.661939481244,82.02060789998998,30.25656603895455,22.1207385714534,0.0358831203317055,3.344222022651961,399.5664568589252,175,15.347998899448603
1290,1279.2629793976682,1435.590943639038,276.51788987380377,-14.899287326810468,2479.9794460578414,78.44823083365961,31.612942952357344,22.121474918138755,0.0343435282705636,3.344222022651961,399.5664568589252,175,15.348730706676045
741,1726.948059628939,840.3717916304834,276.6048831536713,-14.832244465667992,2477.485269180412,79.75299669497876,31.06447872618176,22.122567419455834,0.034949886317743,3.344222022651961,399.5664568589252,175,15.34981647289966
