ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime
1747,1067.8106818897509,1463.3169635386353,276.5133569798231,-14.940296321496042,7704.138676261355,127.23104783256048,60.552347933188535,-2.7714321030084332,0.017929940573038154,4.248347012311862,558.6449957049914,600
986,1185.7549877968872,806.7022623604117,276.6109734823369,-14.920591568404317,7691.1324048026,131.39276446565094,58.53543333288521,-2.7695975938144186,0.018547740029970082,4.248347012311862,558.6449957049914,600
1973,36.47703369995159,1671.2200017094108,276.4865574258887,-15.090133932709895,7691.066096877097,134.17169825368478,57.322566509780884,-2.769588233264901,0.018940184749312444,4.248347012311862,558.6449957049914,600
1120,1237.0352083306532,922.7520608453657,276.5934149193833,-14.913659937035268,7668.769625313813,128.0821330441985,59.87384378325022,-2.766436102753093,0.018133126777869,4.248347012311862,558.6449957049914,600
253,2161.7096971503156,205.04425211289754,276.6966207256406,-14.777281103834719,7660.544022716116,125.0947535040866,61.2379321125235,-2.7652709057183804,0.017729207413552887,4.248347012311862,558.6449957049914,600
1751,2267.8574418945855,1464.6433304970612,276.5081052312415,-14.7671092430214,7577.320996431052,123.50536694504906,61.352159698472136,-2.753411087949681,0.01769619855822349,4.248347012311862,558.6449957049914,600
726,3071.949608421593,585.0414640707216,276.63591688985946,-14.647569436620572,7553.886194590654,196.07545146735285,38.525405082891766,-2.750047967898197,0.028181403872691118,4.248347012311862,558.6449957049914,600
2006,1909.883278352278,1697.8079825320658,276.4748015528052,-14.819704890680352,7537.023743273749,124.61511446754164,60.48242041487599,-2.7476215825323362,0.01795067050148949,4.248347012311862,558.6449957049914,600
2085,2087.446181178498,1777.2575775981293,276.4621939675309,-14.794411449728983,7521.1318741121795,125.34855532463962,60.00174357521103,-2.7453298829969643,0.018094474182055995,4.248347012311862,558.6449957049914,600
456,2633.7113938397965,369.06231214124404,276.6700667272948,-14.709870186663466,7481.218141627556,130.75975354074387,57.21346162752179,-2.73955266987665,0.018976303287996446,4.248347012311862,558.6449957049914,600
1209,204.25398283370026,1003.5161643461895,276.58571004986635,-15.063172880526903,7451.261258939572,301.4193236514607,24.72058250504094,-2.735196351695583,0.04391886800315517,4.248347012311862,558.6449957049914,600
202,289.72874688362447,160.76608502933644,276.711368188628,-15.047397642575953,7317.890107185289,130.20281424799566,56.203778308869694,-2.7155865825304475,0.01931720664816341,4.248347012311862,558.6449957049914,600
244,2657.090964710569,197.92330118758443,276.69550735357745,-14.705800304103905,7302.073582794983,119.03209583655425,61.345417229497755,-2.7132373865642103,0.017698143545724302,4.248347012311862,558.6449957049914,600
1985,2141.2261787119974,1684.412268109738,276.4758300277733,-14.786273762663226,7202.36294739641,129.12407321651887,55.778622591306316,-2.698309381319353,0.01946444622620025,4.248347012311862,558.6449957049914,600
502,2747.1830611577057,405.9984589267183,276.6640566294051,-14.693658684298361,7179.399843053659,122.48070860789251,58.61657664014386,-2.694842227075618,0.01852206427313691,4.248347012311862,558.6449957049914,600
984,1231.729437038856,804.9636513477758,276.61103699973444,-14.913946348106334,7176.479064179177,130.42920297686254,55.02202651236201,-2.694400429616282,0.01973209764922184,4.248347012311862,558.6449957049914,600
552,149.1982531755761,446.96735571817004,276.66917111393803,-15.068869073821226,7172.3571937243105,124.50482602842564,57.60706169001668,-2.69377664884036,0.018846647757216756,4.248347012311862,558.6449957049914,600
388,1557.8466971735197,322.0948968031866,276.681773434769,-14.86490001218526,7149.942027707235,127.83486756236638,55.93107861764722,-2.69037817534467,0.01941139035458263,4.248347012311862,558.6449957049914,600
1304,1598.297982538761,1092.500569147422,276.5665188518445,-14.862200236502135,7129.8488946453435,124.0185957781835,57.49015984181606,-2.687322688531317,0.018884970975681738,4.248347012311862,558.6449957049914,600
654,382.11442361555646,531.0469548267366,276.6556048660208,-15.035551360997781,7110.989593869483,132.35004734381494,53.728651682282894,-2.6844469817903542,0.020207095581332286,4.248347012311862,558.6449957049914,600
1646,621.3136356983546,1376.565386276759,276.52818884901694,-15.004430176327528,7088.996461307339,124.3649816789611,57.00154790845427,-2.6810837729421717,0.01904685117926373,4.248347012311862,558.6449957049914,600
586,1904.8565952471222,473.7180870194926,276.65762052600365,-14.815436128280318,7081.519107102766,124.14523506072479,57.04221433580507,-2.679937952256961,0.019033272334214285,4.248347012311862,558.6449957049914,600
765,2440.3829081206127,618.2110958892727,276.63372114894196,-14.738768297434863,7078.658635816537,119.13927693089514,59.41498738423938,-2.6794992971303433,0.018273167222585266,4.248347012311862,558.6449957049914,600
2138,2659.2771067077506,1825.3230620998156,276.4526161659321,-14.712135352529238,7064.252078918158,124.36024759075131,56.80474440807986,-2.6772873442818685,0.019112840156456562,4.248347012311862,558.6449957049914,600
2126,1486.490790773858,1811.1192882156856,276.45964748480634,-14.881269158223272,7003.064564993954,143.14221448333743,48.923824395696705,-2.6678421999391926,0.022191642076441948,4.248347012311862,558.6449957049914,600
315,708.4687133315773,256.16791021230813,276.69530042448935,-14.987283708697289,6995.615374732763,119.85653640914538,58.36657377493663,-2.6666866829388844,0.018601400249850093,4.248347012311862,558.6449957049914,600
757,2653.702724440975,613.4457397107045,276.6335044086332,-14.707985123785278,6930.267934642907,120.36520088387606,57.5770063419657,-2.656496937586108,0.018856485756687812,4.248347012311862,558.6449957049914,600
325,618.7542480606223,262.3010426748603,276.6947702403142,-15.000269052996725,6912.982014937035,127.84553709162505,54.07292403161951,-2.653785441560238,0.02007844072506842,4.248347012311862,558.6449957049914,600
1601,1023.747177922202,1342.1098217553674,276.5316538620795,-14.946165507788306,6855.735954041127,132.40286231784538,51.7793636332672,-2.644757080433476,0.020967812731141015,4.248347012311862,558.6449957049914,600
1207,67.16676706129086,998.1094452082968,276.5870941509906,-15.082963303195061,6834.02842465241,125.74906548646001,54.34655437171628,-2.6413138260903537,0.01997734746114896,4.248347012311862,558.6449957049914,600
2077,2201.269604911595,1769.3930363517109,276.46289055808035,-14.777959596298619,6814.437398454116,128.5479293791692,53.01086864148568,-2.638196889532634,0.02048070570853359,4.248347012311862,558.6449957049914,600
104,2163.6500821189293,83.83123131157461,276.71471095768817,-14.776507089876697,6804.401862666127,121.19010922495245,56.146511511395964,-2.6365967610191205,0.019336909289184197,4.248347012311862,558.6449957049914,600
1949,2192.016853874836,1648.583142882231,276.4809653692348,-14.778800594627198,6796.434636330232,119.6505441284814,56.80237132087075,-2.635324735276517,0.019113638651932198,4.248347012311862,558.6449957049914,600
1698,1047.6121938359736,1420.1874528584203,276.5198863909406,-14.943037310374423,6790.182223018492,131.0972455620235,51.79500296828117,-2.6343254472198723,0.02096148156734104,4.248347012311862,558.6449957049914,600
304,1553.6082973073949,249.06133131248257,276.692701904058,-14.865214439388481,6785.805697540985,119.19680585195925,56.929425659013546,-2.6336254241564476,0.019070981086353238,4.248347012311862,558.6449957049914,600
1338,812.136452680104,1121.3618579472718,276.56553441115625,-14.975827885286094,6745.6882112358,122.54098754027977,55.048423769381344,-2.6271875341144506,0.019722635557167047,4.248347012311862,558.6449957049914,600
1098,2348.276070016624,905.9430744752736,276.5911671337116,-14.753227734859196,6739.269289603049,118.65057410955757,56.799297771456686,-2.626153899987221,0.01911467293783333,4.248347012311862,558.6449957049914,600
1499,1072.718143659442,1257.7978204962124,276.54404700809533,-14.938750531422556,6724.42855324538,133.0538302835554,50.53915801532904,-2.6237603330069197,0.021482352350838455,4.248347012311862,558.6449957049914,600
1429,2331.0341900932935,1202.6543897904526,276.54694722705267,-14.756926348722184,6716.762008747552,120.54053327348768,55.722020023822736,-2.622521775188555,0.01948421825942119,4.248347012311862,558.6449957049914,600
666,2573.4151039684307,536.4315079673994,276.6453491303327,-14.71924860399028,6689.235469085572,117.09184172098911,57.12810876290541,-2.618063083807589,0.019004655037783605,4.248347012311862,558.6449957049914,600
1796,434.3259947085569,1507.3136998955786,276.509421396086,-15.031976115028158,6662.345116288925,124.74617784003986,53.40720839424795,-2.6136896886310543,0.0203287165280283,4.248347012311862,558.6449957049914,600
1733,216.98812406921206,1453.2561092056346,276.5184058166014,-15.063160520257057,6659.529414635326,127.21580395327597,52.348286987057435,-2.6132307278045523,0.020739933672871243,4.248347012311862,558.6449957049914,600
425,959.1694196624084,349.69742930161004,276.6802395451785,-14.95145257915577,6657.506465208484,118.60574502336189,56.131399570038944,-2.612900866194232,0.019342115256636327,4.248347012311862,558.6449957049914,600
894,2846.1650022987224,735.0846771906577,276.61451351986244,-14.680731511748453,6655.087013434095,123.01400451669083,54.100238745834154,-2.6125062193629804,0.020068303304550603,4.248347012311862,558.6449957049914,600
1114,469.2900243128783,920.3465068725825,276.5970293694104,-15.02453751970321,6646.762397301849,126.86816804290281,52.39109620511052,-2.61114725971363,0.020722986893603017,4.248347012311862,558.6449957049914,600
