ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
1111,2325.961175913003,1722.8643486871454,276.46286196911444,-14.777961984846526,4019.198774770077,117.99930703049635,34.06120659447037,21.984501308357853,0.0318749718096086,6.2786552804884215,352.1809355185953,250,16.477099786839464
31,2164.822789401368,57.31936647170685,276.7118763527234,-14.794333608043978,4009.0506037279847,134.68175700017866,29.76684216944591,21.987246176401054,0.0364734691647746,6.2786552804884215,352.1809355185953,250,16.479942374985356
93,557.02816010305,145.15075559317654,276.7056478595906,-15.02651297375532,4005.9715689304,131.3865401472941,30.489969249813612,21.988080364915543,0.0356084321077705,6.2786552804884215,352.1809355185953,250,16.48080626146201
667,54.19397984098208,1015.8691714891504,276.5778165365516,-15.102531423127145,4005.064127476595,136.70125830634618,29.297931687660736,21.98832633611868,0.0370572234099808,6.2786552804884215,352.1809355185953,250,16.48106098949092
950,337.98675857841874,1405.9463227398303,276.51840673382384,-15.063204418276342,4001.458421689575,127.60914523875354,31.35714461689204,21.989304250202427,0.0346236882619451,6.2786552804884215,352.1809355185953,250,16.48207371831373
975,2845.554664682525,1454.7805067771196,276.5006609101269,-14.701959483011432,3994.9288062550186,131.81947277517347,30.30605965985485,21.991077411319836,0.0358245186667464,6.2786552804884215,352.1809355185953,250,16.483910005775922
136,1466.4847433767434,212.1171189232088,276.6917813908203,-14.895690737455777,3982.0354975861264,135.005707300972,29.495312288604683,21.99458720368651,0.0368092390199731,6.2786552804884215,352.1809355185953,250,16.487544750331587
758,314.6329698973291,1146.9107982567127,276.5571682134564,-15.065536310310836,3970.223874206451,127.83112479161358,31.05835046573039,21.99781253021865,0.0349567824343393,6.2786552804884215,352.1809355185953,250,16.490884901778788
343,2763.220295005224,507.3681193500965,276.6422286180936,-14.7099216992946,3969.34362307316,121.72639468810516,32.60873398282809,21.998053278982088,0.0332947608628944,6.2786552804884215,352.1809355185953,250,16.491134221443822
885,1801.7901753166584,1322.2624625140832,276.52479049386494,-14.85191925280184,3965.992581966333,128.60736623536718,30.837989285217787,21.998970277777246,0.0352065755636159,6.2786552804884215,352.1809355185953,250,16.492083866331622
1274,1296.8860509040558,2039.2666096354628,276.4199282709856,-14.927539525692156,3949.044654103811,128.23232142471306,30.79601624791881,22.003619910229823,0.0352545599164428,6.2786552804884215,352.1809355185953,250,16.496899030443128
374,896.2943967200341,563.7374039134179,276.641751365991,-14.97934870280474,3945.435908331303,126.11660093250818,31.284033023080912,22.004612539492992,0.0347046047163735,6.2786552804884215,352.1809355185953,250,16.497926998320757
179,448.94493368619806,282.42207514357244,276.6856233011431,-15.042660504705546,3936.6441742640745,126.04685053737713,31.231594898888236,22.007034617888035,0.0347628740547812,6.2786552804884215,352.1809355185953,250,16.5004353051777
259,726.5550031488692,384.32230601446327,276.6692399035119,-15.00307270542049,3930.972666152637,140.94004442888792,27.891098531163237,22.00859996172307,0.0389263979253785,6.2786552804884215,352.1809355185953,250,16.50205637685025
713,1027.9259052390871,1073.74579460546,276.56510331861324,-14.962458761627234,3926.6538097184384,127.90470865753956,30.699837800591983,22.009793487345693,0.0353650076932675,6.2786552804884215,352.1809355185953,250,16.50329239320269
1036,1402.292494405072,1565.8121884453367,276.4901278474358,-14.910480261944455,3917.3483842920978,123.64587102943656,31.68199917779292,22.01236952997692,0.0342686707965388,6.2786552804884215,352.1809355185953,250,16.505960145579696
550,2788.9017791394945,826.4242269965607,276.594563086027,-14.707549798869533,3887.739868806122,133.87806956496405,29.039407883899944,22.020607025927188,0.0373871259476311,6.2786552804884215,352.1809355185953,250,16.5144909047898
99,138.0517067352228,154.82711872533136,276.70598606251326,-15.08693362268553,3878.696158393432,184.03827008603048,21.0754869439943,22.023135621598136,0.0515148239699098,6.2786552804884215,352.1809355185953,250,16.51710952104634
429,713.1604760880236,656.4383953662287,276.62869322901463,-15.00612355029761,3876.261544643552,128.3322671313406,30.204886357040856,22.023817339921024,0.0359445153067732,6.2786552804884215,352.1809355185953,250,16.517815509237018
895,664.7226196315795,1336.086885471696,276.52747438207604,-15.015851828392876,3875.486629872176,125.97526124854792,30.763870552535547,22.024034414316823,0.0352913980100763,6.2786552804884215,352.1809355185953,250,16.51804031170277
187,1158.5810223466235,294.7534363161828,276.6807674073352,-14.94042676022413,3868.474909887329,133.07864134999804,29.069089304219787,22.02600056052933,0.0373489512739016,6.2786552804884215,352.1809355185953,250,16.52007645472633
1172,2756.566578386502,1836.857026028603,276.44407488271725,-14.716331754239228,3868.3345618270105,120.46016076304583,32.11297857584894,22.02603995169462,0.0338087604497864,6.2786552804884215,352.1809355185953,250,16.520117248257293
317,1699.0848618854684,472.3836413296603,276.6519746650633,-14.863241167648384,3867.407822959911,125.260090849155,30.875020102111,22.026300093228592,0.0351643495748126,6.2786552804884215,352.1809355185953,250,16.520386651095276
333,565.4858752988354,491.3436222633976,276.6539527254449,-15.026727915999128,3852.9692563387216,131.55083013145864,29.288825106526904,22.03036116243316,0.0370687453679408,6.2786552804884215,352.1809355185953,250,16.52459229850668
971,936.9415915113094,1450.0463518463305,276.5093355247122,-14.977081344027171,3843.2144292080775,126.64135846472088,30.34722997131069,22.03311348100852,0.0357759176381629,6.2786552804884215,352.1809355185953,250,16.527442602431275
522,2654.46956571495,785.0880710369255,276.60129466416043,-14.726767691135889,3836.5532894200296,132.08135910005993,29.04689439570045,22.034996934443953,0.0373774898345313,6.2786552804884215,352.1809355185953,250,16.529393108730535
198,853.3911287433298,311.31810023506654,276.67959394412253,-14.98448859650599,3829.2073084573785,147.21788901989152,26.010475587922546,22.037077823829996,0.0417408746076186,6.2786552804884215,352.1809355185953,250,16.531548079901672
159,2091.443862923801,247.65849505663687,276.6838125023989,-14.805721360702128,3808.437764660979,126.6445106254234,30.071873986904965,22.042982864199473,0.0361035032426903,6.2786552804884215,352.1809355185953,250,16.537663345732703
628,2279.7030531568707,959.1825703782482,276.5769256470726,-14.78153434110656,3805.1231772387982,126.49281012486436,30.081734870801444,22.043928221522524,0.036091668404864,6.2786552804884215,352.1809355185953,250,16.53864235874092
657,2859.558787083589,1005.6201925995338,276.56755390949274,-14.698100602172438,3798.727525219088,118.62147663519308,32.02394400216113,22.04575466258774,0.0339027572595908,6.2786552804884215,352.1809355185953,250,16.540533822971415
28,493.9651523186657,53.45283579085113,276.7195995699845,-15.0352193460178,3792.2113689751714,134.63051452780977,28.167547173652363,22.04761868193666,0.0385443572103272,6.2786552804884215,352.1809355185953,250,16.542464203310857
646,810.4369708523265,991.2404529372023,276.578325781384,-14.993468271407066,3789.182749476109,134.883178718455,28.09232986260922,22.048486142977232,0.0386475598609947,6.2786552804884215,352.1809355185953,250,16.54336254684947
949,747.2118900375528,1404.6908903618098,276.516892965471,-15.004239642845592,3783.741405178822,123.21494557545398,30.708461441162964,22.050046403030596,0.0353550763876655,6.2786552804884215,352.1809355185953,250,16.54497835375253
828,482.6749394124509,1240.9378468332636,276.5424332520913,-15.041701777860563,3772.7542312847218,128.95493513210852,29.25637725628496,22.053203734541206,0.0371098578094376,6.2786552804884215,352.1809355185953,250,16.54824808948607
891,743.581546343342,1329.1501124665103,276.52818110316144,-15.004461370333429,3771.7242424636206,128.06250359042485,29.452213854310678,22.05350018873997,0.0368631032414256,6.2786552804884215,352.1809355185953,250,16.548555097756754
908,1783.0819884546816,1350.7958316875154,276.520613079488,-14.854731324233748,3752.899311279878,125.2475408215123,29.963856269466064,22.05893274010525,0.0362336539808581,6.2786552804884215,352.1809355185953,250,16.554181053492997
808,1238.482298564422,1210.854007135796,276.5437657563617,-14.932666348519003,3750.303495365515,129.7522054560247,28.903581886602755,22.059683985008043,0.0375628184859413,6.2786552804884215,352.1809355185953,250,16.55495904348076
490,680.3672790629367,745.0640529975627,276.61560679834554,-15.011211908849484,3731.557662072126,123.25759143397852,30.27446519649778,22.065124629269125,0.0358619051716757,6.2786552804884215,352.1809355185953,250,16.560593380228156
334,980.4204470900604,491.0306294386702,276.65224280140524,-14.96692318265131,3727.4760997179255,127.33766392232052,29.2723769613976,22.066312852999907,0.0370895742915495,6.2786552804884215,352.1809355185953,250,16.561823905935995
660,1006.0557288646056,1007.4275284903767,276.5750898488085,-14.965342120369655,3708.628330665611,127.49791568868676,29.08775653808345,22.07181674263802,0.0373249823711407,6.2786552804884215,352.1809355185953,250,16.567523739660366
373,622.6913295799445,557.2618014012719,276.64387432686544,-15.018754795883815,3706.880911704968,125.37875583493668,29.565462561976137,22.072328436711498,0.0367219013646114,6.2786552804884215,352.1809355185953,250,16.568053650564895
115,1264.4169069074642,177.55960524327344,276.6977979302417,-14.924679133183576,3703.1935648568615,148.608772110075,24.919077873235462,22.07340898895577,0.043569027936066,6.2786552804884215,352.1809355185953,250,16.569172671571458
1253,2176.552879645261,1988.9641241147085,276.42380055689256,-14.800559223232112,3702.8916757043335,127.51041116748829,29.03991636291164,22.073497503190282,0.0373864713118321,6.2786552804884215,352.1809355185953,250,16.569264337003023
1082,1886.4937782170289,1662.6804318297957,276.47366511025933,-14.841075611360685,3694.212258376501,122.14794187092568,30.243753613795583,22.076045408975485,0.0358983218109792,6.2786552804884215,352.1809355185953,250,16.571902950833586
741,400.0250188463508,1118.7515200319774,276.5610146012327,-15.053120464114327,3667.406040894712,143.7250676281189,25.51681555220369,22.08395253164515,0.0425484127429151,6.2786552804884215,352.1809355185953,250,16.58009157513724
1084,1235.7955246146362,1664.1125942135866,276.476153772564,-14.934865946350104,3652.7372582756216,126.51936341285167,28.87097405285064,22.088303935445975,0.0376052431765045,6.2786552804884215,352.1809355185953,250,16.584597893352736
174,898.3739259799246,274.855515246157,276.6848427725846,-14.977853093380697,3648.35777084704,127.47843105255016,28.619412246633985,22.089606471191864,0.0379357895488469,6.2786552804884215,352.1809355185953,250,16.585946800700043
881,239.0962175601696,1316.312793099686,276.5321971087444,-15.077094798940305,3610.219687561359,128.57076153087948,28.079632138557997,22.10101594614539,0.0386650364450164,6.2786552804884215,352.1809355185953,250,16.597762464602013
360,78.57376782277665,538.6949915262041,276.6489426495133,-15.097085311146246,3592.539930776198,211.1575602947869,17.013551045772772,22.10634601173167,0.0638138385736795,6.2786552804884215,352.1809355185953,250,16.603282285960965
192,328.403728317544,304.98270610578726,276.6827679439641,-15.060125200876495,3590.044220108306,130.08774296862438,27.597098221422613,22.10710052667528,0.0393410927224664,6.2786552804884215,352.1809355185953,250,16.604063662406332
219,751.8180572796604,345.9080557192937,276.6748644252513,-14.99927243519678,3589.87502973582,124.98832816065918,28.72168211676068,22.107151696084443,0.0378007108214053,6.2786552804884215,352.1809355185953,250,16.604116653498668
61,1430.8607947831556,108.60347713239936,276.7073722225838,-14.900392264642402,3584.517683345708,126.91709777805136,28.24298495711114,22.10877320364639,0.0384414041804967,6.2786552804884215,352.1809355185953,250,16.6057958883841
426,1462.1740281444804,651.147899230963,276.62631744722654,-14.898138608316868,3583.3682849594043,135.75143917899717,26.39653993085479,22.109121407693696,0.0411303906816563,6.2786552804884215,352.1809355185953,250,16.606156488850736
149,1373.4506182710077,236.12739470360276,276.68859705849184,-14.909204793574531,3581.80730141548,130.52222456052715,27.442125764217923,22.109594478131413,0.0395632615828783,6.2786552804884215,352.1809355185953,250,16.606646401078667
824,641.014609900489,1240.410390199312,276.5418516311067,-15.018885379860576,3570.459253228095,129.00697634356342,27.6764819579948,22.11303981871409,0.0392282516848705,6.2786552804884215,352.1809355185953,250,16.610214399301068
128,1114.947267682439,203.37435307458472,276.69458456288265,-14.946335483329664,3548.340489640832,128.6294894915102,27.58574650080555,22.119786804324004,0.0393572818472864,6.2786552804884215,352.1809355185953,250,16.61720158448206
1009,618.269921018446,1508.7142728772967,276.50190450221294,-15.02323135687162,3538.9714438576484,123.49259466337384,28.65735758086924,22.122657375912162,0.0378855586017037,6.2786552804884215,352.1809355185953,250,16.62017435134735
194,1569.5721286544672,308.3567697508188,276.676988327955,-14.881230408070476,3534.1778117888025,121.95383943160262,28.979635477331023,22.124129031746975,0.0374642393569538,6.2786552804884215,352.1809355185953,250,16.62169839963129
798,805.2188991318947,1201.9365139530832,276.54690758516244,-14.9950699944019,3528.681838739838,131.0994832134415,26.91606215559853,22.12581876605271,0.0403365096173317,6.2786552804884215,352.1809355185953,250,16.623448290202194
526,871.5477131837241,794.3615653070988,276.6074457484352,-14.983860845224552,3506.6687867158325,119.90497172293944,29.245399388597324,22.13261315252427,0.0371237877648308,6.2786552804884215,352.1809355185953,250,16.63048456376387
595,1442.4455392391783,893.5218066720778,276.59024800535417,-14.901978299363131,3470.855611288105,129.36888458489403,26.829137643298388,22.1437586535381,0.0404671970614454,6.2786552804884215,352.1809355185953,250,16.642026855984575
138,1136.9391719402984,217.78831715125605,276.6923406640098,-14.943225378081271,3454.470870800549,129.37151661427546,26.7019430644857,22.148896184365455,0.0406599623622151,6.2786552804884215,352.1809355185953,250,16.647347288150762
341,1714.103095766519,506.2573625586658,276.64685913314537,-14.86121670763962,3449.966411284404,118.18245018073412,29.191867371241987,22.15031285462361,0.0371918653299159,6.2786552804884215,352.1809355185953,250,16.648814393315412
719,2199.999090930923,1088.7530272621243,276.5579420764818,-14.793558718785516,3440.706419100461,129.5231711463791,26.56440842706041,22.153230977445443,0.0408704753573216,6.2786552804884215,352.1809355185953,250,16.65183640428681
434,1739.2923096337354,665.6330019712132,276.6229838525211,-14.85824580115932,3432.1622668714263,121.33589707388064,28.28645396491036,22.155930490739486,0.0383823296248735,6.2786552804884215,352.1809355185953,250,16.6546320230082
361,1071.4898919405891,539.0248205714773,276.64469686424155,-14.953994456867994,3428.676861504675,125.43993858032634,27.333215404192003,22.157033630180504,0.03972090308239,6.2786552804884215,352.1809355185953,250,16.655774435338756
222,1204.850112322728,347.8994238136928,276.6726427204196,-14.933978023841222,3419.1112359501712,126.66804979202196,26.992688697458103,22.16006694622158,0.0402220027863411,6.2786552804884215,352.1809355185953,250,16.658915740525522
743,2839.614601452024,1121.239660966163,276.550404250814,-14.701453461175753,3417.944237739081,122.46611710688836,27.909305189744043,22.160437588883717,0.0389010042571381,6.2786552804884215,352.1809355185953,250,16.659299578444568
788,1310.946384275079,1182.8122807920834,276.547645867775,-14.922108871375617,3414.9332613568986,125.8757343784831,27.1294008985789,22.161394470163046,0.0400193135137337,6.2786552804884215,352.1809355185953,250,16.660290525673663
1180,881.0117286671793,1849.4856430215168,276.4499612707358,-14.986719278836848,3412.6191762083618,136.0966970120177,25.07495957750553,22.1621304545867,0.0432981754823632,6.2786552804884215,352.1809355185953,250,16.661052711893657
39,898.6682892019065,72.02907549955327,276.71510130734595,-14.976963446214206,3410.528724315081,130.89677809026716,26.05510062259257,22.16279574263525,0.0416693842686058,6.2786552804884215,352.1809355185953,250,16.661741684875473
276,2259.17750124879,405.1942827942552,276.6596089694946,-14.782193143871336,3405.662248779292,120.19212422513652,28.3351531619494,22.16434608346267,0.0383163624983668,6.2786552804884215,352.1809355185953,250,16.66334721941803
819,1805.7730630102928,1234.5665365756888,276.53785320084296,-14.850990316618654,3375.710714658664,122.89959426649544,27.46722423947775,22.173936966199562,0.0395271102217732,6.2786552804884215,352.1809355185953,250,16.673279547365098
690,438.05730492564055,1051.965504256203,276.57082346014045,-15.047372271124695,3375.390267507668,126.56245074148212,26.66976064174261,22.174040037113397,0.0407090267732174,6.2786552804884215,352.1809355185953,250,16.67338628770862
402,2990.2430223035603,604.7702624655873,276.62674393184125,-14.677581992960995,3368.18005101406,123.67258699077064,27.234653474705905,22.17636177343543,0.0398646526201752,6.2786552804884215,352.1809355185953,250,16.675790680212387
989,1703.6084006604003,1478.134596275458,276.5019520300233,-14.866699678972337,3366.109088365076,132.35017671491798,25.43335545078771,22.177029555632203,0.0426880362719255,6.2786552804884215,352.1809355185953,250,16.676482236136643
182,604.9662000273665,288.7478212110959,276.6840169040016,-15.020200929652386,3363.1999141161505,121.36833350276216,27.71068710471837,22.177968313535462,0.039179829641075,6.2786552804884215,352.1809355185953,250,16.677454414778992
678,30.578405332175823,1030.3389190103558,276.57575520199,-15.105991569598835,3360.31853363727,137.05600792965478,24.517849194629857,22.178898903470312,0.0442820245520476,6.2786552804884215,352.1809355185953,250,16.678418134664923
570,359.02424861520745,857.2085970039093,276.6002219610935,-15.057973276456131,3346.37508911232,137.1594635581989,24.39769741219789,22.183413475091868,0.0445001010405675,6.2786552804884215,352.1809355185953,250,16.68309342964203
119,916.8146103752348,186.3886387478118,276.69796276581764,-14.974826149106828,3341.0133213716326,123.88747894829032,26.96812744705335,22.185154503501664,0.0402586350176355,6.2786552804884215,352.1809355185953,250,16.684896440439434
1081,2224.4302590908883,1660.3059226607018,276.4726130492085,-14.792349456571872,3339.327879427816,127.43901887510192,26.203339518021263,22.185702363355897,0.0414336500602647,6.2786552804884215,352.1809355185953,250,16.685463804663414
1236,418.2648217751019,1954.0469748897224,276.4362615983697,-15.053792347217064,3302.448175110738,137.27714367908044,24.05679552038928,22.1977599941469,0.045130699102456,6.2786552804884215,352.1809355185953,250,16.69795069941193
670,205.67421347453885,1018.7939291872364,276.5767465832311,-15.080720006389456,3299.152861088689,125.95960903096928,26.19214910612764,22.198843925762073,0.0414513522964788,6.2786552804884215,352.1809355185953,250,16.699073220098445
1056,1429.9392639519292,1610.1462960691922,276.48339906017435,-14.906672294778812,3291.2935360879346,135.74411641705055,24.24630711784221,22.20143347955832,0.0447779529774685,6.2786552804884215,352.1809355185953,250,16.701754964651737
332,2476.293408090204,489.8082021963177,276.6460691986935,-14.751234125397714,3280.723718757683,131.6497922795598,24.92008275858901,22.204925875516203,0.0435672710447079,6.2786552804884215,352.1809355185953,250,16.705371693468706
432,527.4922762248337,666.4239263424796,276.62798619370847,-15.032921271298427,3276.72746221305,135.1455048254498,24.245922692324697,22.206249219245773,0.0447786629437571,6.2786552804884215,352.1809355185953,250,16.706742149585143
565,1584.495813240432,847.1191282177875,276.5965705766037,-14.881310554027944,3238.174752875552,130.51047487698804,24.81160807918043,22.219099315700294,0.0437577442193687,6.2786552804884215,352.1809355185953,250,16.720049722583283
362,150.17912792437104,540.0360422088655,276.6484403768919,-15.086773605944847,3228.375309922761,126.00489077491486,25.621031771613332,22.2223899785859,0.0423753426356113,6.2786552804884215,352.1809355185953,250,16.723457536424792
68,2480.095981884772,118.81609548503506,276.7013560335237,-14.749120437905656,3221.2481660326885,131.03921264484654,24.58232235234185,22.22478956092946,0.0441658841031579,6.2786552804884215,352.1809355185953,250,16.72594254634787
902,2394.5878674885803,1340.2986668594804,276.5196182326461,-14.76652563711145,3211.692349287594,120.98145906172223,26.54697979505318,22.228015178767084,0.0408973076554008,6.2786552804884215,352.1809355185953,250,16.72928299947133
389,1953.622738580826,578.1787605680938,276.63511671237814,-14.826979280264403,3211.1844906980987,124.01877193683836,25.892729306604696,22.228186877671607,0.0419306897756452,6.2786552804884215,352.1809355185953,250,16.729460811032027
728,1689.4329143413604,1097.9116204812217,276.5587229304574,-14.867207144448573,3205.719718198874,123.08711380044204,26.04431625065337,22.230036150340926,0.0416866386335929,6.2786552804884215,352.1809355185953,250,16.731375919695026
1176,645.1336020350288,1840.490973473877,276.45227675845246,-15.020667638740566,3201.3203460175428,129.89192860668211,24.64602982153931,22.23152718469011,0.0440517198048326,6.2786552804884215,352.1809355185953,250,16.73292003638821
450,203.37026571595908,693.389429125169,276.6253268831643,-15.07973543350718,3200.734000200668,127.13390934192114,25.17608415228098,22.231726063627786,0.0431242600490606,6.2786552804884215,352.1809355185953,250,16.73312599561897
127,1619.396599056529,202.3379434768948,276.6925871523148,-14.873601942479516,3197.103961217159,122.09626054492762,26.18510957623247,22.23295812520727,0.0414624959593623,6.2786552804884215,352.1809355185953,250,16.734401919847645
979,1827.3119867712464,1461.4652461326034,276.50392225122965,-14.848800944957198,3194.90058865436,115.17530176741091,27.739459238459435,22.23370664828484,0.0391391912389816,6.2786552804884215,352.1809355185953,250,16.735177091110433
180,2099.593428440371,282.8088622638362,276.6785368459145,-14.804694033303612,3192.323358248599,121.4169363580536,26.292241049754107,22.234582832534727,0.0412935511258046,6.2786552804884215,352.1809355185953,250,16.73608446841351
820,172.38164611742263,1234.318391408396,276.5447142259839,-15.086379252740242,3190.8528282426414,130.64105422549184,24.424579602175424,22.23508308747028,0.0444511233226425,6.2786552804884215,352.1809355185953,250,16.736602532935134
1168,2152.1728612141533,1826.1622253858127,276.4481801841628,-14.803428245691942,3181.8356079348014,119.48185993401778,26.630281866150447,22.23815567737845,0.0407693769617972,6.2786552804884215,352.1809355185953,250,16.739784510178733
283,731.3756400472029,416.0143338081192,276.66449070740856,-15.00250899216719,3175.2157564111403,128.46757698057436,24.71608658806779,22.240416919157198,0.043926856953323,6.2786552804884215,352.1809355185953,250,16.742126254471753
676,1251.010923086708,1027.557585377623,276.57105843435727,-14.93011874704149,3170.2295720051334,123.13996988510182,25.744927296662315,22.24212323975954,0.0421714144883506,6.2786552804884215,352.1809355185953,250,16.74389332182835
1201,2340.660366076956,1903.9639153198852,276.4357963712551,-14.77656466820682,3169.6156974583573,117.94458433796298,26.873770552923546,22.242333499093757,0.040399987707787,6.2786552804884215,352.1809355185953,250,16.744111066609374
356,1423.6995636557735,530.1382946451185,276.64452992207873,-14.903184885051758,3165.744094005757,119.61132707449282,26.466925595049712,22.243660508356246,0.0410210092630881,6.2786552804884215,352.1809355185953,250,16.74548531875544
307,1027.840805184218,458.8253780147133,276.6568464965484,-14.959954715834812,3152.6470749577275,120.86039984371772,26.085029331645067,22.24816163142404,0.0416215748196565,6.2786552804884215,352.1809355185953,250,16.75014668639655
393,148.21012469858732,586.9381439043581,276.64144808370685,-15.087249058920642,3149.4972428465558,125.59491152422932,25.07663092894464,22.24924694044723,0.0432952896693484,6.2786552804884215,352.1809355185953,250,16.751270633528215
1182,188.89786385780104,1860.5137622128575,276.45116745507545,-15.08646688213398,3134.476522024983,186.86242011323895,16.774247706550543,22.254437468634723,0.0647242141044585,6.2786552804884215,352.1809355185953,250,16.75664594981463
154,1002.8160393603304,241.82465417688053,276.6893262069072,-14.962660401238129,3125.6239793279965,122.06619405820008,25.605975540105124,22.25750819649766,0.0424002592011982,6.2786552804884215,352.1809355185953,250,16.759825998722285
847,235.83812444511088,1268.351921098532,276.5393697732161,-15.077373257136466,3122.967958608875,121.8347426813323,25.632819423087117,22.258431200610474,0.0423558556739226,6.2786552804884215,352.1809355185953,250,16.760781862723174
1228,2661.997204057129,1944.27653860873,276.42845291335027,-14.730396164821004,3110.981544902112,119.39511244849017,26.056188407580432,22.26260643474002,0.0416676446691697,6.2786552804884215,352.1809355185953,250,16.765105739447364
561,864.9913104335089,840.759018384054,276.60055044692194,-14.98499496508569,3107.695231444668,127.97778608694604,24.28308323237714,22.263753968198152,0.0447101379017806,6.2786552804884215,352.1809355185953,250,16.766294126267333
501,1763.0888006255927,755.9573666855587,276.6094125563278,-14.855187808701665,3105.8448448139534,127.48797504381275,24.36186506018777,22.26440063074237,0.0445655534712838,6.2786552804884215,352.1809355185953,250,16.766963810657856
1154,1703.8639322482113,1796.7481096824663,276.45442637235686,-14.86793318366359,3105.8270217895333,120.29703714489548,25.817984345272144,22.264406861304224,0.0420520822028779,6.2786552804884215,352.1809355185953,250,16.766970263034068
854,1394.5604199921993,1282.9373994837722,276.53235941692685,-14.910461187425932,3102.791158717824,120.47196009260232,25.75529738482568,22.26546865850821,0.0421544346305884,6.2786552804884215,352.1809355185953,250,16.76806986130178
442,2535.0131242401176,682.8418362148074,276.61704335061387,-14.74357146692908,3096.1150248578924,122.5484844317131,25.264408933454582,22.267807304336166,0.0429734969402881,6.2786552804884215,352.1809355185953,250,16.770491765307124
571,1843.6107989115196,857.3385287997405,276.5939529823419,-14.843995642211803,3088.702389667131,124.0759654663567,24.893639779934936,22.270409861441244,0.0436135498704817,6.2786552804884215,352.1809355185953,250,16.77318697610031
392,795.301459573973,583.4223971935022,276.63924128511565,-14.99398567222117,3074.7697645711014,168.9960750296184,18.19432648972596,22.275318517108648,0.0596724479256254,6.2786552804884215,352.1809355185953,250,16.778270384917345
422,1239.1832077152178,634.7509986732947,276.6297067240112,-14.930216717358714,3068.84049653128,128.91468253366827,23.80520539799491,22.277414230444524,0.0456076720132583,6.2786552804884215,352.1809355185953,250,16.780440707786052
306,2803.715638146068,450.3897439160111,276.6505483501161,-14.7038406848248,3065.571663160954,120.51692843256926,25.4368552454121,22.278571339220722,0.0426821629295477,6.2786552804884215,352.1809355185953,250,16.781639010815184
909,2076.33959191488,1353.1644104131817,276.51903294600777,-14.812463663594064,3060.0365240775864,121.35714255817892,25.215133279943515,22.280533496235385,0.043057476157129,6.2786552804884215,352.1809355185953,250,16.783671022621387
395,2325.868024109034,596.9749852512399,276.6307329132421,-14.773377102229889,3050.148031192657,124.7883893790126,24.442562696507103,22.284047728583587,0.0444184193564592,6.2786552804884215,352.1809355185953,250,16.78731036522645
907,979.3327218210738,1349.3599507489523,276.5241828985492,-14.97057061319632,3046.9001734874328,121.59528083553626,25.05771731066207,22.28520445784458,0.0433279690460086,6.2786552804884215,352.1809355185953,250,16.788508275229244
1132,433.4784077017208,1762.7776168164364,276.46474916639806,-15.05085453227037,3029.470952759788,127.32003208746325,23.794142234261106,22.291433039828643,0.0456288774485303,6.2786552804884215,352.1809355185953,250,16.79495860108642
927,1474.9696730737394,1377.6995765824015,276.51788734319786,-14.89925260776778,3024.4935592283146,120.8721558515503,25.022252130117216,22.293218361684897,0.0433893797550394,6.2786552804884215,352.1809355185953,250,16.796807482222167
1027,758.1935838412522,1543.4921068700817,276.4961336475574,-15.003208851226582,3011.436296405969,118.63034634881258,25.385041762850012,22.297915820215593,0.0427692816164233,6.2786552804884215,352.1809355185953,250,16.801672175068965
794,117.61203674505651,1200.81067700229,276.5499442465645,-15.094135675860356,3007.6561280527385,126.9830048245842,23.685501317342027,22.299279569396155,0.0458381684834795,6.2786552804884215,352.1809355185953,250,16.80308447511167
449,2875.6550774036145,690.186481869203,276.6145011432501,-14.69446899087942,3007.124816739408,127.11928863014586,23.65592860961212,22.29947138483737,0.0458954716137775,6.2786552804884215,352.1809355185953,250,16.803283119378285
551,158.61259725578165,830.4698409844567,276.60505407588767,-15.086740537472176,2998.3410954921565,127.81049459459796,23.45927151759011,22.302647428498464,0.0462802094764931,6.2786552804884215,352.1809355185953,250,16.806572233433954
263,884.4412553041752,388.8437648018878,276.6678954780667,-14.980334722588346,2998.160049976316,127.25848433329404,23.55960834897293,22.302712989286846,0.0460831090193963,6.2786552804884215,352.1809355185953,250,16.80664012825329
617,1130.9970872077802,939.8683365452038,276.58464469229466,-14.947060296014524,2992.201652212505,126.50596616517169,23.652652463092192,22.30487287566086,0.0459018286297545,6.2786552804884215,352.1809355185953,250,16.808876908785763
279,2763.204165433449,408.0936800096684,276.65702546444544,-14.709506368369157,2992.010727774876,120.14936284721942,24.902426919895387,22.304942155813773,0.0435981602713829,6.2786552804884215,352.1809355185953,250,16.8089486553828
282,55.04122414468004,411.55304007211146,276.6680197795153,-15.09995486986708,2984.029139227903,397.6141600553319,7.504836192988313,22.307842372345995,0.1446667151795208,6.2786552804884215,352.1809355185953,250,16.811952122582408
298,1923.608280701353,433.2933483535202,276.65684903356845,-14.83070350795622,2981.009928476473,118.1937100069214,25.221392308456224,22.30894146546688,0.0430467908639598,6.2786552804884215,352.1809355185953,250,16.813090344539706
461,1232.409711835646,703.8801933061479,276.61942295107866,-14.931477579073132,2974.829335173621,123.66103192266496,24.05631983593682,22.311194883004717,0.0451315915071146,6.2786552804884215,352.1809355185953,250,16.81542398604086
