ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Erro_Fluxo,SNR,Mag_Inst,Erro_Mag,Std_Fundo_Local,Area_Ap,Exptime,Mag_B_Calibrada
382,93.33228215061465,282.69806543347573,276.6870906248326,-15.093906876766278,1048.6168745450996,196.98259995070177,5.323398487011207,23.443307916218725,0.2039486622406808,6.2786552804884215,225.39579873190095,250,17.22518761418308
1748,2833.8736941272355,1183.4823117716076,276.54115057190967,-14.702536999387316,1048.0125641854977,90.81847818190668,11.539640227029128,23.44393379854431,0.0940843889965461,6.2786552804884215,225.39579873190095,250,17.22578338807507
508,2004.7761945925704,371.0283421061926,276.6657876981852,-14.81873825466381,1046.0851610504617,100.31533708370128,10.427968359191448,23.44593241774013,0.1041142399557666,6.2786552804884215,225.39579873190095,250,17.227685862531075
2531,1961.0217291862075,1732.4014993767587,276.46295685639416,-14.830610387895405,1040.009793760706,87.73461620359038,11.85404164015874,23.45225644901919,0.0915890152032114,6.2786552804884215,225.39579873190095,250,17.233705672604227
834,676.2208766921558,586.8627286301038,276.6392311061497,-15.0111618653055,1037.3362047804258,101.6400438082744,10.205979512731943,23.455051182257982,0.1063788143652053,6.2786552804884215,225.39579873190095,250,17.236365963573753
847,83.2948673165848,603.6210004038254,276.6392315381865,-15.096670276388611,1030.490031108755,103.74173232238324,9.933225598223572,23.462240534680223,0.1092998431641543,6.2786552804884215,225.39579873190095,250,17.243209468012793
2776,1857.2308830237173,1906.6045916291769,276.43740510432553,-14.846262432648253,1028.2560178871354,96.38231419098648,10.668513476960031,23.46459687191749,0.1017667552602059,6.2786552804884215,225.39579873190095,250,17.245452452275636
258,2633.5165621164097,194.2431829785222,276.68945501007687,-14.727309829725654,1027.371681492819,103.82577981203616,9.895150157819664,23.46553104506569,0.1097204168389524,6.2786552804884215,225.39579873190095,250,17.246341686480758
2516,1183.4541876048916,1725.1314857759885,276.46726662121176,-14.94265021083175,1024.3780795207422,89.77819792619121,11.410098478061542,23.468699330411095,0.0951525529851911,6.2786552804884215,225.39579873190095,250,17.24935755961536
1655,628.5210794897386,1133.9362141489942,276.5577935526942,-15.020258364435112,1024.177296357142,131.20460701814105,7.805955291002349,23.468912160928923,0.1390861156034865,6.2786552804884215,225.39579873190095,250,17.24956015179724
1627,551.1795550202114,1114.8111495641854,276.5609710332521,-15.031325685498617,1019.7368476768024,103.23940865560692,9.877399153636286,23.47362974018416,0.1099175990675954,6.2786552804884215,225.39579873190095,250,17.254050789156295
228,553.5978372949793,174.64138716019428,276.7012619406533,-15.027130224716958,1016.7003331169836,101.33267935263034,10.03329172397525,23.47686760705118,0.1082097510835496,6.2786552804884215,225.39579873190095,250,17.25713289655291
343,2278.3632940214143,258.60478937729687,276.6813814023388,-14.778809426058466,1010.6902545899356,92.37161285726788,10.94156768867562,23.48330482640563,0.099227097148399,6.2786552804884215,225.39579873190095,250,17.2632604497232
2110,1793.3172293516725,1419.069213714578,276.5103874459262,-14.853530921608256,1010.5186263984506,97.13210280393912,10.403549364499804,23.483489214019844,0.1043586147343858,6.2786552804884215,225.39579873190095,250,17.263435967263906
2090,1661.9673722268783,1402.3907608835316,276.5134235809841,-14.872397860073702,1007.9952573941118,92.06514686532144,10.948717204227885,23.486203799770447,0.0991623018247976,6.2786552804884215,225.39579873190095,250,17.266019966286812
1217,914.486981172333,839.1313422863725,276.6005850493677,-14.977854970234327,1001.06642111954,107.53829289622225,9.308929816150233,23.49369278660144,0.1166299479577555,6.2786552804884215,225.39579873190095,250,17.273148691046952
37,1481.394779839277,38.42794990817426,276.71762228708,-14.892810260480852,996.1951281133224,101.39289833637812,9.825097659289456,23.49898898796301,0.1105027184104872,6.2786552804884215,225.39579873190095,250,17.278190115559102
1626,962.270747251393,1114.8196392404318,276.55924993353966,-14.972086786567884,992.2487377917278,93.23165377431772,10.642831030259591,23.503298633861938,0.1020123308274977,6.2786552804884215,225.39579873190095,250,17.282292443433413
2884,612.3645089611769,1982.613474215984,276.43119961815546,-15.025942951639694,991.3262046293676,97.21258266678328,10.197509184869082,23.50430855559997,0.1064671754952617,6.2786552804884215,225.39579873190095,250,17.28325378229836
1066,1840.2648088602236,747.8848588598171,276.6102900278109,-14.844027249088336,987.9627010001132,96.21713210151226,10.268053925758045,23.5079986497242,0.1057357127114861,6.2786552804884215,225.39579873190095,250,17.286766362296735
2161,691.2199246925798,1456.9959652886528,276.5093200485784,-15.012515448567571,986.3313437174656,93.2941762606285,10.57227131693655,23.50979293570963,0.1026931647375273,6.2786552804884215,225.39579873190095,250,17.288474333110383
2113,568.7197745727245,1418.9183500912236,276.51551190355576,-15.030014047880444,984.2921174667426,105.18845120634349,9.357416200908794,23.512040003811695,0.1160256182571591,6.2786552804884215,225.39579873190095,250,17.290613304693377
63,226.7753422536048,59.06816530797101,276.7199002146211,-15.073749790196658,982.686106327179,156.90519170319433,6.262929197308218,23.513812982084517,0.1733533887732005,6.2786552804884215,225.39579873190095,250,17.29230099281433
204,883.4654619204368,155.80653397079854,276.70266742321525,-14.979505602161163,975.5256765291996,90.78078184627422,10.745949271302036,23.52175325962902,0.1010334194392163,6.2786552804884215,225.39579873190095,250,17.29985929868551
1050,1250.0325036069034,741.3365627273779,276.61376092118,-14.92909114072785,968.4217595966766,93.17937602541288,10.393091270889796,23.529688673931307,0.1044636260475223,6.2786552804884215,225.39579873190095,250,17.307412975263578
2949,1659.8337856722733,2035.7141806700015,276.4189622462741,-14.875221570285776,966.8072015835204,90.16093024586786,10.723128066081928,23.531500329845368,0.1012484410620957,6.2786552804884215,225.39579873190095,250,17.309137480415323
1980,1611.661789941789,1337.4785426554358,276.52331604393964,-14.879387930273056,963.69230013754,93.4809830745014,10.308966256479218,23.535004049174034,0.105316088246737,6.2786552804884215,225.39579873190095,250,17.312472651286168
2040,754.7886269938998,1371.8696014998927,276.52175938702806,-15.003017065748672,955.1299682423704,94.61371639676106,10.095047574677745,23.54469384232806,0.1075477843931466,6.2786552804884215,225.39579873190095,250,17.32169631130008
1219,285.39319752046214,840.4012082432613,276.6030395945229,-15.06851430998874,953.7401389194274,99.88692304026397,9.548198201430024,23.546274870052613,0.1137073170346836,6.2786552804884215,225.39579873190095,250,17.323201282765627
2660,2824.44290926529,1830.4650152387212,276.4447454781919,-14.70651868833117,952.9544616581406,89.93589446220757,10.595930216256276,23.547169652358974,0.1024638684703981,6.2786552804884215,225.39579873190095,250,17.324053021048286
1409,882.895737334046,974.6349138148948,276.5804995595378,-14.982958767945938,951.5919906588096,93.90997069226194,10.133024040409158,23.5487230766322,0.107144717674642,6.2786552804884215,225.39579873190095,250,17.3255317169426
2901,1404.1578836061174,1993.9664725629848,276.4262447995674,-14.911904071316256,949.4522443986498,93.23245395768974,10.183709685787369,23.551167208043655,0.1066114445029034,6.2786552804884215,225.39579873190095,250,17.327858271989776
1459,1052.8630673265247,1003.1339982519452,276.5755340071016,-14.958578691787338,947.964750258776,88.61120789389928,10.698023114568576,23.552869550309413,0.1014860398386588,6.2786552804884215,225.39579873190095,250,17.329478722089902
784,816.0085823628541,552.3616390661497,276.6437882386614,-14.990873461135946,946.1725898979204,89.89881057987064,10.524862162189486,23.554924115126763,0.1031557452505527,6.2786552804884215,225.39579873190095,250,17.33143445087075
803,866.654964877254,570.5982538849759,276.64085306760825,-14.98364891227531,943.0467448037962,98.57708395114604,9.566592021236518,23.558516970888736,0.1134886903915099,6.2786552804884215,225.39579873190095,250,17.33485447021489
1118,166.17508547049923,779.1524502169179,276.61268218778514,-15.085443024132006,937.3529978239822,93.49323226603887,10.025891448021664,23.56509208998657,0.1082896224868097,6.2786552804884215,225.39579873190095,250,17.341113289381138
1280,1294.5651220219484,885.6616961972181,276.5920432848653,-14.923262914771378,937.0142410792467,88.62044947312828,10.573341104113569,23.56548454292614,0.1026827744711279,6.2786552804884215,225.39579873190095,250,17.3414868631436
2162,1890.0679170454223,1457.855134422385,276.50419873895254,-14.839739817260012,936.996109972155,90.69713781561256,10.331043873479995,23.565505551987687,0.1050910259695067,6.2786552804884215,225.39579873190095,250,17.341506861552016
2102,2325.7998475057148,1411.1879913304429,276.5093365806962,-14.776731426117916,936.6700060237636,89.2023295078129,10.50051059419613,23.5658834879111,0.103394972107365,6.2786552804884215,225.39579873190095,250,17.341866616647835
2148,268.6225514885273,1445.8232310469928,276.5127423701418,-15.073355101539828,935.3417266540928,95.50894659761818,9.793236759219146,23.567424248813964,0.1108622232560593,6.2786552804884215,225.39579873190095,250,17.343333258350587
2248,2242.793574445692,1515.645427530059,276.49410787602045,-14.78912101632374,932.8482424409158,90.30541228469824,10.32992617873228,23.570322527617126,0.1051023967853021,6.2786552804884215,225.39579873190095,250,17.346092113764833
677,1467.767783469803,480.2211338891813,276.6517883318584,-14.896624575012202,932.5386116045848,94.86004485737097,9.830678585559651,23.570682964822385,0.1104399854547978,6.2786552804884215,225.39579873190095,250,17.346435211928522
2559,1002.9884883200648,1760.0357137874075,276.4628054634582,-14.968792586194615,923.5032704939076,89.49690280881406,10.318829384148888,23.581253927207115,0.1052154231436156,6.2786552804884215,225.39579873190095,250,17.35649765201437
2707,2617.5456559280665,1860.4656754692055,276.441132966843,-14.73647138794056,919.5880590773886,84.07767958713039,10.937362491366237,23.58586671346469,0.0992652479843319,6.2786552804884215,225.39579873190095,250,17.360888537503914
111,2069.1912324522345,99.48330109398776,276.7060001467393,-14.808304867617434,917.9143920595816,92.28055569715166,9.946996798242234,23.587844573551177,0.1091485221139166,6.2786552804884215,225.39579873190095,250,17.362771251479625
1849,1561.5538113004716,1252.0816402308687,276.5362636346049,-14.886266267309598,915.0176124394056,92.94778513595428,9.844426213072358,23.591276387848314,0.1102857572905879,6.2786552804884215,225.39579873190095,250,17.366037976352338
1729,1698.8472474268865,1171.8887341016664,276.54764971609774,-14.866150535593071,913.979748031532,93.16733150278944,9.810088292634711,23.592508589828,0.1106717867988129,6.2786552804884215,225.39579873190095,250,17.367210902538524
1924,1289.1413576330283,1299.8936595145742,276.5302703965033,-14.925723571988252,892.8840359192836,87.45217500330394,10.209969459142105,23.617862376224274,0.1063372426670536,6.2786552804884215,225.39579873190095,250,17.39134503028174
