ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Mag_Inst
707,2022.6505454713933,1294.0647771484073,276.52807109182527,-14.819964886444016,853.1551575569538,23.66727997030555
708,1147.1783749631174,1294.5285346512387,276.5316637406735,-14.946162139585153,1979.068208877019,22.75369811546119
709,322.2442815819221,1293.5083103522493,276.53525509963026,-15.065025371829257,936.3742178304892,23.5662264034162
710,1506.3116326857064,1295.7684466387375,276.52997814863807,-14.894405344037757,1508.0694222410166,23.04879668607808
711,1481.5913311825857,1296.5671865991626,276.5299623579946,-14.897971746148816,1835.29578471696,22.835584853863182
712,1088.9601388342116,1298.43664348548,276.53132371089157,-14.954568060583934,43.580391593328386,26.89662220093516
713,1615.8235188900867,1298.075072712007,276.52917609327153,-14.87862916401688,16365.773271886828,20.460008696045513
714,1253.4161746177192,1300.3141790541383,276.53035688974063,-14.930874195870215,1745.333317217075,22.89015407380805
715,1594.169434321364,1300.5826337755739,276.5288926334949,-14.881760642618937,1241.506937686776,23.259977144715084
717,1663.0784218858785,1306.6404215804623,276.5277008362404,-14.871852000524912,2367.602968648149,22.559077832065984
718,1422.2141145745072,1306.8006364107507,276.5286839946117,-14.90657142740629,759.8762013987798,23.79299291409925
719,2229.250321368647,1310.9760471368822,276.52468347687164,-14.790246332328428,21354.90828537773,20.171105745260565
720,2152.8998585414083,1311.8580573978008,276.52487194977357,-14.801258230322418,7514.777290476406,21.305059736002974
721,2436.790457572706,1311.6554718662762,276.5237118706579,-14.76032389619272,2554.677025932746,22.47651001561223
723,2517.2366194883275,1315.454241838589,276.52280798792486,-14.748739139475633,4179.730303567994,21.94197937193805
724,896.8172009696698,1315.3807841470204,276.529597117874,-14.982325450409402,9139.213328776059,21.09257798466365
725,239.13202836009194,1316.2996959541022,276.532198914815,-15.077089587910935,2409.3077022829602,22.540119349133626
726,1590.0265261882007,1316.7721337806404,276.5264950953538,-14.88242310544737,1789.6778234203084,22.862912880129954
727,1749.7697385240856,1318.2290113621627,276.5256097128221,-14.859402029993564,312469.45123034634,17.257831109964695
728,1029.9394617127223,1319.673526256337,276.5284013629785,-14.96315887111149,26078.244250467484,19.95415415008115
729,1801.910383157395,1322.1694369672005,276.5248038652951,-14.851901548223903,2381.6539950101433,22.55265335233618
730,1553.4318182975423,1322.7718205726007,276.52575313948535,-14.88772218143694,2148.0196785826483,22.664754382346043
731,814.5348136157253,1323.376360649722,276.52874703539663,-14.99421430759659,965.0076562144095,23.533523124231287
732,505.93879549915573,1326.1567952392666,276.52961748659277,-15.038690163098494,1476.7144165345817,23.07160873484787
733,1191.7544989998837,1326.3779496391503,276.52672584625475,-14.939865731707684,6317.0855212858805,21.49355813054789
734,743.5652229502357,1329.1109137473134,276.5281870208049,-15.004463565801766,2607.082263880853,22.45446318389559
736,664.7176472136014,1336.095968625542,276.52747304724363,-15.015852581104829,2718.3432726008323,22.409089275178484
737,410.5433227963062,1337.39587341053,276.52833700498996,-15.052478969077878,6717.565203683167,21.426820295226207
739,2394.6439156559118,1340.5143358061348,276.5195858416358,-14.766518430948366,1740.1910103581322,22.893357719663776
740,561.1136810935668,1345.1726319024906,276.5265497686212,-15.030816420026428,4951.90330442573,21.757919632560853
741,786.5001340453288,1345.6658341459363,276.52553768441663,-14.998343066209303,1996.6041458943291,22.744120100233282
742,1840.8994533649243,1346.7047623624676,276.5209814507776,-14.846380014674363,286.71302770716284,24.851231454357574
744,979.2575415047372,1349.3404250655158,276.5241861254041,-14.970581369008617,1410.705424171494,23.121259181151405
745,1783.072064435423,1350.7936146263366,276.5206134516544,-14.854732745891239,2349.830094753459,22.567258867680138
746,2076.310703539818,1353.1901446449242,276.5190292293225,-14.812467932610916,1732.288733233996,22.898299319798635
747,472.56439592371095,1353.6112114261819,276.5256587756985,-15.04360797179557,1524.3154987239905,23.037162858150882
748,1362.9187425782216,1357.2168277102478,276.52141062623065,-14.915320519966036,5367.191545055655,21.670482284870975
750,577.1359473603284,1359.461119768047,276.5243506091095,-15.02856485961513,49382.30941762799,19.26092153086369
751,2133.4121381472546,1361.6434081570867,276.5175296268383,-14.804269562877588,5770.871860496605,21.591746443904054
752,1136.3396853620366,1362.408656341544,276.52158135285225,-14.94799646554969,1150.5655585731583,23.34257159777253
753,422.01985115051076,1364.362088542991,276.5242643794793,-15.050932827337139,6758.388127332219,21.42024219857032
754,1496.843033808818,1367.4665507400823,276.5193225074667,-14.896058740097518,2120.397454164253,22.67880683637255
755,2473.338988881566,1368.180839914965,276.5151310081723,-14.755283362169079,3121.425519267679,22.258967580092765
756,512.8403883567831,1369.0119102225767,276.52319267152745,-15.037866494849965,734.5754021243265,23.829759067838943
757,1895.2928829605885,1369.8062457508242,276.51730858031846,-14.838631884109363,1471.94187037753,23.075123373498336
759,754.7756479355461,1371.8668284311761,276.5217598548869,-15.00301892485566,763.8265525125244,23.78736314303738
760,1171.1363844737336,1372.6438269582231,276.5199091828889,-14.94302269758732,3860.1273472588073,22.02834594050622
761,1475.0722703620233,1377.674413979476,276.51789066851285,-14.89923771877123,1913.4515709334155,22.79030633469158
762,1746.043738270737,1378.0183150647322,276.51670767227694,-14.860180252825197,1540.303792280145,23.025834060012095
763,2159.8709063562364,1380.020385661112,276.5146785129053,-14.800529171066344,17281.795040026598,20.40087789630408
764,1567.596391943606,1381.1326936546952,276.51698852120415,-14.885915349300136,1139.7573565383718,23.35281901161242
765,1923.0618834491952,1382.6495740214582,276.51527703160605,-14.83468047229572,3115.920970933934,22.260883936343852
766,647.6694926171273,1385.0128728443844,276.5202437506581,-15.018504001817766,16956.994366680847,20.421477831955507
767,1068.5346336576356,1384.6403335836633,276.5185469773739,-14.957857031757175,610.4035465910056,24.030807400906955
768,1111.9838742125412,1387.6670739645542,276.5179143065894,-14.951607603065648,680.7518600270123,23.91237793007512
769,857.4286846072742,1388.9326872369584,276.51878580937523,-14.98829531508721,3033.2346532679876,22.290084999301488
771,1632.0251716343446,1390.8973389822702,276.5152629631543,-14.876667668013422,614.2622782836479,24.0239654061643
772,1788.5697767455388,1390.958894050238,276.5145998915434,-14.854102119130003,2664.3951135984316,22.430853450416045
774,1964.599297270125,1396.92302100323,276.5129746823273,-14.828749876278206,10955.011178463741,20.895817959055435
775,973.8403605806934,1398.148917959564,276.51692584849263,-14.971557137093884,3438.5266826194274,22.15391902474912
776,2234.7577140261747,1401.2657262977812,276.5111970991298,-14.789818013770706,9228.886686770391,21.081976737412873
777,1310.4102028151756,1402.7768108483804,276.51483285506185,-14.92307117015882,810.131976632656,23.723460585426725
778,747.2073126598501,1404.6907884053155,276.5168929997296,-15.004240301991436,1880.5157913180592,22.809157559956876
779,337.9440860617535,1405.8312298308258,276.5184240903304,-15.063210109240133,2258.395474611367,22.61035003443655
780,2689.200808050079,1410.306641433822,276.50794594249254,-14.724326786597494,39239.13219554702,19.51055153655996
781,591.1555923875087,1412.147150823758,276.5164292122662,-15.026754608107872,5015.777083079149,21.744004454585525
782,300.61247158896464,1413.167483041334,276.5174840772336,-15.06861728707861,1679.0298577783105,22.93220397378127
783,1191.3771780466616,1416.2817471499854,276.5133141740275,-14.940280334697771,4621.341502225536,21.832929865016492
784,656.9673059941521,1417.0350307818646,276.5154261207521,-15.017291805670991,1684.4653559231665,22.928694813286505
785,2393.1501101762165,1417.722146644427,276.5080804109798,-14.767046814497775,2761.698138093423,22.391909503818592
786,568.585522407497,1418.9116721795253,276.5155134582031,-15.03003336408858,849.2948353049069,23.672203813980246
787,2109.5777268604043,1421.3074185733983,276.50873212510794,-14.807946973526747,25614.99213345869,19.973614454586244
788,1732.3467724519471,1422.7343744081104,276.51009536422947,-14.862334633687992,1368.7098633448259,23.15407152936288
790,2899.4096789565447,1427.4742938086242,276.5045055171667,-14.694081732164772,4769.54673204627,21.798657250769857
791,2087.0674284530924,1429.5850271907645,276.5075918354748,-14.811225713283356,3686.531469362315,22.07830515786579
792,596.2939921409281,1434.407764426711,276.51308558533856,-15.026102754509006,1071.7105613118838,23.41965624531666
793,1435.2134977852147,1440.5685338771143,276.50867468160203,-14.90523499290605,1089.5977525115813,23.401684524779302
794,1566.7710436400084,1440.6632626452645,276.5081119972811,-14.886273381524752,1316.224516047172,23.196525082368566
795,1010.7492088009686,1443.7372673933978,276.5099698441272,-14.96642037512463,1258.9678062092862,23.24481346004114
796,2456.9840750536523,1444.8524335544755,276.5037681516614,-14.757952361681895,4011.2884539653605,21.98664028802922
797,326.530603816447,1446.5068833147425,276.5124000185257,-15.065015598903484,7986.179713843027,21.23900232432325
798,936.941254222014,1450.0525248766282,276.50933460499067,-14.977081417227323,2424.7306934962253,22.533191246626522
799,1654.5952766468592,1453.1027933227626,276.5058901574986,-14.873664217376422,5632.850334206974,21.618029491404407
800,1703.5209728540374,1455.3809516745782,276.5053462580803,-14.866620973354502,8533.749529510678,21.16700029189041
801,2845.542010359871,1455.02713881376,276.5006241987454,-14.701962309426364,2185.8108792834028,22.645818563643978
802,556.1495963404496,1459.5398500214933,276.5095014843986,-15.031986430273381,3160.494456180888,22.2454624395074
803,1827.3073644609888,1461.4635015999243,276.5039225307117,-14.848801604268957,1756.6941168886842,22.88310965452738
804,2183.9015717190327,1462.174133004695,276.5023273596401,-14.797396316437,974.0947514493237,23.52334701338969
805,785.1797378087348,1464.582974399286,276.50779734019596,-14.999007249651596,74212.25714154363,18.818660919893823
807,1020.8515380152674,1465.8364972002773,276.5066303544558,-14.965052697701598,1016.4130452855825,23.47717444562214
808,606.5122171112325,1468.3823092255923,276.50797262839376,-15.024765436792554,820.6571464404769,23.709445632256084
809,1405.5927716748643,1467.411094131074,276.5047937697602,-14.909611664361481,1006.9688164851905,23.487309967535623
811,2568.115413239825,1473.4761890979457,276.4990355325168,-14.742043646673892,6651.351428932045,21.43757528492666
813,1082.2787070779757,1485.8918643156278,276.50338240021017,-14.956280628349349,14937.832591120961,20.559131051743613
814,413.3729689143425,1489.3820709105337,276.5056400088195,-15.052674548236459,4735.037057878137,21.80654156598814
815,2772.0733968991503,1498.249631118207,276.4944887379578,-14.712732625830698,2948.92218423327,22.32069174018529
816,316.0183834534365,1496.8885424667694,276.50492330098166,-15.06672932528146,5200.215740717198,21.704796617852992
817,437.25233499761197,1496.5370501422556,276.50447300802523,-15.049262664811668,1719.5312678981063,22.90632482811528
818,460.15447560479333,1496.7071767575158,276.50435261312253,-15.045963893589702,1578.319004338664,22.999363057097593
819,2504.1928981091587,1499.6245088032908,276.4954044225717,-14.751366678252674,2565.657185961194,22.47185345412324
820,2000.4633254823586,1500.6241421463935,276.4973594887807,-14.823997182315313,5528.464752582244,21.63833865908338
821,929.5115931313868,1502.0546860836096,276.5016058137442,-14.978359011577385,36209.65024093655,19.597789197014315
822,2027.4822084304137,1501.8154249052877,276.4970690752309,-14.820106842561993,3070.645575599541,22.276775792721786
823,540.4155644424604,1504.0194479857212,276.50292825059546,-15.034429616249419,8797.941947507214,21.133897291694957
824,748.1776603256949,1503.4842058850809,276.50214575550046,-15.004493324564585,855.5235883533387,23.66427005083749
826,1262.114449501106,1507.1168818578033,276.49946752917987,-14.930448735608316,1270.7754984290514,23.23467793995545
827,618.2640447325913,1508.7002362824185,276.5019066214803,-15.023232147886091,1496.453124676911,23.057192228116442
828,813.251508468189,1515.3260550921557,276.50010835856983,-14.995164008447771,4234.769188512604,21.927775660271266
829,835.7950556620858,1518.258103085617,276.4995771990728,-14.99192735316674,4832.3302165660425,21.78445851149035
830,2031.328938205227,1520.972907095704,276.494196031248,-14.819629282681113,5121.088312957356,21.72144435845646
831,348.97986799967777,1523.3834804996552,276.50083184743744,-15.062085603902469,994.5217637139722,23.500814292954892
832,899.9911102400533,1529.6501282741185,276.4976106341724,-14.982722434463316,41762.96373875977,19.442871743909805
833,2066.845422334988,1531.6340443522295,276.4924579628982,-14.814551907659277,16903.38918177758,20.424915544853935
834,464.9836250285081,1533.5680945990591,276.49883084479654,-15.045413977553325,3487.5704637304007,22.13854254427335
835,542.6410868946358,1533.1109605290458,276.498577094335,-15.0342241316663,1023.111231005234,23.47004289149118
836,1184.5481692403998,1532.677373018238,276.49597658704744,-14.94172902241443,1153.915978746314,23.33941455356343
837,2425.90914451248,1534.184184569027,276.49057882631627,-14.76279385617183,747.0445509717247,23.811483765922578
838,867.5881151801285,1539.812635643839,276.4962286912002,-14.98743181239513,3172.734064865239,22.241265842848644
839,1672.9040171453203,1539.0740680189717,276.4929903103642,-14.871369628564997,1169.433889691034,23.324910833302884
840,486.91382230360205,1541.2479359216472,276.4975936718932,-15.042284912716537,991.819963537695,23.50376790767106
841,1237.731950009199,1542.628492305379,276.4942708039326,-14.934104182034035,850.8457303223113,23.670222962077425
842,758.1112434884516,1543.486664788947,276.49613480136867,-15.003220693634507,2246.885165915919,22.615897829154143
843,1455.5827868936415,1553.385860030444,276.4917599803771,-14.902750224788464,4600.119936279814,21.83792713433188
844,406.3453128587186,1554.3626497123632,276.49597006734047,-15.053943808409374,8270.202894049711,21.201059610953106
846,294.8744677676205,1556.7092108265297,276.4960815049069,-15.070011390442406,247222.6221546317,17.51212950058751
847,535.1206522930255,1560.94966472685,276.4944533053778,-15.035417674412624,13945.855912036204,20.633737087228134
848,1402.2966509485157,1565.810239696092,276.49012812087284,-14.910479655121618,2714.9951743735655,22.41042736665135
849,576.0994566074163,1568.381489058856,276.4931742656801,-15.029543183589679,1513.9048261468852,23.044603588027634
851,827.06931289304,1581.592661597606,276.49016211157914,-14.993435766490782,2767.1416655599533,22.389771537456156
852,431.88191716776424,1591.0787798517415,276.49038399870255,-15.050409796879308,81607.12561541195,18.715529818412328
853,592.5998705363138,1590.7808416619644,276.489762821841,-15.027254423931014,68826.72114476483,18.900457320251594
854,951.7682333340349,1593.0100500330045,276.48794109478996,-14.975513008479494,1187.3698037910726,23.308385021401016
855,1474.1262200408694,1594.8235167056216,276.4855012697863,-14.900242828437278,554.842693138191,24.134425343989133
857,1732.1267084390647,1600.6482906108117,276.48355942054354,-14.863079300774386,29694.826583410097,19.813148038284638
859,2524.1149444004313,1606.658364115468,276.4793630647185,-14.748925714115755,6326.132272633462,21.49200435091521
860,1591.6318487079764,1607.96604302608,276.4830522353354,-14.88335911835775,12747.500475958543,20.731287429542746
861,1794.1481954337946,1608.5986443659654,276.4821155203935,-14.854171038497224,3128.0636926712978,22.256661053058664
863,1164.9883706220523,1619.6337405338759,276.4830838180687,-14.944893419806016,3072.1784137589784,22.27623393838145
864,392.22072888997127,1623.2293804099822,276.48574925800693,-15.056250057492418,9686.230075313266,21.029463070297076
866,251.43087628379595,1633.4258685519706,276.48480947814556,-15.076571464627749,5974.648807478283,21.55406906581242
867,2266.0806211282993,1637.4877341079537,276.4758421677595,-14.786253240125557,3705.035840426797,22.07286898804132
868,2236.684384324777,1639.1164443925331,276.47572176651,-14.790497881061553,2945.396042614615,22.32199077424753
869,2672.638055217671,1639.739134366145,276.4738113089041,-14.727642867791564,2200.5794654410493,22.638507381548774
870,1422.6782801336144,1645.2744848397494,276.47818870769504,-14.907858482601068,30754.33452596819,19.775084186601006
871,1878.5915741454444,1646.9354603977727,276.47604628610327,-14.84215185811838,778.8799888078865,23.766173656746695
872,2564.09274446848,1645.9976096522769,276.47333105866477,-14.743319574169526,3997.78233531813,21.990302159995995
874,1151.6434208648868,1648.0999019783735,276.4788919182796,-14.946929388894143,1015.9901653931884,23.477626261495733
875,707.7567732877042,1650.588928875648,276.4803598841104,-15.010899291047307,5485.695834668586,21.646770712646237
876,2034.3867475322397,1651.1682732620566,276.47476682071505,-14.819710306120756,4222.5113176617015,21.930922965953215
877,1052.221302216715,1652.8047869335708,276.4786021636472,-14.961274911494932,7488.69002190022,21.308835385981766
878,1007.2616453646483,1657.9924012179954,276.4780144511889,-14.967773988849094,1279.7742880492515,23.227016570409067
879,2224.3777634024236,1660.3638968389823,276.472604622702,-14.792357257010629,1949.8296982351021,22.769858319359198
880,1886.4520650933896,1662.7411119535257,276.4736562334752,-14.841081866419104,2091.754459708478,22.693573262698003
881,1235.8193215243498,1664.114393505437,276.47615340541233,-14.934862524126398,2455.8031355876738,22.51936614783088
882,1313.5863198020386,1665.6585551726123,276.47560043291014,-14.92366151534855,6453.642323468877,21.47033779148027
883,372.4520049499297,1669.608277067091,276.4789082100812,-15.059280253970448,1009.8613581223908,23.484195635578363
884,2550.2414753254247,1671.1664471634012,276.46963630742306,-14.745417915938656,39988.60034867803,19.490009512814378
885,761.0258227367783,1672.1069032164444,276.47692805980415,-15.003309247234514,8404.933901592725,21.18351426569658
887,1631.963395848174,1680.67499228958,276.4720387902307,-14.87783555718347,940.8834247296327,23.561010477280167
888,1818.6079242233404,1682.2812731094275,276.4710238492724,-14.850939288744565,14128.546515063746,20.619606307249057
889,801.1482952755009,1686.4663850537336,276.47461905457527,-14.997585005554395,18214.83856010245,20.343786705678898
890,595.7690464957967,1688.4127896291034,276.47517823046496,-15.027182696155858,3645.1507466153926,22.09056128807702
891,2169.098861062038,1689.2031890948174,276.4685341304958,-14.800442055940136,2785.7793613685426,22.382483230274552
892,2047.9465267032813,1693.0957087547179,276.4684575826921,-14.81792307608638,4974.437875774325,21.752989993017113
893,2071.4405423352446,1700.7182535317495,276.4672231092329,-14.814566657262587,2718.0367342722675,22.40921171686262
894,1721.8450804387282,1700.9108875318555,276.46864707984,-14.864960939758042,12143.784802732793,20.783964865217126
895,1085.7194153658422,1701.9850147247673,276.47112507050025,-14.956642409648325,1580.262151705254,22.998027175187957
896,1374.7124276559955,1707.3400346350772,276.46912843401435,-14.915017594100219,8277.324962553277,21.200125007528165
897,1430.3732873377687,1707.3952610592944,276.4688893772836,-14.906996092559096,28364.5054906367,19.862911980586833
898,445.4311031472511,1709.830096152337,276.4726029443081,-15.048925062408205,16920.236398269197,20.423833955633775
899,1266.6987721779988,1713.8429537117909,276.4686059922663,-14.930609483022948,1261.682983473038,23.242474407436287
900,493.52286848351025,1716.1031025027416,276.4714679511082,-15.04202160529047,1243.5738469240969,23.25817107167128
901,1485.3046003417799,1716.6953388891538,276.4672741534549,-14.899116219927812,2756.293035087234,22.394036552491574
902,2325.936272623526,1722.8172553133718,276.4628690949604,-14.777965386884055,2344.9387679714127,22.569521254883178
904,1038.7326684824832,1724.665633393705,276.4679353852119,-14.963502620864288,6575.511091345783,21.450026235039957
906,2212.2420515961103,1730.5613739209552,276.46218720383627,-14.794387561460242,3760.794411273011,22.056651039686244
907,960.5521145379242,1731.0217381081402,276.4673105016382,-14.974792899339247,4261.29953396193,21.92099486525974
908,517.5206325830247,1732.56130045294,276.4689123005911,-15.038629057627665,895.1759786962648,23.61507897231756
909,663.3291948162943,1739.4878192835583,276.46727611275327,-15.01765015645838,3733.2860128778193,22.064621863729883
911,381.2740583354242,1741.4419545318858,276.4681493184681,-15.058291209625374,7367.111409687968,21.326606927792557
912,594.4435191865994,1742.3445453812615,276.467134361936,-15.027585635186762,3158.88527425364,22.246015388433005
914,2819.784445327136,1756.3940307357364,276.45580700749775,-14.70689349880455,7117.7999054255415,21.363985584142654
915,433.4656190649073,1762.769789027108,276.46475038758444,-15.050856343883575,2112.4644942966333,22.682876476218237
916,1610.7403810508472,1764.5100143542318,276.459621257893,-14.881227338625775,4148.6856127080755,21.95007370855277
917,2020.338110026622,1763.9154339796614,276.4580105126499,-14.822185309475538,85174.98927042354,18.669069802851546
919,1913.5485700629692,1766.1688836061753,276.4581177542836,-14.837587957442041,2903.5571331015744,22.33752408158709
920,2783.282457552826,1779.445835429282,276.4525225519266,-14.712249536195994,2812.635479276927,22.3720663947835
921,781.376881893202,1784.4823055246318,276.4600733571966,-15.000819369928603,9617.717659655958,21.03716996253609
922,2043.951224115348,1787.0477914044404,276.45446257773307,-14.818873458232035,2842.1253155208396,22.36074196416228
923,1916.871496823071,1789.9602014137247,276.45455556530675,-14.837203526119298,2908.7747566723338,22.33557479016923
924,2439.0774950320674,1788.4923438404549,276.45260579477167,-14.761915738486316,6297.443196328641,21.496939374677616
926,2570.2488335130947,1789.9490089996366,276.4518431719814,-14.74300916548086,2724.221210344338,22.406744096791094
927,1630.1101262204377,1791.8207071548281,276.4554670302633,-14.878543827720412,4730.925771075352,21.80748468678658
929,1809.7814875436911,1795.0390898080343,276.4542422030078,-14.852659896913746,1380.7213685402312,23.144584906179283
930,1703.8650437035212,1796.745880411788,276.45442670027745,-14.867933014632163,1860.431453199737,22.82081583853483
931,336.2841944527854,1806.7997250739197,276.45857888443925,-15.06502767974953,4212.37623669501,21.93353213639408
932,1052.1379043180655,1806.5506093115284,276.4556614011999,-14.96189372323402,8464.28227358222,21.175874676358564
933,1347.5156189265695,1807.2271169867895,276.4543388840671,-14.919332073856614,102122.19533386835,18.472049665888903
934,251.18060763873217,1807.6232286865973,276.45880665994207,-15.077289619342304,1218.577779156658,23.280216885497236
935,1932.018654832085,1808.0620949244149,276.45179289922976,-14.835092020222042,9642.380738046268,21.034389331698964
937,1770.3082767160126,1814.4041754051054,276.4515173889842,-14.858426252198893,1305.8649168565753,23.20510438579873
938,613.1011777049468,1818.9792690523707,276.4556195080731,-15.025198183434151,12576.668731931393,20.74593596718369
940,338.6588163628327,1826.4223341430281,276.4556399671666,-15.064762239253389,18488.328238060014,20.327605914389203
941,2152.1513240356976,1826.158696306761,276.4481807998203,-14.803431336422214,1909.2647516116122,22.7926846347037
943,1708.2145945292266,1827.4205787910735,276.4498331102428,-14.86742759962958,1837.3712158636772,22.834357750520578
946,487.96881041684884,1837.5184068534754,276.45336839267395,-15.043297275212902,1063.9145245428153,23.42758317690126
947,1276.2267847369546,1837.0700844854018,276.45018130654597,-14.92972301328852,5069.676659811761,21.73239936858222
948,724.2308489039275,1840.1861587542512,276.4519960038632,-15.009271064281569,6651.411862466972,21.437565420077465
949,645.0499618306039,1840.4926121024637,276.45227685881855,-15.020679694821315,1706.123822075977,22.91482365434794
950,2655.1851178794805,1841.6496923178008,276.4437818551113,-14.730969174829568,24869.78425840305,20.00566997706089
951,2450.3863629044668,1843.7510296315104,276.4443194287317,-14.7605057566103,3282.775215121277,22.204247157054947
952,881.0603111497929,1849.5604960340377,276.44994989986327,-14.986712572621636,2283.2150581341266,22.59848297164247
953,2707.622550615983,1853.0590192290642,276.44186291673356,-14.723453858013652,9527.709665228846,21.047378735272403
956,2866.442293846134,1861.8650801071628,276.43988985258983,-14.700588093540603,214.6374064159172,25.165586492000223
957,815.5057254300997,1863.7733778196882,276.44809933946266,-14.996213217969972,843.5092254974443,23.679625429557742
