ID,X_pix,Y_pix,RA_deg,Dec_deg,Fluxo,Mag_Inst
297,394.08624092854586,478.1054423802882,276.6566531767696,-15.051373746404813,8101.300299822178,-3.776536805675639
298,51.78880275037098,480.9615031548828,276.65767329747973,-15.100708232737807,1410.057839751942,-1.8782422971390345
300,885.4065571342151,483.63512925080494,276.65374869268817,-14.980587700348618,5018.374925538432,-3.256557739742983
301,1242.018356968859,484.86334760066,276.65205387512634,-14.929188710995385,67.20749067451106,1.4263058205445183
304,3060.3637279420723,487.78161807268117,276.6438797194018,-14.666974471027245,48309.71584157186,-5.715236185739359
305,2697.9584495917584,488.85192755838705,276.6452668157734,-14.719257677675204,5874.841436609742,-3.4276403517922214
306,2476.2965215324884,489.8088234737599,276.64606909281144,-14.751233678946464,755.4546726708068,-1.2006710077192997
307,565.4876640705996,491.34599965808417,276.6539523631117,-15.026727667995832,3885.4850236236816,-2.9787630766613136
308,980.4216083030246,491.03225225895136,276.65224255437374,-14.966923021979225,3783.4638536424027,-2.949873951250383
309,1040.5116835508388,491.1795489329354,276.65196595727826,-14.95826211638778,2133.0301205710275,-2.327642448759498
310,1008.4594053600681,492.1717527500101,276.65195375417136,-14.962886330151248,1091.2619828050374,-1.599972542297633
311,1589.5749343833836,493.9338546026252,276.64922591061173,-14.87912009377611,4463.234763335029,-3.129274305963179
312,785.3472788689206,500.8649060080261,276.6516016443022,-14.995080462864546,4796.795782917878,-3.2075280517205327
313,169.32442722150267,507.3977876120437,276.6532310847023,-15.083881360798278,339.187208657444,-0.3312486430434242
314,289.1672703091006,504.8704207238706,276.6531021397262,-15.066602524782846,665431.2117579491,-8.562907896824838
315,1714.1037465545294,506.25707389813164,276.64685917343024,-14.861216612605528,3667.201933692675,-2.9159870407001693
316,1110.9964707780523,507.5718565809624,276.6492217840343,-14.948169797826692,10140.265983063728,-4.020273345463555
317,2763.2214112745496,507.3649573926716,276.6422290846246,-14.709921524996686,4320.674982567958,-3.0940289740064713
318,689.2859413238506,509.89628726763704,276.6506605697482,-15.008962479846325,10344.302745149122,-4.041903034543591
319,513.7251147720033,515.3462610343685,276.65058976194877,-15.034285998518245,220502.77413715562,-7.363685122522066
320,2471.235081973166,515.8464780142306,276.64220913475265,-14.752072762745133,8384.530988644052,-3.8138469137906474
321,440.9375721784787,516.5324148176786,276.6507204043786,-15.044780133780266,2048.3845104193897,-2.283678686080298
322,813.7529269155971,518.1081794764084,276.64890860643555,-14.991057482072748,2143.7278319526813,-2.3330740943696404
323,193.91645269193802,518.5410326865845,276.6514640558853,-15.08038356816508,5142.498543278489,-3.283085421679103
325,1235.029008068682,522.4227576844326,276.6464807126261,-14.930351771489896,1620.8255981720285,-2.0294906958447942
326,1870.9167677427238,523.8849489503027,276.6435642197724,-14.838679220973024,2138.1880713224527,-2.330264734179654
327,717.5421292578338,524.9364383357156,276.64829682874847,-15.004952062286385,481.64719834254356,-0.7119725743562523
328,1003.4263888790396,529.6984960598722,276.6463764465907,-14.963766780284939,2634.5649650139967,-2.556922258792942
329,1423.6997278615465,530.139259498132,276.6445297774673,-14.903184865376746,3306.176690725668,-2.8034651275402407
330,1647.8572815002642,530.2918805789193,276.64355598199313,-14.8708680504284,4057.609207980393,-3.0258255218607157
331,1775.150421966123,529.9927846820096,276.64306016034783,-14.852513223721314,2308.73257583729,-2.413584055346149
332,2258.761197835468,534.5371011537081,276.64032707329307,-14.782794543396905,1209.9111918768613,-1.7120337134224344
333,78.52409934601987,538.6650772405566,276.6489473241901,-15.09709234514235,2185.3822758817696,-2.3539685195547717
334,1071.491295993627,539.0258884544987,276.6446966989831,-14.953994258890624,3357.4633832700783,-2.8201781906215526
335,150.1650460461001,540.0357329966872,276.64844048246385,-15.08677563368541,3268.808951188228,-2.7911238246856698
336,346.2916241282801,539.6502290503812,276.6476701397979,-15.058513680310995,2300.486196222133,-2.4096990575180497
337,932.4886079138616,540.9662060053532,276.64499566189767,-14.974038073406463,2562.0741065693437,-2.5266291966119505
338,2030.8386944138783,541.9451879914393,276.64019162079865,-14.81569400542984,2064.1968145553255,-2.2920277371132425
339,964.0910233758473,543.604873966529,276.64446823446923,-14.969493896945977,642.1890296097845,-1.0243071841342453
340,595.3433835398432,544.0178978819067,276.64596619563645,-15.022641629993721,555.6926319675404,-0.8672365743995425
342,2351.130917985158,547.5298752949069,276.6379970497734,-14.769527354083472,14039.987553755636,-4.373566785315476
343,1372.0052360012442,555.5374816107742,276.64096053906565,-14.910742513404777,1010.6302317619557,-1.5166306920261017
344,39.42792333140003,555.5942671499618,276.6465852503924,-15.102794524373204,285661.5503737591,-7.64477945060813
345,622.690616217013,557.2618595747756,276.6438743211992,-15.018754898929387,4010.474597621127,-3.0131394029699354
346,896.2951845227443,563.7373239285936,276.64175137459256,-14.97934858892762,4231.131762120931,-3.0712913532003956
347,1114.8835353033592,563.9327696319805,276.64079726567513,-14.947842285721809,4724.828526377911,-3.1911151075763993
348,567.1591083616863,563.989246421396,276.64310505810414,-15.02678536630214,1233.972927195311,-1.733414057265834
349,692.8383160945923,568.6444059935135,276.64187938697063,-15.008692158937198,2196.329048498592,-2.3593934922207875
350,1202.5884568507493,568.5774318758434,276.6397330568745,-14.93521893450727,2334.736200572748,-2.425744521295015
351,866.657457778501,570.5980819985183,276.64085308271245,-14.983648552265747,475.8227834237623,-0.6987630612149165
352,2564.904691575703,570.4680676813184,276.6336678557538,-14.738791233494922,6630.513001781015,-3.5590178058264526
353,455.46730210879457,573.4605791338394,276.6421633266796,-15.04291989652759,737.3083795951679,-1.174272902665547
354,433.6685546134425,572.9073840658674,276.6423379106248,-15.046058907579766,1264.42453543999,-1.759882264537589
355,1717.7221019076937,571.1627187811388,276.63716414525817,-14.86096450583321,16377.14015131531,-4.540745142372399
356,291.17917517040763,574.97732671677,276.64263033101975,-15.066599876383819,5166.514730127528,-3.288144158154165
357,1989.2856880403206,575.7312152320432,276.6353302535172,-14.821826596348869,2546.376252447022,-2.5199564168031556
358,1349.6010856168093,577.6457496679616,276.63775772075064,-14.914063742829683,8669.889430427924,-3.8501838753953157
359,772.6626197204934,579.3265466987651,276.6399481085755,-14.997231648688167,44094.07138614188,-5.616100480483293
360,1953.6238790950727,578.1813385989291,276.63511632310906,-14.82697912652361,3162.0593635205296,-2.755075025776057
361,1262.0752967073645,580.101718700545,276.6377620505292,-14.926691339194203,5658.43905366346,-3.38689158461362
362,1404.7467091183253,580.2270669533483,276.6371390739992,-14.906124549564103,4314.396988107241,-3.0924502385649157
364,148.20360528995303,586.9369043934051,276.6414482962012,-15.087249993202338,3632.4063775902614,-2.9056360521112525
366,2325.8662856169194,596.9772900674249,276.63073257701194,-14.773377362560245,3274.9328627093346,-2.7931559813884697
367,505.7944801568697,597.2247750051798,276.6384044575056,-15.035764863895968,1271.6838600303745,-1.7660978766697009
368,2735.462440501539,597.0908568058131,276.6289734720538,-14.714301772949002,9780.741606249881,-3.9810794423061324
369,989.0405344348284,602.4280538623569,276.6355866181178,-14.966140070141075,11043.210562411172,-4.112888360814297
370,1298.0819219294867,604.1279460823952,276.6340256084962,-14.921600001971548,2007.2641738785896,-2.26166131151633
371,1736.790005808996,604.4919301949631,276.6321127311186,-14.858353459733431,6419.877376021119,-3.5239668103978117
372,2990.2472075596966,604.7674207385447,276.6267443375273,-14.677581377291553,3934.97103374335,-2.992503827724878
373,641.7309440761588,606.6437631412133,276.63642504016417,-15.016213588666485,2078.721081124153,-2.2996405293842574
374,809.0074549709792,606.5297351369072,276.63573555534185,-14.992105246410704,11452.453568603727,-4.152396327575973
375,3070.726212194666,605.8586665115079,276.6262388045776,-14.665976131092712,5420.501221988874,-3.340248594979325
376,2666.8233474728454,609.0339535096386,276.6274853667012,-14.724252221911652,27019.11028143554,-5.084327588163651
377,2452.249202346106,612.5234132785863,276.62787773049496,-14.755215080734766,14364.343623655674,-4.398364442734114
378,594.8252283524947,615.1064765885055,276.63536021502784,-15.023008006997218,11774.126556855743,-4.18247172735356
379,2485.4036321119256,614.415701343078,276.627454692358,-14.750441253745539,60951.77591881872,-5.967615888173386
380,845.9257233572577,615.4627028580935,276.634246721011,-14.98682105511219,2805.111391427403,-2.62502525791686
381,1801.5015524189714,622.3364457894204,276.62917717600317,-14.849097058998636,5322.290811846731,-3.3203964804882453
382,979.9335755305324,625.0418869386473,276.6322512556454,-14.967545731454573,5602.437039741897,-3.3760924398890517
383,1018.7343016683565,624.577329769968,276.63215657272605,-14.961951230828499,105885.4983088058,-6.567241190304387
384,934.3416905643746,628.7096675806739,276.63189669012786,-14.974132126945626,1396.809852005099,-1.8679932021853418
385,1705.8145442595344,629.007863194923,276.6285878239042,-14.862921074790345,3052.4095838582725,-2.7167569994912046
386,558.9879559139832,631.0092327405483,276.63313831930384,-15.028237653504373,1901.8343630405725,-2.2030817036326416
387,1325.336757338256,631.1888774953647,276.62987362339453,-14.917782709742996,1447.3674296469544,-1.9065969668152096
388,356.1539074632524,633.4614542812463,276.6336277438924,-15.057476495357584,30515.203358733794,-5.216440649614409
389,224.34391651093705,634.3000251239617,276.6340580788999,-15.076472616194836,8409.260024468764,-3.8170444323126196
390,842.9710227069215,634.3502635779055,276.6314410662946,-14.987324464546916,2182.5153330821777,-2.3525432370412314
391,1239.1825036625548,634.7514175497039,276.62970666450326,-14.930216820574298,2878.3131774739595,-2.6529950932604915
392,432.3328081731748,635.7778422450048,276.63296087432224,-15.046508733882222,1139.2803945029736,-1.6467265378569087
393,2347.1492590481826,638.0768417193909,276.6245147445252,-14.77047921322336,5980.12192534667,-3.446925074982179
394,1376.183110405751,648.0592869952866,276.62714200160525,-14.910522411651195,1893.3986619106727,-2.198255142969752
396,617.9128715378458,652.1985320340896,276.6297277332749,-15.019832728879216,2633.896081034036,-2.556646568586112
397,1347.6272653417968,653.7796536553108,276.6264095206647,-14.914662535761432,1139.843330839125,-1.6472628846701742
398,713.1629512249923,656.4426901232291,276.62869257771985,-15.006123211180682,3782.4756984550622,-2.9495903444725258
401,527.4938210642837,666.4238124782511,276.62798620418823,-15.032921048213677,2729.545957735856,-2.595376005766635
402,1431.0145931075815,666.284528044844,276.62419152282325,-14.90269306551313,170303.06935635913,-7.083206166525255
403,1739.2922388903155,665.6335857698982,276.6229837657555,-14.858245813773383,3657.4133463841863,-2.9130850917090423
404,2002.3698897975412,666.8375813362134,276.62168948797813,-14.820318190885507,6078.852372560359,-3.464703969549177
405,1205.5878312791742,673.0888727295107,276.62412964849517,-14.935217282802252,1012.9932947636116,-1.5191664050058957
406,2917.796316017766,678.0167132091167,276.6161357749652,-14.688339345958694,5706.811350071686,-3.3961337691293805
407,175.81878529415673,679.9659178223025,276.6274464206032,-15.083650486169356,15701.759918993048,-4.495020810023151
408,746.1589766962085,679.5576061507705,276.6251042598591,-15.001462559470838,71236.89018809184,-6.136912359044749
409,889.773868444473,681.995181381223,276.6241346208183,-14.980774372808753,9314.202889552398,-3.9280142129594626
410,2755.465265410489,682.5351799991402,276.6161524862864,-14.711773622000859,10983.363177327381,-4.106988339012208
411,2535.013270211754,682.8413725763152,276.6170434191099,-14.743571443945303,3385.8003032573033,-2.829303327200683
412,451.50861453719784,684.8872707845003,276.6255510224088,-15.04394611430147,21102.909277840343,-4.816005808058872
413,1956.440515704574,686.5600109952147,276.6189431995627,-14.827022647027471,1805.004342614673,-2.1463456060727415
414,276.45523344962925,686.5973143085055,276.62603302565674,-15.069177245743589,7948.343840091722,-3.7558415936596106
415,1550.527165114007,687.649381835693,276.62049926011554,-14.88555171615756,2723.405802984722,-2.592930874606027
416,2970.5026147672506,687.7710030175679,276.6144578216426,-14.680777189296567,6393.369414394081,-3.519474475990587
418,2875.6676225520523,690.1882928741718,276.6145008199911,-14.694467188847536,3052.700618785864,-2.716860515119092
419,203.3690324061642,693.3911663466808,276.6253266290591,-15.079735618278415,2877.0330950119533,-2.652512122529908
420,507.1430502545556,692.2092607597647,276.62422392418307,-15.035959012674697,14045.128359983908,-4.373964259872686
421,371.2655638371128,694.5252062477356,276.62445061005167,-15.055548207806115,1520.6612550354912,-1.9602311800312355
422,1630.2600811575433,694.8780036178182,276.6190837939334,-14.874086453135957,2548.9978648213437,-2.521073657522011
423,1844.7099628483375,695.5374307051599,276.6180777218174,-14.843170078311468,53602.54268248944,-5.828113456599542
424,392.1024896204756,696.6530512221716,276.6240452987897,-15.052554390574818,1152.281508693006,-1.6590464597545862
426,1033.5231047584598,703.2433320312343,276.62035774052396,-14.960142752997069,2182.2932334893267,-2.3524327435038623
427,1142.5915083103052,704.2627451030821,276.6197452058955,-14.944425970163664,48846.417045419454,-5.727231761073499
428,1232.4097978820953,703.8805224558761,276.6194229016137,-14.93147756802245,3228.6457811721484,-2.7777009798990866
429,1664.2143969549115,709.1167585952105,276.61681651663713,-14.869249913784145,16916.57015927258,-4.5759307639816695
430,83.55055939090734,709.6670021313657,276.62340126548764,-15.097065198201335,3760.3484034478315,-2.943220190828611
432,799.4213849990471,711.5123086271788,276.6201115740533,-14.993917198596504,15041.20004317176,-4.448356196508243
433,263.485340427398,713.6440306109357,276.6220507970322,-15.071156185560202,1151.8059200684074,-1.6585982443013136
434,598.4140965107692,714.904788359722,276.6204525200712,-15.0228990361873,2545.107089731493,-2.519415130169807
435,701.0479272756972,715.8329367839424,276.619881554519,-15.00811217601471,1182.5095833151136,-1.6871616509227685
436,1985.9391418942248,715.7761069884403,276.6144615929656,-14.82289009777032,86090.33003333473,-6.342535910118627
437,2152.9175955774826,716.0299016248057,276.61371634174475,-14.79881321145074,2688.7425099741668,-2.5790230122792575
438,1425.9489407405745,716.5068538455845,276.6167217291081,-14.903630210491587,8164.564585982414,-3.784982550527845
439,109.82762097690731,717.9302320616059,276.62205734235357,-15.093312878482866,1124.0522627070895,-1.632116238781589
440,724.9737494872506,717.6413658178885,276.61951086625123,-15.004671502715258,1588.4503511700896,-2.007584090833054
441,852.348579931239,717.8470703859443,276.6189431966548,-14.98631515204588,7259.739054388308,-3.6574525048373783
442,984.2517975634936,718.5000689372304,276.618289429842,-14.967306943806598,5884.668495987775,-3.4294549846634674
443,1075.1040501386171,722.1463401797917,276.6173620880283,-14.954226961811987,5542.23411094473,-3.3643621457679984
445,1813.1429965076154,722.9048141831566,276.61413006468496,-14.847834612358039,8799.808078577043,-3.866332979341956
446,1715.0342508956433,723.3524487041343,276.6144784073634,-14.86198169873096,2353.772776106256,-2.434561316977735
447,1528.9170472724988,726.3235004389737,276.61482230073483,-14.88882655320043,12932.894029389368,-4.284389275895631
448,2698.031034751628,728.6675481348997,276.6095200606575,-14.720250081274187,2473.6585649587214,-2.4884993645038134
449,387.87828894131667,731.4949235538845,276.6188631330415,-15.053305048912254,1585.3185782111832,-2.0054413511025593
450,1587.216240512699,739.3841070503256,276.61262786285226,-14.880475560548051,5960.903592027957,-3.443430223008994
451,753.6319314153205,740.336317152444,276.61600363321753,-15.00063414131289,38205.478223746,-5.460464078777396
452,1250.036638629601,741.3397553352315,276.61376042746315,-14.929090557780947,827.4607893431094,-1.299518536175289
454,304.6565856539775,742.9629154302382,276.6175016701047,-15.065343211729164,540.0627310320851,-0.836260498982734
455,680.3693511003034,745.0644362777646,276.6156067324248,-15.011211611809196,4328.519132624497,-3.095998332060766
456,3090.8877276122244,745.3466208895479,276.6053652174188,-14.663651671784017,11187.280483100738,-4.12696129501511
457,1098.534106482449,748.1682350254155,276.61338104689344,-14.950956484982157,47206.246667071944,-5.690148656766198
459,230.09656627856825,750.5360422904645,276.61668486815006,-15.076117019541849,3269.615143440955,-2.7913915687501563
460,1190.5789486425867,748.5535490520969,276.61293522442713,-14.93769069159114,1142.1883567736368,-1.6494943001831253
461,1435.5376998831944,749.2461059033186,276.611797772068,-14.902382569066678,2317.798102035362,-2.417838985569633
462,809.7108990880369,751.082149041146,276.61416392541315,-14.992596058945404,1665.8222759704222,-2.059221641641257
463,556.0362371822159,751.2852867913663,276.6152019236718,-15.029154331870954,719.0765712582506,-1.1470878256411856
464,1763.0899311476942,755.9690413791482,276.6094108104316,-14.85518769383732,3056.758460084209,-2.71830278547454
465,1355.9072613707663,756.6104578629219,276.611035524646,-14.91389199839179,4278.76621146244,-3.0834463723483934
466,2534.294147664451,756.2263429133767,276.6061067039536,-14.743980349711396,4685.584384390095,-3.182059387451259
467,1309.2384036181638,758.0552774471391,276.61101700596936,-14.920625317371965,8141.39643290051,-3.7818972347348696
468,931.8992534798024,760.1746447768026,276.612292357461,-14.975023062847677,9576.438348090916,-3.958160021011688
469,1137.568789533394,765.2057924769324,276.61067461483924,-14.945399894902163,1295.7718726751045,-1.7864713495191031
471,347.5737719062097,768.376386254924,276.61352822618886,-15.059262649507275,10075.433961726085,-4.013309380395993
472,436.9574297716646,768.3684418740064,276.6131535289463,-15.046383092815931,1696.1663839991088,-2.0788211077154664
473,786.7813057313953,770.0668108867491,276.61142776076747,-14.99597816542936,2678.545884536812,-2.5748977043365096
475,1059.026400778292,770.6467716016763,276.610194071372,-14.95674301366126,1864.1992536030011,-2.1813808027042922
476,1544.448851518122,770.8913756466428,276.608109208386,-14.886770813334369,4117.077819595055,-3.041622668221508
477,732.4502221154617,776.587419909573,276.61068355876563,-15.00383472084874,16483.25561513292,-4.54775746214265
478,166.17926009693488,779.1538048089348,276.61268196805725,-15.08544242815493,937.3336518389406,-1.434885501323015
479,1498.26489290439,777.5469731986728,276.607311525982,-14.893456161417713,24733.508872291655,-4.988364310445786
480,86.56753634050315,780.2795385263291,276.6128483082735,-15.096917077580464,5593.584756819007,-3.3743755361099055
481,2324.8541176300178,779.4504259084285,276.6035320307558,-14.774281543796834,5660.405286509078,-3.387268798071953
482,504.769804387747,780.3233205046645,276.6110841687829,-15.036660153439822,5067.676432050357,-3.2671721724883462
483,284.320681714799,782.7314357524689,276.6116515949609,-15.06843494692587,108553.6045221496,-6.594260600262361
485,569.1643058202883,791.7582282720728,276.6091068326653,-15.02742737661407,797.0809344466543,-1.2589060314934009
486,1725.0842094317331,792.13321178962,276.60417800114317,-14.86081617496004,1022.9538891746779,-1.5297901228927626
487,2093.364088788221,791.7952146062905,276.60267135848477,-14.807714266819703,39150.87055728381,-5.487003536962605
488,871.5475309000691,794.3618236646233,276.6074457106538,-14.983860872550094,3529.208556980593,-2.874343287204763
490,1319.7095147577763,799.381650983835,276.60480808122367,-14.919285413502353,1976.330935232807,-2.2447991499403477
491,1474.1066428964261,798.6953491687789,276.6042590428396,-14.897025662649822,12.512547556194477,3.251485668917482
492,1786.3862913198375,798.9662203786785,276.602899934623,-14.852006025534772,7893.123590018658,-3.748272235853687
493,1671.8089052059531,801.6201422693766,276.60298814148905,-14.86853602663559,15567.799893295625,-4.485718079792334
494,707.4024961171658,807.872706681337,276.6061205925963,-15.00757192191259,25141.702627856575,-5.00613669161165
495,806.1492677852318,808.0173142012555,276.60568348658217,-14.993341728461603,1912.1265812837519,-2.208941575436587
496,2764.585882163909,807.0479482138329,276.5975543473174,-14.710976539483397,17515.74106557027,-4.613721269348202
497,1164.844947290919,810.1602823787623,276.6038530674786,-14.941652363580433,6033.69208208099,-3.456607835863428
498,300.12733945971763,810.8767243770735,276.6073843892289,-15.066271664554142,2443.488230853807,-2.47517560725672
499,1569.6800732219715,814.0579877619693,276.60156424145305,-14.883310757800523,6113.241926426475,-3.470828935745053
500,770.7005019822493,816.3867811712337,276.6045838133262,-14.99848456336619,1233.1652455150033,-1.7327031694175097
501,614.6671588344192,817.5166368461834,276.605071530788,-15.020975056922648,4624.67195063096,-3.1678523074487908
502,93.83822081313578,818.7005463537013,276.6070826782988,-15.096025175107354,13153.624868026818,-4.302763608149539
503,2054.6713261422674,817.9990909288327,276.59892768934617,-14.813401716238088,2788.2800926507916,-2.618490973426026
504,2663.9742154685496,819.0878240398237,276.5961861747974,-14.725537982104637,168107.30511600786,-7.069116443694888
505,1289.3116184850549,823.2706929027053,276.601372640075,-14.923765054111358,2579.051531607227,-2.533800027799178
506,1462.9767818020332,822.766775193775,276.6007154938583,-14.898728878640162,1619.6284431354143,-2.0286884659050846
507,2008.4328790631214,824.8913742611998,276.5980954127869,-14.82009732391601,2617.1210336509976,-2.549709497979666
508,414.9179738142021,827.7058215071162,276.6043904622955,-15.049799949512048,4257.241052610625,-3.0779705818310936
509,1842.3246834665335,826.9039053987498,276.59849717673865,-14.84405589890942,1729.1356025179848,-2.0997226106025098
510,2788.902557874604,826.4239236095284,276.59456312794737,-14.70754968528785,2480.6076374420663,-2.4915451695632793
511,158.61422671626786,830.4771324043709,276.6050529806929,-15.086740332221893,3023.5866897410015,-2.706456040438683
512,1310.6536689665984,830.9972052826354,276.60013007962215,-14.92072029612,554.4944978656131,-0.8648930810501734
513,888.8829418398141,833.0715463684304,276.60159695417576,-14.981520368032967,1477.2934932065546,-1.9288169407328002
514,963.73345115333,833.1081781278973,276.6012764611561,-14.970732803154432,2332.1717524472624,-2.4245513053656116
515,1416.1171106185293,834.4246226993401,276.5991741961302,-14.90553173163609,4815.034096844902,-3.211648395454758
516,2278.6393120687317,834.3460286784706,276.59554304019093,-14.781173165408351,66696.95586513745,-6.065415009845065
517,1181.2148935235573,838.759507562759,276.5995175335645,-14.93940975751768,10118.051608050417,-4.017892203912514
519,1269.0315469639015,840.8664571570749,276.59883324182067,-14.926760333997906,763.7838555069175,-1.2125761638898462
520,285.40097333175436,840.4060252453903,276.60303884291733,-15.06851320914205,451.9917860463029,-0.6429763346670627
521,864.9915197820668,840.7570623821293,276.600550737895,-14.984994926945113,2000.292310655641,-2.2578836420155097
522,1396.220537869059,841.4041645628347,276.59821697048125,-14.90842846897803,10.460631171707064,3.4459552974170577
523,1126.1699537493216,846.2851559177029,276.59862664036905,-14.947374524559729,835.8638492250466,-1.3104888347592438
524,1735.7183840028733,845.6266846188802,276.5961550787048,-14.859502972720302,4752.773717430886,-3.197517822698446
525,1584.4948146321506,847.1180515720553,276.5965707414002,-14.881310693574388,2808.955812115222,-2.6265122466643023
526,179.80171114997987,848.6167927787936,276.6022564659174,-15.08376114075939,1113.0545419846894,-1.6214410937896733
528,1627.559737452781,852.4281011219458,276.59559707918663,-14.875124040972818,22986.8322507423,-4.908847794617132
529,335.3510066722236,857.1030250814687,276.6003370856391,-15.061383837308913,3949.0543454995495,-2.9963827542845696
530,359.0269496300804,857.2115059629052,276.60022151559326,-15.057972899061427,1650.382675372297,-2.0491116184506164
531,1843.6201505618653,857.3366843623721,276.5939532179271,-14.84399428632143,3249.810048086627,-2.784794921168105
532,2473.0668510683236,858.7084794641074,276.5910882234531,-14.753235275023265,5671.34883347922,-3.3893658800809745
533,68.75661718870303,861.4280833588521,276.60080986836357,-15.099811446049937,2977.3795972493244,-2.689735498327013
535,672.7857571632187,866.5667224085363,276.59750763224,-15.01279925411046,968.0299420882366,-1.4698719549653416
536,1035.227348754177,867.0462305735222,276.595912053294,-14.960566986799474,5733.251944420626,-3.4011525458507124
537,591.0766066068797,871.4526426466405,276.59712178445596,-15.02459368397876,6187.9315752795665,-3.4840137351340257
538,2645.60304499068,871.3612164664574,276.5884717466984,-14.728404263965903,2649.8439883514075,-2.563200741470773
539,1360.7839617643267,874.54600239124,276.5934225712115,-14.913672283160603,6278.591850340657,-3.4998056082837596
540,1680.122352488274,874.5583482217045,276.59207470313476,-14.867637031711777,6448.852861654421,-3.528856148566599
541,1940.7266177954618,874.6096581747643,276.5909673730921,-14.83006436636725,227.65826991706854,0.10164144388668214
542,925.44354089192,877.5154791408696,276.5948118379703,-14.976432258976132,8387.92773842829,-3.8142866792811674
543,1423.4317818936574,877.9389985610284,276.59265251854333,-14.904655447491546,1865.3618337427615,-2.1820576948961574
544,2777.2936070085616,878.8673751631354,276.5867952501036,-14.70944166599795,28500.78698661388,-5.142292108974944
545,102.03996666419019,880.27232363613,276.59785741890596,-15.095092451835717,28459.013084607606,-5.140699566659233
546,1587.477061210778,881.4435843400433,276.5914384250171,-14.881021477159804,10011.775283304392,-4.006427711324538
547,2045.57306583738,881.5476335738153,276.5894900761349,-14.81497542432065,15128.053696343966,-4.4546076216908705
548,257.7529540519332,883.2740719598039,276.59675648884865,-15.072670282891927,2937.0282685386483,-2.6749202947556645
549,699.4951463084589,883.2513292960485,276.5949056607806,-15.009018022017914,1094.6708983546123,-1.6033589097963186
550,962.5955220666916,885.6191303543512,276.5934465096324,-14.971110809632652,70861.38522594125,-6.13117407291421
551,1294.56968528499,885.6698147626527,276.5920420545546,-14.92326229016457,592.4799071725574,-0.9368340449744208
552,1800.810349180162,892.0639227118812,276.58895485956754,-14.850309092044812,449.14532514073653,-0.6361171877049231
553,1509.4567663540104,893.370852423612,276.5899882153386,-14.892317684355554,13461.340836476826,-4.327870779763565
554,406.27697890470597,894.0351560630351,276.59452734862896,-15.05131388010738,2615.813141152903,-2.549166771387186
555,1442.4469682281922,893.5229283310839,276.59024783202295,-14.901978097956999,3370.9782032363582,-2.824539839268749
556,148.78045748882354,895.326888996906,276.5954143230163,-15.088419290932743,2528.581534753088,-2.51234238364515
557,714.359818684936,901.8081740935273,276.592074110712,-15.00695125633502,2948.8648327883566,-2.679287143914811
558,637.9095225664774,906.0282382866324,276.59176538805735,-15.017985252547714,1619.2160589480773,-2.0284119843113597
559,1161.3184426842583,907.1450456757881,276.5893991405276,-14.942556694371222,27626.512162800995,-5.108465125458858
560,1828.4334717814263,906.9169259959581,276.5866232452608,-14.846387464761701,20606.259287852445,-4.790147878911608
561,2943.4926557983913,913.6209907934806,276.58091131757146,-14.685613569826675,4809.645234874624,-3.2104325870203536
562,1367.6274571209428,915.035569684311,276.5873538884055,-14.91285124452346,8134.902340692468,-3.7810308373432338
563,570.5536416683667,918.1767357679104,276.5902351556284,-15.027740490035132,2520.785135571612,-2.508989551443568
564,76.11829980274902,919.0965963928948,276.59217062979025,-15.098983578382187,1937.4251106321462,-2.223212288952489
566,828.0890294168522,920.4134517850051,276.58882019247085,-14.990637194553116,1372.5044188886532,-1.8489343567461203
567,320.3436096164149,925.0208650596253,276.59026306940547,-15.06382090990811,103856.11338836647,-6.546230143176793
568,446.43112742292413,924.7574272859051,276.5897737446849,-15.045652419144256,2785.076759359101,-2.6172429014270397
570,498.2192302725576,930.4512759785364,276.58870678593917,-15.038213236863314,5017.881250277336,-3.2564509267849617
571,2000.8439662991045,932.1574020673812,276.5821319936986,-14.821632822764645,1938.4137915528845,-2.2237662060377823
572,1091.47354311286,932.0977785672605,276.58597013662256,-14.95272523363277,1440.4418669326697,-1.9013893178186305
573,2612.564028403975,931.8116713472002,276.57960015083745,-14.7334192464552,4213.020538727229,-3.066633919178895
574,1561.6433954536424,934.6912559934703,276.58360514029334,-14.884963571445946,18036.66569265112,-4.645540617720308
575,1641.4691616949444,934.6998346438177,276.5832676688873,-14.873455849768462,6681.774693643674,-3.5673795466691005
576,1130.9985808993263,939.8688998537357,276.5846446019755,-14.947060083018515,2815.8299439874827,-2.6291660357646727
578,1680.1235480523649,940.2317681771622,276.58227976628973,-14.867905895013324,1746.4899879352306,-2.110565229095832
579,622.5578028743475,941.5213935200427,276.5865331712198,-15.020341288551299,1065.9541293927468,-1.574496269173312
580,369.60503300970197,943.4263834591427,276.5873095215447,-15.056797522189765,1029.085635544092,-1.5362787687167103
581,1319.3029870914922,943.6365594785922,276.58329072378297,-14.919933681965253,5630.136817873805,-3.3814473502287514
583,682.968170945471,945.6408762988092,276.58566497245334,-15.011652717373838,16260.645163759647,-4.532994410416779
584,1810.1922104387356,948.748198489571,276.58046161754015,-14.849188854552969,5199.191144355049,-3.294989438913218
585,188.2917400779289,949.8504675904309,276.58711023750067,-15.082946767812086,3271.5666630500928,-2.7920394136257407
586,53.69754836784648,953.4706881080746,276.5871332923523,-15.102352087552712,5026.079352185538,-3.258223330795888
