RA,DEC,Fluxo,Mag_Inst,Mag_B_Calibrada
276.5079493733671,-14.724358130985783,33106.448426946736,-5.304931461511614,13.431194669459067
276.51642130472055,-15.026758793076368,4790.083948267165,-3.2060077900137878,15.530118340956895
276.51748133498455,-15.06861637197168,1607.8091661601284,-2.0207362289624635,16.71538990200822
276.51331213966176,-14.94028236363258,4250.1091640171435,-3.076150190928866,15.659975940041816
276.5155084528785,-15.02998795014278,847.0352381677803,-1.3249036736374746,17.411222457333206
276.5080684501273,-14.767049700682902,2372.6941498328815,-2.4432543769599566,16.292871754010726
276.5087337335487,-14.807960189018884,23329.796112460463,-4.924927336703744,13.811198794266938
276.50450079025444,-14.694120875346282,3893.683532830073,-2.981051604413728,15.755074526556953
276.5075873213054,-14.811247006504601,3390.908237409574,-2.8309400716637603,15.90518605930692
276.5080924313678,-14.88626046664674,1350.3897349978215,-1.8312977983197185,16.904828332650965
276.5099907530126,-14.966427213339117,1108.2609691327089,-1.6167550744929367,17.119371056477746
276.5038846783481,-14.755693100161821,2074.64635160171,-2.2975101699310416,16.43861596103964
276.50633623019036,-14.843380434088672,264.1816317596895,-0.05990652417016754,18.676219606800515
276.5037623656973,-14.757989543126877,3687.5292737520213,-2.9219886700251188,15.814137460945563
276.5123959287554,-15.06501291778101,7486.51638281966,-3.6908494265545535,15.045276704416128
276.5093296021864,-14.977077653496357,2271.0564777508334,-2.395719814827575,16.340406316143106
276.505886072509,-14.873669674952684,5255.545483738286,-3.3066944758446803,15.429431655126002
276.50534754188,-14.866626660085979,7952.495030566664,-3.756408494303099,14.979717636667583
276.50949545573457,-15.03200335484595,2925.2062971678897,-2.670541227495592,16.06558490347509
276.50779459709844,-14.999009237178761,69591.42541334727,-6.111539308485854,12.624586822484828
276.5102867178117,-15.095038839250288,10148.877753690162,-4.021195031645979,14.714931099324703
276.5047964001617,-14.9096345556455,850.6651543165863,-1.3295465863755018,17.40657954459518
276.5100728095211,-15.103535277266996,10887.403147417332,-4.0974607398679765,14.638665391102705
276.4990396401321,-14.74207636830529,5720.240161298359,-3.3986856353274266,15.337440495643255
276.50935434637825,-15.105879188370922,880.687656518654,-1.3672047518979336,17.36892137907275
276.5087362061325,-15.084145881927467,2420.8796400682404,-2.465082973244364,16.271043157726318
276.5089776120506,-15.111709223159808,12194.93945546138,-4.220599099574393,14.515527031396289
276.50235471757685,-14.904563251946554,39.53713975858409,2.0023369019771478,20.73846303294783
276.5033826319408,-14.956281846595955,13922.937825944966,-4.364477187730721,14.371648943239961
276.50562045678373,-15.05268270057986,4416.461924927302,-3.1178362049752737,15.618289925995409
276.4956707555479,-14.72501148668518,1597.7712917619792,-2.0139365123945088,16.722189618576174
276.50492797663054,-15.066731042062322,4788.43922562572,-3.205634927746038,15.530491203224644
276.5044771121656,-15.049268296519875,1611.5589385729909,-2.0232654616422305,16.71286066932845
276.49458272948647,-14.712769521548028,2417.5980106490097,-2.46361020239593,16.27251592857475
276.50438758570056,-15.04596958585402,1465.7881034416932,-1.9203279597488454,16.815798171221836
276.49546828770457,-14.751383507924185,2293.6645213310767,-2.4064747206144474,16.329651410356234
276.49735944598416,-14.824001783395671,5054.309592999838,-3.2643045792115273,15.471821551759154
276.49546916581795,-14.755447883267232,1685.2104061315767,-2.0717853088711973,16.664340822099483
276.5016027468623,-14.978360389299493,34063.83978189676,-5.335883981844497,13.400242149126186
276.4970637831475,-14.820132125847742,2777.485904746907,-2.614279637445623,16.12184649352506
276.5029278374241,-15.03443115499365,8252.845034934435,-3.796659204232519,14.939466926738163
276.5021384145769,-15.00450205486482,757.4434681724306,-1.2035255403087586,17.53260059066192
276.5046191218588,-15.10791030488237,3060.575856135678,-2.719657848129196,16.016468282841487
276.501905119884,-15.023261556503297,1175.806685401214,-1.680989791248622,17.05513633972206
276.5001019319965,-14.995171473709513,3963.3269379741687,-3.00029972608802,15.735826404882662
276.4995721257428,-14.99192572846713,4541.776463438677,-3.148214366721348,15.587911764249334
276.4954060645372,-14.843027653874309,78.98311098550039,1.251014432376441,19.987140563347122
276.49419425310634,-14.819644709960928,4738.812710655373,-3.194323839994437,15.541802290976245
276.4976105707461,-14.982723899071749,39180.11043132976,-5.487814117679153,13.248312013291528
276.4924568706697,-14.814557796542957,15520.59116502908,-4.482420626105432,14.25370550486525
276.4959522606864,-14.941713075688357,1112.5336669835015,-1.6209328840004682,17.115193246970215
276.4906587260574,-14.762765394188827,605.8023671698465,-0.9609773933293042,17.775148737641377
276.4988291269913,-15.0454135188066,3205.0535911603,-2.769738217520657,15.966387913450024
276.4962439841887,-14.987423436713192,2920.1595019313463,-2.668666412520389,16.067459718450294
276.4930043451373,-14.871354073919607,1136.9574207237383,-1.6445104797688317,17.09161565120185
276.4975813848065,-15.042285579559406,958.4698346361838,-1.4590961011485304,17.27703002982215
276.49429192978977,-14.934130955101248,718.3019924509499,-1.1459176560600268,17.590208474910654
276.49612024674286,-15.003223420248831,2153.7956374316127,-2.338161210698922,16.39796492027176
276.49176420449663,-14.885278273470668,970.5957327754368,-1.4727459223388673,17.263380208631816
276.4917565743116,-14.902750694311777,4264.67476661293,-3.0798647696279384,15.656261361342743
276.4959748634855,-15.053946495352939,7749.3761297354795,-3.728316829966559,15.007809301004123
276.48549761051675,-14.691294837828309,4618.978761089362,-3.1665148915337515,15.56961123943693
276.496080466265,-15.070010869490382,231713.34350833908,-7.417527588098913,11.318598542871769
276.4944512584818,-15.035419633425521,13213.749127877461,-4.307715121247146,14.428411009723536
276.4901316665909,-14.91048824530245,2532.900624204507,-2.5141953558694663,16.221930775101214
276.4931562856227,-15.029579828547766,1447.7866333263228,-1.9069113850500523,16.82921474592063
276.49014286947573,-14.993434485921346,2588.318675800605,-2.5376943432241057,16.198431787746575
276.49038165341267,-15.050409810191189,76481.73348771353,-6.214044285394848,12.522081845575833
276.4897627965792,-15.027257099547308,65028.46146999598,-6.037908675849447,12.698217455121235
276.47916665965045,-14.694209010845672,2521.3814987353107,-2.509246382733762,16.226879748236918
276.4835624042993,-14.863084725999984,27484.970926221533,-5.1028881830761685,13.633237947894514
276.48996358429554,-15.09338981247955,18273.709311914514,-4.659716758604146,14.076409372366536
276.47936099208073,-14.748953624613874,5587.231525507756,-3.3731416487406736,15.362984482230008
276.483053844719,-14.883362110806454,11881.578285746087,-4.19233531294278,14.543790818027901
276.48211007747676,-14.854149780389257,2813.7546854233005,-2.628365556294959,16.107760574675723
276.48308773304683,-14.944906396232522,2862.262043888426,-2.646923457020056,16.089202673950627
276.48575232153036,-15.056250544351787,9033.03916090788,-3.8947347109001114,14.84139142007057
276.48658307128744,-15.090095596601005,4192.825971008155,-3.061417070293917,15.674709060676765
276.48314702976376,-14.998834580457546,1449.0917024496885,-1.9078896525011304,16.828236478469552
276.48479400253456,-15.076564938861956,5557.105161392195,-3.3672715167023766,15.368854614268304
276.4758578926755,-14.786245921390888,3318.2553414138674,-2.807424483701313,15.928701647269369
276.47380523337955,-14.727685342432046,1857.7255209152936,-2.177603846708167,16.558522284262516
276.47818990949656,-14.907864142275406,28668.881345668036,-5.148676846291122,13.587449284679561
276.4748521394978,-14.799665155077706,3322.362178943091,-2.8087674138572325,15.92735871711345
276.4835507439029,-15.103118660615326,1906.605304052151,-2.2058019704870686,16.530324160483612
276.4733002555942,-14.743361854039293,3495.0109737245,-2.863771337551706,15.872354793418976
276.480357023402,-15.010901028086407,5247.170152035149,-3.3049628469784214,15.43116328399226
276.4758813581593,-14.864709473259618,1091.720315240651,-1.6004284581581676,17.135697672812515
276.47476342777037,-14.819722021472938,3888.248967086278,-2.9795351415699622,15.75659098940072
276.47860708285856,-14.961276621809247,7104.105928408899,-3.6339235496397353,15.102202581330946
276.478006192739,-14.967763870607943,1313.959538227762,-1.8016049579794493,16.934521172991232
276.472611016896,-14.792399186569174,1791.956654260699,-2.138468729019285,16.5976574019514
276.47366083837943,-14.841080417322743,2026.591516901426,-2.2720655293405696,16.464060601630113
276.47615324651304,-14.934878659467913,2366.7300533279486,-2.4405217923063733,16.295604338664308
276.47561279777693,-14.92366133571839,6147.333085865466,-3.476866842029102,15.25925928894158
276.47054160663765,-14.755635100450295,1434.7230887091137,-1.8970701967606813,16.839055934210002
276.46962749326644,-14.745439147098843,34408.14090099976,-5.3468029982732155,13.389323132697466
276.4769226455247,-15.003308154031922,7876.397658531969,-3.7459690643246315,14.99015706664605
276.47880249700444,-15.107561701779824,3557.2924770383543,-2.8829489131018438,15.853177217868838
276.4710236196366,-14.850941241495205,13138.557708565466,-4.3015192107113895,14.434606920259291
276.4746178249418,-14.997583527478353,17157.58252014735,-4.5912902191352405,14.144835911835441
276.47518575182147,-15.027180207790877,3483.7228833819245,-2.8602589814977737,15.875867149472908
276.4684939947012,-14.800454028537631,2413.8668926676037,-2.461933273860585,16.274192857110098
276.46845150487843,-14.81797363637805,4525.946972972648,-3.1444236317081082,15.591702499262574
276.4686554780505,-14.864973345555295,11231.788903680652,-4.131272309562151,14.60485382140853
276.4711403327928,-14.956639376613404,1576.3851334217397,-1.9993058044874215,16.73682032648326
276.46913361762705,-14.915032060283723,7762.487737160605,-3.7301522960841744,15.005973834886507
276.46888906348346,-14.907001182054076,26473.11163462898,-5.062162455895772,13.67396367507491
276.4725997087883,-15.048923573311916,15909.113603293103,-4.509264935933755,14.226861195036927
276.46861109816416,-14.930622775326297,1154.1105754391901,-1.6607685298373203,17.075357601133362
276.47148172876757,-15.042013126938977,1117.0948371697232,-1.6253750899610293,17.110751041009653
276.4672797663554,-14.89912798469857,2505.133513698027,-2.5022271708112194,16.23389896015946
276.4629364964965,-14.777945565466327,2161.9534738848233,-2.3422658371312837,16.3938602938394
276.46794615429076,-14.963509220174968,6197.902010316277,-3.485761742574947,15.250364388395734
276.46220795820545,-14.794406400631418,3308.010222545032,-2.804067085711655,15.932059045259027
276.46729431717523,-14.97479497752816,4014.007796434562,-3.0140955075334137,15.722030623437268
276.46728060308163,-15.017641441355783,3531.76658084456,-2.875129960203615,15.860996170767066
276.46814321427684,-15.058285883230901,6908.222001657145,-3.603565692186094,15.132560438784587
276.4695347649168,-15.107058422970354,6385.491282479263,-3.5181357691477273,15.217990361822954
276.4671332639361,-15.027588549652206,2946.0460256831575,-2.678248797030496,16.057877333940187
276.4685975696173,-15.090969565272333,1094.8828696176424,-1.6035691305990463,17.132557000371637
276.4634914347709,-14.961829052757887,76.16943378671567,1.290398203597871,20.026524334568553
276.4558278192015,-14.70689751674028,5809.343935772609,-3.4154677012226746,15.320658429748008
276.4647441923908,-15.050854195799507,1950.659573264973,-2.2306036869770516,16.50552244399363
276.4596275924228,-14.881223172155384,3832.7956817119775,-2.963939149681642,15.772186981289039
276.4580080850568,-14.822190995965906,77635.94324939602,-6.23030706306436,12.505819067906323
276.4659707092679,-15.10448880071841,17379.4531032191,-4.605240243182779,14.130885887787903
276.46007841905697,-15.000830993798468,9009.218174438378,-3.891867738991855,14.844258391978826
276.4544728986009,-14.818882037090834,2629.4983867650662,-2.554832250079083,16.181293880891598
276.452605106705,-14.761969450221642,5248.859854794937,-3.3053124213367715,15.43081370963391
276.45546200199897,-14.878540755420978,4450.593471687207,-3.1261947947012665,15.609931336269415
276.4544276687349,-14.867951752060295,1657.0136994066925,-2.0534652257595236,16.682660905211158
276.448557279345,-14.673805317976148,109.73086198032252,0.8940280447500628,19.630154175720744
276.4585795936985,-15.065025005052865,4150.457252096538,-3.050389841258668,15.685736289712015
276.4556599220226,-14.961896348122414,7952.933231407311,-3.7564683192270087,14.979657811743673
276.4543385962085,-14.919334768279507,95412.95724439336,-6.4541683699445995,12.281957761026081
276.45179890897765,-14.835090077851124,8872.09301765859,-3.875215194413219,14.860910936557463
276.45149421539566,-14.858420460571404,1206.6477762804643,-1.7091012705027535,17.02702486046793
276.45561578506044,-15.025202200835214,11921.43698506838,-4.195971497088825,14.540154633881857
276.4556393537553,-15.064763530758103,17386.45379579883,-4.605677505211754,14.130448625758927
276.4448285630899,-14.692367939256961,5130.646797969122,-3.2805802736931073,15.455545857277574
276.44387169210705,-14.67838409669693,2857.3667914426114,-2.6450649608614323,16.09106117010925
276.450185776824,-14.929725837463794,4695.131559432353,-3.18426939300682,15.551856737963861
276.45198857489777,-15.009270218433663,6225.411175684247,-3.490570080764841,15.245556050205842
276.44378566543,-14.73099686387945,20969.054334913577,-4.809097090917522,13.92702904005316
276.45183903547536,-15.018940132730247,944.8112609858872,-1.4435126305482182,17.292613500422462
276.4499235948997,-14.986747224672335,2087.8051055754913,-2.304374866535798,16.431751264434883
276.44185653605274,-14.723505110869835,7775.83908092256,-3.7320181393042056,15.004107991666476
276.4516598211585,-15.099913481212731,2.129406898646266,5.174203379883288,23.91032951085397
276.45116116849596,-15.086470430597737,2507.9288543715375,-2.503438008684593,16.23268812228609
276.4515980990976,-15.113327450232546,12977.509128412705,-4.288128335906981,14.447997795063701
276.44183558673745,-14.799636925247622,6500.3877583283975,-3.5374981377268657,15.198627993243816
276.44477229822775,-14.91725577184665,7856.907506308868,-3.7432790796700792,14.992847051300602
276.44639872404423,-14.978761482215202,3107.341472363827,-2.7361224318745907,16.00000369909609
276.44222230461975,-14.831865622480478,5364.180808968398,-3.328908498497482,15.4072176324732
276.4491518838648,-15.08480003473353,2153.2872261871453,-2.3379048884896365,16.398221242481046
276.4478041142367,-15.052230578710974,4903.120091205332,-3.2313313044952565,15.504794826475425
276.4424629292856,-14.872475325353516,25878.45103901813,-5.037495673251751,13.69863045771893
276.4485085102413,-15.106867177079264,79.21914890404878,1.2477745911225344,19.983900722093217
276.446266580721,-15.050306344449366,11925.790519207461,-4.1963679196654216,14.53975821130526
276.43961235760406,-14.88327060556229,47494.04514993439,-5.696747880242871,13.039378250727811
276.43373085429704,-14.678897847502263,11636.652318378357,-4.1697201248166635,14.566406006154018
276.4450872417336,-15.102586649637699,75.86736278053286,1.2947125520553247,20.030838683026005
276.44344802496676,-15.074583877948287,302.88701898070576,-0.2083516305703846,18.527774500400298
276.4443038979596,-15.106282561329866,6652.72176865369,-3.56264838002644,15.173477750944242
276.4413301694976,-15.025278773064514,1678.5936047384093,-2.067513888732017,16.668612242238666
276.43788033949784,-14.905526467990699,94360.14704685565,-6.442121500820424,12.294004630150258
276.4420935980518,-15.07631428352003,2901.449658706755,-2.6616875777843307,16.07443855318635
276.43384584036295,-14.788608615373782,6531.044396231395,-3.5426065682809686,15.193519562689714
276.43609111697305,-14.875025326045819,6679.9509871550035,-3.5670831681591384,15.169042962811544
276.4338168249873,-14.79656811831852,10999.022473412588,-4.108535201836538,14.627590929134143
276.4394112925203,-14.996261762772923,1247.844329977721,-1.7455510032874797,16.9905751276832
276.4349653511442,-14.843178393836306,2481.717867101346,-2.4920309968455427,16.24409513412514
276.43027237918733,-14.68610218940657,22886.958689429383,-4.9041201926239015,13.83200593834678
276.4380639683322,-14.96416618173756,7735.085181597569,-3.7263127299998677,15.009813400970813
276.43330669556445,-14.87993401215999,11826.894426767678,-4.187326778524246,14.548799352446437
276.4345506110591,-14.961754820071633,57800.03926657825,-5.909970311968653,12.826155819002029
276.4365076633972,-15.049403141516162,555.5297356538067,-0.8669182539051706,17.869207877065513
276.43743409912713,-15.090277159680374,45.08247735744226,1.8598305885873678,20.59595671955805
276.43627788848323,-15.053795536140605,1484.9038305717695,-1.934395797293966,16.801730333676716
276.43236208209873,-14.948025098309385,10615.31975755802,-4.069982679909724,14.666143451060957
276.43182697283487,-14.932051253213858,1344.415151007277,-1.8264834736841147,16.909642657286568
276.42785496133837,-14.792509910160659,89210.06160279439,-6.3811845764839825,12.3549415544867
276.4271577091994,-14.775822839782604,20398.351743723942,-4.77913766924674,13.956988461723942
276.4319188647321,-14.958760515536197,1246.658558789175,-1.7445187857560982,16.991607345214582
276.4293302424127,-14.94863738841099,5227.627435673283,-3.300911549731947,15.435214581238736
276.43233083989986,-15.05905608476892,1820.9031750258218,-2.1558671112449086,16.580259019725773
276.43118133675114,-15.025935328677388,750.0662307030143,-1.1928990113288322,17.54322711964185
276.42927323463374,-14.957933466458568,10690.383279488728,-4.07763316865312,14.658492962317561
276.42845347007824,-14.960776637409682,2364.3680862089823,-2.439437700050016,16.296688430920668
276.42381129990014,-14.800695829633334,1679.2865823793763,-2.0679620231993834,16.668164107771297
276.4319157997011,-15.100305152251643,36464.72380785557,-5.409832299484662,13.32629383148602
276.4262123799402,-14.911896303914759,796.2165294036022,-1.2577279514873883,17.478398179483293
276.42131310869996,-14.749729916062869,4072.8864629198797,-3.0299057376285345,15.706220393342146
276.42798053530475,-15.039526131229689,959.4167505393416,-1.4601682197716084,17.27595791119907
276.4210860635873,-14.847791862312427,36765.2905606645,-5.41874498483149,13.31738114613919
276.4235361110664,-15.036129719017188,1653.91444648389,-2.051432579963216,16.684693551007467
276.422908261833,-15.022364717100405,17540.01857432186,-4.615225100655681,14.120901030315
276.4199400284506,-14.927525222364729,2470.3662719370404,-2.4870533514368867,16.249072779533794
276.41497417417776,-14.779790660147093,4353.223335569775,-3.102177349703795,15.633948781266888
276.423455399838,-15.106347055942841,27399.627229791768,-5.099511614098456,13.636614516872225
276.4219122770474,-15.053079707493152,1878.0897999999725,-2.1894408633635507,16.54668526760713
276.4207651588888,-15.019559762023167,8241.800161619678,-3.795205178336944,14.940920952633737
276.4120858850715,-14.75168219944386,160810.91067214293,-7.020938756701039,11.715187374269643
276.41340288806765,-14.834548144549258,115678.32825496586,-6.663279987608009,12.072846143362673
276.4145720258865,-14.944696675542117,4410.65620427487,-3.1164079966010956,15.619718134369586
276.4072763859326,-14.698933642539986,25195.553388920467,-5.008459732153479,13.727666398817203
276.40586431871657,-14.665619849231453,8375.197283733156,-3.8126375931824272,14.923488537788256
276.4184065393936,-15.114254013382375,31008.267116207004,-5.233843719703488,13.502282411267194
